Rainfall - (MM), Year, Statistics, Country, ISO3
33.9677, 1909, Jul Average, Congo (Republic of the), COG
78.4655, 1909, Aug Average, Congo (Republic of the), COG
230.595, 1909, Sep Average, Congo (Republic of the), COG
221.158, 1909, Oct Average, Congo (Republic of the), COG
277.043, 1909, Nov Average, Congo (Republic of the), COG
202.205, 1909, Dec Average, Congo (Republic of the), COG
153.061, 1910, Jan Average, Congo (Republic of the), COG
131.123, 1910, Feb Average, Congo (Republic of the), COG
77.5757, 1910, Mar Average, Congo (Republic of the), COG
202.507, 1910, Apr Average, Congo (Republic of the), COG
215.947, 1910, May Average, Congo (Republic of the), COG
78.9162, 1910, Jun Average, Congo (Republic of the), COG
92.5332, 1910, Jul Average, Congo (Republic of the), COG
65.9495, 1910, Aug Average, Congo (Republic of the), COG
116.131, 1910, Sep Average, Congo (Republic of the), COG
148.095, 1910, Oct Average, Congo (Republic of the), COG
198.759, 1910, Nov Average, Congo (Republic of the), COG
124.285, 1910, Dec Average, Congo (Republic of the), COG
71.0478, 1911, Jan Average, Congo (Republic of the), COG
158.934, 1911, Feb Average, Congo (Republic of the), COG
148.206, 1911, Mar Average, Congo (Republic of the), COG
140.794, 1911, Apr Average, Congo (Republic of the), COG
131.979, 1911, May Average, Congo (Republic of the), COG
60.5896, 1911, Jun Average, Congo (Republic of the), COG
47.123, 1911, Jul Average, Congo (Republic of the), COG
37.4569, 1911, Aug Average, Congo (Republic of the), COG
176.218, 1911, Sep Average, Congo (Republic of the), COG
246.799, 1911, Oct Average, Congo (Republic of the), COG
224.414, 1911, Nov Average, Congo (Republic of the), COG
220.991, 1911, Dec Average, Congo (Republic of the), COG
149.17, 1912, Jan Average, Congo (Republic of the), COG
161.012, 1912, Feb Average, Congo (Republic of the), COG
236.723, 1912, Mar Average, Congo (Republic of the), COG
169.051, 1912, Apr Average, Congo (Republic of the), COG
200.871, 1912, May Average, Congo (Republic of the), COG
74.9078, 1912, Jun Average, Congo (Republic of the), COG
50.7796, 1912, Jul Average, Congo (Republic of the), COG
82.4646, 1912, Aug Average, Congo (Republic of the), COG
121.043, 1912, Sep Average, Congo (Republic of the), COG
198.242, 1912, Oct Average, Congo (Republic of the), COG
228.113, 1912, Nov Average, Congo (Republic of the), COG
95.3359, 1912, Dec Average, Congo (Republic of the), COG
78.0045, 1913, Jan Average, Congo (Republic of the), COG
142.773, 1913, Feb Average, Congo (Republic of the), COG
111.247, 1913, Mar Average, Congo (Republic of the), COG
194.7, 1913, Apr Average, Congo (Republic of the), COG
234.367, 1913, May Average, Congo (Republic of the), COG
86.6474, 1913, Jun Average, Congo (Republic of the), COG
40.1671, 1913, Jul Average, Congo (Republic of the), COG
55.8592, 1913, Aug Average, Congo (Republic of the), COG
64.1392, 1913, Sep Average, Congo (Republic of the), COG
169.21, 1913, Oct Average, Congo (Republic of the), COG
96.1004, 1913, Nov Average, Congo (Republic of the), COG
72.4051, 1913, Dec Average, Congo (Republic of the), COG
116.779, 1914, Jan Average, Congo (Republic of the), COG
109.867, 1914, Feb Average, Congo (Republic of the), COG
150.359, 1914, Mar Average, Congo (Republic of the), COG
203.363, 1914, Apr Average, Congo (Republic of the), COG
190.519, 1914, May Average, Congo (Republic of the), COG
