Rainfall - (MM), Year, Statistics, Country, ISO3
395.671, 1915, Aug Average, Bhutan, BTN
187.452, 1915, Sep Average, Bhutan, BTN
59.0839, 1915, Oct Average, Bhutan, BTN
6.24299, 1915, Nov Average, Bhutan, BTN
0.20113, 1915, Dec Average, Bhutan, BTN
1.4242, 1916, Jan Average, Bhutan, BTN
5.7646, 1916, Feb Average, Bhutan, BTN
15.249, 1916, Mar Average, Bhutan, BTN
217.621, 1916, Apr Average, Bhutan, BTN
131.045, 1916, May Average, Bhutan, BTN
385.584, 1916, Jun Average, Bhutan, BTN
260.895, 1916, Jul Average, Bhutan, BTN
376.274, 1916, Aug Average, Bhutan, BTN
214.127, 1916, Sep Average, Bhutan, BTN
172.651, 1916, Oct Average, Bhutan, BTN
30.5355, 1916, Nov Average, Bhutan, BTN
0.37876, 1916, Dec Average, Bhutan, BTN
0.61223, 1917, Jan Average, Bhutan, BTN
21.4605, 1917, Feb Average, Bhutan, BTN
13.9801, 1917, Mar Average, Bhutan, BTN
107.767, 1917, Apr Average, Bhutan, BTN
137.603, 1917, May Average, Bhutan, BTN
453.892, 1917, Jun Average, Bhutan, BTN
539.253, 1917, Jul Average, Bhutan, BTN
288.927, 1917, Aug Average, Bhutan, BTN
307.544, 1917, Sep Average, Bhutan, BTN
143.567, 1917, Oct Average, Bhutan, BTN
31.0042, 1917, Nov Average, Bhutan, BTN
0.03899, 1917, Dec Average, Bhutan, BTN
0.99676, 1918, Jan Average, Bhutan, BTN
5.44848, 1918, Feb Average, Bhutan, BTN
15.4454, 1918, Mar Average, Bhutan, BTN
96.5825, 1918, Apr Average, Bhutan, BTN
149.197, 1918, May Average, Bhutan, BTN
443.2, 1918, Jun Average, Bhutan, BTN
577.574, 1918, Jul Average, Bhutan, BTN
485.103, 1918, Aug Average, Bhutan, BTN
232.002, 1918, Sep Average, Bhutan, BTN
49.5669, 1918, Oct Average, Bhutan, BTN
0.61069, 1918, Nov Average, Bhutan, BTN
0.07094, 1918, Dec Average, Bhutan, BTN
11.0714, 1919, Jan Average, Bhutan, BTN
3.34121, 1919, Feb Average, Bhutan, BTN
3.99245, 1919, Mar Average, Bhutan, BTN
92.4799, 1919, Apr Average, Bhutan, BTN
180.177, 1919, May Average, Bhutan, BTN
298.943, 1919, Jun Average, Bhutan, BTN
285.682, 1919, Jul Average, Bhutan, BTN
479.84, 1919, Aug Average, Bhutan, BTN
495.439, 1919, Sep Average, Bhutan, BTN
47.6848, 1919, Oct Average, Bhutan, BTN
13.6395, 1919, Nov Average, Bhutan, BTN
0.34747, 1919, Dec Average, Bhutan, BTN
5.68328, 1920, Jan Average, Bhutan, BTN
12.8292, 1920, Feb Average, Bhutan, BTN
42.6331, 1920, Mar Average, Bhutan, BTN
95.8214, 1920, Apr Average, Bhutan, BTN
174.393, 1920, May Average, Bhutan, BTN
409.99, 1920, Jun Average, Bhutan, BTN
320.149, 1920, Jul Average, Bhutan, BTN
349.38, 1920, Aug Average, Bhutan, BTN
246.15, 1920, Sep Average, Bhutan, BTN
49.0401, 1920, Oct Average, Bhutan, BTN
1.55504, 1920, Nov Average, Bhutan, BTN
0.92766, 1920, Dec Average, Bhutan, BTN
24.5339, 1921, Jan Average, Bhutan, BTN
5.49541, 1921, Feb Average, Bhutan, BTN
39.4778, 1921, Mar Average, Bhutan, BTN
237.048, 1921, Apr Average, Bhutan, BTN
145.209, 1921, May Average, Bhutan, BTN
445.615, 1921, Jun Average, Bhutan, BTN
597.497, 1921, Jul Average, Bhutan, BTN
398.346, 1921, Aug Average, Bhutan, BTN
171.137, 1921, Sep Average, Bhutan, BTN
60.8565, 1921, Oct Average, Bhutan, BTN
6.9566, 1921, Nov Average, Bhutan, BTN
2.35687, 1921, Dec Average, Bhutan, BTN
8.25956, 1922, Jan Average, Bhutan, BTN
2.42711, 1922, Feb Average, Bhutan, BTN
18.4271, 1922, Mar Average, Bhutan, BTN
26.9501, 1922, Apr Average, Bhutan, BTN
160.467, 1922, May Average, Bhutan, BTN
403.906, 1922, Jun Average, Bhutan, BTN
526.745, 1922, Jul Average, Bhutan, BTN
383.835, 1922, Aug Average, Bhutan, BTN
442.823, 1922, Sep Average, Bhutan, BTN
46.4397, 1922, Oct Average, Bhutan, BTN
1.74684, 1922, Nov Average, Bhutan, BTN
3.47671, 1922, Dec Average, Bhutan, BTN
0.15899, 1923, Jan Average, Bhutan, BTN
25.4123, 1923, Feb Average, Bhutan, BTN
19.8712, 1923, Mar Average, Bhutan, BTN
164.496, 1923, Apr Average, Bhutan, BTN
170.796, 1923, May Average, Bhutan, BTN
430.538, 1923, Jun Average, Bhutan, BTN
194.323, 1923, Jul Average, Bhutan, BTN
515.323, 1923, Aug Average, Bhutan, BTN
163.066, 1923, Sep Average, Bhutan, BTN
32.3288, 1923, Oct Average, Bhutan, BTN
3.70009, 1923, Nov Average, Bhutan, BTN
3.81501, 1923, Dec Average, Bhutan, BTN
3.73275, 1924, Jan Average, Bhutan, BTN
6.66847, 1924, Feb Average, Bhutan, BTN
1.23571, 1924, Mar Average, Bhutan, BTN
94.5197, 1924, Apr Average, Bhutan, BTN
187.882, 1924, May Average, Bhutan, BTN
470.474, 1924, Jun Average, Bhutan, BTN
532.501, 1924, Jul Average, Bhutan, BTN
503.944, 1924, Aug Average, Bhutan, BTN
322.173, 1924, Sep Average, Bhutan, BTN
43.122, 1924, Oct Average, Bhutan, BTN
52.6403, 1924, Nov Average, Bhutan, BTN
0.36469, 1924, Dec Average, Bhutan, BTN
4.98297, 1925, Jan Average, Bhutan, BTN
4.35202, 1925, Feb Average, Bhutan, BTN
11.608, 1925, Mar Average, Bhutan, BTN
196.906, 1925, Apr Average, Bhutan, BTN
212.644, 1925, May Average, Bhutan, BTN
291.34, 1925, Jun Average, Bhutan, BTN
519.1, 1925, Jul Average, Bhutan, BTN
384.32, 1925, Aug Average, Bhutan, BTN
218.488, 1925, Sep Average, Bhutan, BTN
51.2678, 1925, Oct Average, Bhutan, BTN
2.10697, 1925, Nov Average, Bhutan, BTN
0, 1925, Dec Average, Bhutan, BTN
14.321, 1926, Jan Average, Bhutan, BTN
3.04779, 1926, Feb Average, Bhutan, BTN
56.6172, 1926, Mar Average, Bhutan, BTN
72.1586, 1926, Apr Average, Bhutan, BTN
158.171, 1926, May Average, Bhutan, BTN
239.629, 1926, Jun Average, Bhutan, BTN
579.481, 1926, Jul Average, Bhutan, BTN
210.42, 1926, Aug Average, Bhutan, BTN
185.018, 1926, Sep Average, Bhutan, BTN
106.033, 1926, Oct Average, Bhutan, BTN
1.93005, 1926, Nov Average, Bhutan, BTN
12.2547, 1926, Dec Average, Bhutan, BTN
24.966, 1927, Jan Average, Bhutan, BTN
23.4056, 1927, Feb Average, Bhutan, BTN
31.6633, 1927, Mar Average, Bhutan, BTN
64.2099, 1927, Apr Average, Bhutan, BTN
176.316, 1927, May Average, Bhutan, BTN
451.98, 1927, Jun Average, Bhutan, BTN
564.959, 1927, Jul Average, Bhutan, BTN
463.297, 1927, Aug Average, Bhutan, BTN
312.102, 1927, Sep Average, Bhutan, BTN
76.5258, 1927, Oct Average, Bhutan, BTN
15.7777, 1927, Nov Average, Bhutan, BTN
0, 1927, Dec Average, Bhutan, BTN
8.92712, 1928, Jan Average, Bhutan, BTN
8.38823, 1928, Feb Average, Bhutan, BTN
4.91899, 1928, Mar Average, Bhutan, BTN
92.2518, 1928, Apr Average, Bhutan, BTN
232.847, 1928, May Average, Bhutan, BTN
285.312, 1928, Jun Average, Bhutan, BTN
354.382, 1928, Jul Average, Bhutan, BTN
421.096, 1928, Aug Average, Bhutan, BTN
170.531, 1928, Sep Average, Bhutan, BTN
172.288, 1928, Oct Average, Bhutan, BTN
8.43869, 1928, Nov Average, Bhutan, BTN
0.49842, 1928, Dec Average, Bhutan, BTN
13.048, 1929, Jan Average, Bhutan, BTN
0.31501, 1929, Feb Average, Bhutan, BTN
36.8751, 1929, Mar Average, Bhutan, BTN
136.833, 1929, Apr Average, Bhutan, BTN
224.271, 1929, May Average, Bhutan, BTN
499.931, 1929, Jun Average, Bhutan, BTN
433.361, 1929, Jul Average, Bhutan, BTN
362.001, 1929, Aug Average, Bhutan, BTN
186.657, 1929, Sep Average, Bhutan, BTN
112.054, 1929, Oct Average, Bhutan, BTN
4.72427, 1929, Nov Average, Bhutan, BTN
2.51804, 1929, Dec Average, Bhutan, BTN
7.67939, 1930, Jan Average, Bhutan, BTN
15.2574, 1930, Feb Average, Bhutan, BTN
43.1595, 1930, Mar Average, Bhutan, BTN
92.081, 1930, Apr Average, Bhutan, BTN
130.084, 1930, May Average, Bhutan, BTN
362.242, 1930, Jun Average, Bhutan, BTN
465.612, 1930, Jul Average, Bhutan, BTN
382.041, 1930, Aug Average, Bhutan, BTN
231.91, 1930, Sep Average, Bhutan, BTN
78.6102, 1930, Oct Average, Bhutan, BTN
51.7144, 1930, Nov Average, Bhutan, BTN
1.75779, 1930, Dec Average, Bhutan, BTN
1.1937, 1931, Jan Average, Bhutan, BTN
9.35778, 1931, Feb Average, Bhutan, BTN
33.2169, 1931, Mar Average, Bhutan, BTN
155.113, 1931, Apr Average, Bhutan, BTN
195.974, 1931, May Average, Bhutan, BTN
264.768, 1931, Jun Average, Bhutan, BTN
523.994, 1931, Jul Average, Bhutan, BTN
317.565, 1931, Aug Average, Bhutan, BTN
257.585, 1931, Sep Average, Bhutan, BTN
74.5888, 1931, Oct Average, Bhutan, BTN
5.85377, 1931, Nov Average, Bhutan, BTN
6.90108, 1931, Dec Average, Bhutan, BTN
2.4078, 1932, Jan Average, Bhutan, BTN
11.6735, 1932, Feb Average, Bhutan, BTN
17.51, 1932, Mar Average, Bhutan, BTN
160.184, 1932, Apr Average, Bhutan, BTN
235.331, 1932, May Average, Bhutan, BTN
432.344, 1932, Jun Average, Bhutan, BTN
429.722, 1932, Jul Average, Bhutan, BTN
207.133, 1932, Aug Average, Bhutan, BTN
232.897, 1932, Sep Average, Bhutan, BTN
51.8434, 1932, Oct Average, Bhutan, BTN
40.1015, 1932, Nov Average, Bhutan, BTN
10.4649, 1932, Dec Average, Bhutan, BTN
8.71682, 1933, Jan Average, Bhutan, BTN
7.49951, 1933, Feb Average, Bhutan, BTN
2.14721, 1933, Mar Average, Bhutan, BTN
112.454, 1933, Apr Average, Bhutan, BTN
211.757, 1933, May Average, Bhutan, BTN
268.531, 1933, Jun Average, Bhutan, BTN
515.502, 1933, Jul Average, Bhutan, BTN
325.559, 1933, Aug Average, Bhutan, BTN
137.144, 1933, Sep Average, Bhutan, BTN
119.701, 1933, Oct Average, Bhutan, BTN
1.49972, 1933, Nov Average, Bhutan, BTN
2.40485, 1933, Dec Average, Bhutan, BTN
11.2446, 1934, Jan Average, Bhutan, BTN
31.752, 1934, Feb Average, Bhutan, BTN
11.6753, 1934, Mar Average, Bhutan, BTN
94.65, 1934, Apr Average, Bhutan, BTN
310.785, 1934, May Average, Bhutan, BTN
438.764, 1934, Jun Average, Bhutan, BTN
538.701, 1934, Jul Average, Bhutan, BTN
257.963, 1934, Aug Average, Bhutan, BTN
518.107, 1934, Sep Average, Bhutan, BTN
153.26, 1934, Oct Average, Bhutan, BTN
14.2548, 1934, Nov Average, Bhutan, BTN
1.8846, 1934, Dec Average, Bhutan, BTN
1.85685, 1935, Jan Average, Bhutan, BTN
14.9964, 1935, Feb Average, Bhutan, BTN
15.1306, 1935, Mar Average, Bhutan, BTN
45.0096, 1935, Apr Average, Bhutan, BTN
127.28, 1935, May Average, Bhutan, BTN
361.096, 1935, Jun Average, Bhutan, BTN
426.813, 1935, Jul Average, Bhutan, BTN
497.939, 1935, Aug Average, Bhutan, BTN
185.944, 1935, Sep Average, Bhutan, BTN
7.86083, 1935, Oct Average, Bhutan, BTN
2.44373, 1935, Nov Average, Bhutan, BTN
0.72795, 1935, Dec Average, Bhutan, BTN
3.69604, 1936, Jan Average, Bhutan, BTN
16.7095, 1936, Feb Average, Bhutan, BTN
19.7103, 1936, Mar Average, Bhutan, BTN
134.375, 1936, Apr Average, Bhutan, BTN
256.101, 1936, May Average, Bhutan, BTN
374.657, 1936, Jun Average, Bhutan, BTN
563.815, 1936, Jul Average, Bhutan, BTN
324.307, 1936, Aug Average, Bhutan, BTN
250.009, 1936, Sep Average, Bhutan, BTN
124.504, 1936, Oct Average, Bhutan, BTN
3.1526, 1936, Nov Average, Bhutan, BTN
7.19137, 1936, Dec Average, Bhutan, BTN
0.2848, 1937, Jan Average, Bhutan, BTN
18.7082, 1937, Feb Average, Bhutan, BTN
5.32486, 1937, Mar Average, Bhutan, BTN
80.4639, 1937, Apr Average, Bhutan, BTN
244.991, 1937, May Average, Bhutan, BTN
228.062, 1937, Jun Average, Bhutan, BTN
301.598, 1937, Jul Average, Bhutan, BTN
538.809, 1937, Aug Average, Bhutan, BTN
227.678, 1937, Sep Average, Bhutan, BTN
91.2091, 1937, Oct Average, Bhutan, BTN
3.46618, 1937, Nov Average, Bhutan, BTN
0.27109, 1937, Dec Average, Bhutan, BTN
9.55513, 1938, Jan Average, Bhutan, BTN
5.13585, 1938, Feb Average, Bhutan, BTN
45.3107, 1938, Mar Average, Bhutan, BTN
70.0817, 1938, Apr Average, Bhutan, BTN
222.406, 1938, May Average, Bhutan, BTN
475.645, 1938, Jun Average, Bhutan, BTN
677.456, 1938, Jul Average, Bhutan, BTN
480.782, 1938, Aug Average, Bhutan, BTN
227.12, 1938, Sep Average, Bhutan, BTN
63.0344, 1938, Oct Average, Bhutan, BTN
24.3732, 1938, Nov Average, Bhutan, BTN
0.28925, 1938, Dec Average, Bhutan, BTN
0.90258, 1939, Jan Average, Bhutan, BTN
7.73682, 1939, Feb Average, Bhutan, BTN
5.7024, 1939, Mar Average, Bhutan, BTN
17.7236, 1939, Apr Average, Bhutan, BTN
201.43, 1939, May Average, Bhutan, BTN
417.517, 1939, Jun Average, Bhutan, BTN
477.339, 1939, Jul Average, Bhutan, BTN
221.418, 1939, Aug Average, Bhutan, BTN
304.098, 1939, Sep Average, Bhutan, BTN
126.175, 1939, Oct Average, Bhutan, BTN
0.45593, 1939, Nov Average, Bhutan, BTN
1.71975, 1939, Dec Average, Bhutan, BTN
0.24836, 1940, Jan Average, Bhutan, BTN
24.0333, 1940, Feb Average, Bhutan, BTN
68.9275, 1940, Mar Average, Bhutan, BTN
123.107, 1940, Apr Average, Bhutan, BTN
228.069, 1940, May Average, Bhutan, BTN
429.824, 1940, Jun Average, Bhutan, BTN
351.242, 1940, Jul Average, Bhutan, BTN
484.93, 1940, Aug Average, Bhutan, BTN
282.752, 1940, Sep Average, Bhutan, BTN
64.8161, 1940, Oct Average, Bhutan, BTN
4.70849, 1940, Nov Average, Bhutan, BTN
6.79648, 1940, Dec Average, Bhutan, BTN
2.87907, 1941, Jan Average, Bhutan, BTN
10.6159, 1941, Feb Average, Bhutan, BTN
14.0216, 1941, Mar Average, Bhutan, BTN
148.764, 1941, Apr Average, Bhutan, BTN
255.461, 1941, May Average, Bhutan, BTN
542.914, 1941, Jun Average, Bhutan, BTN
280.314, 1941, Jul Average, Bhutan, BTN
336.36, 1941, Aug Average, Bhutan, BTN
183.999, 1941, Sep Average, Bhutan, BTN
106.491, 1941, Oct Average, Bhutan, BTN
12.4848, 1941, Nov Average, Bhutan, BTN
2.93075, 1941, Dec Average, Bhutan, BTN
4.08046, 1942, Jan Average, Bhutan, BTN
11.3444, 1942, Feb Average, Bhutan, BTN
65.808, 1942, Mar Average, Bhutan, BTN
152.526, 1942, Apr Average, Bhutan, BTN
168.629, 1942, May Average, Bhutan, BTN
356.983, 1942, Jun Average, Bhutan, BTN
455.995, 1942, Jul Average, Bhutan, BTN
398.137, 1942, Aug Average, Bhutan, BTN
417.242, 1942, Sep Average, Bhutan, BTN
10.7133, 1942, Oct Average, Bhutan, BTN
3.86191, 1942, Nov Average, Bhutan, BTN
0.06114, 1942, Dec Average, Bhutan, BTN
17.718, 1943, Jan Average, Bhutan, BTN
10.4138, 1943, Feb Average, Bhutan, BTN
54.5664, 1943, Mar Average, Bhutan, BTN
198.346, 1943, Apr Average, Bhutan, BTN
178.725, 1943, May Average, Bhutan, BTN
374.97, 1943, Jun Average, Bhutan, BTN
437.632, 1943, Jul Average, Bhutan, BTN
333.564, 1943, Aug Average, Bhutan, BTN
323.802, 1943, Sep Average, Bhutan, BTN
28.9614, 1943, Oct Average, Bhutan, BTN
3.72693, 1943, Nov Average, Bhutan, BTN
1.1133, 1943, Dec Average, Bhutan, BTN
19.885, 1944, Jan Average, Bhutan, BTN
5.20392, 1944, Feb Average, Bhutan, BTN
25.2168, 1944, Mar Average, Bhutan, BTN
95.0528, 1944, Apr Average, Bhutan, BTN
161.592, 1944, May Average, Bhutan, BTN
308.171, 1944, Jun Average, Bhutan, BTN
307.144, 1944, Jul Average, Bhutan, BTN
251.733, 1944, Aug Average, Bhutan, BTN
245.888, 1944, Sep Average, Bhutan, BTN
29.1984, 1944, Oct Average, Bhutan, BTN
1.1937, 1944, Nov Average, Bhutan, BTN
0.72836, 1944, Dec Average, Bhutan, BTN
28.0383, 1945, Jan Average, Bhutan, BTN
9.45253, 1945, Feb Average, Bhutan, BTN
19.0653, 1945, Mar Average, Bhutan, BTN
96.4876, 1945, Apr Average, Bhutan, BTN
233.582, 1945, May Average, Bhutan, BTN
374.376, 1945, Jun Average, Bhutan, BTN
450.642, 1945, Jul Average, Bhutan, BTN
343.907, 1945, Aug Average, Bhutan, BTN
278.352, 1945, Sep Average, Bhutan, BTN
166.044, 1945, Oct Average, Bhutan, BTN
4.12586, 1945, Nov Average, Bhutan, BTN
0.76295, 1945, Dec Average, Bhutan, BTN
0.77759, 1946, Jan Average, Bhutan, BTN
10.9185, 1946, Feb Average, Bhutan, BTN
61.8675, 1946, Mar Average, Bhutan, BTN
128.58, 1946, Apr Average, Bhutan, BTN
197.729, 1946, May Average, Bhutan, BTN
346.125, 1946, Jun Average, Bhutan, BTN
399.097, 1946, Jul Average, Bhutan, BTN
293.422, 1946, Aug Average, Bhutan, BTN
253.348, 1946, Sep Average, Bhutan, BTN
266.086, 1946, Oct Average, Bhutan, BTN
9.69267, 1946, Nov Average, Bhutan, BTN
0.00558, 1946, Dec Average, Bhutan, BTN
1.55384, 1947, Jan Average, Bhutan, BTN
0.88276, 1947, Feb Average, Bhutan, BTN
38.8256, 1947, Mar Average, Bhutan, BTN
108.875, 1947, Apr Average, Bhutan, BTN
269.993, 1947, May Average, Bhutan, BTN
346.412, 1947, Jun Average, Bhutan, BTN
617.927, 1947, Jul Average, Bhutan, BTN
323.744, 1947, Aug Average, Bhutan, BTN
319.393, 1947, Sep Average, Bhutan, BTN
95.3768, 1947, Oct Average, Bhutan, BTN
0.52293, 1947, Nov Average, Bhutan, BTN
4.36271, 1947, Dec Average, Bhutan, BTN
1.5747, 1948, Jan Average, Bhutan, BTN
5.42453, 1948, Feb Average, Bhutan, BTN
35.8115, 1948, Mar Average, Bhutan, BTN
171.147, 1948, Apr Average, Bhutan, BTN
364.89, 1948, May Average, Bhutan, BTN
340.343, 1948, Jun Average, Bhutan, BTN
430.001, 1948, Jul Average, Bhutan, BTN
428.681, 1948, Aug Average, Bhutan, BTN
237.716, 1948, Sep Average, Bhutan, BTN
143.385, 1948, Oct Average, Bhutan, BTN
