Rainfall - (MM), Year, Statistics, Country, ISO3
167.99, 1905, Jun Average, Central African Republic, CAF
193.887, 1905, Jul Average, Central African Republic, CAF
241.861, 1905, Aug Average, Central African Republic, CAF
211.434, 1905, Sep Average, Central African Republic, CAF
154.483, 1905, Oct Average, Central African Republic, CAF
38.3907, 1905, Nov Average, Central African Republic, CAF
8.29823, 1905, Dec Average, Central African Republic, CAF
7.19798, 1906, Jan Average, Central African Republic, CAF
16.1508, 1906, Feb Average, Central African Republic, CAF
74.0031, 1906, Mar Average, Central African Republic, CAF
84.9619, 1906, Apr Average, Central African Republic, CAF
139.753, 1906, May Average, Central African Republic, CAF
168.19, 1906, Jun Average, Central African Republic, CAF
186.332, 1906, Jul Average, Central African Republic, CAF
228.123, 1906, Aug Average, Central African Republic, CAF
208.848, 1906, Sep Average, Central African Republic, CAF
162.503, 1906, Oct Average, Central African Republic, CAF
30.501, 1906, Nov Average, Central African Republic, CAF
7.75868, 1906, Dec Average, Central African Republic, CAF
12.0826, 1907, Jan Average, Central African Republic, CAF
32.5317, 1907, Feb Average, Central African Republic, CAF
51.7055, 1907, Mar Average, Central African Republic, CAF
97.1482, 1907, Apr Average, Central African Republic, CAF
153.496, 1907, May Average, Central African Republic, CAF
161.835, 1907, Jun Average, Central African Republic, CAF
177.102, 1907, Jul Average, Central African Republic, CAF
204.132, 1907, Aug Average, Central African Republic, CAF
211.461, 1907, Sep Average, Central African Republic, CAF
167.103, 1907, Oct Average, Central African Republic, CAF
59.0568, 1907, Nov Average, Central African Republic, CAF
8.27879, 1907, Dec Average, Central African Republic, CAF
9.24883, 1908, Jan Average, Central African Republic, CAF
19.1943, 1908, Feb Average, Central African Republic, CAF
55.8669, 1908, Mar Average, Central African Republic, CAF
95.2494, 1908, Apr Average, Central African Republic, CAF
104.092, 1908, May Average, Central African Republic, CAF
111.055, 1908, Jun Average, Central African Republic, CAF
265.947, 1908, Jul Average, Central African Republic, CAF
235.247, 1908, Aug Average, Central African Republic, CAF
239.983, 1908, Sep Average, Central African Republic, CAF
174.856, 1908, Oct Average, Central African Republic, CAF
41.0512, 1908, Nov Average, Central African Republic, CAF
8.28507, 1908, Dec Average, Central African Republic, CAF
14.308, 1909, Jan Average, Central African Republic, CAF
17.5157, 1909, Feb Average, Central African Republic, CAF
57.5141, 1909, Mar Average, Central African Republic, CAF
143.104, 1909, Apr Average, Central African Republic, CAF
125.481, 1909, May Average, Central African Republic, CAF
169.519, 1909, Jun Average, Central African Republic, CAF
208.16, 1909, Jul Average, Central African Republic, CAF
200.88, 1909, Aug Average, Central African Republic, CAF
319.399, 1909, Sep Average, Central African Republic, CAF
157.644, 1909, Oct Average, Central African Republic, CAF
82.1379, 1909, Nov Average, Central African Republic, CAF
11.3326, 1909, Dec Average, Central African Republic, CAF
4.89077, 1910, Jan Average, Central African Republic, CAF
17.6975, 1910, Feb Average, Central African Republic, CAF
23.2298, 1910, Mar Average, Central African Republic, CAF
77.2654, 1910, Apr Average, Central African Republic, CAF
134.261, 1910, May Average, Central African Republic, CAF
157.744, 1910, Jun Average, Central African Republic, CAF
179.887, 1910, Jul Average, Central African Republic, CAF
231.411, 1910, Aug Average, Central African Republic, CAF
183.459, 1910, Sep Average, Central African Republic, CAF
156.57, 1910, Oct Average, Central African Republic, CAF
38.9491, 1910, Nov Average, Central African Republic, CAF
5.47734, 1910, Dec Average, Central African Republic, CAF
5.20044, 1911, Jan Average, Central African Republic, CAF
31.3761, 1911, Feb Average, Central African Republic, CAF
43.9746, 1911, Mar Average, Central African Republic, CAF
86.1934, 1911, Apr Average, Central African Republic, CAF
186.929, 1911, May Average, Central African Republic, CAF
128.395, 1911, Jun Average, Central African Republic, CAF
179.644, 1911, Jul Average, Central African Republic, CAF
192.61, 1911, Aug Average, Central African Republic, CAF
125.172, 1911, Sep Average, Central African Republic, CAF
156.162, 1911, Oct Average, Central African Republic, CAF
26.4024, 1911, Nov Average, Central African Republic, CAF
10.5943, 1911, Dec Average, Central African Republic, CAF
8.50996, 1912, Jan Average, Central African Republic, CAF
16.3523, 1912, Feb Average, Central African Republic, CAF
56.3175, 1912, Mar Average, Central African Republic, CAF
66.6765, 1912, Apr Average, Central African Republic, CAF
126.845, 1912, May Average, Central African Republic, CAF
154.224, 1912, Jun Average, Central African Republic, CAF
225.024, 1912, Jul Average, Central African Republic, CAF
245.162, 1912, Aug Average, Central African Republic, CAF
222.213, 1912, Sep Average, Central African Republic, CAF
127.81, 1912, Oct Average, Central African Republic, CAF
34.0951, 1912, Nov Average, Central African Republic, CAF
7.37951, 1912, Dec Average, Central African Republic, CAF
5.97353, 1913, Jan Average, Central African Republic, CAF
10.0561, 1913, Feb Average, Central African Republic, CAF
20.7787, 1913, Mar Average, Central African Republic, CAF
145.319, 1913, Apr Average, Central African Republic, CAF
148.919, 1913, May Average, Central African Republic, CAF
103.645, 1913, Jun Average, Central African Republic, CAF
141.189, 1913, Jul Average, Central African Republic, CAF
160.398, 1913, Aug Average, Central African Republic, CAF
115.775, 1913, Sep Average, Central African Republic, CAF
182.985, 1913, Oct Average, Central African Republic, CAF
5.05969, 1913, Nov Average, Central African Republic, CAF
1.66878, 1913, Dec Average, Central African Republic, CAF
25.1615, 1914, Jan Average, Central African Republic, CAF
4.53473, 1914, Feb Average, Central African Republic, CAF
73.3431, 1914, Mar Average, Central African Republic, CAF
107.978, 1914, Apr Average, Central African Republic, CAF
141.833, 1914, May Average, Central African Republic, CAF
141.094, 1914, Jun Average, Central African Republic, CAF
212.839, 1914, Jul Average, Central African Republic, CAF
267.005, 1914, Aug Average, Central African Republic, CAF
194.913, 1914, Sep Average, Central African Republic, CAF
172.65, 1914, Oct Average, Central African Republic, CAF
101.579, 1914, Nov Average, Central African Republic, CAF
10.6302, 1914, Dec Average, Central African Republic, CAF
8.41167, 1915, Jan Average, Central African Republic, CAF
22.7552, 1915, Feb Average, Central African Republic, CAF
52.3808, 1915, Mar Average, Central African Republic, CAF
70.3239, 1915, Apr Average, Central African Republic, CAF
95.9016, 1915, May Average, Central African Republic, CAF
150.967, 1915, Jun Average, Central African Republic, CAF
184.046, 1915, Jul Average, Central African Republic, CAF
195.798, 1915, Aug Average, Central African Republic, CAF
210.306, 1915, Sep Average, Central African Republic, CAF
150.992, 1915, Oct Average, Central African Republic, CAF
59.7079, 1915, Nov Average, Central African Republic, CAF
7.58563, 1915, Dec Average, Central African Republic, CAF
6.37031, 1916, Jan Average, Central African Republic, CAF
33.9303, 1916, Feb Average, Central African Republic, CAF
35.2657, 1916, Mar Average, Central African Republic, CAF
121.868, 1916, Apr Average, Central African Republic, CAF
144.953, 1916, May Average, Central African Republic, CAF
191.185, 1916, Jun Average, Central African Republic, CAF
169.918, 1916, Jul Average, Central African Republic, CAF
155.709, 1916, Aug Average, Central African Republic, CAF
239.292, 1916, Sep Average, Central African Republic, CAF
193.611, 1916, Oct Average, Central African Republic, CAF
32.3941, 1916, Nov Average, Central African Republic, CAF
10.4884, 1916, Dec Average, Central African Republic, CAF
9.0502, 1917, Jan Average, Central African Republic, CAF
17.2967, 1917, Feb Average, Central African Republic, CAF
49.684, 1917, Mar Average, Central African Republic, CAF
115.882, 1917, Apr Average, Central African Republic, CAF
140.277, 1917, May Average, Central African Republic, CAF
139.184, 1917, Jun Average, Central African Republic, CAF
204.124, 1917, Jul Average, Central African Republic, CAF
207.384, 1917, Aug Average, Central African Republic, CAF
222.617, 1917, Sep Average, Central African Republic, CAF
147.373, 1917, Oct Average, Central African Republic, CAF
82.749, 1917, Nov Average, Central African Republic, CAF
14.8769, 1917, Dec Average, Central African Republic, CAF
8.33497, 1918, Jan Average, Central African Republic, CAF
16.8879, 1918, Feb Average, Central African Republic, CAF
68.1306, 1918, Mar Average, Central African Republic, CAF
85.1745, 1918, Apr Average, Central African Republic, CAF
111.578, 1918, May Average, Central African Republic, CAF
187.947, 1918, Jun Average, Central African Republic, CAF
197.925, 1918, Jul Average, Central African Republic, CAF
156.701, 1918, Aug Average, Central African Republic, CAF
235.599, 1918, Sep Average, Central African Republic, CAF
157.496, 1918, Oct Average, Central African Republic, CAF
85.4583, 1918, Nov Average, Central African Republic, CAF
12.3648, 1918, Dec Average, Central African Republic, CAF
24.9981, 1919, Jan Average, Central African Republic, CAF
9.52145, 1919, Feb Average, Central African Republic, CAF
17.8535, 1919, Mar Average, Central African Republic, CAF
87.684, 1919, Apr Average, Central African Republic, CAF
213.441, 1919, May Average, Central African Republic, CAF
105.352, 1919, Jun Average, Central African Republic, CAF
204.353, 1919, Jul Average, Central African Republic, CAF
286.702, 1919, Aug Average, Central African Republic, CAF
181.196, 1919, Sep Average, Central African Republic, CAF
142.108, 1919, Oct Average, Central African Republic, CAF
87.3401, 1919, Nov Average, Central African Republic, CAF
10.7983, 1919, Dec Average, Central African Republic, CAF
5.62356, 1920, Jan Average, Central African Republic, CAF
12.6224, 1920, Feb Average, Central African Republic, CAF
53.2881, 1920, Mar Average, Central African Republic, CAF
99.635, 1920, Apr Average, Central African Republic, CAF
181.288, 1920, May Average, Central African Republic, CAF
182.728, 1920, Jun Average, Central African Republic, CAF
232.599, 1920, Jul Average, Central African Republic, CAF
216.009, 1920, Aug Average, Central African Republic, CAF
238.703, 1920, Sep Average, Central African Republic, CAF
169.973, 1920, Oct Average, Central African Republic, CAF
31.7936, 1920, Nov Average, Central African Republic, CAF
8.39952, 1920, Dec Average, Central African Republic, CAF
5.8076, 1921, Jan Average, Central African Republic, CAF
12.6512, 1921, Feb Average, Central African Republic, CAF
42.928, 1921, Mar Average, Central African Republic, CAF
152.22, 1921, Apr Average, Central African Republic, CAF
194.801, 1921, May Average, Central African Republic, CAF
158.759, 1921, Jun Average, Central African Republic, CAF
208.6, 1921, Jul Average, Central African Republic, CAF
234.176, 1921, Aug Average, Central African Republic, CAF
212.526, 1921, Sep Average, Central African Republic, CAF
169.496, 1921, Oct Average, Central African Republic, CAF
46.2947, 1921, Nov Average, Central African Republic, CAF
11.2239, 1921, Dec Average, Central African Republic, CAF
5.85719, 1922, Jan Average, Central African Republic, CAF
16.6192, 1922, Feb Average, Central African Republic, CAF
44.844, 1922, Mar Average, Central African Republic, CAF
95.0942, 1922, Apr Average, Central African Republic, CAF
156.105, 1922, May Average, Central African Republic, CAF
174.828, 1922, Jun Average, Central African Republic, CAF
210.331, 1922, Jul Average, Central African Republic, CAF
258.347, 1922, Aug Average, Central African Republic, CAF
246.992, 1922, Sep Average, Central African Republic, CAF
218.784, 1922, Oct Average, Central African Republic, CAF
36.8355, 1922, Nov Average, Central African Republic, CAF
9.79982, 1922, Dec Average, Central African Republic, CAF
6.44515, 1923, Jan Average, Central African Republic, CAF
21.9092, 1923, Feb Average, Central African Republic, CAF
71.9449, 1923, Mar Average, Central African Republic, CAF
101.738, 1923, Apr Average, Central African Republic, CAF
147.701, 1923, May Average, Central African Republic, CAF
154.876, 1923, Jun Average, Central African Republic, CAF
244.715, 1923, Jul Average, Central African Republic, CAF
204.065, 1923, Aug Average, Central African Republic, CAF
241.392, 1923, Sep Average, Central African Republic, CAF
151.091, 1923, Oct Average, Central African Republic, CAF
38.0441, 1923, Nov Average, Central African Republic, CAF
10.2968, 1923, Dec Average, Central African Republic, CAF
6.86149, 1924, Jan Average, Central African Republic, CAF
17.7285, 1924, Feb Average, Central African Republic, CAF
80.3668, 1924, Mar Average, Central African Republic, CAF
110.93, 1924, Apr Average, Central African Republic, CAF
126.721, 1924, May Average, Central African Republic, CAF
147.125, 1924, Jun Average, Central African Republic, CAF
192.574, 1924, Jul Average, Central African Republic, CAF
242.536, 1924, Aug Average, Central African Republic, CAF
232.748, 1924, Sep Average, Central African Republic, CAF
193.004, 1924, Oct Average, Central African Republic, CAF
41.0977, 1924, Nov Average, Central African Republic, CAF
10.2195, 1924, Dec Average, Central African Republic, CAF
5.83403, 1925, Jan Average, Central African Republic, CAF
13.3749, 1925, Feb Average, Central African Republic, CAF
67.6545, 1925, Mar Average, Central African Republic, CAF
106.769, 1925, Apr Average, Central African Republic, CAF
141.774, 1925, May Average, Central African Republic, CAF
161.964, 1925, Jun Average, Central African Republic, CAF
177.212, 1925, Jul Average, Central African Republic, CAF
213.815, 1925, Aug Average, Central African Republic, CAF
192.487, 1925, Sep Average, Central African Republic, CAF
171.778, 1925, Oct Average, Central African Republic, CAF
52.2495, 1925, Nov Average, Central African Republic, CAF
13.6683, 1925, Dec Average, Central African Republic, CAF
4.79062, 1926, Jan Average, Central African Republic, CAF
23.8809, 1926, Feb Average, Central African Republic, CAF
51.2456, 1926, Mar Average, Central African Republic, CAF
107.565, 1926, Apr Average, Central African Republic, CAF
119.615, 1926, May Average, Central African Republic, CAF
172.664, 1926, Jun Average, Central African Republic, CAF
214.77, 1926, Jul Average, Central African Republic, CAF
262.189, 1926, Aug Average, Central African Republic, CAF
234.303, 1926, Sep Average, Central African Republic, CAF
150.358, 1926, Oct Average, Central African Republic, CAF
24.4087, 1926, Nov Average, Central African Republic, CAF
7.90903, 1926, Dec Average, Central African Republic, CAF
1.99396, 1927, Jan Average, Central African Republic, CAF
13.3954, 1927, Feb Average, Central African Republic, CAF
68.4616, 1927, Mar Average, Central African Republic, CAF
64.5218, 1927, Apr Average, Central African Republic, CAF
149.051, 1927, May Average, Central African Republic, CAF
176.881, 1927, Jun Average, Central African Republic, CAF
198.976, 1927, Jul Average, Central African Republic, CAF
189.385, 1927, Aug Average, Central African Republic, CAF
163.375, 1927, Sep Average, Central African Republic, CAF
186.103, 1927, Oct Average, Central African Republic, CAF
31.0802, 1927, Nov Average, Central African Republic, CAF
12.845, 1927, Dec Average, Central African Republic, CAF
3.50453, 1928, Jan Average, Central African Republic, CAF
4.84607, 1928, Feb Average, Central African Republic, CAF
38.2484, 1928, Mar Average, Central African Republic, CAF
167.503, 1928, Apr Average, Central African Republic, CAF
170.308, 1928, May Average, Central African Republic, CAF
272.168, 1928, Jun Average, Central African Republic, CAF
169.925, 1928, Jul Average, Central African Republic, CAF
240.325, 1928, Aug Average, Central African Republic, CAF
199.978, 1928, Sep Average, Central African Republic, CAF
139.331, 1928, Oct Average, Central African Republic, CAF
32.0043, 1928, Nov Average, Central African Republic, CAF
3.60772, 1928, Dec Average, Central African Republic, CAF
1.95347, 1929, Jan Average, Central African Republic, CAF
7.8955, 1929, Feb Average, Central African Republic, CAF
45.5468, 1929, Mar Average, Central African Republic, CAF
85.583, 1929, Apr Average, Central African Republic, CAF
245.494, 1929, May Average, Central African Republic, CAF
122.913, 1929, Jun Average, Central African Republic, CAF
190.695, 1929, Jul Average, Central African Republic, CAF
234.771, 1929, Aug Average, Central African Republic, CAF
233.271, 1929, Sep Average, Central African Republic, CAF
130.807, 1929, Oct Average, Central African Republic, CAF
32.8306, 1929, Nov Average, Central African Republic, CAF
7.43963, 1929, Dec Average, Central African Republic, CAF
1.92089, 1930, Jan Average, Central African Republic, CAF
25.605, 1930, Feb Average, Central African Republic, CAF
51.0348, 1930, Mar Average, Central African Republic, CAF
102.51, 1930, Apr Average, Central African Republic, CAF
152.773, 1930, May Average, Central African Republic, CAF
129.392, 1930, Jun Average, Central African Republic, CAF
165.908, 1930, Jul Average, Central African Republic, CAF
252.047, 1930, Aug Average, Central African Republic, CAF
208.607, 1930, Sep Average, Central African Republic, CAF
124.185, 1930, Oct Average, Central African Republic, CAF
44.2129, 1930, Nov Average, Central African Republic, CAF
16.4292, 1930, Dec Average, Central African Republic, CAF
5.46329, 1931, Jan Average, Central African Republic, CAF
14.5431, 1931, Feb Average, Central African Republic, CAF
48.7021, 1931, Mar Average, Central African Republic, CAF
86.5843, 1931, Apr Average, Central African Republic, CAF
149.98, 1931, May Average, Central African Republic, CAF
201.968, 1931, Jun Average, Central African Republic, CAF
180.02, 1931, Jul Average, Central African Republic, CAF
255.766, 1931, Aug Average, Central African Republic, CAF
232.239, 1931, Sep Average, Central African Republic, CAF
136.923, 1931, Oct Average, Central African Republic, CAF
40.5922, 1931, Nov Average, Central African Republic, CAF
7.31613, 1931, Dec Average, Central African Republic, CAF
6.35419, 1932, Jan Average, Central African Republic, CAF
28.2122, 1932, Feb Average, Central African Republic, CAF
102.852, 1932, Mar Average, Central African Republic, CAF
71.37, 1932, Apr Average, Central African Republic, CAF
135.094, 1932, May Average, Central African Republic, CAF
117.244, 1932, Jun Average, Central African Republic, CAF
165.229, 1932, Jul Average, Central African Republic, CAF
230.699, 1932, Aug Average, Central African Republic, CAF
229.543, 1932, Sep Average, Central African Republic, CAF
174.333, 1932, Oct Average, Central African Republic, CAF
63.3422, 1932, Nov Average, Central African Republic, CAF
2.47155, 1932, Dec Average, Central African Republic, CAF
21.4714, 1933, Jan Average, Central African Republic, CAF
34.5852, 1933, Feb Average, Central African Republic, CAF
83.709, 1933, Mar Average, Central African Republic, CAF
64.2027, 1933, Apr Average, Central African Republic, CAF
172.881, 1933, May Average, Central African Republic, CAF
151.411, 1933, Jun Average, Central African Republic, CAF
208.88, 1933, Jul Average, Central African Republic, CAF
267.113, 1933, Aug Average, Central African Republic, CAF
234.98, 1933, Sep Average, Central African Republic, CAF
170.037, 1933, Oct Average, Central African Republic, CAF
87.429, 1933, Nov Average, Central African Republic, CAF
22.8513, 1933, Dec Average, Central African Republic, CAF
7.25925, 1934, Jan Average, Central African Republic, CAF
19.5032, 1934, Feb Average, Central African Republic, CAF
43.6605, 1934, Mar Average, Central African Republic, CAF
103.752, 1934, Apr Average, Central African Republic, CAF
186.479, 1934, May Average, Central African Republic, CAF
174.048, 1934, Jun Average, Central African Republic, CAF
215.742, 1934, Jul Average, Central African Republic, CAF
260.672, 1934, Aug Average, Central African Republic, CAF
205.891, 1934, Sep Average, Central African Republic, CAF
159.01, 1934, Oct Average, Central African Republic, CAF
39.7628, 1934, Nov Average, Central African Republic, CAF
9.09755, 1934, Dec Average, Central African Republic, CAF
10.79, 1935, Jan Average, Central African Republic, CAF
26.3631, 1935, Feb Average, Central African Republic, CAF
96.1589, 1935, Mar Average, Central African Republic, CAF
74.9053, 1935, Apr Average, Central African Republic, CAF
112.571, 1935, May Average, Central African Republic, CAF
209.872, 1935, Jun Average, Central African Republic, CAF
194.475, 1935, Jul Average, Central African Republic, CAF
233.774, 1935, Aug Average, Central African Republic, CAF
197.393, 1935, Sep Average, Central African Republic, CAF
174.347, 1935, Oct Average, Central African Republic, CAF
23.0533, 1935, Nov Average, Central African Republic, CAF
21.4186, 1935, Dec Average, Central African Republic, CAF
1.85139, 1936, Jan Average, Central African Republic, CAF
21.3409, 1936, Feb Average, Central African Republic, CAF
96.3131, 1936, Mar Average, Central African Republic, CAF
83.3536, 1936, Apr Average, Central African Republic, CAF
144.311, 1936, May Average, Central African Republic, CAF
162.544, 1936, Jun Average, Central African Republic, CAF
186.821, 1936, Jul Average, Central African Republic, CAF
246.619, 1936, Aug Average, Central African Republic, CAF
205.901, 1936, Sep Average, Central African Republic, CAF
205.164, 1936, Oct Average, Central African Republic, CAF
36.9123, 1936, Nov Average, Central African Republic, CAF
20.8746, 1936, Dec Average, Central African Republic, CAF
4.85351, 1937, Jan Average, Central African Republic, CAF
20.4122, 1937, Feb Average, Central African Republic, CAF
46.3639, 1937, Mar Average, Central African Republic, CAF
106.881, 1937, Apr Average, Central African Republic, CAF
144.847, 1937, May Average, Central African Republic, CAF
141.523, 1937, Jun Average, Central African Republic, CAF
202.515, 1937, Jul Average, Central African Republic, CAF
209.229, 1937, Aug Average, Central African Republic, CAF
201.395, 1937, Sep Average, Central African Republic, CAF
176.652, 1937, Oct Average, Central African Republic, CAF
18.5982, 1937, Nov Average, Central African Republic, CAF
13.0889, 1937, Dec Average, Central African Republic, CAF
12.055, 1938, Jan Average, Central African Republic, CAF
26.9357, 1938, Feb Average, Central African Republic, CAF
26.8153, 1938, Mar Average, Central African Republic, CAF
103.271, 1938, Apr Average, Central African Republic, CAF
139.106, 1938, May Average, Central African Republic, CAF
177.11, 1938, Jun Average, Central African Republic, CAF
204.088, 1938, Jul Average, Central African Republic, CAF
221.345, 1938, Aug Average, Central African Republic, CAF
244.347, 1938, Sep Average, Central African Republic, CAF
182.218, 1938, Oct Average, Central African Republic, CAF
30.8926, 1938, Nov Average, Central African Republic, CAF
10.2427, 1938, Dec Average, Central African Republic, CAF
9.71181, 1939, Jan Average, Central African Republic, CAF
31.8141, 1939, Feb Average, Central African Republic, CAF
72.2, 1939, Mar Average, Central African Republic, CAF
113.714, 1939, Apr Average, Central African Republic, CAF
139.792, 1939, May Average, Central African Republic, CAF
163.114, 1939, Jun Average, Central African Republic, CAF
190.983, 1939, Jul Average, Central African Republic, CAF
232.542, 1939, Aug Average, Central African Republic, CAF
246.328, 1939, Sep Average, Central African Republic, CAF
228.325, 1939, Oct Average, Central African Republic, CAF
68.6808, 1939, Nov Average, Central African Republic, CAF
10.2007, 1939, Dec Average, Central African Republic, CAF
15.589, 1940, Jan Average, Central African Republic, CAF
27.4981, 1940, Feb Average, Central African Republic, CAF
32.5292, 1940, Mar Average, Central African Republic, CAF
105.634, 1940, Apr Average, Central African Republic, CAF
140.06, 1940, May Average, Central African Republic, CAF
182.275, 1940, Jun Average, Central African Republic, CAF
215.274, 1940, Jul Average, Central African Republic, CAF
219.136, 1940, Aug Average, Central African Republic, CAF
188.384, 1940, Sep Average, Central African Republic, CAF
164.898, 1940, Oct Average, Central African Republic, CAF
49.1455, 1940, Nov Average, Central African Republic, CAF
12.2767, 1940, Dec Average, Central African Republic, CAF
1.22916, 1941, Jan Average, Central African Republic, CAF
15.8004, 1941, Feb Average, Central African Republic, CAF
59.9407, 1941, Mar Average, Central African Republic, CAF
96.3843, 1941, Apr Average, Central African Republic, CAF
215.09, 1941, May Average, Central African Republic, CAF
175.187, 1941, Jun Average, Central African Republic, CAF
199.631, 1941, Jul Average, Central African Republic, CAF
247.452, 1941, Aug Average, Central African Republic, CAF
174.498, 1941, Sep Average, Central African Republic, CAF
163.978, 1941, Oct Average, Central African Republic, CAF
83.4893, 1941, Nov Average, Central African Republic, CAF
4.42984, 1941, Dec Average, Central African Republic, CAF
12.9212, 1942, Jan Average, Central African Republic, CAF
27.6471, 1942, Feb Average, Central African Republic, CAF
58.4171, 1942, Mar Average, Central African Republic, CAF
84.3314, 1942, Apr Average, Central African Republic, CAF
220.131, 1942, May Average, Central African Republic, CAF
137.432, 1942, Jun Average, Central African Republic, CAF
232.642, 1942, Jul Average, Central African Republic, CAF
265.068, 1942, Aug Average, Central African Republic, CAF
216.861, 1942, Sep Average, Central African Republic, CAF
137.917, 1942, Oct Average, Central African Republic, CAF
28.6421, 1942, Nov Average, Central African Republic, CAF
19.9378, 1942, Dec Average, Central African Republic, CAF
10.7954, 1943, Jan Average, Central African Republic, CAF
7.21002, 1943, Feb Average, Central African Republic, CAF
63.8125, 1943, Mar Average, Central African Republic, CAF
65.3081, 1943, Apr Average, Central African Republic, CAF
165.162, 1943, May Average, Central African Republic, CAF
150.467, 1943, Jun Average, Central African Republic, CAF
214.504, 1943, Jul Average, Central African Republic, CAF
242.174, 1943, Aug Average, Central African Republic, CAF
254.332, 1943, Sep Average, Central African Republic, CAF
204.692, 1943, Oct Average, Central African Republic, CAF
52.7274, 1943, Nov Average, Central African Republic, CAF
12.6935, 1943, Dec Average, Central African Republic, CAF
10.0388, 1944, Jan Average, Central African Republic, CAF
26.7985, 1944, Feb Average, Central African Republic, CAF
141.131, 1944, Mar Average, Central African Republic, CAF
81.6453, 1944, Apr Average, Central African Republic, CAF
136.812, 1944, May Average, Central African Republic, CAF
117.798, 1944, Jun Average, Central African Republic, CAF
166.437, 1944, Jul Average, Central African Republic, CAF
245.403, 1944, Aug Average, Central African Republic, CAF
216.883, 1944, Sep Average, Central African Republic, CAF
179.169, 1944, Oct Average, Central African Republic, CAF
27.3916, 1944, Nov Average, Central African Republic, CAF
12.9915, 1944, Dec Average, Central African Republic, CAF
19.5743, 1945, Jan Average, Central African Republic, CAF
11.4464, 1945, Feb Average, Central African Republic, CAF
25.9888, 1945, Mar Average, Central African Republic, CAF
61.5931, 1945, Apr Average, Central African Republic, CAF
167.629, 1945, May Average, Central African Republic, CAF
166.503, 1945, Jun Average, Central African Republic, CAF
205.516, 1945, Jul Average, Central African Republic, CAF
238.493, 1945, Aug Average, Central African Republic, CAF
243.823, 1945, Sep Average, Central African Republic, CAF
183.552, 1945, Oct Average, Central African Republic, CAF
40.9104, 1945, Nov Average, Central African Republic, CAF
13.7079, 1945, Dec Average, Central African Republic, CAF
13.2085, 1946, Jan Average, Central African Republic, CAF
14.7694, 1946, Feb Average, Central African Republic, CAF
33.0127, 1946, Mar Average, Central African Republic, CAF
88.943, 1946, Apr Average, Central African Republic, CAF
123.336, 1946, May Average, Central African Republic, CAF
174.737, 1946, Jun Average, Central African Republic, CAF
239.088, 1946, Jul Average, Central African Republic, CAF
273.046, 1946, Aug Average, Central African Republic, CAF
250.403, 1946, Sep Average, Central African Republic, CAF
227.404, 1946, Oct Average, Central African Republic, CAF
60.2753, 1946, Nov Average, Central African Republic, CAF
11.0384, 1946, Dec Average, Central African Republic, CAF
