Rainfall - (MM), Year, Statistics, Country, ISO3
200.18, 1911, Feb Average, Brunei, BRN
208.153, 1911, Mar Average, Brunei, BRN
244.248, 1911, Apr Average, Brunei, BRN
212.928, 1911, May Average, Brunei, BRN
147.225, 1911, Jun Average, Brunei, BRN
230.983, 1911, Jul Average, Brunei, BRN
248.239, 1911, Aug Average, Brunei, BRN
280.304, 1911, Sep Average, Brunei, BRN
242.903, 1911, Oct Average, Brunei, BRN
237.575, 1911, Nov Average, Brunei, BRN
248.134, 1911, Dec Average, Brunei, BRN
81.6808, 1912, Jan Average, Brunei, BRN
34.3876, 1912, Feb Average, Brunei, BRN
220.916, 1912, Mar Average, Brunei, BRN
99.3755, 1912, Apr Average, Brunei, BRN
350.997, 1912, May Average, Brunei, BRN
207.643, 1912, Jun Average, Brunei, BRN
215.974, 1912, Jul Average, Brunei, BRN
209.046, 1912, Aug Average, Brunei, BRN
358.082, 1912, Sep Average, Brunei, BRN
283.919, 1912, Oct Average, Brunei, BRN
127.78, 1912, Nov Average, Brunei, BRN
159.72, 1912, Dec Average, Brunei, BRN
256.195, 1913, Jan Average, Brunei, BRN
130.883, 1913, Feb Average, Brunei, BRN
196.411, 1913, Mar Average, Brunei, BRN
349.277, 1913, Apr Average, Brunei, BRN
394.712, 1913, May Average, Brunei, BRN
243.04, 1913, Jun Average, Brunei, BRN
257.049, 1913, Jul Average, Brunei, BRN
270.987, 1913, Aug Average, Brunei, BRN
231.295, 1913, Sep Average, Brunei, BRN
267.435, 1913, Oct Average, Brunei, BRN
289.724, 1913, Nov Average, Brunei, BRN
321.103, 1913, Dec Average, Brunei, BRN
160.486, 1914, Jan Average, Brunei, BRN
67.6475, 1914, Feb Average, Brunei, BRN
169.797, 1914, Mar Average, Brunei, BRN
101.198, 1914, Apr Average, Brunei, BRN
267.578, 1914, May Average, Brunei, BRN
249.807, 1914, Jun Average, Brunei, BRN
156.722, 1914, Jul Average, Brunei, BRN
217.187, 1914, Aug Average, Brunei, BRN
193.826, 1914, Sep Average, Brunei, BRN
172.603, 1914, Oct Average, Brunei, BRN
239.843, 1914, Nov Average, Brunei, BRN
187.507, 1914, Dec Average, Brunei, BRN
192.744, 1915, Jan Average, Brunei, BRN
37.9938, 1915, Feb Average, Brunei, BRN
170.337, 1915, Mar Average, Brunei, BRN
206.946, 1915, Apr Average, Brunei, BRN
276.603, 1915, May Average, Brunei, BRN
214.054, 1915, Jun Average, Brunei, BRN
237.654, 1915, Jul Average, Brunei, BRN
217.382, 1915, Aug Average, Brunei, BRN
331.661, 1915, Sep Average, Brunei, BRN
379.866, 1915, Oct Average, Brunei, BRN
453.601, 1915, Nov Average, Brunei, BRN
279.654, 1915, Dec Average, Brunei, BRN
155.328, 1916, Jan Average, Brunei, BRN
207.006, 1916, Feb Average, Brunei, BRN
461.545, 1916, Mar Average, Brunei, BRN
222.968, 1916, Apr Average, Brunei, BRN
411.859, 1916, May Average, Brunei, BRN
215.25, 1916, Jun Average, Brunei, BRN
415.607, 1916, Jul Average, Brunei, BRN
345.96, 1916, Aug Average, Brunei, BRN
226.362, 1916, Sep Average, Brunei, BRN
351.996, 1916, Oct Average, Brunei, BRN
324.64, 1916, Nov Average, Brunei, BRN
399.568, 1916, Dec Average, Brunei, BRN
302.33, 1917, Jan Average, Brunei, BRN
381.138, 1917, Feb Average, Brunei, BRN
402.026, 1917, Mar Average, Brunei, BRN
146.246, 1917, Apr Average, Brunei, BRN
295.373, 1917, May Average, Brunei, BRN
250.13, 1917, Jun Average, Brunei, BRN
121.455, 1917, Jul Average, Brunei, BRN
529.074, 1917, Aug Average, Brunei, BRN
427.555, 1917, Sep Average, Brunei, BRN
279.773, 1917, Oct Average, Brunei, BRN
281.217, 1917, Nov Average, Brunei, BRN
284.968, 1917, Dec Average, Brunei, BRN
643.884, 1918, Jan Average, Brunei, BRN
369.916, 1918, Feb Average, Brunei, BRN
175.198, 1918, Mar Average, Brunei, BRN
284.388, 1918, Apr Average, Brunei, BRN
262.637, 1918, May Average, Brunei, BRN
316.34, 1918, Jun Average, Brunei, BRN
124.628, 1918, Jul Average, Brunei, BRN
252.997, 1918, Aug Average, Brunei, BRN
224.862, 1918, Sep Average, Brunei, BRN
255.196, 1918, Oct Average, Brunei, BRN
350.721, 1918, Nov Average, Brunei, BRN
281.045, 1918, Dec Average, Brunei, BRN
140.616, 1919, Jan Average, Brunei, BRN
64.781, 1919, Feb Average, Brunei, BRN
164.864, 1919, Mar Average, Brunei, BRN
109.67, 1919, Apr Average, Brunei, BRN
333.739, 1919, May Average, Brunei, BRN
225.438, 1919, Jun Average, Brunei, BRN
275.112, 1919, Jul Average, Brunei, BRN
64.1523, 1919, Aug Average, Brunei, BRN
177.43, 1919, Sep Average, Brunei, BRN
441.895, 1919, Oct Average, Brunei, BRN
377.226, 1919, Nov Average, Brunei, BRN
599.052, 1919, Dec Average, Brunei, BRN
384.305, 1920, Jan Average, Brunei, BRN
109.439, 1920, Feb Average, Brunei, BRN
161.362, 1920, Mar Average, Brunei, BRN
314.846, 1920, Apr Average, Brunei, BRN
198.406, 1920, May Average, Brunei, BRN
231.796, 1920, Jun Average, Brunei, BRN
110.983, 1920, Jul Average, Brunei, BRN
254.428, 1920, Aug Average, Brunei, BRN
372.995, 1920, Sep Average, Brunei, BRN
292.739, 1920, Oct Average, Brunei, BRN
347.924, 1920, Nov Average, Brunei, BRN
311.955, 1920, Dec Average, Brunei, BRN
191.943, 1921, Jan Average, Brunei, BRN
349.207, 1921, Feb Average, Brunei, BRN
495.325, 1921, Mar Average, Brunei, BRN
191.406, 1921, Apr Average, Brunei, BRN
357.35, 1921, May Average, Brunei, BRN
240.139, 1921, Jun Average, Brunei, BRN
263.714, 1921, Jul Average, Brunei, BRN
162.138, 1921, Aug Average, Brunei, BRN
397.495, 1921, Sep Average, Brunei, BRN
240.8, 1921, Oct Average, Brunei, BRN
350.384, 1921, Nov Average, Brunei, BRN
216.696, 1921, Dec Average, Brunei, BRN
288.434, 1922, Jan Average, Brunei, BRN
185.379, 1922, Feb Average, Brunei, BRN
176.438, 1922, Mar Average, Brunei, BRN
299.787, 1922, Apr Average, Brunei, BRN
408.535, 1922, May Average, Brunei, BRN
153.188, 1922, Jun Average, Brunei, BRN
226.019, 1922, Jul Average, Brunei, BRN
385.838, 1922, Aug Average, Brunei, BRN
219.232, 1922, Sep Average, Brunei, BRN
411.523, 1922, Oct Average, Brunei, BRN
