Rainfall - (MM), Year, Statistics, Country, ISO3
129.425, 1910, Dec Average, Gabon, GAB
124.576, 1911, Jan Average, Gabon, GAB
124.718, 1911, Feb Average, Gabon, GAB
241.383, 1911, Mar Average, Gabon, GAB
209.405, 1911, Apr Average, Gabon, GAB
126.62, 1911, May Average, Gabon, GAB
14.9026, 1911, Jun Average, Gabon, GAB
6.5282, 1911, Jul Average, Gabon, GAB
8.46938, 1911, Aug Average, Gabon, GAB
59.3904, 1911, Sep Average, Gabon, GAB
181.393, 1911, Oct Average, Gabon, GAB
284.763, 1911, Nov Average, Gabon, GAB
232.861, 1911, Dec Average, Gabon, GAB
255.381, 1912, Jan Average, Gabon, GAB
175.062, 1912, Feb Average, Gabon, GAB
243.899, 1912, Mar Average, Gabon, GAB
236.348, 1912, Apr Average, Gabon, GAB
177.099, 1912, May Average, Gabon, GAB
40.0465, 1912, Jun Average, Gabon, GAB
14.1146, 1912, Jul Average, Gabon, GAB
33.0517, 1912, Aug Average, Gabon, GAB
82.7628, 1912, Sep Average, Gabon, GAB
254.926, 1912, Oct Average, Gabon, GAB
258.887, 1912, Nov Average, Gabon, GAB
86.5348, 1912, Dec Average, Gabon, GAB
50.9313, 1913, Jan Average, Gabon, GAB
227.697, 1913, Feb Average, Gabon, GAB
228.523, 1913, Mar Average, Gabon, GAB
220.12, 1913, Apr Average, Gabon, GAB
245.605, 1913, May Average, Gabon, GAB
137.365, 1913, Jun Average, Gabon, GAB
2.11365, 1913, Jul Average, Gabon, GAB
3.61652, 1913, Aug Average, Gabon, GAB
10.9363, 1913, Sep Average, Gabon, GAB
107.451, 1913, Oct Average, Gabon, GAB
79.8636, 1913, Nov Average, Gabon, GAB
37.437, 1913, Dec Average, Gabon, GAB
117.74, 1914, Jan Average, Gabon, GAB
187.954, 1914, Feb Average, Gabon, GAB
163.057, 1914, Mar Average, Gabon, GAB
199.413, 1914, Apr Average, Gabon, GAB
41.7797, 1914, May Average, Gabon, GAB
32.7537, 1914, Jun Average, Gabon, GAB
2.61472, 1914, Jul Average, Gabon, GAB
10.7939, 1914, Aug Average, Gabon, GAB
95.379, 1914, Sep Average, Gabon, GAB
220.291, 1914, Oct Average, Gabon, GAB
287.142, 1914, Nov Average, Gabon, GAB
165.027, 1914, Dec Average, Gabon, GAB
118.49, 1915, Jan Average, Gabon, GAB
90.3827, 1915, Feb Average, Gabon, GAB
198.864, 1915, Mar Average, Gabon, GAB
193.87, 1915, Apr Average, Gabon, GAB
175.289, 1915, May Average, Gabon, GAB
37.4062, 1915, Jun Average, Gabon, GAB
10.867, 1915, Jul Average, Gabon, GAB
19.4837, 1915, Aug Average, Gabon, GAB
97.8287, 1915, Sep Average, Gabon, GAB
221.477, 1915, Oct Average, Gabon, GAB
332.011, 1915, Nov Average, Gabon, GAB
192.057, 1915, Dec Average, Gabon, GAB
118.495, 1916, Jan Average, Gabon, GAB
193.988, 1916, Feb Average, Gabon, GAB
221.325, 1916, Mar Average, Gabon, GAB
190.449, 1916, Apr Average, Gabon, GAB
172.456, 1916, May Average, Gabon, GAB
39.4318, 1916, Jun Average, Gabon, GAB
11.6734, 1916, Jul Average, Gabon, GAB
