Rainfall - (MM), Year, Statistics, Country, ISO3
48.2077, 1910, Oct Average, Botswana, BWA
46.7453, 1910, Nov Average, Botswana, BWA
43.4066, 1910, Dec Average, Botswana, BWA
130.444, 1911, Jan Average, Botswana, BWA
73.6112, 1911, Feb Average, Botswana, BWA
68.8219, 1911, Mar Average, Botswana, BWA
8.91425, 1911, Apr Average, Botswana, BWA
17.0372, 1911, May Average, Botswana, BWA
1.0639, 1911, Jun Average, Botswana, BWA
1.62621, 1911, Jul Average, Botswana, BWA
2.35004, 1911, Aug Average, Botswana, BWA
0.04238, 1911, Sep Average, Botswana, BWA
10.3314, 1911, Oct Average, Botswana, BWA
33.1669, 1911, Nov Average, Botswana, BWA
38.0594, 1911, Dec Average, Botswana, BWA
111.953, 1912, Jan Average, Botswana, BWA
88.6151, 1912, Feb Average, Botswana, BWA
33.5355, 1912, Mar Average, Botswana, BWA
29.301, 1912, Apr Average, Botswana, BWA
6.23154, 1912, May Average, Botswana, BWA
0.2271, 1912, Jun Average, Botswana, BWA
0.96672, 1912, Jul Average, Botswana, BWA
0.02017, 1912, Aug Average, Botswana, BWA
1.36295, 1912, Sep Average, Botswana, BWA
8.51124, 1912, Oct Average, Botswana, BWA
9.79455, 1912, Nov Average, Botswana, BWA
47.6957, 1912, Dec Average, Botswana, BWA
38.5686, 1913, Jan Average, Botswana, BWA
91.8233, 1913, Feb Average, Botswana, BWA
34.3356, 1913, Mar Average, Botswana, BWA
36.3818, 1913, Apr Average, Botswana, BWA
4.6342, 1913, May Average, Botswana, BWA
1.28736, 1913, Jun Average, Botswana, BWA
0.28781, 1913, Jul Average, Botswana, BWA
0.80776, 1913, Aug Average, Botswana, BWA
5.42245, 1913, Sep Average, Botswana, BWA
22.522, 1913, Oct Average, Botswana, BWA
38.9442, 1913, Nov Average, Botswana, BWA
28.6697, 1913, Dec Average, Botswana, BWA
55.2339, 1914, Jan Average, Botswana, BWA
106.771, 1914, Feb Average, Botswana, BWA
43.0056, 1914, Mar Average, Botswana, BWA
15.0387, 1914, Apr Average, Botswana, BWA
2.51558, 1914, May Average, Botswana, BWA
0.67885, 1914, Jun Average, Botswana, BWA
0.02122, 1914, Jul Average, Botswana, BWA
3.1336, 1914, Aug Average, Botswana, BWA
0.1996, 1914, Sep Average, Botswana, BWA
9.70457, 1914, Oct Average, Botswana, BWA
44.0275, 1914, Nov Average, Botswana, BWA
110.647, 1914, Dec Average, Botswana, BWA
185.248, 1915, Jan Average, Botswana, BWA
65.6029, 1915, Feb Average, Botswana, BWA
31.3648, 1915, Mar Average, Botswana, BWA
7.12056, 1915, Apr Average, Botswana, BWA
5.46262, 1915, May Average, Botswana, BWA
1.67926, 1915, Jun Average, Botswana, BWA
0.77702, 1915, Jul Average, Botswana, BWA
0.64508, 1915, Aug Average, Botswana, BWA
5.42786, 1915, Sep Average, Botswana, BWA
17.8852, 1915, Oct Average, Botswana, BWA
30.0382, 1915, Nov Average, Botswana, BWA
63.8796, 1915, Dec Average, Botswana, BWA
28.5047, 1916, Jan Average, Botswana, BWA
23.4754, 1916, Feb Average, Botswana, BWA
49.1102, 1916, Mar Average, Botswana, BWA
16.6027, 1916, Apr Average, Botswana, BWA
4.17221, 1916, May Average, Botswana, BWA
0.03325, 1916, Jun Average, Botswana, BWA
0.07679, 1916, Jul Average, Botswana, BWA
0.01803, 1916, Aug Average, Botswana, BWA
0.57425, 1916, Sep Average, Botswana, BWA
15.8886, 1916, Oct Average, Botswana, BWA
49.9287, 1916, Nov Average, Botswana, BWA
120.197, 1916, Dec Average, Botswana, BWA
75.0102, 1917, Jan Average, Botswana, BWA
100.437, 1917, Feb Average, Botswana, BWA
39.5481, 1917, Mar Average, Botswana, BWA
17.3714, 1917, Apr Average, Botswana, BWA
9.29777, 1917, May Average, Botswana, BWA
0.70177, 1917, Jun Average, Botswana, BWA
0.3558, 1917, Jul Average, Botswana, BWA
3.39545, 1917, Aug Average, Botswana, BWA
2.58574, 1917, Sep Average, Botswana, BWA
3.40926, 1917, Oct Average, Botswana, BWA
46.8319, 1917, Nov Average, Botswana, BWA
101.694, 1917, Dec Average, Botswana, BWA
146.762, 1918, Jan Average, Botswana, BWA
78.2668, 1918, Feb Average, Botswana, BWA
128.747, 1918, Mar Average, Botswana, BWA
1.19327, 1918, Apr Average, Botswana, BWA
1.97578, 1918, May Average, Botswana, BWA
0.04783, 1918, Jun Average, Botswana, BWA
1.07601, 1918, Jul Average, Botswana, BWA
3.15502, 1918, Aug Average, Botswana, BWA
6.4136, 1918, Sep Average, Botswana, BWA
36.3402, 1918, Oct Average, Botswana, BWA
44.17, 1918, Nov Average, Botswana, BWA
69.6481, 1918, Dec Average, Botswana, BWA
132.006, 1919, Jan Average, Botswana, BWA
77.1207, 1919, Feb Average, Botswana, BWA
45.9459, 1919, Mar Average, Botswana, BWA
21.5953, 1919, Apr Average, Botswana, BWA
3.2884, 1919, May Average, Botswana, BWA
0.12572, 1919, Jun Average, Botswana, BWA
0.01764, 1919, Jul Average, Botswana, BWA
0.41538, 1919, Aug Average, Botswana, BWA
7.43331, 1919, Sep Average, Botswana, BWA
19.9229, 1919, Oct Average, Botswana, BWA
56.3392, 1919, Nov Average, Botswana, BWA
43.2443, 1919, Dec Average, Botswana, BWA
95.5313, 1920, Jan Average, Botswana, BWA
146.21, 1920, Feb Average, Botswana, BWA
44.4839, 1920, Mar Average, Botswana, BWA
8.76539, 1920, Apr Average, Botswana, BWA
4.50848, 1920, May Average, Botswana, BWA
0.04477, 1920, Jun Average, Botswana, BWA
0.00204, 1920, Jul Average, Botswana, BWA
1.33604, 1920, Aug Average, Botswana, BWA
3.83767, 1920, Sep Average, Botswana, BWA
23.1742, 1920, Oct Average, Botswana, BWA
25.8718, 1920, Nov Average, Botswana, BWA
58.7462, 1920, Dec Average, Botswana, BWA
74.6471, 1921, Jan Average, Botswana, BWA
95.9738, 1921, Feb Average, Botswana, BWA
128.095, 1921, Mar Average, Botswana, BWA
18.3124, 1921, Apr Average, Botswana, BWA
18.4958, 1921, May Average, Botswana, BWA
0.05966, 1921, Jun Average, Botswana, BWA
0.0413, 1921, Jul Average, Botswana, BWA
0.01051, 1921, Aug Average, Botswana, BWA
0.35122, 1921, Sep Average, Botswana, BWA
18.1392, 1921, Oct Average, Botswana, BWA
81.8985, 1921, Nov Average, Botswana, BWA
80.9899, 1921, Dec Average, Botswana, BWA
44.8825, 1922, Jan Average, Botswana, BWA
43.1513, 1922, Feb Average, Botswana, BWA
38.0293, 1922, Mar Average, Botswana, BWA
0.43614, 1922, Apr Average, Botswana, BWA
11.501, 1922, May Average, Botswana, BWA
0.91073, 1922, Jun Average, Botswana, BWA
0.00027, 1922, Jul Average, Botswana, BWA
2.03845, 1922, Aug Average, Botswana, BWA
0.06009, 1922, Sep Average, Botswana, BWA
24.8084, 1922, Oct Average, Botswana, BWA
38.2381, 1922, Nov Average, Botswana, BWA
49.7437, 1922, Dec Average, Botswana, BWA
159.3, 1923, Jan Average, Botswana, BWA
123.65, 1923, Feb Average, Botswana, BWA
89.4614, 1923, Mar Average, Botswana, BWA
18.5768, 1923, Apr Average, Botswana, BWA
7.66015, 1923, May Average, Botswana, BWA
0.66597, 1923, Jun Average, Botswana, BWA
1.27583, 1923, Jul Average, Botswana, BWA
0.2962, 1923, Aug Average, Botswana, BWA
1.807, 1923, Sep Average, Botswana, BWA
10.8771, 1923, Oct Average, Botswana, BWA
34.2652, 1923, Nov Average, Botswana, BWA
34.217, 1923, Dec Average, Botswana, BWA
34.541, 1924, Jan Average, Botswana, BWA
47.2214, 1924, Feb Average, Botswana, BWA
117.927, 1924, Mar Average, Botswana, BWA
3.03171, 1924, Apr Average, Botswana, BWA
6.89673, 1924, May Average, Botswana, BWA
0.00035, 1924, Jun Average, Botswana, BWA
0.02331, 1924, Jul Average, Botswana, BWA
0.24307, 1924, Aug Average, Botswana, BWA
5.09523, 1924, Sep Average, Botswana, BWA
24.1038, 1924, Oct Average, Botswana, BWA
54.86, 1924, Nov Average, Botswana, BWA
94.5556, 1924, Dec Average, Botswana, BWA
113.361, 1925, Jan Average, Botswana, BWA
113.28, 1925, Feb Average, Botswana, BWA
149.266, 1925, Mar Average, Botswana, BWA
70.3138, 1925, Apr Average, Botswana, BWA
18.7317, 1925, May Average, Botswana, BWA
1.35527, 1925, Jun Average, Botswana, BWA
0.30241, 1925, Jul Average, Botswana, BWA
0.20366, 1925, Aug Average, Botswana, BWA
15.4312, 1925, Sep Average, Botswana, BWA
6.09667, 1925, Oct Average, Botswana, BWA
32.9625, 1925, Nov Average, Botswana, BWA
34.7679, 1925, Dec Average, Botswana, BWA
62.8027, 1926, Jan Average, Botswana, BWA
58.19, 1926, Feb Average, Botswana, BWA
55.9465, 1926, Mar Average, Botswana, BWA
20.3111, 1926, Apr Average, Botswana, BWA
12.1499, 1926, May Average, Botswana, BWA
2.77337, 1926, Jun Average, Botswana, BWA
0.66255, 1926, Jul Average, Botswana, BWA
0.00023, 1926, Aug Average, Botswana, BWA
3.04392, 1926, Sep Average, Botswana, BWA
15.0143, 1926, Oct Average, Botswana, BWA
51.907, 1926, Nov Average, Botswana, BWA
75.247, 1926, Dec Average, Botswana, BWA
68.8704, 1927, Jan Average, Botswana, BWA
64.0088, 1927, Feb Average, Botswana, BWA
37.4509, 1927, Mar Average, Botswana, BWA
25.0269, 1927, Apr Average, Botswana, BWA
1.36303, 1927, May Average, Botswana, BWA
0.0558, 1927, Jun Average, Botswana, BWA
1.5386, 1927, Jul Average, Botswana, BWA
0.1464, 1927, Aug Average, Botswana, BWA
0.38254, 1927, Sep Average, Botswana, BWA
38.161, 1927, Oct Average, Botswana, BWA
26.6206, 1927, Nov Average, Botswana, BWA
54.4815, 1927, Dec Average, Botswana, BWA
124.134, 1928, Jan Average, Botswana, BWA
52.2855, 1928, Feb Average, Botswana, BWA
62.6806, 1928, Mar Average, Botswana, BWA
15.7612, 1928, Apr Average, Botswana, BWA
0.78835, 1928, May Average, Botswana, BWA
0.04048, 1928, Jun Average, Botswana, BWA
0.03398, 1928, Jul Average, Botswana, BWA
3.67632, 1928, Aug Average, Botswana, BWA
6.13012, 1928, Sep Average, Botswana, BWA
7.79248, 1928, Oct Average, Botswana, BWA
40.8729, 1928, Nov Average, Botswana, BWA
68.5711, 1928, Dec Average, Botswana, BWA
106.737, 1929, Jan Average, Botswana, BWA
52.5258, 1929, Feb Average, Botswana, BWA
51.6714, 1929, Mar Average, Botswana, BWA
10.1583, 1929, Apr Average, Botswana, BWA
2.9025, 1929, May Average, Botswana, BWA
1.25401, 1929, Jun Average, Botswana, BWA
0.20489, 1929, Jul Average, Botswana, BWA
0.88635, 1929, Aug Average, Botswana, BWA
9.60256, 1929, Sep Average, Botswana, BWA
22.892, 1929, Oct Average, Botswana, BWA
60.0658, 1929, Nov Average, Botswana, BWA
68.6547, 1929, Dec Average, Botswana, BWA
82.9845, 1930, Jan Average, Botswana, BWA
58.2359, 1930, Feb Average, Botswana, BWA
