Rainfall - (MM), Year, Statistics, Country, ISO3
72.7959, 1911, Dec Average, Guatemala, GTM
238.995, 1912, Jan Average, Guatemala, GTM
56.9992, 1912, Feb Average, Guatemala, GTM
85.3543, 1912, Mar Average, Guatemala, GTM
44.5183, 1912, Apr Average, Guatemala, GTM
305.25, 1912, May Average, Guatemala, GTM
318.029, 1912, Jun Average, Guatemala, GTM
340.863, 1912, Jul Average, Guatemala, GTM
372.509, 1912, Aug Average, Guatemala, GTM
406.22, 1912, Sep Average, Guatemala, GTM
427.777, 1912, Oct Average, Guatemala, GTM
120.284, 1912, Nov Average, Guatemala, GTM
64.8917, 1912, Dec Average, Guatemala, GTM
150.705, 1913, Jan Average, Guatemala, GTM
73.7124, 1913, Feb Average, Guatemala, GTM
184.656, 1913, Mar Average, Guatemala, GTM
253.589, 1913, Apr Average, Guatemala, GTM
425.832, 1913, May Average, Guatemala, GTM
431.936, 1913, Jun Average, Guatemala, GTM
373.596, 1913, Jul Average, Guatemala, GTM
234.219, 1913, Aug Average, Guatemala, GTM
399.359, 1913, Sep Average, Guatemala, GTM
193.65, 1913, Oct Average, Guatemala, GTM
145.913, 1913, Nov Average, Guatemala, GTM
54.6355, 1913, Dec Average, Guatemala, GTM
49.8493, 1914, Jan Average, Guatemala, GTM
33.6447, 1914, Feb Average, Guatemala, GTM
53.4451, 1914, Mar Average, Guatemala, GTM
136.072, 1914, Apr Average, Guatemala, GTM
441.863, 1914, May Average, Guatemala, GTM
503.967, 1914, Jun Average, Guatemala, GTM
335.603, 1914, Jul Average, Guatemala, GTM
280.256, 1914, Aug Average, Guatemala, GTM
419.198, 1914, Sep Average, Guatemala, GTM
357.51, 1914, Oct Average, Guatemala, GTM
72.3622, 1914, Nov Average, Guatemala, GTM
97.2354, 1914, Dec Average, Guatemala, GTM
115.422, 1915, Jan Average, Guatemala, GTM
22.0612, 1915, Feb Average, Guatemala, GTM
77.8056, 1915, Mar Average, Guatemala, GTM
87.0415, 1915, Apr Average, Guatemala, GTM
226.449, 1915, May Average, Guatemala, GTM
393.379, 1915, Jun Average, Guatemala, GTM
351.111, 1915, Jul Average, Guatemala, GTM
343.116, 1915, Aug Average, Guatemala, GTM
392.678, 1915, Sep Average, Guatemala, GTM
316.475, 1915, Oct Average, Guatemala, GTM
140.514, 1915, Nov Average, Guatemala, GTM
103.406, 1915, Dec Average, Guatemala, GTM
91.7745, 1916, Jan Average, Guatemala, GTM
63.6188, 1916, Feb Average, Guatemala, GTM
62.5784, 1916, Mar Average, Guatemala, GTM
95.5217, 1916, Apr Average, Guatemala, GTM
230.956, 1916, May Average, Guatemala, GTM
423.755, 1916, Jun Average, Guatemala, GTM
350.365, 1916, Jul Average, Guatemala, GTM
378.624, 1916, Aug Average, Guatemala, GTM
475.322, 1916, Sep Average, Guatemala, GTM
316.615, 1916, Oct Average, Guatemala, GTM
206.225, 1916, Nov Average, Guatemala, GTM
94.4473, 1916, Dec Average, Guatemala, GTM
79.2171, 1917, Jan Average, Guatemala, GTM
55.251, 1917, Feb Average, Guatemala, GTM
61.5905, 1917, Mar Average, Guatemala, GTM
86.3661, 1917, Apr Average, Guatemala, GTM
205.368, 1917, May Average, Guatemala, GTM
389.766, 1917, Jun Average, Guatemala, GTM
378.905, 1917, Jul Average, Guatemala, GTM
327.211, 1917, Aug Average, Guatemala, GTM
385.96, 1917, Sep Average, Guatemala, GTM
269.633, 1917, Oct Average, Guatemala, GTM
150.667, 1917, Nov Average, Guatemala, GTM
91.1097, 1917, Dec Average, Guatemala, GTM
102.409, 1918, Jan Average, Guatemala, GTM
54.9798, 1918, Feb Average, Guatemala, GTM
68.148, 1918, Mar Average, Guatemala, GTM
85.992, 1918, Apr Average, Guatemala, GTM
212.542, 1918, May Average, Guatemala, GTM
403.333, 1918, Jun Average, Guatemala, GTM
365.07, 1918, Jul Average, Guatemala, GTM
325.645, 1918, Aug Average, Guatemala, GTM
400.548, 1918, Sep Average, Guatemala, GTM
588.793, 1918, Oct Average, Guatemala, GTM
132.644, 1918, Nov Average, Guatemala, GTM
101.119, 1918, Dec Average, Guatemala, GTM
103.307, 1919, Jan Average, Guatemala, GTM
56.0892, 1919, Feb Average, Guatemala, GTM
76.7979, 1919, Mar Average, Guatemala, GTM
96.6048, 1919, Apr Average, Guatemala, GTM
226.298, 1919, May Average, Guatemala, GTM
436.394, 1919, Jun Average, Guatemala, GTM
440.667, 1919, Jul Average, Guatemala, GTM
371.282, 1919, Aug Average, Guatemala, GTM
362.484, 1919, Sep Average, Guatemala, GTM
663.34, 1919, Oct Average, Guatemala, GTM
104.997, 1919, Nov Average, Guatemala, GTM
101.01, 1919, Dec Average, Guatemala, GTM
85.616, 1920, Jan Average, Guatemala, GTM
24.602, 1920, Feb Average, Guatemala, GTM
25.7612, 1920, Mar Average, Guatemala, GTM
46.7959, 1920, Apr Average, Guatemala, GTM
215.407, 1920, May Average, Guatemala, GTM
576.927, 1920, Jun Average, Guatemala, GTM
490.856, 1920, Jul Average, Guatemala, GTM
262.421, 1920, Aug Average, Guatemala, GTM
443.253, 1920, Sep Average, Guatemala, GTM
162.959, 1920, Oct Average, Guatemala, GTM
121.244, 1920, Nov Average, Guatemala, GTM
64.908, 1920, Dec Average, Guatemala, GTM
29.4721, 1921, Jan Average, Guatemala, GTM
29.7945, 1921, Feb Average, Guatemala, GTM
21.1095, 1921, Mar Average, Guatemala, GTM
238.484, 1921, Apr Average, Guatemala, GTM
287.302, 1921, May Average, Guatemala, GTM
418.456, 1921, Jun Average, Guatemala, GTM
307.734, 1921, Jul Average, Guatemala, GTM
291.518, 1921, Aug Average, Guatemala, GTM
383.537, 1921, Sep Average, Guatemala, GTM
625.675, 1921, Oct Average, Guatemala, GTM
140.626, 1921, Nov Average, Guatemala, GTM
133.55, 1921, Dec Average, Guatemala, GTM
67.9733, 1922, Jan Average, Guatemala, GTM
90.7327, 1922, Feb Average, Guatemala, GTM
25.1918, 1922, Mar Average, Guatemala, GTM
45.9505, 1922, Apr Average, Guatemala, GTM
140.318, 1922, May Average, Guatemala, GTM
331.054, 1922, Jun Average, Guatemala, GTM
344.146, 1922, Jul Average, Guatemala, GTM
287.673, 1922, Aug Average, Guatemala, GTM
362.029, 1922, Sep Average, Guatemala, GTM
525.533, 1922, Oct Average, Guatemala, GTM
166.287, 1922, Nov Average, Guatemala, GTM
80.7588, 1922, Dec Average, Guatemala, GTM
61.0709, 1923, Jan Average, Guatemala, GTM
88.0398, 1923, Feb Average, Guatemala, GTM
56.4835, 1923, Mar Average, Guatemala, GTM
44.5649, 1923, Apr Average, Guatemala, GTM
127.625, 1923, May Average, Guatemala, GTM
318.705, 1923, Jun Average, Guatemala, GTM
254.29, 1923, Jul Average, Guatemala, GTM
211.298, 1923, Aug Average, Guatemala, GTM
128.366, 1923, Sep Average, Guatemala, GTM
225.427, 1923, Oct Average, Guatemala, GTM
20.0979, 1923, Nov Average, Guatemala, GTM
98.8149, 1923, Dec Average, Guatemala, GTM
105.614, 1924, Jan Average, Guatemala, GTM
71.5251, 1924, Feb Average, Guatemala, GTM
47.4469, 1924, Mar Average, Guatemala, GTM
