Rainfall - (MM), Year, Statistics, Country, ISO3
280.791, 1948, Aug Average, Cambodia, KHM
271.457, 1948, Sep Average, Cambodia, KHM
237.305, 1948, Oct Average, Cambodia, KHM
13.9777, 1948, Nov Average, Cambodia, KHM
7.65885, 1948, Dec Average, Cambodia, KHM
13.2526, 1949, Jan Average, Cambodia, KHM
7.23577, 1949, Feb Average, Cambodia, KHM
29.8798, 1949, Mar Average, Cambodia, KHM
99.4949, 1949, Apr Average, Cambodia, KHM
151.254, 1949, May Average, Cambodia, KHM
122.502, 1949, Jun Average, Cambodia, KHM
238.182, 1949, Jul Average, Cambodia, KHM
478.468, 1949, Aug Average, Cambodia, KHM
382.823, 1949, Sep Average, Cambodia, KHM
282.124, 1949, Oct Average, Cambodia, KHM
126.6, 1949, Nov Average, Cambodia, KHM
26.971, 1949, Dec Average, Cambodia, KHM
17.59, 1950, Jan Average, Cambodia, KHM
22.9692, 1950, Feb Average, Cambodia, KHM
25.7959, 1950, Mar Average, Cambodia, KHM
78.7175, 1950, Apr Average, Cambodia, KHM
163.328, 1950, May Average, Cambodia, KHM
292.517, 1950, Jun Average, Cambodia, KHM
205.298, 1950, Jul Average, Cambodia, KHM
291.43, 1950, Aug Average, Cambodia, KHM
348.099, 1950, Sep Average, Cambodia, KHM
400.075, 1950, Oct Average, Cambodia, KHM
77.5832, 1950, Nov Average, Cambodia, KHM
12.3948, 1950, Dec Average, Cambodia, KHM
5.84507, 1951, Jan Average, Cambodia, KHM
12.4427, 1951, Feb Average, Cambodia, KHM
32.2156, 1951, Mar Average, Cambodia, KHM
98.3041, 1951, Apr Average, Cambodia, KHM
171.652, 1951, May Average, Cambodia, KHM
233.772, 1951, Jun Average, Cambodia, KHM
278.413, 1951, Jul Average, Cambodia, KHM
343.29, 1951, Aug Average, Cambodia, KHM
308.593, 1951, Sep Average, Cambodia, KHM
429.719, 1951, Oct Average, Cambodia, KHM
215.641, 1951, Nov Average, Cambodia, KHM
8.91898, 1951, Dec Average, Cambodia, KHM
4.00768, 1952, Jan Average, Cambodia, KHM
13.2946, 1952, Feb Average, Cambodia, KHM
76.1637, 1952, Mar Average, Cambodia, KHM
65.6161, 1952, Apr Average, Cambodia, KHM
123.883, 1952, May Average, Cambodia, KHM
253.465, 1952, Jun Average, Cambodia, KHM
262.693, 1952, Jul Average, Cambodia, KHM
312.715, 1952, Aug Average, Cambodia, KHM
276.521, 1952, Sep Average, Cambodia, KHM
538.352, 1952, Oct Average, Cambodia, KHM
73.912, 1952, Nov Average, Cambodia, KHM
9.05689, 1952, Dec Average, Cambodia, KHM
20.7035, 1953, Jan Average, Cambodia, KHM
29.1022, 1953, Feb Average, Cambodia, KHM
86.9963, 1953, Mar Average, Cambodia, KHM
91.9898, 1953, Apr Average, Cambodia, KHM
286.746, 1953, May Average, Cambodia, KHM
249.907, 1953, Jun Average, Cambodia, KHM
258.181, 1953, Jul Average, Cambodia, KHM
257.404, 1953, Aug Average, Cambodia, KHM
281.436, 1953, Sep Average, Cambodia, KHM
171.66, 1953, Oct Average, Cambodia, KHM
148.987, 1953, Nov Average, Cambodia, KHM
5.68047, 1953, Dec Average, Cambodia, KHM
23.5218, 1954, Jan Average, Cambodia, KHM
8.69609, 1954, Feb Average, Cambodia, KHM
110.436, 1954, Mar Average, Cambodia, KHM
70.4293, 1954, Apr Average, Cambodia, KHM
132.424, 1954, May Average, Cambodia, KHM
213.584, 1954, Jun Average, Cambodia, KHM
292.183, 1954, Jul Average, Cambodia, KHM
313.154, 1954, Aug Average, Cambodia, KHM
318.409, 1954, Sep Average, Cambodia, KHM
118.122, 1954, Oct Average, Cambodia, KHM
14.2031, 1954, Nov Average, Cambodia, KHM
20.1479, 1954, Dec Average, Cambodia, KHM
0.83808, 1955, Jan Average, Cambodia, KHM
2.45936, 1955, Feb Average, Cambodia, KHM
30.2989, 1955, Mar Average, Cambodia, KHM
99.7387, 1955, Apr Average, Cambodia, KHM
290.912, 1955, May Average, Cambodia, KHM
293.308, 1955, Jun Average, Cambodia, KHM
197.887, 1955, Jul Average, Cambodia, KHM
299.307, 1955, Aug Average, Cambodia, KHM
282.414, 1955, Sep Average, Cambodia, KHM
196.499, 1955, Oct Average, Cambodia, KHM
168.889, 1955, Nov Average, Cambodia, KHM
22.2746, 1955, Dec Average, Cambodia, KHM
9.70874, 1956, Jan Average, Cambodia, KHM
43.0443, 1956, Feb Average, Cambodia, KHM
52.081, 1956, Mar Average, Cambodia, KHM
112.038, 1956, Apr Average, Cambodia, KHM
204.332, 1956, May Average, Cambodia, KHM
259.152, 1956, Jun Average, Cambodia, KHM
453.381, 1956, Jul Average, Cambodia, KHM
269.969, 1956, Aug Average, Cambodia, KHM
286.786, 1956, Sep Average, Cambodia, KHM
189.273, 1956, Oct Average, Cambodia, KHM
93.7968, 1956, Nov Average, Cambodia, KHM
1.89824, 1956, Dec Average, Cambodia, KHM
2.64285, 1957, Jan Average, Cambodia, KHM
16.0817, 1957, Feb Average, Cambodia, KHM
138.21, 1957, Mar Average, Cambodia, KHM
83.9149, 1957, Apr Average, Cambodia, KHM
63.6917, 1957, May Average, Cambodia, KHM
233.805, 1957, Jun Average, Cambodia, KHM
352.188, 1957, Jul Average, Cambodia, KHM
232.279, 1957, Aug Average, Cambodia, KHM
281.254, 1957, Sep Average, Cambodia, KHM
350.977, 1957, Oct Average, Cambodia, KHM
102.494, 1957, Nov Average, Cambodia, KHM
3.59015, 1957, Dec Average, Cambodia, KHM
11.0036, 1958, Jan Average, Cambodia, KHM
19.1966, 1958, Feb Average, Cambodia, KHM
11.2854, 1958, Mar Average, Cambodia, KHM
51.015, 1958, Apr Average, Cambodia, KHM
131.697, 1958, May Average, Cambodia, KHM
217.152, 1958, Jun Average, Cambodia, KHM
252.117, 1958, Jul Average, Cambodia, KHM
415.319, 1958, Aug Average, Cambodia, KHM
404.986, 1958, Sep Average, Cambodia, KHM
261.361, 1958, Oct Average, Cambodia, KHM
3.5242, 1958, Nov Average, Cambodia, KHM
0.78396, 1958, Dec Average, Cambodia, KHM
0.15397, 1959, Jan Average, Cambodia, KHM
18.34, 1959, Feb Average, Cambodia, KHM
64.8669, 1959, Mar Average, Cambodia, KHM
60.07, 1959, Apr Average, Cambodia, KHM
123.553, 1959, May Average, Cambodia, KHM
173.708, 1959, Jun Average, Cambodia, KHM
289.557, 1959, Jul Average, Cambodia, KHM
296.356, 1959, Aug Average, Cambodia, KHM
324.96, 1959, Sep Average, Cambodia, KHM
201.473, 1959, Oct Average, Cambodia, KHM
47.8292, 1959, Nov Average, Cambodia, KHM
37.5075, 1959, Dec Average, Cambodia, KHM
5.45778, 1960, Jan Average, Cambodia, KHM
17.9917, 1960, Feb Average, Cambodia, KHM
59.6386, 1960, Mar Average, Cambodia, KHM
34.712, 1960, Apr Average, Cambodia, KHM
270.731, 1960, May Average, Cambodia, KHM
247.296, 1960, Jun Average, Cambodia, KHM
208.125, 1960, Jul Average, Cambodia, KHM
380.585, 1960, Aug Average, Cambodia, KHM
298.484, 1960, Sep Average, Cambodia, KHM
384.35, 1960, Oct Average, Cambodia, KHM
148.803, 1960, Nov Average, Cambodia, KHM
8.05185, 1960, Dec Average, Cambodia, KHM
10.1677, 1961, Jan Average, Cambodia, KHM
23.0747, 1961, Feb Average, Cambodia, KHM
43.3139, 1961, Mar Average, Cambodia, KHM
73.6308, 1961, Apr Average, Cambodia, KHM
217.507, 1961, May Average, Cambodia, KHM
294.27, 1961, Jun Average, Cambodia, KHM
364.311, 1961, Jul Average, Cambodia, KHM
375.281, 1961, Aug Average, Cambodia, KHM
396.084, 1961, Sep Average, Cambodia, KHM
354.119, 1961, Oct Average, Cambodia, KHM
51.5246, 1961, Nov Average, Cambodia, KHM
29.7409, 1961, Dec Average, Cambodia, KHM
8.53286, 1962, Jan Average, Cambodia, KHM
13.4677, 1962, Feb Average, Cambodia, KHM
61.1911, 1962, Mar Average, Cambodia, KHM
75.0217, 1962, Apr Average, Cambodia, KHM
158.573, 1962, May Average, Cambodia, KHM
215.502, 1962, Jun Average, Cambodia, KHM
287.157, 1962, Jul Average, Cambodia, KHM
357.089, 1962, Aug Average, Cambodia, KHM
365.047, 1962, Sep Average, Cambodia, KHM
156.804, 1962, Oct Average, Cambodia, KHM
38.5646, 1962, Nov Average, Cambodia, KHM
4.3466, 1962, Dec Average, Cambodia, KHM
18.9457, 1963, Jan Average, Cambodia, KHM
9.79817, 1963, Feb Average, Cambodia, KHM
69.2113, 1963, Mar Average, Cambodia, KHM
43.5009, 1963, Apr Average, Cambodia, KHM
106.256, 1963, May Average, Cambodia, KHM
220.877, 1963, Jun Average, Cambodia, KHM
352.106, 1963, Jul Average, Cambodia, KHM
336.776, 1963, Aug Average, Cambodia, KHM
315.033, 1963, Sep Average, Cambodia, KHM
272.104, 1963, Oct Average, Cambodia, KHM
261.707, 1963, Nov Average, Cambodia, KHM
16.5138, 1963, Dec Average, Cambodia, KHM
22.8223, 1964, Jan Average, Cambodia, KHM
5.35982, 1964, Feb Average, Cambodia, KHM
26.7333, 1964, Mar Average, Cambodia, KHM
68.986, 1964, Apr Average, Cambodia, KHM
263.115, 1964, May Average, Cambodia, KHM
232.158, 1964, Jun Average, Cambodia, KHM
201.804, 1964, Jul Average, Cambodia, KHM
340.762, 1964, Aug Average, Cambodia, KHM
283.961, 1964, Sep Average, Cambodia, KHM
250.747, 1964, Oct Average, Cambodia, KHM
154.244, 1964, Nov Average, Cambodia, KHM
3.61114, 1964, Dec Average, Cambodia, KHM
2.38492, 1965, Jan Average, Cambodia, KHM
22.8139, 1965, Feb Average, Cambodia, KHM
30.2198, 1965, Mar Average, Cambodia, KHM
66.752, 1965, Apr Average, Cambodia, KHM
171.054, 1965, May Average, Cambodia, KHM
317.383, 1965, Jun Average, Cambodia, KHM
193.941, 1965, Jul Average, Cambodia, KHM
327.056, 1965, Aug Average, Cambodia, KHM
302.977, 1965, Sep Average, Cambodia, KHM
164.79, 1965, Oct Average, Cambodia, KHM
93.2306, 1965, Nov Average, Cambodia, KHM
21.393, 1965, Dec Average, Cambodia, KHM
3.01214, 1966, Jan Average, Cambodia, KHM
13.6564, 1966, Feb Average, Cambodia, KHM
121.87, 1966, Mar Average, Cambodia, KHM
64.8345, 1966, Apr Average, Cambodia, KHM
339.475, 1966, May Average, Cambodia, KHM
244.909, 1966, Jun Average, Cambodia, KHM
267.468, 1966, Jul Average, Cambodia, KHM
264.903, 1966, Aug Average, Cambodia, KHM
319.813, 1966, Sep Average, Cambodia, KHM
211.104, 1966, Oct Average, Cambodia, KHM
91.743, 1966, Nov Average, Cambodia, KHM
113.469, 1966, Dec Average, Cambodia, KHM
23.0915, 1967, Jan Average, Cambodia, KHM
4.74943, 1967, Feb Average, Cambodia, KHM
11.9005, 1967, Mar Average, Cambodia, KHM
99.7626, 1967, Apr Average, Cambodia, KHM
126.597, 1967, May Average, Cambodia, KHM
185.314, 1967, Jun Average, Cambodia, KHM
368.326, 1967, Jul Average, Cambodia, KHM
204.959, 1967, Aug Average, Cambodia, KHM
284.89, 1967, Sep Average, Cambodia, KHM
205.337, 1967, Oct Average, Cambodia, KHM
91.9076, 1967, Nov Average, Cambodia, KHM
4.88611, 1967, Dec Average, Cambodia, KHM
14.9823, 1968, Jan Average, Cambodia, KHM
17.6744, 1968, Feb Average, Cambodia, KHM
9.04561, 1968, Mar Average, Cambodia, KHM
118.726, 1968, Apr Average, Cambodia, KHM
117.421, 1968, May Average, Cambodia, KHM
250.129, 1968, Jun Average, Cambodia, KHM
204.908, 1968, Jul Average, Cambodia, KHM
324.065, 1968, Aug Average, Cambodia, KHM
395.782, 1968, Sep Average, Cambodia, KHM
119.448, 1968, Oct Average, Cambodia, KHM
30.9049, 1968, Nov Average, Cambodia, KHM
8.66664, 1968, Dec Average, Cambodia, KHM
14.7536, 1969, Jan Average, Cambodia, KHM
20.4162, 1969, Feb Average, Cambodia, KHM
42.9997, 1969, Mar Average, Cambodia, KHM
59.3884, 1969, Apr Average, Cambodia, KHM
278.776, 1969, May Average, Cambodia, KHM
249.434, 1969, Jun Average, Cambodia, KHM
404.943, 1969, Jul Average, Cambodia, KHM
194.704, 1969, Aug Average, Cambodia, KHM
379.104, 1969, Sep Average, Cambodia, KHM
190.232, 1969, Oct Average, Cambodia, KHM
79.5328, 1969, Nov Average, Cambodia, KHM
24.049, 1969, Dec Average, Cambodia, KHM
11.487, 1970, Jan Average, Cambodia, KHM
32.7767, 1970, Feb Average, Cambodia, KHM
120.353, 1970, Mar Average, Cambodia, KHM
72.3081, 1970, Apr Average, Cambodia, KHM
192.181, 1970, May Average, Cambodia, KHM
206.793, 1970, Jun Average, Cambodia, KHM
228.501, 1970, Jul Average, Cambodia, KHM
407.314, 1970, Aug Average, Cambodia, KHM
268.721, 1970, Sep Average, Cambodia, KHM
157.833, 1970, Oct Average, Cambodia, KHM
69.9806, 1970, Nov Average, Cambodia, KHM
208.042, 1970, Dec Average, Cambodia, KHM
0.75081, 1971, Jan Average, Cambodia, KHM
32.2214, 1971, Feb Average, Cambodia, KHM
29.9277, 1971, Mar Average, Cambodia, KHM
75.2704, 1971, Apr Average, Cambodia, KHM
137.809, 1971, May Average, Cambodia, KHM
340.44, 1971, Jun Average, Cambodia, KHM
232.881, 1971, Jul Average, Cambodia, KHM
392.893, 1971, Aug Average, Cambodia, KHM
225.252, 1971, Sep Average, Cambodia, KHM
165.882, 1971, Oct Average, Cambodia, KHM
32.4432, 1971, Nov Average, Cambodia, KHM
41.4337, 1971, Dec Average, Cambodia, KHM
11.9778, 1972, Jan Average, Cambodia, KHM
39.4974, 1972, Feb Average, Cambodia, KHM
48.4401, 1972, Mar Average, Cambodia, KHM
111.637, 1972, Apr Average, Cambodia, KHM
42.1421, 1972, May Average, Cambodia, KHM
337.872, 1972, Jun Average, Cambodia, KHM
260.669, 1972, Jul Average, Cambodia, KHM
308.077, 1972, Aug Average, Cambodia, KHM
357.223, 1972, Sep Average, Cambodia, KHM
197.083, 1972, Oct Average, Cambodia, KHM
179.287, 1972, Nov Average, Cambodia, KHM
178.365, 1972, Dec Average, Cambodia, KHM
2.18536, 1973, Jan Average, Cambodia, KHM
6.70233, 1973, Feb Average, Cambodia, KHM
19.7822, 1973, Mar Average, Cambodia, KHM
43.5845, 1973, Apr Average, Cambodia, KHM
205.239, 1973, May Average, Cambodia, KHM
228.018, 1973, Jun Average, Cambodia, KHM
242.169, 1973, Jul Average, Cambodia, KHM
202.173, 1973, Aug Average, Cambodia, KHM
304.644, 1973, Sep Average, Cambodia, KHM
159.916, 1973, Oct Average, Cambodia, KHM
124.882, 1973, Nov Average, Cambodia, KHM
12.5744, 1973, Dec Average, Cambodia, KHM
25.8424, 1974, Jan Average, Cambodia, KHM
18.9069, 1974, Feb Average, Cambodia, KHM
48.5753, 1974, Mar Average, Cambodia, KHM
146.359, 1974, Apr Average, Cambodia, KHM
172.656, 1974, May Average, Cambodia, KHM
186.113, 1974, Jun Average, Cambodia, KHM
313.747, 1974, Jul Average, Cambodia, KHM
281.445, 1974, Aug Average, Cambodia, KHM
206.645, 1974, Sep Average, Cambodia, KHM
419.245, 1974, Oct Average, Cambodia, KHM
234.402, 1974, Nov Average, Cambodia, KHM
20.8013, 1974, Dec Average, Cambodia, KHM
38.674, 1975, Jan Average, Cambodia, KHM
41.5509, 1975, Feb Average, Cambodia, KHM
39.8425, 1975, Mar Average, Cambodia, KHM
54.4919, 1975, Apr Average, Cambodia, KHM
223.204, 1975, May Average, Cambodia, KHM
261.703, 1975, Jun Average, Cambodia, KHM
219.371, 1975, Jul Average, Cambodia, KHM
409.025, 1975, Aug Average, Cambodia, KHM
269.412, 1975, Sep Average, Cambodia, KHM
227.197, 1975, Oct Average, Cambodia, KHM
122.013, 1975, Nov Average, Cambodia, KHM
51.7586, 1975, Dec Average, Cambodia, KHM
0.00621, 1976, Jan Average, Cambodia, KHM
18.3928, 1976, Feb Average, Cambodia, KHM
62.057, 1976, Mar Average, Cambodia, KHM
87.2342, 1976, Apr Average, Cambodia, KHM
141.795, 1976, May Average, Cambodia, KHM
194.238, 1976, Jun Average, Cambodia, KHM
265.981, 1976, Jul Average, Cambodia, KHM
367.45, 1976, Aug Average, Cambodia, KHM
319.091, 1976, Sep Average, Cambodia, KHM
289.562, 1976, Oct Average, Cambodia, KHM
143.044, 1976, Nov Average, Cambodia, KHM
29.3329, 1976, Dec Average, Cambodia, KHM
9.05659, 1977, Jan Average, Cambodia, KHM
7.46944, 1977, Feb Average, Cambodia, KHM
18.4829, 1977, Mar Average, Cambodia, KHM
44.4046, 1977, Apr Average, Cambodia, KHM
134.628, 1977, May Average, Cambodia, KHM
172.053, 1977, Jun Average, Cambodia, KHM
376.233, 1977, Jul Average, Cambodia, KHM
234.624, 1977, Aug Average, Cambodia, KHM
315.007, 1977, Sep Average, Cambodia, KHM
126.469, 1977, Oct Average, Cambodia, KHM
37.6846, 1977, Nov Average, Cambodia, KHM
29.3794, 1977, Dec Average, Cambodia, KHM
31.9016, 1978, Jan Average, Cambodia, KHM
17.071, 1978, Feb Average, Cambodia, KHM
27.6832, 1978, Mar Average, Cambodia, KHM
96.4585, 1978, Apr Average, Cambodia, KHM
173.131, 1978, May Average, Cambodia, KHM
275.384, 1978, Jun Average, Cambodia, KHM
385.423, 1978, Jul Average, Cambodia, KHM
321.383, 1978, Aug Average, Cambodia, KHM
392.191, 1978, Sep Average, Cambodia, KHM
176.948, 1978, Oct Average, Cambodia, KHM
43.3227, 1978, Nov Average, Cambodia, KHM
1.36781, 1978, Dec Average, Cambodia, KHM
5.90666, 1979, Jan Average, Cambodia, KHM
7.84289, 1979, Feb Average, Cambodia, KHM
8.26074, 1979, Mar Average, Cambodia, KHM
132.816, 1979, Apr Average, Cambodia, KHM
282.36, 1979, May Average, Cambodia, KHM
456.699, 1979, Jun Average, Cambodia, KHM
182.773, 1979, Jul Average, Cambodia, KHM
321.346, 1979, Aug Average, Cambodia, KHM
365.934, 1979, Sep Average, Cambodia, KHM
53.5106, 1979, Oct Average, Cambodia, KHM
14.3265, 1979, Nov Average, Cambodia, KHM
3.11577, 1979, Dec Average, Cambodia, KHM
12.7511, 1980, Jan Average, Cambodia, KHM
10.2307, 1980, Feb Average, Cambodia, KHM
30.3167, 1980, Mar Average, Cambodia, KHM
85.2221, 1980, Apr Average, Cambodia, KHM
242.593, 1980, May Average, Cambodia, KHM
303.771, 1980, Jun Average, Cambodia, KHM
335.014, 1980, Jul Average, Cambodia, KHM
308.472, 1980, Aug Average, Cambodia, KHM
340.264, 1980, Sep Average, Cambodia, KHM
233.62, 1980, Oct Average, Cambodia, KHM
115.301, 1980, Nov Average, Cambodia, KHM
5.95232, 1980, Dec Average, Cambodia, KHM
5.53364, 1981, Jan Average, Cambodia, KHM
41.1328, 1981, Feb Average, Cambodia, KHM
18.1652, 1981, Mar Average, Cambodia, KHM
64.8233, 1981, Apr Average, Cambodia, KHM
207.068, 1981, May Average, Cambodia, KHM
321.619, 1981, Jun Average, Cambodia, KHM
267.711, 1981, Jul Average, Cambodia, KHM
268.75, 1981, Aug Average, Cambodia, KHM
222.459, 1981, Sep Average, Cambodia, KHM
201.719, 1981, Oct Average, Cambodia, KHM
152.979, 1981, Nov Average, Cambodia, KHM
0.78509, 1981, Dec Average, Cambodia, KHM
0.2927, 1982, Jan Average, Cambodia, KHM
13.6779, 1982, Feb Average, Cambodia, KHM
43.3474, 1982, Mar Average, Cambodia, KHM
64.3664, 1982, Apr Average, Cambodia, KHM
104.145, 1982, May Average, Cambodia, KHM
333.118, 1982, Jun Average, Cambodia, KHM
221.942, 1982, Jul Average, Cambodia, KHM
261.756, 1982, Aug Average, Cambodia, KHM
375.459, 1982, Sep Average, Cambodia, KHM
209.622, 1982, Oct Average, Cambodia, KHM
137.371, 1982, Nov Average, Cambodia, KHM
16.8208, 1982, Dec Average, Cambodia, KHM
2.83925, 1983, Jan Average, Cambodia, KHM
2.90251, 1983, Feb Average, Cambodia, KHM
7.13568, 1983, Mar Average, Cambodia, KHM
18.3517, 1983, Apr Average, Cambodia, KHM
293.732, 1983, May Average, Cambodia, KHM
238.252, 1983, Jun Average, Cambodia, KHM
380.302, 1983, Jul Average, Cambodia, KHM
290.741, 1983, Aug Average, Cambodia, KHM
281.538, 1983, Sep Average, Cambodia, KHM
451.501, 1983, Oct Average, Cambodia, KHM
147.771, 1983, Nov Average, Cambodia, KHM
37.056, 1983, Dec Average, Cambodia, KHM
11.8954, 1984, Jan Average, Cambodia, KHM
5.11496, 1984, Feb Average, Cambodia, KHM
33.0571, 1984, Mar Average, Cambodia, KHM
122.194, 1984, Apr Average, Cambodia, KHM
282.013, 1984, May Average, Cambodia, KHM
221.585, 1984, Jun Average, Cambodia, KHM
163.679, 1984, Jul Average, Cambodia, KHM
452.081, 1984, Aug Average, Cambodia, KHM
298.791, 1984, Sep Average, Cambodia, KHM
324.91, 1984, Oct Average, Cambodia, KHM
129.894, 1984, Nov Average, Cambodia, KHM
25.2498, 1984, Dec Average, Cambodia, KHM
31.602, 1985, Jan Average, Cambodia, KHM
14.2234, 1985, Feb Average, Cambodia, KHM
35.6624, 1985, Mar Average, Cambodia, KHM
147.584, 1985, Apr Average, Cambodia, KHM
268.846, 1985, May Average, Cambodia, KHM
172.124, 1985, Jun Average, Cambodia, KHM
175.884, 1985, Jul Average, Cambodia, KHM
351.417, 1985, Aug Average, Cambodia, KHM
331.476, 1985, Sep Average, Cambodia, KHM
270.989, 1985, Oct Average, Cambodia, KHM
109.332, 1985, Nov Average, Cambodia, KHM
1.87749, 1985, Dec Average, Cambodia, KHM
0.4883, 1986, Jan Average, Cambodia, KHM
1.37949, 1986, Feb Average, Cambodia, KHM
7.87251, 1986, Mar Average, Cambodia, KHM
79.8845, 1986, Apr Average, Cambodia, KHM
172.826, 1986, May Average, Cambodia, KHM
237.358, 1986, Jun Average, Cambodia, KHM
352.491, 1986, Jul Average, Cambodia, KHM
329.591, 1986, Aug Average, Cambodia, KHM
284.476, 1986, Sep Average, Cambodia, KHM
346.839, 1986, Oct Average, Cambodia, KHM
109.979, 1986, Nov Average, Cambodia, KHM
46.9156, 1986, Dec Average, Cambodia, KHM
0.70384, 1987, Jan Average, Cambodia, KHM
8.18407, 1987, Feb Average, Cambodia, KHM
13.5904, 1987, Mar Average, Cambodia, KHM
53.2351, 1987, Apr Average, Cambodia, KHM
142.303, 1987, May Average, Cambodia, KHM
264.557, 1987, Jun Average, Cambodia, KHM
342.602, 1987, Jul Average, Cambodia, KHM
199.767, 1987, Aug Average, Cambodia, KHM
351.194, 1987, Sep Average, Cambodia, KHM
177.951, 1987, Oct Average, Cambodia, KHM
166.871, 1987, Nov Average, Cambodia, KHM
0.79282, 1987, Dec Average, Cambodia, KHM
8.29236, 1988, Jan Average, Cambodia, KHM
34.5102, 1988, Feb Average, Cambodia, KHM
28.6195, 1988, Mar Average, Cambodia, KHM
103.986, 1988, Apr Average, Cambodia, KHM
330.246, 1988, May Average, Cambodia, KHM
279.646, 1988, Jun Average, Cambodia, KHM
170.45, 1988, Jul Average, Cambodia, KHM
272.655, 1988, Aug Average, Cambodia, KHM
292.903, 1988, Sep Average, Cambodia, KHM
509.385, 1988, Oct Average, Cambodia, KHM
29.9417, 1988, Nov Average, Cambodia, KHM
0.83479, 1988, Dec Average, Cambodia, KHM
15.6417, 1989, Jan Average, Cambodia, KHM
5.16892, 1989, Feb Average, Cambodia, KHM
63.3499, 1989, Mar Average, Cambodia, KHM
61.6105, 1989, Apr Average, Cambodia, KHM
177.845, 1989, May Average, Cambodia, KHM
177.302, 1989, Jun Average, Cambodia, KHM
319.326, 1989, Jul Average, Cambodia, KHM
242.248, 1989, Aug Average, Cambodia, KHM
260.948, 1989, Sep Average, Cambodia, KHM
274.33, 1989, Oct Average, Cambodia, KHM
53.1187, 1989, Nov Average, Cambodia, KHM
29.1679, 1989, Dec Average, Cambodia, KHM
11.1117, 1990, Jan Average, Cambodia, KHM
20.4174, 1990, Feb Average, Cambodia, KHM
67.2079, 1990, Mar Average, Cambodia, KHM
50.7744, 1990, Apr Average, Cambodia, KHM
145.243, 1990, May Average, Cambodia, KHM
262.418, 1990, Jun Average, Cambodia, KHM
397.015, 1990, Jul Average, Cambodia, KHM
275.14, 1990, Aug Average, Cambodia, KHM
329.984, 1990, Sep Average, Cambodia, KHM
286.77, 1990, Oct Average, Cambodia, KHM
132.26, 1990, Nov Average, Cambodia, KHM
1.37696, 1990, Dec Average, Cambodia, KHM
2.37197, 1991, Jan Average, Cambodia, KHM
16.3195, 1991, Feb Average, Cambodia, KHM
18.7599, 1991, Mar Average, Cambodia, KHM
56.3142, 1991, Apr Average, Cambodia, KHM
106.173, 1991, May Average, Cambodia, KHM
226.841, 1991, Jun Average, Cambodia, KHM
186.085, 1991, Jul Average, Cambodia, KHM
349.865, 1991, Aug Average, Cambodia, KHM
390.503, 1991, Sep Average, Cambodia, KHM
283.913, 1991, Oct Average, Cambodia, KHM
32.2247, 1991, Nov Average, Cambodia, KHM
11.8564, 1991, Dec Average, Cambodia, KHM
56.4439, 1992, Jan Average, Cambodia, KHM
22.5185, 1992, Feb Average, Cambodia, KHM
5.19067, 1992, Mar Average, Cambodia, KHM
23.3099, 1992, Apr Average, Cambodia, KHM
99.0084, 1992, May Average, Cambodia, KHM
246.597, 1992, Jun Average, Cambodia, KHM
277.951, 1992, Jul Average, Cambodia, KHM
371.653, 1992, Aug Average, Cambodia, KHM
229.282, 1992, Sep Average, Cambodia, KHM
181.238, 1992, Oct Average, Cambodia, KHM
21.1667, 1992, Nov Average, Cambodia, KHM
70.4599, 1992, Dec Average, Cambodia, KHM
19.8979, 1993, Jan Average, Cambodia, KHM
2.56685, 1993, Feb Average, Cambodia, KHM
75.8641, 1993, Mar Average, Cambodia, KHM
54.4057, 1993, Apr Average, Cambodia, KHM
114.533, 1993, May Average, Cambodia, KHM
213.94, 1993, Jun Average, Cambodia, KHM
159.361, 1993, Jul Average, Cambodia, KHM
298.791, 1993, Aug Average, Cambodia, KHM
219.159, 1993, Sep Average, Cambodia, KHM
179.927, 1993, Oct Average, Cambodia, KHM
25.5286, 1993, Nov Average, Cambodia, KHM
59.3301, 1993, Dec Average, Cambodia, KHM
3.92803, 1994, Jan Average, Cambodia, KHM
21.9365, 1994, Feb Average, Cambodia, KHM
63.2929, 1994, Mar Average, Cambodia, KHM
43.7272, 1994, Apr Average, Cambodia, KHM
180.724, 1994, May Average, Cambodia, KHM
329.331, 1994, Jun Average, Cambodia, KHM
383.158, 1994, Jul Average, Cambodia, KHM
407.285, 1994, Aug Average, Cambodia, KHM
430.28, 1994, Sep Average, Cambodia, KHM
168.761, 1994, Oct Average, Cambodia, KHM
64.8484, 1994, Nov Average, Cambodia, KHM
36.4126, 1994, Dec Average, Cambodia, KHM
6.11576, 1995, Jan Average, Cambodia, KHM
7.42069, 1995, Feb Average, Cambodia, KHM
45.3954, 1995, Mar Average, Cambodia, KHM
69.4463, 1995, Apr Average, Cambodia, KHM
145.272, 1995, May Average, Cambodia, KHM
235.664, 1995, Jun Average, Cambodia, KHM
422.701, 1995, Jul Average, Cambodia, KHM
199.929, 1995, Aug Average, Cambodia, KHM
350.319, 1995, Sep Average, Cambodia, KHM
261.342, 1995, Oct Average, Cambodia, KHM
94.9542, 1995, Nov Average, Cambodia, KHM
30.0524, 1995, Dec Average, Cambodia, KHM
3.51197, 1996, Jan Average, Cambodia, KHM
14.2147, 1996, Feb Average, Cambodia, KHM
26.2434, 1996, Mar Average, Cambodia, KHM
131.206, 1996, Apr Average, Cambodia, KHM
155.947, 1996, May Average, Cambodia, KHM
224.934, 1996, Jun Average, Cambodia, KHM
200.494, 1996, Jul Average, Cambodia, KHM
