Rainfall - (MM), Year, Statistics, Country, ISO3
307.562, 1916, May Average, Cuba, CUB
133.702, 1916, Jun Average, Cuba, CUB
289.015, 1916, Jul Average, Cuba, CUB
157.51, 1916, Aug Average, Cuba, CUB
133.454, 1916, Sep Average, Cuba, CUB
242.553, 1916, Oct Average, Cuba, CUB
140.479, 1916, Nov Average, Cuba, CUB
4.62078, 1916, Dec Average, Cuba, CUB
24.6827, 1917, Jan Average, Cuba, CUB
26.0991, 1917, Feb Average, Cuba, CUB
32.7781, 1917, Mar Average, Cuba, CUB
86.5938, 1917, Apr Average, Cuba, CUB
137.886, 1917, May Average, Cuba, CUB
159.232, 1917, Jun Average, Cuba, CUB
124.722, 1917, Jul Average, Cuba, CUB
120.967, 1917, Aug Average, Cuba, CUB
321.904, 1917, Sep Average, Cuba, CUB
90.3362, 1917, Oct Average, Cuba, CUB
44.5121, 1917, Nov Average, Cuba, CUB
28.3539, 1917, Dec Average, Cuba, CUB
17.4796, 1918, Jan Average, Cuba, CUB
26.7679, 1918, Feb Average, Cuba, CUB
55.1425, 1918, Mar Average, Cuba, CUB
168.05, 1918, Apr Average, Cuba, CUB
184.31, 1918, May Average, Cuba, CUB
118.873, 1918, Jun Average, Cuba, CUB
116.404, 1918, Jul Average, Cuba, CUB
121.972, 1918, Aug Average, Cuba, CUB
157.642, 1918, Sep Average, Cuba, CUB
126.152, 1918, Oct Average, Cuba, CUB
35.0709, 1918, Nov Average, Cuba, CUB
32.5739, 1918, Dec Average, Cuba, CUB
45.7116, 1919, Jan Average, Cuba, CUB
42.0781, 1919, Feb Average, Cuba, CUB
90.0398, 1919, Mar Average, Cuba, CUB
110.456, 1919, Apr Average, Cuba, CUB
383.125, 1919, May Average, Cuba, CUB
189.673, 1919, Jun Average, Cuba, CUB
180.564, 1919, Jul Average, Cuba, CUB
80.134, 1919, Aug Average, Cuba, CUB
207.367, 1919, Sep Average, Cuba, CUB
99.7377, 1919, Oct Average, Cuba, CUB
59.3436, 1919, Nov Average, Cuba, CUB
54.514, 1919, Dec Average, Cuba, CUB
18.9728, 1920, Jan Average, Cuba, CUB
29.8239, 1920, Feb Average, Cuba, CUB
41.172, 1920, Mar Average, Cuba, CUB
60.4196, 1920, Apr Average, Cuba, CUB
195.526, 1920, May Average, Cuba, CUB
62.3731, 1920, Jun Average, Cuba, CUB
97.8984, 1920, Jul Average, Cuba, CUB
141.24, 1920, Aug Average, Cuba, CUB
178.863, 1920, Sep Average, Cuba, CUB
150.682, 1920, Oct Average, Cuba, CUB
70.9408, 1920, Nov Average, Cuba, CUB
24.2478, 1920, Dec Average, Cuba, CUB
20.6614, 1921, Jan Average, Cuba, CUB
38.1685, 1921, Feb Average, Cuba, CUB
44.7066, 1921, Mar Average, Cuba, CUB
59.9057, 1921, Apr Average, Cuba, CUB
308.091, 1921, May Average, Cuba, CUB
70.2979, 1921, Jun Average, Cuba, CUB
152.308, 1921, Jul Average, Cuba, CUB
89.2675, 1921, Aug Average, Cuba, CUB
189.275, 1921, Sep Average, Cuba, CUB
218.423, 1921, Oct Average, Cuba, CUB
36.8706, 1921, Nov Average, Cuba, CUB
