Rainfall - (MM), Year, Statistics, Country, ISO3
14.3426, 1910, Dec Average, Ghana, GHA
7.43942, 1911, Jan Average, Ghana, GHA
25.0871, 1911, Feb Average, Ghana, GHA
158.091, 1911, Mar Average, Ghana, GHA
112.453, 1911, Apr Average, Ghana, GHA
164.059, 1911, May Average, Ghana, GHA
190.139, 1911, Jun Average, Ghana, GHA
142.658, 1911, Jul Average, Ghana, GHA
127.444, 1911, Aug Average, Ghana, GHA
140.768, 1911, Sep Average, Ghana, GHA
92.755, 1911, Oct Average, Ghana, GHA
53.4235, 1911, Nov Average, Ghana, GHA
19.7483, 1911, Dec Average, Ghana, GHA
6.98243, 1912, Jan Average, Ghana, GHA
32.3718, 1912, Feb Average, Ghana, GHA
47.3257, 1912, Mar Average, Ghana, GHA
138.858, 1912, Apr Average, Ghana, GHA
97.4251, 1912, May Average, Ghana, GHA
187.707, 1912, Jun Average, Ghana, GHA
134.436, 1912, Jul Average, Ghana, GHA
98.8063, 1912, Aug Average, Ghana, GHA
127.733, 1912, Sep Average, Ghana, GHA
94.4542, 1912, Oct Average, Ghana, GHA
35.5076, 1912, Nov Average, Ghana, GHA
17.4135, 1912, Dec Average, Ghana, GHA
6.60158, 1913, Jan Average, Ghana, GHA
57.9395, 1913, Feb Average, Ghana, GHA
29.7796, 1913, Mar Average, Ghana, GHA
108.339, 1913, Apr Average, Ghana, GHA
119.78, 1913, May Average, Ghana, GHA
124.813, 1913, Jun Average, Ghana, GHA
195.952, 1913, Jul Average, Ghana, GHA
211.172, 1913, Aug Average, Ghana, GHA
175.166, 1913, Sep Average, Ghana, GHA
85.4181, 1913, Oct Average, Ghana, GHA
28.4106, 1913, Nov Average, Ghana, GHA
6.97928, 1913, Dec Average, Ghana, GHA
6.52834, 1914, Jan Average, Ghana, GHA
20.2736, 1914, Feb Average, Ghana, GHA
59.2564, 1914, Mar Average, Ghana, GHA
96.8175, 1914, Apr Average, Ghana, GHA
129.606, 1914, May Average, Ghana, GHA
176.03, 1914, Jun Average, Ghana, GHA
99.313, 1914, Jul Average, Ghana, GHA
99.3393, 1914, Aug Average, Ghana, GHA
158.611, 1914, Sep Average, Ghana, GHA
141.709, 1914, Oct Average, Ghana, GHA
50.8726, 1914, Nov Average, Ghana, GHA
