Rainfall - (MM), Year, Statistics, Country, ISO3
40.6712, 1909, Dec Average, Afghanistan, AFG
84.1007, 1910, Jan Average, Afghanistan, AFG
33.0929, 1910, Feb Average, Afghanistan, AFG
59.604, 1910, Mar Average, Afghanistan, AFG
33.4674, 1910, Apr Average, Afghanistan, AFG
17.443, 1910, May Average, Afghanistan, AFG
4.64161, 1910, Jun Average, Afghanistan, AFG
15.9478, 1910, Jul Average, Afghanistan, AFG
19.3898, 1910, Aug Average, Afghanistan, AFG
0.98545, 1910, Sep Average, Afghanistan, AFG
1.54956, 1910, Oct Average, Afghanistan, AFG
1.60143, 1910, Nov Average, Afghanistan, AFG
20.7147, 1910, Dec Average, Afghanistan, AFG
81.7582, 1911, Jan Average, Afghanistan, AFG
33.2795, 1911, Feb Average, Afghanistan, AFG
93.9092, 1911, Mar Average, Afghanistan, AFG
30.6049, 1911, Apr Average, Afghanistan, AFG
29.269, 1911, May Average, Afghanistan, AFG
1.66792, 1911, Jun Average, Afghanistan, AFG
0.85061, 1911, Jul Average, Afghanistan, AFG
0.52687, 1911, Aug Average, Afghanistan, AFG
1.27605, 1911, Sep Average, Afghanistan, AFG
5.76539, 1911, Oct Average, Afghanistan, AFG
13.1378, 1911, Nov Average, Afghanistan, AFG
19.3229, 1911, Dec Average, Afghanistan, AFG
66.017, 1912, Jan Average, Afghanistan, AFG
33.4554, 1912, Feb Average, Afghanistan, AFG
48.7584, 1912, Mar Average, Afghanistan, AFG
53.7615, 1912, Apr Average, Afghanistan, AFG
22.857, 1912, May Average, Afghanistan, AFG
6.87415, 1912, Jun Average, Afghanistan, AFG
4.774, 1912, Jul Average, Afghanistan, AFG
5.99133, 1912, Aug Average, Afghanistan, AFG
9.66359, 1912, Sep Average, Afghanistan, AFG
4.73237, 1912, Oct Average, Afghanistan, AFG
6.10278, 1912, Nov Average, Afghanistan, AFG
38.3154, 1912, Dec Average, Afghanistan, AFG
33.331, 1913, Jan Average, Afghanistan, AFG
49.2776, 1913, Feb Average, Afghanistan, AFG
29.8131, 1913, Mar Average, Afghanistan, AFG
35.2728, 1913, Apr Average, Afghanistan, AFG
15.9955, 1913, May Average, Afghanistan, AFG
5.64514, 1913, Jun Average, Afghanistan, AFG
2.79316, 1913, Jul Average, Afghanistan, AFG
5.7752, 1913, Aug Average, Afghanistan, AFG
4.07352, 1913, Sep Average, Afghanistan, AFG
18.5193, 1913, Oct Average, Afghanistan, AFG
18.4011, 1913, Nov Average, Afghanistan, AFG
52.3384, 1913, Dec Average, Afghanistan, AFG
36.0808, 1914, Jan Average, Afghanistan, AFG
64.9747, 1914, Feb Average, Afghanistan, AFG
57.3971, 1914, Mar Average, Afghanistan, AFG
70.8684, 1914, Apr Average, Afghanistan, AFG
12.2636, 1914, May Average, Afghanistan, AFG
12.6816, 1914, Jun Average, Afghanistan, AFG
20.7016, 1914, Jul Average, Afghanistan, AFG
3.5196, 1914, Aug Average, Afghanistan, AFG
7.92802, 1914, Sep Average, Afghanistan, AFG
32.8543, 1914, Oct Average, Afghanistan, AFG
47.0632, 1914, Nov Average, Afghanistan, AFG
16.8143, 1914, Dec Average, Afghanistan, AFG
2.35124, 1915, Jan Average, Afghanistan, AFG
48.8026, 1915, Feb Average, Afghanistan, AFG
49.0669, 1915, Mar Average, Afghanistan, AFG
122.319, 1915, Apr Average, Afghanistan, AFG
5.62109, 1915, May Average, Afghanistan, AFG
4.82275, 1915, Jun Average, Afghanistan, AFG
7.50787, 1915, Jul Average, Afghanistan, AFG
0.6063, 1915, Aug Average, Afghanistan, AFG
3.33097, 1915, Sep Average, Afghanistan, AFG
3.878, 1915, Oct Average, Afghanistan, AFG
1.90754, 1915, Nov Average, Afghanistan, AFG
14.1418, 1915, Dec Average, Afghanistan, AFG
60.8339, 1916, Jan Average, Afghanistan, AFG
29.4013, 1916, Feb Average, Afghanistan, AFG
63.7392, 1916, Mar Average, Afghanistan, AFG
79.5083, 1916, Apr Average, Afghanistan, AFG
24.6421, 1916, May Average, Afghanistan, AFG
5.16555, 1916, Jun Average, Afghanistan, AFG
3.00767, 1916, Jul Average, Afghanistan, AFG
30.4777, 1916, Aug Average, Afghanistan, AFG
3.70389, 1916, Sep Average, Afghanistan, AFG
1.65727, 1916, Oct Average, Afghanistan, AFG
0.53176, 1916, Nov Average, Afghanistan, AFG
3.84999, 1916, Dec Average, Afghanistan, AFG
28.4949, 1917, Jan Average, Afghanistan, AFG
19.6124, 1917, Feb Average, Afghanistan, AFG
49.1161, 1917, Mar Average, Afghanistan, AFG
4.05525, 1917, Apr Average, Afghanistan, AFG
9.60672, 1917, May Average, Afghanistan, AFG
2.89983, 1917, Jun Average, Afghanistan, AFG
1.36646, 1917, Jul Average, Afghanistan, AFG
15.1365, 1917, Aug Average, Afghanistan, AFG
12.629, 1917, Sep Average, Afghanistan, AFG
4.46263, 1917, Oct Average, Afghanistan, AFG
0.90427, 1917, Nov Average, Afghanistan, AFG
16.8932, 1917, Dec Average, Afghanistan, AFG
23.3096, 1918, Jan Average, Afghanistan, AFG
39.1442, 1918, Feb Average, Afghanistan, AFG
94.1561, 1918, Mar Average, Afghanistan, AFG
42.2803, 1918, Apr Average, Afghanistan, AFG
7.55001, 1918, May Average, Afghanistan, AFG
7.08868, 1918, Jun Average, Afghanistan, AFG
1.83434, 1918, Jul Average, Afghanistan, AFG
1.97433, 1918, Aug Average, Afghanistan, AFG
3.97755, 1918, Sep Average, Afghanistan, AFG
4.25768, 1918, Oct Average, Afghanistan, AFG
11.5448, 1918, Nov Average, Afghanistan, AFG
44.172, 1918, Dec Average, Afghanistan, AFG
48.8961, 1919, Jan Average, Afghanistan, AFG
42.0995, 1919, Feb Average, Afghanistan, AFG
49.3627, 1919, Mar Average, Afghanistan, AFG
36.5233, 1919, Apr Average, Afghanistan, AFG
18.204, 1919, May Average, Afghanistan, AFG
1.65191, 1919, Jun Average, Afghanistan, AFG
5.18731, 1919, Jul Average, Afghanistan, AFG
17.3509, 1919, Aug Average, Afghanistan, AFG
2.49563, 1919, Sep Average, Afghanistan, AFG
1.8505, 1919, Oct Average, Afghanistan, AFG
3.57049, 1919, Nov Average, Afghanistan, AFG
75.2222, 1919, Dec Average, Afghanistan, AFG
66.7623, 1920, Jan Average, Afghanistan, AFG
50.6026, 1920, Feb Average, Afghanistan, AFG
65.4392, 1920, Mar Average, Afghanistan, AFG
35.9958, 1920, Apr Average, Afghanistan, AFG
20.5726, 1920, May Average, Afghanistan, AFG
5.23054, 1920, Jun Average, Afghanistan, AFG
1.92316, 1920, Jul Average, Afghanistan, AFG
1.04309, 1920, Aug Average, Afghanistan, AFG
3.41758, 1920, Sep Average, Afghanistan, AFG
5.193, 1920, Oct Average, Afghanistan, AFG
14.5488, 1920, Nov Average, Afghanistan, AFG
13.2254, 1920, Dec Average, Afghanistan, AFG
21.5299, 1921, Jan Average, Afghanistan, AFG
22.8465, 1921, Feb Average, Afghanistan, AFG
45.5412, 1921, Mar Average, Afghanistan, AFG
37.7969, 1921, Apr Average, Afghanistan, AFG
9.29067, 1921, May Average, Afghanistan, AFG
5.08164, 1921, Jun Average, Afghanistan, AFG
5.55215, 1921, Jul Average, Afghanistan, AFG
12.3174, 1921, Aug Average, Afghanistan, AFG
0.54273, 1921, Sep Average, Afghanistan, AFG
7.64369, 1921, Oct Average, Afghanistan, AFG
14.6059, 1921, Nov Average, Afghanistan, AFG
67.8731, 1921, Dec Average, Afghanistan, AFG
38.8563, 1922, Jan Average, Afghanistan, AFG
78.2993, 1922, Feb Average, Afghanistan, AFG
53.9466, 1922, Mar Average, Afghanistan, AFG
17.7391, 1922, Apr Average, Afghanistan, AFG
32.4333, 1922, May Average, Afghanistan, AFG
6.66615, 1922, Jun Average, Afghanistan, AFG
5.86797, 1922, Jul Average, Afghanistan, AFG
7.20743, 1922, Aug Average, Afghanistan, AFG
8.00064, 1922, Sep Average, Afghanistan, AFG
7.22036, 1922, Oct Average, Afghanistan, AFG
6.30062, 1922, Nov Average, Afghanistan, AFG
24.9874, 1922, Dec Average, Afghanistan, AFG
57.6665, 1923, Jan Average, Afghanistan, AFG
69.3017, 1923, Feb Average, Afghanistan, AFG
65.558, 1923, Mar Average, Afghanistan, AFG
57.279, 1923, Apr Average, Afghanistan, AFG
25.7053, 1923, May Average, Afghanistan, AFG
2.91109, 1923, Jun Average, Afghanistan, AFG
1.80774, 1923, Jul Average, Afghanistan, AFG
15.2484, 1923, Aug Average, Afghanistan, AFG
3.43594, 1923, Sep Average, Afghanistan, AFG
23.5604, 1923, Oct Average, Afghanistan, AFG
3.29739, 1923, Nov Average, Afghanistan, AFG
8.9824, 1923, Dec Average, Afghanistan, AFG
47.5914, 1924, Jan Average, Afghanistan, AFG
87.0205, 1924, Feb Average, Afghanistan, AFG
42.8792, 1924, Mar Average, Afghanistan, AFG
89.1158, 1924, Apr Average, Afghanistan, AFG
49.5405, 1924, May Average, Afghanistan, AFG
2.30413, 1924, Jun Average, Afghanistan, AFG
6.69258, 1924, Jul Average, Afghanistan, AFG
1.87248, 1924, Aug Average, Afghanistan, AFG
12.6671, 1924, Sep Average, Afghanistan, AFG
3.2392, 1924, Oct Average, Afghanistan, AFG
10.2338, 1924, Nov Average, Afghanistan, AFG
71.1498, 1924, Dec Average, Afghanistan, AFG
28.7752, 1925, Jan Average, Afghanistan, AFG
28.7694, 1925, Feb Average, Afghanistan, AFG
23.85, 1925, Mar Average, Afghanistan, AFG
22.9276, 1925, Apr Average, Afghanistan, AFG
30.0979, 1925, May Average, Afghanistan, AFG
0.46297, 1925, Jun Average, Afghanistan, AFG
11.746, 1925, Jul Average, Afghanistan, AFG
4.88045, 1925, Aug Average, Afghanistan, AFG
7.22729, 1925, Sep Average, Afghanistan, AFG
29.7706, 1925, Oct Average, Afghanistan, AFG
17.1549, 1925, Nov Average, Afghanistan, AFG
1.49003, 1925, Dec Average, Afghanistan, AFG
40.4897, 1926, Jan Average, Afghanistan, AFG
48.8849, 1926, Feb Average, Afghanistan, AFG
83.5702, 1926, Mar Average, Afghanistan, AFG
63.6852, 1926, Apr Average, Afghanistan, AFG
15.5987, 1926, May Average, Afghanistan, AFG
7.07444, 1926, Jun Average, Afghanistan, AFG
2.52629, 1926, Jul Average, Afghanistan, AFG
8.29221, 1926, Aug Average, Afghanistan, AFG
8.73332, 1926, Sep Average, Afghanistan, AFG
0.83535, 1926, Oct Average, Afghanistan, AFG
7.55979, 1926, Nov Average, Afghanistan, AFG
31.0424, 1926, Dec Average, Afghanistan, AFG
25.4298, 1927, Jan Average, Afghanistan, AFG
34.5865, 1927, Feb Average, Afghanistan, AFG
33.6382, 1927, Mar Average, Afghanistan, AFG
32.1606, 1927, Apr Average, Afghanistan, AFG
10.9333, 1927, May Average, Afghanistan, AFG
1.36323, 1927, Jun Average, Afghanistan, AFG
6.16305, 1927, Jul Average, Afghanistan, AFG
2.06645, 1927, Aug Average, Afghanistan, AFG
4.048, 1927, Sep Average, Afghanistan, AFG
0.64995, 1927, Oct Average, Afghanistan, AFG
8.16019, 1927, Nov Average, Afghanistan, AFG
62.8017, 1927, Dec Average, Afghanistan, AFG
41.0423, 1928, Jan Average, Afghanistan, AFG
55.5036, 1928, Feb Average, Afghanistan, AFG
45.5559, 1928, Mar Average, Afghanistan, AFG
24.2839, 1928, Apr Average, Afghanistan, AFG
10.1035, 1928, May Average, Afghanistan, AFG
3.14576, 1928, Jun Average, Afghanistan, AFG
2.50666, 1928, Jul Average, Afghanistan, AFG
3.14453, 1928, Aug Average, Afghanistan, AFG
2.53167, 1928, Sep Average, Afghanistan, AFG
0.71355, 1928, Oct Average, Afghanistan, AFG
16.4335, 1928, Nov Average, Afghanistan, AFG
45.1833, 1928, Dec Average, Afghanistan, AFG
42.5451, 1929, Jan Average, Afghanistan, AFG
79.7581, 1929, Feb Average, Afghanistan, AFG
28.9658, 1929, Mar Average, Afghanistan, AFG
20.2878, 1929, Apr Average, Afghanistan, AFG
8.85808, 1929, May Average, Afghanistan, AFG
3.23088, 1929, Jun Average, Afghanistan, AFG
28.5373, 1929, Jul Average, Afghanistan, AFG
10.759, 1929, Aug Average, Afghanistan, AFG
0.44239, 1929, Sep Average, Afghanistan, AFG
3.86201, 1929, Oct Average, Afghanistan, AFG
8.90689, 1929, Nov Average, Afghanistan, AFG
32.916, 1929, Dec Average, Afghanistan, AFG
50.1692, 1930, Jan Average, Afghanistan, AFG
47.6169, 1930, Feb Average, Afghanistan, AFG
38.3516, 1930, Mar Average, Afghanistan, AFG
75.6383, 1930, Apr Average, Afghanistan, AFG
19.3887, 1930, May Average, Afghanistan, AFG
4.30412, 1930, Jun Average, Afghanistan, AFG
15.908, 1930, Jul Average, Afghanistan, AFG
1.58, 1930, Aug Average, Afghanistan, AFG
7.43434, 1930, Sep Average, Afghanistan, AFG
6.78928, 1930, Oct Average, Afghanistan, AFG
4.43977, 1930, Nov Average, Afghanistan, AFG
21.2264, 1930, Dec Average, Afghanistan, AFG
81.516, 1931, Jan Average, Afghanistan, AFG
73.8971, 1931, Feb Average, Afghanistan, AFG
30.3644, 1931, Mar Average, Afghanistan, AFG
49.8649, 1931, Apr Average, Afghanistan, AFG
46.3441, 1931, May Average, Afghanistan, AFG
11.7684, 1931, Jun Average, Afghanistan, AFG
10.2598, 1931, Jul Average, Afghanistan, AFG
2.67202, 1931, Aug Average, Afghanistan, AFG
2.10933, 1931, Sep Average, Afghanistan, AFG
11.7163, 1931, Oct Average, Afghanistan, AFG
33.5984, 1931, Nov Average, Afghanistan, AFG
41.4348, 1931, Dec Average, Afghanistan, AFG
