Rainfall - (MM), Year, Statistics, Country, ISO3
281.438, 1911, Jul Average, Colombia, COL
165.612, 1911, Aug Average, Colombia, COL
122.277, 1911, Sep Average, Colombia, COL
213.875, 1911, Oct Average, Colombia, COL
195.207, 1911, Nov Average, Colombia, COL
126.334, 1911, Dec Average, Colombia, COL
115.024, 1912, Jan Average, Colombia, COL
102.041, 1912, Feb Average, Colombia, COL
133.153, 1912, Mar Average, Colombia, COL
216.064, 1912, Apr Average, Colombia, COL
232.576, 1912, May Average, Colombia, COL
220.779, 1912, Jun Average, Colombia, COL
323.613, 1912, Jul Average, Colombia, COL
464.809, 1912, Aug Average, Colombia, COL
223.596, 1912, Sep Average, Colombia, COL
269.761, 1912, Oct Average, Colombia, COL
263.695, 1912, Nov Average, Colombia, COL
185.334, 1912, Dec Average, Colombia, COL
95.5162, 1913, Jan Average, Colombia, COL
94.4514, 1913, Feb Average, Colombia, COL
161.918, 1913, Mar Average, Colombia, COL
349.183, 1913, Apr Average, Colombia, COL
314.579, 1913, May Average, Colombia, COL
257.357, 1913, Jun Average, Colombia, COL
199.74, 1913, Jul Average, Colombia, COL
178.63, 1913, Aug Average, Colombia, COL
483.484, 1913, Sep Average, Colombia, COL
281.682, 1913, Oct Average, Colombia, COL
247.537, 1913, Nov Average, Colombia, COL
162.081, 1913, Dec Average, Colombia, COL
99.2724, 1914, Jan Average, Colombia, COL
90.6102, 1914, Feb Average, Colombia, COL
102.509, 1914, Mar Average, Colombia, COL
302.69, 1914, Apr Average, Colombia, COL
181.003, 1914, May Average, Colombia, COL
201.794, 1914, Jun Average, Colombia, COL
198.279, 1914, Jul Average, Colombia, COL
221.261, 1914, Aug Average, Colombia, COL
140.577, 1914, Sep Average, Colombia, COL
276.629, 1914, Oct Average, Colombia, COL
280.016, 1914, Nov Average, Colombia, COL
180.867, 1914, Dec Average, Colombia, COL
129.175, 1915, Jan Average, Colombia, COL
162.711, 1915, Feb Average, Colombia, COL
102.694, 1915, Mar Average, Colombia, COL
258.021, 1915, Apr Average, Colombia, COL
328.323, 1915, May Average, Colombia, COL
370.546, 1915, Jun Average, Colombia, COL
345.092, 1915, Jul Average, Colombia, COL
464.864, 1915, Aug Average, Colombia, COL
190.024, 1915, Sep Average, Colombia, COL
290.937, 1915, Oct Average, Colombia, COL
192.443, 1915, Nov Average, Colombia, COL
120.944, 1915, Dec Average, Colombia, COL
124.966, 1916, Jan Average, Colombia, COL
105.383, 1916, Feb Average, Colombia, COL
214.552, 1916, Mar Average, Colombia, COL
260.472, 1916, Apr Average, Colombia, COL
196.301, 1916, May Average, Colombia, COL
425.95, 1916, Jun Average, Colombia, COL
303.215, 1916, Jul Average, Colombia, COL
285.984, 1916, Aug Average, Colombia, COL
189.407, 1916, Sep Average, Colombia, COL
303.086, 1916, Oct Average, Colombia, COL
196.351, 1916, Nov Average, Colombia, COL
134.394, 1916, Dec Average, Colombia, COL
176.317, 1917, Jan Average, Colombia, COL
121.165, 1917, Feb Average, Colombia, COL
191.888, 1917, Mar Average, Colombia, COL
339.855, 1917, Apr Average, Colombia, COL
450.417, 1917, May Average, Colombia, COL
303.9, 1917, Jun Average, Colombia, COL
351.714, 1917, Jul Average, Colombia, COL
392.757, 1917, Aug Average, Colombia, COL
212.715, 1917, Sep Average, Colombia, COL
209.944, 1917, Oct Average, Colombia, COL
252.954, 1917, Nov Average, Colombia, COL
161.629, 1917, Dec Average, Colombia, COL
126.1, 1918, Jan Average, Colombia, COL
115.483, 1918, Feb Average, Colombia, COL
194.134, 1918, Mar Average, Colombia, COL
345.337, 1918, Apr Average, Colombia, COL
330.928, 1918, May Average, Colombia, COL
220.871, 1918, Jun Average, Colombia, COL
238.465, 1918, Jul Average, Colombia, COL
150.62, 1918, Aug Average, Colombia, COL
176.551, 1918, Sep Average, Colombia, COL
278.554, 1918, Oct Average, Colombia, COL
287.256, 1918, Nov Average, Colombia, COL
89.7268, 1918, Dec Average, Colombia, COL
134.413, 1919, Jan Average, Colombia, COL
83.8473, 1919, Feb Average, Colombia, COL
128.969, 1919, Mar Average, Colombia, COL
238.744, 1919, Apr Average, Colombia, COL
262.442, 1919, May Average, Colombia, COL
251.929, 1919, Jun Average, Colombia, COL
352.003, 1919, Jul Average, Colombia, COL
279.305, 1919, Aug Average, Colombia, COL
323.84, 1919, Sep Average, Colombia, COL
168.6, 1919, Oct Average, Colombia, COL
205.968, 1919, Nov Average, Colombia, COL
174.197, 1919, Dec Average, Colombia, COL
87.3929, 1920, Jan Average, Colombia, COL
116.815, 1920, Feb Average, Colombia, COL
140.807, 1920, Mar Average, Colombia, COL
166.745, 1920, Apr Average, Colombia, COL
429.918, 1920, May Average, Colombia, COL
252.513, 1920, Jun Average, Colombia, COL
474.646, 1920, Jul Average, Colombia, COL
225.212, 1920, Aug Average, Colombia, COL
269.326, 1920, Sep Average, Colombia, COL
349.074, 1920, Oct Average, Colombia, COL
117.253, 1920, Nov Average, Colombia, COL
137.733, 1920, Dec Average, Colombia, COL
162.236, 1921, Jan Average, Colombia, COL
145.571, 1921, Feb Average, Colombia, COL
336.442, 1921, Mar Average, Colombia, COL
279.448, 1921, Apr Average, Colombia, COL
444.102, 1921, May Average, Colombia, COL
322.207, 1921, Jun Average, Colombia, COL
393.799, 1921, Jul Average, Colombia, COL
208.726, 1921, Aug Average, Colombia, COL
287.543, 1921, Sep Average, Colombia, COL
330.156, 1921, Oct Average, Colombia, COL
159.839, 1921, Nov Average, Colombia, COL
197.236, 1921, Dec Average, Colombia, COL
79.8282, 1922, Jan Average, Colombia, COL
141.425, 1922, Feb Average, Colombia, COL
312.551, 1922, Mar Average, Colombia, COL
160.152, 1922, Apr Average, Colombia, COL
300.443, 1922, May Average, Colombia, COL
470.858, 1922, Jun Average, Colombia, COL
208.061, 1922, Jul Average, Colombia, COL
182.84, 1922, Aug Average, Colombia, COL
187.884, 1922, Sep Average, Colombia, COL
223.262, 1922, Oct Average, Colombia, COL
212.46, 1922, Nov Average, Colombia, COL
177.982, 1922, Dec Average, Colombia, COL
67.8814, 1923, Jan Average, Colombia, COL
74.2446, 1923, Feb Average, Colombia, COL
163.676, 1923, Mar Average, Colombia, COL
190.369, 1923, Apr Average, Colombia, COL
286.387, 1923, May Average, Colombia, COL
247.653, 1923, Jun Average, Colombia, COL
271.555, 1923, Jul Average, Colombia, COL
265.899, 1923, Aug Average, Colombia, COL
125.728, 1923, Sep Average, Colombia, COL
198.309, 1923, Oct Average, Colombia, COL
127.067, 1923, Nov Average, Colombia, COL
160.018, 1923, Dec Average, Colombia, COL
66.2426, 1924, Jan Average, Colombia, COL
53.988, 1924, Feb Average, Colombia, COL
128.213, 1924, Mar Average, Colombia, COL
146.062, 1924, Apr Average, Colombia, COL
235.461, 1924, May Average, Colombia, COL
328.795, 1924, Jun Average, Colombia, COL
361.48, 1924, Jul Average, Colombia, COL
179.185, 1924, Aug Average, Colombia, COL
235.267, 1924, Sep Average, Colombia, COL
289.347, 1924, Oct Average, Colombia, COL
334.359, 1924, Nov Average, Colombia, COL
193.77, 1924, Dec Average, Colombia, COL
119.57, 1925, Jan Average, Colombia, COL
150.239, 1925, Feb Average, Colombia, COL
270.863, 1925, Mar Average, Colombia, COL
353.804, 1925, Apr Average, Colombia, COL
213.724, 1925, May Average, Colombia, COL
248.469, 1925, Jun Average, Colombia, COL
326.841, 1925, Jul Average, Colombia, COL
280.344, 1925, Aug Average, Colombia, COL
269.737, 1925, Sep Average, Colombia, COL
148.79, 1925, Oct Average, Colombia, COL
203.837, 1925, Nov Average, Colombia, COL
96.9345, 1925, Dec Average, Colombia, COL
