Rainfall - (MM), Year, Statistics, Country, ISO3
66.5733, 1908, Nov Average, Cote d'Ivoire, CIV
18.5129, 1908, Dec Average, Cote d'Ivoire, CIV
18.599, 1909, Jan Average, Cote d'Ivoire, CIV
50.3028, 1909, Feb Average, Cote d'Ivoire, CIV
88.367, 1909, Mar Average, Cote d'Ivoire, CIV
160.493, 1909, Apr Average, Cote d'Ivoire, CIV
207.124, 1909, May Average, Cote d'Ivoire, CIV
230.826, 1909, Jun Average, Cote d'Ivoire, CIV
158.284, 1909, Jul Average, Cote d'Ivoire, CIV
213.681, 1909, Aug Average, Cote d'Ivoire, CIV
274.125, 1909, Sep Average, Cote d'Ivoire, CIV
200.623, 1909, Oct Average, Cote d'Ivoire, CIV
81.5647, 1909, Nov Average, Cote d'Ivoire, CIV
55.6782, 1909, Dec Average, Cote d'Ivoire, CIV
4.11349, 1910, Jan Average, Cote d'Ivoire, CIV
24.3056, 1910, Feb Average, Cote d'Ivoire, CIV
174.619, 1910, Mar Average, Cote d'Ivoire, CIV
88.1262, 1910, Apr Average, Cote d'Ivoire, CIV
190.541, 1910, May Average, Cote d'Ivoire, CIV
217.745, 1910, Jun Average, Cote d'Ivoire, CIV
201.568, 1910, Jul Average, Cote d'Ivoire, CIV
235.25, 1910, Aug Average, Cote d'Ivoire, CIV
237.94, 1910, Sep Average, Cote d'Ivoire, CIV
124.814, 1910, Oct Average, Cote d'Ivoire, CIV
30.2946, 1910, Nov Average, Cote d'Ivoire, CIV
15.3642, 1910, Dec Average, Cote d'Ivoire, CIV
5.9473, 1911, Jan Average, Cote d'Ivoire, CIV
94.0614, 1911, Feb Average, Cote d'Ivoire, CIV
125.506, 1911, Mar Average, Cote d'Ivoire, CIV
178.442, 1911, Apr Average, Cote d'Ivoire, CIV
268.046, 1911, May Average, Cote d'Ivoire, CIV
163.729, 1911, Jun Average, Cote d'Ivoire, CIV
260.794, 1911, Jul Average, Cote d'Ivoire, CIV
270.416, 1911, Aug Average, Cote d'Ivoire, CIV
201.7, 1911, Sep Average, Cote d'Ivoire, CIV
179.928, 1911, Oct Average, Cote d'Ivoire, CIV
116.812, 1911, Nov Average, Cote d'Ivoire, CIV
30.8328, 1911, Dec Average, Cote d'Ivoire, CIV
10.2101, 1912, Jan Average, Cote d'Ivoire, CIV
31.6269, 1912, Feb Average, Cote d'Ivoire, CIV
45.2623, 1912, Mar Average, Cote d'Ivoire, CIV
64.7294, 1912, Apr Average, Cote d'Ivoire, CIV
231.214, 1912, May Average, Cote d'Ivoire, CIV
441.849, 1912, Jun Average, Cote d'Ivoire, CIV
259.367, 1912, Jul Average, Cote d'Ivoire, CIV
136.563, 1912, Aug Average, Cote d'Ivoire, CIV
158.833, 1912, Sep Average, Cote d'Ivoire, CIV
74.5398, 1912, Oct Average, Cote d'Ivoire, CIV
