Rainfall - (MM), Year, Statistics, Country, ISO3
37.6302, 1910, Jun Average, Bolivia, BOL
22.9258, 1910, Jul Average, Bolivia, BOL
36.6104, 1910, Aug Average, Bolivia, BOL
27.5983, 1910, Sep Average, Bolivia, BOL
94.8196, 1910, Oct Average, Bolivia, BOL
89.192, 1910, Nov Average, Bolivia, BOL
136.401, 1910, Dec Average, Bolivia, BOL
170.16, 1911, Jan Average, Bolivia, BOL
182.064, 1911, Feb Average, Bolivia, BOL
168.182, 1911, Mar Average, Bolivia, BOL
87.9954, 1911, Apr Average, Bolivia, BOL
27.2455, 1911, May Average, Bolivia, BOL
31.6163, 1911, Jun Average, Bolivia, BOL
25.805, 1911, Jul Average, Bolivia, BOL
55.0397, 1911, Aug Average, Bolivia, BOL
49.587, 1911, Sep Average, Bolivia, BOL
78.8872, 1911, Oct Average, Bolivia, BOL
139.629, 1911, Nov Average, Bolivia, BOL
144.484, 1911, Dec Average, Bolivia, BOL
192.96, 1912, Jan Average, Bolivia, BOL
158.476, 1912, Feb Average, Bolivia, BOL
166.892, 1912, Mar Average, Bolivia, BOL
96.937, 1912, Apr Average, Bolivia, BOL
53.9225, 1912, May Average, Bolivia, BOL
15.9008, 1912, Jun Average, Bolivia, BOL
17.006, 1912, Jul Average, Bolivia, BOL
61.1557, 1912, Aug Average, Bolivia, BOL
28.5188, 1912, Sep Average, Bolivia, BOL
97.1135, 1912, Oct Average, Bolivia, BOL
102.595, 1912, Nov Average, Bolivia, BOL
157.115, 1912, Dec Average, Bolivia, BOL
166.277, 1913, Jan Average, Bolivia, BOL
230.984, 1913, Feb Average, Bolivia, BOL
138.176, 1913, Mar Average, Bolivia, BOL
83.4628, 1913, Apr Average, Bolivia, BOL
15.1377, 1913, May Average, Bolivia, BOL
35.2861, 1913, Jun Average, Bolivia, BOL
32.8355, 1913, Jul Average, Bolivia, BOL
32.7131, 1913, Aug Average, Bolivia, BOL
38.3036, 1913, Sep Average, Bolivia, BOL
82.2611, 1913, Oct Average, Bolivia, BOL
114.688, 1913, Nov Average, Bolivia, BOL
135.121, 1913, Dec Average, Bolivia, BOL
214.041, 1914, Jan Average, Bolivia, BOL
166.795, 1914, Feb Average, Bolivia, BOL
122.064, 1914, Mar Average, Bolivia, BOL
70.6718, 1914, Apr Average, Bolivia, BOL
100.078, 1914, May Average, Bolivia, BOL
23.3114, 1914, Jun Average, Bolivia, BOL
7.41519, 1914, Jul Average, Bolivia, BOL
25.8179, 1914, Aug Average, Bolivia, BOL
38.5179, 1914, Sep Average, Bolivia, BOL
91.3414, 1914, Oct Average, Bolivia, BOL
78.7163, 1914, Nov Average, Bolivia, BOL
162.401, 1914, Dec Average, Bolivia, BOL
197.075, 1915, Jan Average, Bolivia, BOL
137.711, 1915, Feb Average, Bolivia, BOL
108.524, 1915, Mar Average, Bolivia, BOL
75.18, 1915, Apr Average, Bolivia, BOL
84.4683, 1915, May Average, Bolivia, BOL
10.1387, 1915, Jun Average, Bolivia, BOL
13.4522, 1915, Jul Average, Bolivia, BOL
18.0653, 1915, Aug Average, Bolivia, BOL
52.074, 1915, Sep Average, Bolivia, BOL
133.401, 1915, Oct Average, Bolivia, BOL
99.6623, 1915, Nov Average, Bolivia, BOL
209.473, 1915, Dec Average, Bolivia, BOL
141.345, 1916, Jan Average, Bolivia, BOL
145.243, 1916, Feb Average, Bolivia, BOL
67.5839, 1916, Mar Average, Bolivia, BOL
89.723, 1916, Apr Average, Bolivia, BOL
41.2616, 1916, May Average, Bolivia, BOL
18.5796, 1916, Jun Average, Bolivia, BOL
11.6875, 1916, Jul Average, Bolivia, BOL
11.9721, 1916, Aug Average, Bolivia, BOL
28.9045, 1916, Sep Average, Bolivia, BOL
121.667, 1916, Oct Average, Bolivia, BOL
88.423, 1916, Nov Average, Bolivia, BOL
219.778, 1916, Dec Average, Bolivia, BOL
140.365, 1917, Jan Average, Bolivia, BOL
164.28, 1917, Feb Average, Bolivia, BOL
144.93, 1917, Mar Average, Bolivia, BOL
61.7048, 1917, Apr Average, Bolivia, BOL
15.3103, 1917, May Average, Bolivia, BOL
9.55423, 1917, Jun Average, Bolivia, BOL
74.9288, 1917, Jul Average, Bolivia, BOL
15.7697, 1917, Aug Average, Bolivia, BOL
36.9746, 1917, Sep Average, Bolivia, BOL
71.6761, 1917, Oct Average, Bolivia, BOL
111.803, 1917, Nov Average, Bolivia, BOL
125.119, 1917, Dec Average, Bolivia, BOL
197.022, 1918, Jan Average, Bolivia, BOL
156.192, 1918, Feb Average, Bolivia, BOL
122.51, 1918, Mar Average, Bolivia, BOL
127.992, 1918, Apr Average, Bolivia, BOL
45.2008, 1918, May Average, Bolivia, BOL
71.2317, 1918, Jun Average, Bolivia, BOL
47.619, 1918, Jul Average, Bolivia, BOL
15.3641, 1918, Aug Average, Bolivia, BOL
71.7572, 1918, Sep Average, Bolivia, BOL
124.885, 1918, Oct Average, Bolivia, BOL
102.674, 1918, Nov Average, Bolivia, BOL
161.829, 1918, Dec Average, Bolivia, BOL
119.722, 1919, Jan Average, Bolivia, BOL
149.533, 1919, Feb Average, Bolivia, BOL
235.356, 1919, Mar Average, Bolivia, BOL
69.7475, 1919, Apr Average, Bolivia, BOL
34.2766, 1919, May Average, Bolivia, BOL
50.4792, 1919, Jun Average, Bolivia, BOL
62.1945, 1919, Jul Average, Bolivia, BOL
27.1215, 1919, Aug Average, Bolivia, BOL
30.5125, 1919, Sep Average, Bolivia, BOL
115.105, 1919, Oct Average, Bolivia, BOL
195.41, 1919, Nov Average, Bolivia, BOL
214.306, 1919, Dec Average, Bolivia, BOL
177.476, 1920, Jan Average, Bolivia, BOL
180.702, 1920, Feb Average, Bolivia, BOL
165.664, 1920, Mar Average, Bolivia, BOL
74.7986, 1920, Apr Average, Bolivia, BOL
53.6641, 1920, May Average, Bolivia, BOL
60.9025, 1920, Jun Average, Bolivia, BOL
41.875, 1920, Jul Average, Bolivia, BOL
31.6065, 1920, Aug Average, Bolivia, BOL
47.8784, 1920, Sep Average, Bolivia, BOL
70.6992, 1920, Oct Average, Bolivia, BOL
114.041, 1920, Nov Average, Bolivia, BOL
175.421, 1920, Dec Average, Bolivia, BOL
188.124, 1921, Jan Average, Bolivia, BOL
166.951, 1921, Feb Average, Bolivia, BOL
163.514, 1921, Mar Average, Bolivia, BOL
54.649, 1921, Apr Average, Bolivia, BOL
28.7983, 1921, May Average, Bolivia, BOL
23.3471, 1921, Jun Average, Bolivia, BOL
12.3724, 1921, Jul Average, Bolivia, BOL
16.4307, 1921, Aug Average, Bolivia, BOL
20.3561, 1921, Sep Average, Bolivia, BOL
107.556, 1921, Oct Average, Bolivia, BOL
131.907, 1921, Nov Average, Bolivia, BOL
118.55, 1921, Dec Average, Bolivia, BOL
179.026, 1922, Jan Average, Bolivia, BOL
203.088, 1922, Feb Average, Bolivia, BOL
78.9591, 1922, Mar Average, Bolivia, BOL
121.107, 1922, Apr Average, Bolivia, BOL
45.9452, 1922, May Average, Bolivia, BOL
45.4586, 1922, Jun Average, Bolivia, BOL
7.41712, 1922, Jul Average, Bolivia, BOL
20.5163, 1922, Aug Average, Bolivia, BOL
44.6268, 1922, Sep Average, Bolivia, BOL
70.61, 1922, Oct Average, Bolivia, BOL
132.605, 1922, Nov Average, Bolivia, BOL
200.299, 1922, Dec Average, Bolivia, BOL
178.261, 1923, Jan Average, Bolivia, BOL
122.087, 1923, Feb Average, Bolivia, BOL
94.4365, 1923, Mar Average, Bolivia, BOL
64.6162, 1923, Apr Average, Bolivia, BOL
91.1492, 1923, May Average, Bolivia, BOL
40.3001, 1923, Jun Average, Bolivia, BOL
14.6656, 1923, Jul Average, Bolivia, BOL
30.2796, 1923, Aug Average, Bolivia, BOL
29.2696, 1923, Sep Average, Bolivia, BOL
99.2005, 1923, Oct Average, Bolivia, BOL
91.7069, 1923, Nov Average, Bolivia, BOL
124.476, 1923, Dec Average, Bolivia, BOL
128.014, 1924, Jan Average, Bolivia, BOL
142.8, 1924, Feb Average, Bolivia, BOL
160.98, 1924, Mar Average, Bolivia, BOL
57.3709, 1924, Apr Average, Bolivia, BOL
46.9179, 1924, May Average, Bolivia, BOL
22.2854, 1924, Jun Average, Bolivia, BOL
9.52152, 1924, Jul Average, Bolivia, BOL
8.12934, 1924, Aug Average, Bolivia, BOL
31.3051, 1924, Sep Average, Bolivia, BOL
76.6436, 1924, Oct Average, Bolivia, BOL
52.0416, 1924, Nov Average, Bolivia, BOL
149.992, 1924, Dec Average, Bolivia, BOL
