Rainfall - (MM), Year, Statistics, Country, ISO3
25.8164, 1908, May Average, Bosnia and Herzegovina, BIH
45.839, 1908, Jun Average, Bosnia and Herzegovina, BIH
80.751, 1908, Jul Average, Bosnia and Herzegovina, BIH
82.0131, 1908, Aug Average, Bosnia and Herzegovina, BIH
37.6127, 1908, Sep Average, Bosnia and Herzegovina, BIH
53.2207, 1908, Oct Average, Bosnia and Herzegovina, BIH
134.989, 1908, Nov Average, Bosnia and Herzegovina, BIH
100.509, 1908, Dec Average, Bosnia and Herzegovina, BIH
57.8048, 1909, Jan Average, Bosnia and Herzegovina, BIH
41.1498, 1909, Feb Average, Bosnia and Herzegovina, BIH
107.916, 1909, Mar Average, Bosnia and Herzegovina, BIH
63.6967, 1909, Apr Average, Bosnia and Herzegovina, BIH
131.271, 1909, May Average, Bosnia and Herzegovina, BIH
77.1605, 1909, Jun Average, Bosnia and Herzegovina, BIH
66.4712, 1909, Jul Average, Bosnia and Herzegovina, BIH
132.772, 1909, Aug Average, Bosnia and Herzegovina, BIH
153.4, 1909, Sep Average, Bosnia and Herzegovina, BIH
97.8827, 1909, Oct Average, Bosnia and Herzegovina, BIH
139.565, 1909, Nov Average, Bosnia and Herzegovina, BIH
117.441, 1909, Dec Average, Bosnia and Herzegovina, BIH
110.83, 1910, Jan Average, Bosnia and Herzegovina, BIH
89.6341, 1910, Feb Average, Bosnia and Herzegovina, BIH
47.4068, 1910, Mar Average, Bosnia and Herzegovina, BIH
132.546, 1910, Apr Average, Bosnia and Herzegovina, BIH
115.085, 1910, May Average, Bosnia and Herzegovina, BIH
117.374, 1910, Jun Average, Bosnia and Herzegovina, BIH
139.542, 1910, Jul Average, Bosnia and Herzegovina, BIH
68.68, 1910, Aug Average, Bosnia and Herzegovina, BIH
168.844, 1910, Sep Average, Bosnia and Herzegovina, BIH
127.658, 1910, Oct Average, Bosnia and Herzegovina, BIH
163.626, 1910, Nov Average, Bosnia and Herzegovina, BIH
100.376, 1910, Dec Average, Bosnia and Herzegovina, BIH
63.4501, 1911, Jan Average, Bosnia and Herzegovina, BIH
38.0988, 1911, Feb Average, Bosnia and Herzegovina, BIH
20.5235, 1911, Mar Average, Bosnia and Herzegovina, BIH
88.8761, 1911, Apr Average, Bosnia and Herzegovina, BIH
157.365, 1911, May Average, Bosnia and Herzegovina, BIH
94.7212, 1911, Jun Average, Bosnia and Herzegovina, BIH
51.0728, 1911, Jul Average, Bosnia and Herzegovina, BIH
59.9044, 1911, Aug Average, Bosnia and Herzegovina, BIH
119.18, 1911, Sep Average, Bosnia and Herzegovina, BIH
101.137, 1911, Oct Average, Bosnia and Herzegovina, BIH
65.9303, 1911, Nov Average, Bosnia and Herzegovina, BIH
94.1003, 1911, Dec Average, Bosnia and Herzegovina, BIH
96.9497, 1912, Jan Average, Bosnia and Herzegovina, BIH
65.8411, 1912, Feb Average, Bosnia and Herzegovina, BIH
116.322, 1912, Mar Average, Bosnia and Herzegovina, BIH
139.943, 1912, Apr Average, Bosnia and Herzegovina, BIH
101.196, 1912, May Average, Bosnia and Herzegovina, BIH
72.5119, 1912, Jun Average, Bosnia and Herzegovina, BIH
65.0273, 1912, Jul Average, Bosnia and Herzegovina, BIH
85.2134, 1912, Aug Average, Bosnia and Herzegovina, BIH
128.593, 1912, Sep Average, Bosnia and Herzegovina, BIH
97.9711, 1912, Oct Average, Bosnia and Herzegovina, BIH
107.6, 1912, Nov Average, Bosnia and Herzegovina, BIH
68.6996, 1912, Dec Average, Bosnia and Herzegovina, BIH
64.8602, 1913, Jan Average, Bosnia and Herzegovina, BIH
39.2015, 1913, Feb Average, Bosnia and Herzegovina, BIH
20.7336, 1913, Mar Average, Bosnia and Herzegovina, BIH
73.3776, 1913, Apr Average, Bosnia and Herzegovina, BIH
122.144, 1913, May Average, Bosnia and Herzegovina, BIH
122.26, 1913, Jun Average, Bosnia and Herzegovina, BIH
186.089, 1913, Jul Average, Bosnia and Herzegovina, BIH
122.813, 1913, Aug Average, Bosnia and Herzegovina, BIH
125.376, 1913, Sep Average, Bosnia and Herzegovina, BIH
40.7326, 1913, Oct Average, Bosnia and Herzegovina, BIH
67.2106, 1913, Nov Average, Bosnia and Herzegovina, BIH
123.316, 1913, Dec Average, Bosnia and Herzegovina, BIH
60.2458, 1914, Jan Average, Bosnia and Herzegovina, BIH
28.343, 1914, Feb Average, Bosnia and Herzegovina, BIH
136.745, 1914, Mar Average, Bosnia and Herzegovina, BIH
52.1138, 1914, Apr Average, Bosnia and Herzegovina, BIH
97.2664, 1914, May Average, Bosnia and Herzegovina, BIH
107.353, 1914, Jun Average, Bosnia and Herzegovina, BIH
133.649, 1914, Jul Average, Bosnia and Herzegovina, BIH
35.018, 1914, Aug Average, Bosnia and Herzegovina, BIH
109.562, 1914, Sep Average, Bosnia and Herzegovina, BIH
111.729, 1914, Oct Average, Bosnia and Herzegovina, BIH
103.976, 1914, Nov Average, Bosnia and Herzegovina, BIH
118.7, 1914, Dec Average, Bosnia and Herzegovina, BIH
166.421, 1915, Jan Average, Bosnia and Herzegovina, BIH
122.415, 1915, Feb Average, Bosnia and Herzegovina, BIH
99.0709, 1915, Mar Average, Bosnia and Herzegovina, BIH
90.6352, 1915, Apr Average, Bosnia and Herzegovina, BIH
