Temperature - (Celsius), Year, Statistics, Country, ISO3
24.9519, 1909, May Average, Congo (Republic of the), COG
24.9172, 1909, Jun Average, Congo (Republic of the), COG
24.2339, 1909, Jul Average, Congo (Republic of the), COG
24.7336, 1909, Aug Average, Congo (Republic of the), COG
25.0042, 1909, Sep Average, Congo (Republic of the), COG
24.5877, 1909, Oct Average, Congo (Republic of the), COG
24.5439, 1909, Nov Average, Congo (Republic of the), COG
24.523, 1909, Dec Average, Congo (Republic of the), COG
24.0431, 1910, Jan Average, Congo (Republic of the), COG
24.4759, 1910, Feb Average, Congo (Republic of the), COG
24.7289, 1910, Mar Average, Congo (Republic of the), COG
24.5111, 1910, Apr Average, Congo (Republic of the), COG
24.834, 1910, May Average, Congo (Republic of the), COG
24.6172, 1910, Jun Average, Congo (Republic of the), COG
23.7339, 1910, Jul Average, Congo (Republic of the), COG
23.3336, 1910, Aug Average, Congo (Republic of the), COG
23.8042, 1910, Sep Average, Congo (Republic of the), COG
24.5877, 1910, Oct Average, Congo (Republic of the), COG
23.7305, 1910, Nov Average, Congo (Republic of the), COG
24.024, 1910, Dec Average, Congo (Republic of the), COG
24.2431, 1911, Jan Average, Congo (Republic of the), COG
24.8759, 1911, Feb Average, Congo (Republic of the), COG
25.9525, 1911, Mar Average, Congo (Republic of the), COG
25.7476, 1911, Apr Average, Congo (Republic of the), COG
25.57, 1911, May Average, Congo (Republic of the), COG
24.3172, 1911, Jun Average, Congo (Republic of the), COG
23.7339, 1911, Jul Average, Congo (Republic of the), COG
23.6336, 1911, Aug Average, Congo (Republic of the), COG
24.3042, 1911, Sep Average, Congo (Republic of the), COG
24.5877, 1911, Oct Average, Congo (Republic of the), COG
24.5439, 1911, Nov Average, Congo (Republic of the), COG
24.523, 1911, Dec Average, Congo (Republic of the), COG
24.8431, 1912, Jan Average, Congo (Republic of the), COG
26.0759, 1912, Feb Average, Congo (Republic of the), COG
26.2572, 1912, Mar Average, Congo (Republic of the), COG
26.1645, 1912, Apr Average, Congo (Republic of the), COG
25.4476, 1912, May Average, Congo (Republic of the), COG
