Temperature - (Celsius), Year, Statistics, Country, ISO3
4.16741, 1909, Dec Average, Bulgaria, BGR
0.74342, 1910, Jan Average, Bulgaria, BGR
4.44362, 1910, Feb Average, Bulgaria, BGR
4.73941, 1910, Mar Average, Bulgaria, BGR
10.0237, 1910, Apr Average, Bulgaria, BGR
15.1077, 1910, May Average, Bulgaria, BGR
19.3319, 1910, Jun Average, Bulgaria, BGR
20.7615, 1910, Jul Average, Bulgaria, BGR
20.7654, 1910, Aug Average, Bulgaria, BGR
16.5164, 1910, Sep Average, Bulgaria, BGR
10.6761, 1910, Oct Average, Bulgaria, BGR
5.90884, 1910, Nov Average, Bulgaria, BGR
3.8394, 1910, Dec Average, Bulgaria, BGR
-0.595, 1911, Jan Average, Bulgaria, BGR
-3.4006, 1911, Feb Average, Bulgaria, BGR
3.99539, 1911, Mar Average, Bulgaria, BGR
9.23535, 1911, Apr Average, Bulgaria, BGR
15.5661, 1911, May Average, Bulgaria, BGR
18.4115, 1911, Jun Average, Bulgaria, BGR
21.278, 1911, Jul Average, Bulgaria, BGR
21.2454, 1911, Aug Average, Bulgaria, BGR
16.855, 1911, Sep Average, Bulgaria, BGR
12.1726, 1911, Oct Average, Bulgaria, BGR
8.04303, 1911, Nov Average, Bulgaria, BGR
1.73223, 1911, Dec Average, Bulgaria, BGR
-3.9024, 1912, Jan Average, Bulgaria, BGR
2.84036, 1912, Feb Average, Bulgaria, BGR
7.26837, 1912, Mar Average, Bulgaria, BGR
7.98917, 1912, Apr Average, Bulgaria, BGR
13.6968, 1912, May Average, Bulgaria, BGR
19.2838, 1912, Jun Average, Bulgaria, BGR
20.2913, 1912, Jul Average, Bulgaria, BGR
19.6133, 1912, Aug Average, Bulgaria, BGR
14.6028, 1912, Sep Average, Bulgaria, BGR
9.22438, 1912, Oct Average, Bulgaria, BGR
4.92058, 1912, Nov Average, Bulgaria, BGR
2.18562, 1912, Dec Average, Bulgaria, BGR
-1.5489, 1913, Jan Average, Bulgaria, BGR
-1.219, 1913, Feb Average, Bulgaria, BGR
6.88826, 1913, Mar Average, Bulgaria, BGR
10.1584, 1913, Apr Average, Bulgaria, BGR
13.8684, 1913, May Average, Bulgaria, BGR
17.754, 1913, Jun Average, Bulgaria, BGR
19.2803, 1913, Jul Average, Bulgaria, BGR
19.3105, 1913, Aug Average, Bulgaria, BGR
17.1966, 1913, Sep Average, Bulgaria, BGR
11.3963, 1913, Oct Average, Bulgaria, BGR
6.22587, 1913, Nov Average, Bulgaria, BGR
1.4801, 1913, Dec Average, Bulgaria, BGR
-3.8471, 1914, Jan Average, Bulgaria, BGR
0.29546, 1914, Feb Average, Bulgaria, BGR
6.68794, 1914, Mar Average, Bulgaria, BGR
10.3998, 1914, Apr Average, Bulgaria, BGR
14.6399, 1914, May Average, Bulgaria, BGR
17.9568, 1914, Jun Average, Bulgaria, BGR
21.1149, 1914, Jul Average, Bulgaria, BGR
20.2968, 1914, Aug Average, Bulgaria, BGR
15.0054, 1914, Sep Average, Bulgaria, BGR
9.95643, 1914, Oct Average, Bulgaria, BGR
3.39067, 1914, Nov Average, Bulgaria, BGR
2.45271, 1914, Dec Average, Bulgaria, BGR
3.07369, 1915, Jan Average, Bulgaria, BGR
2.31984, 1915, Feb Average, Bulgaria, BGR
4.26824, 1915, Mar Average, Bulgaria, BGR
9.75662, 1915, Apr Average, Bulgaria, BGR
14.5506, 1915, May Average, Bulgaria, BGR
19.4926, 1915, Jun Average, Bulgaria, BGR
21.6163, 1915, Jul Average, Bulgaria, BGR
19.4513, 1915, Aug Average, Bulgaria, BGR
14.9866, 1915, Sep Average, Bulgaria, BGR
11.3727, 1915, Oct Average, Bulgaria, BGR
4.64479, 1915, Nov Average, Bulgaria, BGR
4.46747, 1915, Dec Average, Bulgaria, BGR
0.89082, 1916, Jan Average, Bulgaria, BGR
1.56952, 1916, Feb Average, Bulgaria, BGR
7.73085, 1916, Mar Average, Bulgaria, BGR
10.1628, 1916, Apr Average, Bulgaria, BGR
15.1012, 1916, May Average, Bulgaria, BGR
19.5339, 1916, Jun Average, Bulgaria, BGR
21.571, 1916, Jul Average, Bulgaria, BGR
19.891, 1916, Aug Average, Bulgaria, BGR
15.8551, 1916, Sep Average, Bulgaria, BGR
11.9556, 1916, Oct Average, Bulgaria, BGR
7.55662, 1916, Nov Average, Bulgaria, BGR
4.35017, 1916, Dec Average, Bulgaria, BGR
1.10045, 1917, Jan Average, Bulgaria, BGR
-3.3049, 1917, Feb Average, Bulgaria, BGR
4.53435, 1917, Mar Average, Bulgaria, BGR
10.0277, 1917, Apr Average, Bulgaria, BGR
14.1383, 1917, May Average, Bulgaria, BGR
18.9247, 1917, Jun Average, Bulgaria, BGR
21.2027, 1917, Jul Average, Bulgaria, BGR
22.3209, 1917, Aug Average, Bulgaria, BGR
17.4112, 1917, Sep Average, Bulgaria, BGR
13.2706, 1917, Oct Average, Bulgaria, BGR
7.36736, 1917, Nov Average, Bulgaria, BGR
-1.0734, 1917, Dec Average, Bulgaria, BGR
0.39718, 1918, Jan Average, Bulgaria, BGR
-0.5717, 1918, Feb Average, Bulgaria, BGR
4.09637, 1918, Mar Average, Bulgaria, BGR
9.68756, 1918, Apr Average, Bulgaria, BGR
14.4259, 1918, May Average, Bulgaria, BGR
17.6944, 1918, Jun Average, Bulgaria, BGR
20.6707, 1918, Jul Average, Bulgaria, BGR
20.551, 1918, Aug Average, Bulgaria, BGR
18.6016, 1918, Sep Average, Bulgaria, BGR
14.3543, 1918, Oct Average, Bulgaria, BGR
5.32051, 1918, Nov Average, Bulgaria, BGR
