Temperature - (Celsius), Year, Statistics, Country, ISO3
29.1797, 1910, May Average, Eritrea, ERI
29.7645, 1910, Jun Average, Eritrea, ERI
29.2552, 1910, Jul Average, Eritrea, ERI
28.2328, 1910, Aug Average, Eritrea, ERI
27.211, 1910, Sep Average, Eritrea, ERI
26.5235, 1910, Oct Average, Eritrea, ERI
24.7626, 1910, Nov Average, Eritrea, ERI
22.7225, 1910, Dec Average, Eritrea, ERI
23.4502, 1911, Jan Average, Eritrea, ERI
22.3948, 1911, Feb Average, Eritrea, ERI
24.7672, 1911, Mar Average, Eritrea, ERI
26.8634, 1911, Apr Average, Eritrea, ERI
28.4649, 1911, May Average, Eritrea, ERI
29.8038, 1911, Jun Average, Eritrea, ERI
28.8121, 1911, Jul Average, Eritrea, ERI
28.3731, 1911, Aug Average, Eritrea, ERI
27.8776, 1911, Sep Average, Eritrea, ERI
27.2599, 1911, Oct Average, Eritrea, ERI
25.6322, 1911, Nov Average, Eritrea, ERI
22.9218, 1911, Dec Average, Eritrea, ERI
21.3679, 1912, Jan Average, Eritrea, ERI
22.6623, 1912, Feb Average, Eritrea, ERI
24.0488, 1912, Mar Average, Eritrea, ERI
25.9938, 1912, Apr Average, Eritrea, ERI
28.7411, 1912, May Average, Eritrea, ERI
29.607, 1912, Jun Average, Eritrea, ERI
28.8111, 1912, Jul Average, Eritrea, ERI
27.5562, 1912, Aug Average, Eritrea, ERI
27.86, 1912, Sep Average, Eritrea, ERI
26.1826, 1912, Oct Average, Eritrea, ERI
25.4041, 1912, Nov Average, Eritrea, ERI
22.2855, 1912, Dec Average, Eritrea, ERI
22.0019, 1913, Jan Average, Eritrea, ERI
22.4004, 1913, Feb Average, Eritrea, ERI
21.4392, 1913, Mar Average, Eritrea, ERI
27.0183, 1913, Apr Average, Eritrea, ERI
27.7986, 1913, May Average, Eritrea, ERI
28.2959, 1913, Jun Average, Eritrea, ERI
29.4259, 1913, Jul Average, Eritrea, ERI
28.1383, 1913, Aug Average, Eritrea, ERI
28.5017, 1913, Sep Average, Eritrea, ERI
26.5703, 1913, Oct Average, Eritrea, ERI
23.3221, 1913, Nov Average, Eritrea, ERI
21.3932, 1913, Dec Average, Eritrea, ERI
24.469, 1914, Jan Average, Eritrea, ERI
23.1352, 1914, Feb Average, Eritrea, ERI
25.8182, 1914, Mar Average, Eritrea, ERI
25.6671, 1914, Apr Average, Eritrea, ERI
28.2421, 1914, May Average, Eritrea, ERI
30.0141, 1914, Jun Average, Eritrea, ERI
28.2602, 1914, Jul Average, Eritrea, ERI
27.1686, 1914, Aug Average, Eritrea, ERI
27.4626, 1914, Sep Average, Eritrea, ERI
26.3176, 1914, Oct Average, Eritrea, ERI
26.1281, 1914, Nov Average, Eritrea, ERI
23.6915, 1914, Dec Average, Eritrea, ERI
24.1233, 1915, Jan Average, Eritrea, ERI
24.4959, 1915, Feb Average, Eritrea, ERI
25.2212, 1915, Mar Average, Eritrea, ERI
26.99, 1915, Apr Average, Eritrea, ERI
28.2998, 1915, May Average, Eritrea, ERI
29.8033, 1915, Jun Average, Eritrea, ERI
29.6069, 1915, Jul Average, Eritrea, ERI
28.3284, 1915, Aug Average, Eritrea, ERI
27.5486, 1915, Sep Average, Eritrea, ERI
27.0729, 1915, Oct Average, Eritrea, ERI
26.386, 1915, Nov Average, Eritrea, ERI
23.489, 1915, Dec Average, Eritrea, ERI
19.8409, 1916, Jan Average, Eritrea, ERI
23.4314, 1916, Feb Average, Eritrea, ERI
25.1328, 1916, Mar Average, Eritrea, ERI
27.6102, 1916, Apr Average, Eritrea, ERI
28.0069, 1916, May Average, Eritrea, ERI
28.905, 1916, Jun Average, Eritrea, ERI
27.839, 1916, Jul Average, Eritrea, ERI
26.9554, 1916, Aug Average, Eritrea, ERI
26.6434, 1916, Sep Average, Eritrea, ERI
25.418, 1916, Oct Average, Eritrea, ERI
25.716, 1916, Nov Average, Eritrea, ERI
22.7135, 1916, Dec Average, Eritrea, ERI
22.2827, 1917, Jan Average, Eritrea, ERI
23.2545, 1917, Feb Average, Eritrea, ERI
24.3816, 1917, Mar Average, Eritrea, ERI
26.2582, 1917, Apr Average, Eritrea, ERI
26.3332, 1917, May Average, Eritrea, ERI
28.3036, 1917, Jun Average, Eritrea, ERI
29.553, 1917, Jul Average, Eritrea, ERI
28.0277, 1917, Aug Average, Eritrea, ERI
26.4024, 1917, Sep Average, Eritrea, ERI
25.531, 1917, Oct Average, Eritrea, ERI
25.8611, 1917, Nov Average, Eritrea, ERI
22.7267, 1917, Dec Average, Eritrea, ERI
20.8596, 1918, Jan Average, Eritrea, ERI
22.1838, 1918, Feb Average, Eritrea, ERI
23.885, 1918, Mar Average, Eritrea, ERI
25.0521, 1918, Apr Average, Eritrea, ERI
27.5096, 1918, May Average, Eritrea, ERI
29.1683, 1918, Jun Average, Eritrea, ERI
29.2415, 1918, Jul Average, Eritrea, ERI
27.7543, 1918, Aug Average, Eritrea, ERI
28.1647, 1918, Sep Average, Eritrea, ERI
27.0051, 1918, Oct Average, Eritrea, ERI
25.6115, 1918, Nov Average, Eritrea, ERI
23.629, 1918, Dec Average, Eritrea, ERI
25.3274, 1919, Jan Average, Eritrea, ERI
24.7497, 1919, Feb Average, Eritrea, ERI
26.113, 1919, Mar Average, Eritrea, ERI
25.9858, 1919, Apr Average, Eritrea, ERI
28.3932, 1919, May Average, Eritrea, ERI
29.1602, 1919, Jun Average, Eritrea, ERI
28.7534, 1919, Jul Average, Eritrea, ERI
28.878, 1919, Aug Average, Eritrea, ERI
28.0246, 1919, Sep Average, Eritrea, ERI
27.0206, 1919, Oct Average, Eritrea, ERI
24.8069, 1919, Nov Average, Eritrea, ERI
22.8077, 1919, Dec Average, Eritrea, ERI
21.4436, 1920, Jan Average, Eritrea, ERI
20.5968, 1920, Feb Average, Eritrea, ERI
23.1437, 1920, Mar Average, Eritrea, ERI
26.1759, 1920, Apr Average, Eritrea, ERI
27.1954, 1920, May Average, Eritrea, ERI
29.2834, 1920, Jun Average, Eritrea, ERI
28.3294, 1920, Jul Average, Eritrea, ERI
26.3083, 1920, Aug Average, Eritrea, ERI
26.5823, 1920, Sep Average, Eritrea, ERI
26.4627, 1920, Oct Average, Eritrea, ERI
24.6913, 1920, Nov Average, Eritrea, ERI
22.4776, 1920, Dec Average, Eritrea, ERI
21.2608, 1921, Jan Average, Eritrea, ERI
21.2264, 1921, Feb Average, Eritrea, ERI
22.163, 1921, Mar Average, Eritrea, ERI
28.4971, 1921, Apr Average, Eritrea, ERI
27.8077, 1921, May Average, Eritrea, ERI
29.2939, 1921, Jun Average, Eritrea, ERI
28.6608, 1921, Jul Average, Eritrea, ERI
26.8294, 1921, Aug Average, Eritrea, ERI
26.919, 1921, Sep Average, Eritrea, ERI
26.4762, 1921, Oct Average, Eritrea, ERI
25.0647, 1921, Nov Average, Eritrea, ERI
24.9571, 1921, Dec Average, Eritrea, ERI
23.0366, 1922, Jan Average, Eritrea, ERI
23.1749, 1922, Feb Average, Eritrea, ERI
23.2652, 1922, Mar Average, Eritrea, ERI
27.3071, 1922, Apr Average, Eritrea, ERI
27.6461, 1922, May Average, Eritrea, ERI
30.0966, 1922, Jun Average, Eritrea, ERI
27.2221, 1922, Jul Average, Eritrea, ERI
26.0241, 1922, Aug Average, Eritrea, ERI
26.527, 1922, Sep Average, Eritrea, ERI
26.4931, 1922, Oct Average, Eritrea, ERI
26.1722, 1922, Nov Average, Eritrea, ERI
22.8256, 1922, Dec Average, Eritrea, ERI
24.913, 1923, Jan Average, Eritrea, ERI
21.8423, 1923, Feb Average, Eritrea, ERI
24.8728, 1923, Mar Average, Eritrea, ERI
25.5658, 1923, Apr Average, Eritrea, ERI
27.3691, 1923, May Average, Eritrea, ERI
29.2004, 1923, Jun Average, Eritrea, ERI
27.5155, 1923, Jul Average, Eritrea, ERI
26.0938, 1923, Aug Average, Eritrea, ERI
27.0596, 1923, Sep Average, Eritrea, ERI
25.8024, 1923, Oct Average, Eritrea, ERI
24.3202, 1923, Nov Average, Eritrea, ERI
