Temperature - (Celsius), Year, Statistics, Country, ISO3
29.1366, 1911, Mar Average, Togo, TGO
28.9744, 1911, Apr Average, Togo, TGO
27.437, 1911, May Average, Togo, TGO
24.8662, 1911, Jun Average, Togo, TGO
25.4106, 1911, Jul Average, Togo, TGO
24.5176, 1911, Aug Average, Togo, TGO
25.1166, 1911, Sep Average, Togo, TGO
25.6772, 1911, Oct Average, Togo, TGO
27.2421, 1911, Nov Average, Togo, TGO
25.2922, 1911, Dec Average, Togo, TGO
26.9833, 1912, Jan Average, Togo, TGO
28.5082, 1912, Feb Average, Togo, TGO
29.0168, 1912, Mar Average, Togo, TGO
30.0275, 1912, Apr Average, Togo, TGO
28.0765, 1912, May Average, Togo, TGO
26.4466, 1912, Jun Average, Togo, TGO
26.0924, 1912, Jul Average, Togo, TGO
25.4958, 1912, Aug Average, Togo, TGO
26.284, 1912, Sep Average, Togo, TGO
26.379, 1912, Oct Average, Togo, TGO
26.1134, 1912, Nov Average, Togo, TGO
26.3624, 1912, Dec Average, Togo, TGO
27.1524, 1913, Jan Average, Togo, TGO
28.6668, 1913, Feb Average, Togo, TGO
27.2384, 1913, Mar Average, Togo, TGO
28.5498, 1913, Apr Average, Togo, TGO
28.6461, 1913, May Average, Togo, TGO
28.1373, 1913, Jun Average, Togo, TGO
27.3944, 1913, Jul Average, Togo, TGO
27.1321, 1913, Aug Average, Togo, TGO
27.7887, 1913, Sep Average, Togo, TGO
25.9513, 1913, Oct Average, Togo, TGO
24.1552, 1913, Nov Average, Togo, TGO
24.7709, 1913, Dec Average, Togo, TGO
29.3581, 1914, Jan Average, Togo, TGO
28.0987, 1914, Feb Average, Togo, TGO
28.4208, 1914, Mar Average, Togo, TGO
28.6462, 1914, Apr Average, Togo, TGO
29.4523, 1914, May Average, Togo, TGO
28.1173, 1914, Jun Average, Togo, TGO
26.8339, 1914, Jul Average, Togo, TGO
25.159, 1914, Aug Average, Togo, TGO
26.3679, 1914, Sep Average, Togo, TGO
27.3116, 1914, Oct Average, Togo, TGO
29.1919, 1914, Nov Average, Togo, TGO
26.4551, 1914, Dec Average, Togo, TGO
24.0425, 1915, Jan Average, Togo, TGO
26.4651, 1915, Feb Average, Togo, TGO
30.4264, 1915, Mar Average, Togo, TGO
27.4038, 1915, Apr Average, Togo, TGO
27.6366, 1915, May Average, Togo, TGO
24.4777, 1915, Jun Average, Togo, TGO
25.4459, 1915, Jul Average, Togo, TGO
24.8874, 1915, Aug Average, Togo, TGO
24.7187, 1915, Sep Average, Togo, TGO
25.0369, 1915, Oct Average, Togo, TGO
25.8011, 1915, Nov Average, Togo, TGO
24.8624, 1915, Dec Average, Togo, TGO
23.7682, 1916, Jan Average, Togo, TGO
25.1849, 1916, Feb Average, Togo, TGO
28.7804, 1916, Mar Average, Togo, TGO
26.9466, 1916, Apr Average, Togo, TGO
26.1735, 1916, May Average, Togo, TGO
24.752, 1916, Jun Average, Togo, TGO
25.5373, 1916, Jul Average, Togo, TGO
23.3329, 1916, Aug Average, Togo, TGO
23.2556, 1916, Sep Average, Togo, TGO
24.1225, 1916, Oct Average, Togo, TGO
23.698, 1916, Nov Average, Togo, TGO
26.5083, 1916, Dec Average, Togo, TGO
26.8772, 1917, Jan Average, Togo, TGO
28.7512, 1917, Feb Average, Togo, TGO
26.6772, 1917, Mar Average, Togo, TGO
27.1295, 1917, Apr Average, Togo, TGO
25.5334, 1917, May Average, Togo, TGO
24.5691, 1917, Jun Average, Togo, TGO
25.263, 1917, Jul Average, Togo, TGO
25.0702, 1917, Aug Average, Togo, TGO
23.5299, 1917, Sep Average, Togo, TGO
24.3968, 1917, Oct Average, Togo, TGO
22.7836, 1917, Nov Average, Togo, TGO
25.6853, 1917, Dec Average, Togo, TGO
25.3227, 1918, Jan Average, Togo, TGO
24.0876, 1918, Feb Average, Togo, TGO
25.2142, 1918, Mar Average, Togo, TGO
27.4038, 1918, Apr Average, Togo, TGO
26.0821, 1918, May Average, Togo, TGO
26.3065, 1918, Jun Average, Togo, TGO
25.263, 1918, Jul Average, Togo, TGO
22.6013, 1918, Aug Average, Togo, TGO
23.2556, 1918, Sep Average, Togo, TGO
25.4941, 1918, Oct Average, Togo, TGO
25.5268, 1918, Nov Average, Togo, TGO
26.5083, 1918, Dec Average, Togo, TGO
26.8772, 1919, Jan Average, Togo, TGO
28.7512, 1919, Feb Average, Togo, TGO
29.5119, 1919, Mar Average, Togo, TGO
29.0498, 1919, Apr Average, Togo, TGO
27.9109, 1919, May Average, Togo, TGO
26.3065, 1919, Jun Average, Togo, TGO
25.263, 1919, Jul Average, Togo, TGO
25.0702, 1919, Aug Average, Togo, TGO
25.5417, 1919, Sep Average, Togo, TGO
26.5914, 1919, Oct Average, Togo, TGO
27.0813, 1919, Nov Average, Togo, TGO
26.5083, 1919, Dec Average, Togo, TGO
26.9772, 1920, Jan Average, Togo, TGO
28.7512, 1920, Feb Average, Togo, TGO
29.5119, 1920, Mar Average, Togo, TGO
29.0498, 1920, Apr Average, Togo, TGO
28.4947, 1920, May Average, Togo, TGO
26.3065, 1920, Jun Average, Togo, TGO
25.263, 1920, Jul Average, Togo, TGO
25.0702, 1920, Aug Average, Togo, TGO
25.5417, 1920, Sep Average, Togo, TGO
26.5914, 1920, Oct Average, Togo, TGO
27.0813, 1920, Nov Average, Togo, TGO
26.5083, 1920, Dec Average, Togo, TGO
25.9772, 1921, Jan Average, Togo, TGO
28.7512, 1921, Feb Average, Togo, TGO
29.5119, 1921, Mar Average, Togo, TGO
29.0498, 1921, Apr Average, Togo, TGO
28.8109, 1921, May Average, Togo, TGO
26.3065, 1921, Jun Average, Togo, TGO
25.263, 1921, Jul Average, Togo, TGO
25.0702, 1921, Aug Average, Togo, TGO
25.5417, 1921, Sep Average, Togo, TGO
26.5914, 1921, Oct Average, Togo, TGO
27.0813, 1921, Nov Average, Togo, TGO
26.5083, 1921, Dec Average, Togo, TGO
26.8772, 1922, Jan Average, Togo, TGO
28.7512, 1922, Feb Average, Togo, TGO
29.5119, 1922, Mar Average, Togo, TGO
29.0498, 1922, Apr Average, Togo, TGO
28.1109, 1922, May Average, Togo, TGO
26.3065, 1922, Jun Average, Togo, TGO
25.263, 1922, Jul Average, Togo, TGO
22.7842, 1922, Aug Average, Togo, TGO
22.7984, 1922, Sep Average, Togo, TGO
24.854, 1922, Oct Average, Togo, TGO
25.6183, 1922, Nov Average, Togo, TGO
25.3196, 1922, Dec Average, Togo, TGO
27.4436, 1923, Jan Average, Togo, TGO
27.8922, 1923, Feb Average, Togo, TGO
28.7974, 1923, Mar Average, Togo, TGO
27.2776, 1923, Apr Average, Togo, TGO
27.5782, 1923, May Average, Togo, TGO
