Temperature - (Celsius), Year, Statistics, Country, ISO3
30.0654, 1911, Aug Average, Niger, NER
30.1168, 1911, Sep Average, Niger, NER
28.064, 1911, Oct Average, Niger, NER
23.8868, 1911, Nov Average, Niger, NER
19.3122, 1911, Dec Average, Niger, NER
19.2823, 1912, Jan Average, Niger, NER
21.8406, 1912, Feb Average, Niger, NER
25.6705, 1912, Mar Average, Niger, NER
31.0097, 1912, Apr Average, Niger, NER
32.7449, 1912, May Average, Niger, NER
32.7584, 1912, Jun Average, Niger, NER
31.8889, 1912, Jul Average, Niger, NER
30.6729, 1912, Aug Average, Niger, NER
30.9499, 1912, Sep Average, Niger, NER
28.4326, 1912, Oct Average, Niger, NER
23.0065, 1912, Nov Average, Niger, NER
19.952, 1912, Dec Average, Niger, NER
19.3442, 1913, Jan Average, Niger, NER
22.0107, 1913, Feb Average, Niger, NER
24.4363, 1913, Mar Average, Niger, NER
29.8484, 1913, Apr Average, Niger, NER
33.2119, 1913, May Average, Niger, NER
34.0641, 1913, Jun Average, Niger, NER
32.6708, 1913, Jul Average, Niger, NER
31.7895, 1913, Aug Average, Niger, NER
32.0158, 1913, Sep Average, Niger, NER
28.1685, 1913, Oct Average, Niger, NER
22.6463, 1913, Nov Average, Niger, NER
19.4491, 1913, Dec Average, Niger, NER
20.817, 1914, Jan Average, Niger, NER
21.4404, 1914, Feb Average, Niger, NER
25.2325, 1914, Mar Average, Niger, NER
29.8785, 1914, Apr Average, Niger, NER
33.7572, 1914, May Average, Niger, NER
34.0039, 1914, Jun Average, Niger, NER
32.385, 1914, Jul Average, Niger, NER
30.3773, 1914, Aug Average, Niger, NER
30.9356, 1914, Sep Average, Niger, NER
29.0117, 1914, Oct Average, Niger, NER
25.3333, 1914, Nov Average, Niger, NER
20.2082, 1914, Dec Average, Niger, NER
17.9956, 1915, Jan Average, Niger, NER
21.055, 1915, Feb Average, Niger, NER
26.3928, 1915, Mar Average, Niger, NER
29.6056, 1915, Apr Average, Niger, NER
32.3872, 1915, May Average, Niger, NER
31.8901, 1915, Jun Average, Niger, NER
31.1222, 1915, Jul Average, Niger, NER
30.1701, 1915, Aug Average, Niger, NER
29.9345, 1915, Sep Average, Niger, NER
27.8199, 1915, Oct Average, Niger, NER
23.1239, 1915, Nov Average, Niger, NER
19.4037, 1915, Dec Average, Niger, NER
17.8375, 1916, Jan Average, Niger, NER
20.567, 1916, Feb Average, Niger, NER
25.7279, 1916, Mar Average, Niger, NER
29.442, 1916, Apr Average, Niger, NER
31.9847, 1916, May Average, Niger, NER
32.1605, 1916, Jun Average, Niger, NER
31.2801, 1916, Jul Average, Niger, NER
29.6471, 1916, Aug Average, Niger, NER
29.4196, 1916, Sep Average, Niger, NER
27.4713, 1916, Oct Average, Niger, NER
22.3222, 1916, Nov Average, Niger, NER
20.0311, 1916, Dec Average, Niger, NER
19.0226, 1917, Jan Average, Niger, NER
21.9264, 1917, Feb Average, Niger, NER
24.9261, 1917, Mar Average, Niger, NER
29.5117, 1917, Apr Average, Niger, NER
31.7407, 1917, May Average, Niger, NER
32.0908, 1917, Jun Average, Niger, NER
31.1756, 1917, Jul Average, Niger, NER
30.3094, 1917, Aug Average, Niger, NER
29.5242, 1917, Sep Average, Niger, NER
27.5759, 1917, Oct Average, Niger, NER
21.9736, 1917, Nov Average, Niger, NER
19.7174, 1917, Dec Average, Niger, NER
18.4301, 1918, Jan Average, Niger, NER
20.1507, 1918, Feb Average, Niger, NER
24.4051, 1918, Mar Average, Niger, NER
29.6183, 1918, Apr Average, Niger, NER
31.9478, 1918, May Average, Niger, NER
32.7531, 1918, Jun Average, Niger, NER
31.1939, 1918, Jul Average, Niger, NER
29.3662, 1918, Aug Average, Niger, NER
29.4421, 1918, Sep Average, Niger, NER
