Temperature - (Celsius), Year, Statistics, Country, ISO3
18.9522, 1910, Jun Average, Republic of Serbia, SRB
19.4754, 1910, Jul Average, Republic of Serbia, SRB
20.1274, 1910, Aug Average, Republic of Serbia, SRB
15.1987, 1910, Sep Average, Republic of Serbia, SRB
10.8501, 1910, Oct Average, Republic of Serbia, SRB
4.87976, 1910, Nov Average, Republic of Serbia, SRB
4.67876, 1910, Dec Average, Republic of Serbia, SRB
-0.9017, 1911, Jan Average, Republic of Serbia, SRB
-2.3653, 1911, Feb Average, Republic of Serbia, SRB
4.68087, 1911, Mar Average, Republic of Serbia, SRB
9.36972, 1911, Apr Average, Republic of Serbia, SRB
15.0964, 1911, May Average, Republic of Serbia, SRB
18.079, 1911, Jun Average, Republic of Serbia, SRB
21.3935, 1911, Jul Average, Republic of Serbia, SRB
21.2885, 1911, Aug Average, Republic of Serbia, SRB
16.7679, 1911, Sep Average, Republic of Serbia, SRB
11.3809, 1911, Oct Average, Republic of Serbia, SRB
8.0159, 1911, Nov Average, Republic of Serbia, SRB
2.88943, 1911, Dec Average, Republic of Serbia, SRB
-3.6699, 1912, Jan Average, Republic of Serbia, SRB
3.2834, 1912, Feb Average, Republic of Serbia, SRB
7.46336, 1912, Mar Average, Republic of Serbia, SRB
7.67616, 1912, Apr Average, Republic of Serbia, SRB
14.09, 1912, May Average, Republic of Serbia, SRB
19.1994, 1912, Jun Average, Republic of Serbia, SRB
20.334, 1912, Jul Average, Republic of Serbia, SRB
18.5765, 1912, Aug Average, Republic of Serbia, SRB
12.5451, 1912, Sep Average, Republic of Serbia, SRB
8.69751, 1912, Oct Average, Republic of Serbia, SRB
3.06465, 1912, Nov Average, Republic of Serbia, SRB
2.01073, 1912, Dec Average, Republic of Serbia, SRB
-2.0226, 1913, Jan Average, Republic of Serbia, SRB
-1.3015, 1913, Feb Average, Republic of Serbia, SRB
7.15616, 1913, Mar Average, Republic of Serbia, SRB
10.1948, 1913, Apr Average, Republic of Serbia, SRB
13.9925, 1913, May Average, Republic of Serbia, SRB
17.918, 1913, Jun Average, Republic of Serbia, SRB
17.5561, 1913, Jul Average, Republic of Serbia, SRB
18.0643, 1913, Aug Average, Republic of Serbia, SRB
16.2842, 1913, Sep Average, Republic of Serbia, SRB
11.1503, 1913, Oct Average, Republic of Serbia, SRB
6.38824, 1913, Nov Average, Republic of Serbia, SRB
1.52763, 1913, Dec Average, Republic of Serbia, SRB
-5.8892, 1914, Jan Average, Republic of Serbia, SRB
-2.4603, 1914, Feb Average, Republic of Serbia, SRB
5.93454, 1914, Mar Average, Republic of Serbia, SRB
11.1255, 1914, Apr Average, Republic of Serbia, SRB
