Temperature - (Celsius), Year, Statistics, Country, ISO3
5.91151, 1909, Jun Average, New Zealand, NZL
4.70662, 1909, Jul Average, New Zealand, NZL
5.88174, 1909, Aug Average, New Zealand, NZL
7.51587, 1909, Sep Average, New Zealand, NZL
9.46929, 1909, Oct Average, New Zealand, NZL
11.5888, 1909, Nov Average, New Zealand, NZL
14.3185, 1909, Dec Average, New Zealand, NZL
14.8784, 1910, Jan Average, New Zealand, NZL
15.5141, 1910, Feb Average, New Zealand, NZL
13.5418, 1910, Mar Average, New Zealand, NZL
9.44946, 1910, Apr Average, New Zealand, NZL
8.2262, 1910, May Average, New Zealand, NZL
5.73278, 1910, Jun Average, New Zealand, NZL
3.86651, 1910, Jul Average, New Zealand, NZL
5.68078, 1910, Aug Average, New Zealand, NZL
7.47914, 1910, Sep Average, New Zealand, NZL
10.1491, 1910, Oct Average, New Zealand, NZL
12.1372, 1910, Nov Average, New Zealand, NZL
13.3926, 1910, Dec Average, New Zealand, NZL
13.7234, 1911, Jan Average, New Zealand, NZL
14.0738, 1911, Feb Average, New Zealand, NZL
14.5008, 1911, Mar Average, New Zealand, NZL
12.1764, 1911, Apr Average, New Zealand, NZL
7.93405, 1911, May Average, New Zealand, NZL
5.38115, 1911, Jun Average, New Zealand, NZL
4.08418, 1911, Jul Average, New Zealand, NZL
5.88713, 1911, Aug Average, New Zealand, NZL
7.11709, 1911, Sep Average, New Zealand, NZL
8.82213, 1911, Oct Average, New Zealand, NZL
10.1973, 1911, Nov Average, New Zealand, NZL
11.1999, 1911, Dec Average, New Zealand, NZL
13.1702, 1912, Jan Average, New Zealand, NZL
12.4686, 1912, Feb Average, New Zealand, NZL
11.625, 1912, Mar Average, New Zealand, NZL
9.99742, 1912, Apr Average, New Zealand, NZL
6.23044, 1912, May Average, New Zealand, NZL
4.63136, 1912, Jun Average, New Zealand, NZL
3.8602, 1912, Jul Average, New Zealand, NZL
4.77745, 1912, Aug Average, New Zealand, NZL
7.59233, 1912, Sep Average, New Zealand, NZL
8.98071, 1912, Oct Average, New Zealand, NZL
10.526, 1912, Nov Average, New Zealand, NZL
12.7519, 1912, Dec Average, New Zealand, NZL
14.3842, 1913, Jan Average, New Zealand, NZL
13.8701, 1913, Feb Average, New Zealand, NZL
13.294, 1913, Mar Average, New Zealand, NZL
9.1209, 1913, Apr Average, New Zealand, NZL
5.58024, 1913, May Average, New Zealand, NZL
4.35433, 1913, Jun Average, New Zealand, NZL
4.76129, 1913, Jul Average, New Zealand, NZL
5.32896, 1913, Aug Average, New Zealand, NZL
8.22917, 1913, Sep Average, New Zealand, NZL
9.54756, 1913, Oct Average, New Zealand, NZL
10.6582, 1913, Nov Average, New Zealand, NZL
11.8658, 1913, Dec Average, New Zealand, NZL
15.8425, 1914, Jan Average, New Zealand, NZL
14.501, 1914, Feb Average, New Zealand, NZL
13.1868, 1914, Mar Average, New Zealand, NZL
10.3376, 1914, Apr Average, New Zealand, NZL
5.98647, 1914, May Average, New Zealand, NZL
4.52946, 1914, Jun Average, New Zealand, NZL
4.11439, 1914, Jul Average, New Zealand, NZL
5.02233, 1914, Aug Average, New Zealand, NZL
7.17714, 1914, Sep Average, New Zealand, NZL
9.36523, 1914, Oct Average, New Zealand, NZL
10.3368, 1914, Nov Average, New Zealand, NZL
11.3068, 1914, Dec Average, New Zealand, NZL
14.4838, 1915, Jan Average, New Zealand, NZL
13.8235, 1915, Feb Average, New Zealand, NZL
11.8645, 1915, Mar Average, New Zealand, NZL
9.49104, 1915, Apr Average, New Zealand, NZL
7.27989, 1915, May Average, New Zealand, NZL
4.86448, 1915, Jun Average, New Zealand, NZL
5.31883, 1915, Jul Average, New Zealand, NZL
5.7155, 1915, Aug Average, New Zealand, NZL
8.81872, 1915, Sep Average, New Zealand, NZL
10.7099, 1915, Oct Average, New Zealand, NZL
11.2214, 1915, Nov Average, New Zealand, NZL
13.4587, 1915, Dec Average, New Zealand, NZL
14.4788, 1916, Jan Average, New Zealand, NZL
15.1727, 1916, Feb Average, New Zealand, NZL
14.7539, 1916, Mar Average, New Zealand, NZL
11.3842, 1916, Apr Average, New Zealand, NZL
8.07819, 1916, May Average, New Zealand, NZL
6.65976, 1916, Jun Average, New Zealand, NZL
4.93999, 1916, Jul Average, New Zealand, NZL
5.47009, 1916, Aug Average, New Zealand, NZL
