Temperature - (Celsius), Year, Statistics, Country, ISO3
26.6475, 1911, Feb Average, Tonga, TON
25.4218, 1911, Mar Average, Tonga, TON
24.9035, 1911, Apr Average, Tonga, TON
23.412, 1911, May Average, Tonga, TON
22.9595, 1911, Jun Average, Tonga, TON
22.0595, 1911, Jul Average, Tonga, TON
22.6863, 1911, Aug Average, Tonga, TON
22.6729, 1911, Sep Average, Tonga, TON
23.5595, 1911, Oct Average, Tonga, TON
24.4303, 1911, Nov Average, Tonga, TON
26.3035, 1911, Dec Average, Tonga, TON
27.2292, 1912, Jan Average, Tonga, TON
26.9475, 1912, Feb Average, Tonga, TON
26.5218, 1912, Mar Average, Tonga, TON
25.3035, 1912, Apr Average, Tonga, TON
24.212, 1912, May Average, Tonga, TON
23.2595, 1912, Jun Average, Tonga, TON
22.4595, 1912, Jul Average, Tonga, TON
22.4863, 1912, Aug Average, Tonga, TON
22.9729, 1912, Sep Average, Tonga, TON
23.4595, 1912, Oct Average, Tonga, TON
24.6303, 1912, Nov Average, Tonga, TON
25.5035, 1912, Dec Average, Tonga, TON
25.9292, 1913, Jan Average, Tonga, TON
26.0475, 1913, Feb Average, Tonga, TON
26.1218, 1913, Mar Average, Tonga, TON
25.3035, 1913, Apr Average, Tonga, TON
23.812, 1913, May Average, Tonga, TON
23.6595, 1913, Jun Average, Tonga, TON
22.8595, 1913, Jul Average, Tonga, TON
22.7863, 1913, Aug Average, Tonga, TON
23.4729, 1913, Sep Average, Tonga, TON
23.2595, 1913, Oct Average, Tonga, TON
24.5303, 1913, Nov Average, Tonga, TON
25.1035, 1913, Dec Average, Tonga, TON
26.2292, 1914, Jan Average, Tonga, TON
27.3475, 1914, Feb Average, Tonga, TON
26.4218, 1914, Mar Average, Tonga, TON
25.7035, 1914, Apr Average, Tonga, TON
25.012, 1914, May Average, Tonga, TON
23.8595, 1914, Jun Average, Tonga, TON
22.3595, 1914, Jul Average, Tonga, TON
22.6863, 1914, Aug Average, Tonga, TON
22.9729, 1914, Sep Average, Tonga, TON
23.5595, 1914, Oct Average, Tonga, TON
24.3303, 1914, Nov Average, Tonga, TON
25.4035, 1914, Dec Average, Tonga, TON
26.1292, 1915, Jan Average, Tonga, TON
26.4475, 1915, Feb Average, Tonga, TON
26.3218, 1915, Mar Average, Tonga, TON
25.2035, 1915, Apr Average, Tonga, TON
23.712, 1915, May Average, Tonga, TON
22.9595, 1915, Jun Average, Tonga, TON
21.3595, 1915, Jul Average, Tonga, TON
21.8863, 1915, Aug Average, Tonga, TON
22.8729, 1915, Sep Average, Tonga, TON
23.4595, 1915, Oct Average, Tonga, TON
23.8303, 1915, Nov Average, Tonga, TON
24.6035, 1915, Dec Average, Tonga, TON
25.4292, 1916, Jan Average, Tonga, TON
25.9475, 1916, Feb Average, Tonga, TON
25.2218, 1916, Mar Average, Tonga, TON
24.3035, 1916, Apr Average, Tonga, TON
23.112, 1916, May Average, Tonga, TON
22.6595, 1916, Jun Average, Tonga, TON
22.4595, 1916, Jul Average, Tonga, TON
22.6863, 1916, Aug Average, Tonga, TON
22.5729, 1916, Sep Average, Tonga, TON
22.9595, 1916, Oct Average, Tonga, TON
23.6303, 1916, Nov Average, Tonga, TON
24.6035, 1916, Dec Average, Tonga, TON
24.8292, 1917, Jan Average, Tonga, TON
25.3475, 1917, Feb Average, Tonga, TON
26.2218, 1917, Mar Average, Tonga, TON
23.6035, 1917, Apr Average, Tonga, TON
22.812, 1917, May Average, Tonga, TON
22.5595, 1917, Jun Average, Tonga, TON
22.2595, 1917, Jul Average, Tonga, TON
21.5863, 1917, Aug Average, Tonga, TON
22.2729, 1917, Sep Average, Tonga, TON
23.6595, 1917, Oct Average, Tonga, TON
23.5303, 1917, Nov Average, Tonga, TON
25.4035, 1917, Dec Average, Tonga, TON
24.9292, 1918, Jan Average, Tonga, TON
25.3475, 1918, Feb Average, Tonga, TON
25.0218, 1918, Mar Average, Tonga, TON
24.1035, 1918, Apr Average, Tonga, TON
23.612, 1918, May Average, Tonga, TON
23.3595, 1918, Jun Average, Tonga, TON
21.9595, 1918, Jul Average, Tonga, TON
21.9863, 1918, Aug Average, Tonga, TON
22.5729, 1918, Sep Average, Tonga, TON
23.5595, 1918, Oct Average, Tonga, TON
24.7303, 1918, Nov Average, Tonga, TON
25.2035, 1918, Dec Average, Tonga, TON
25.6292, 1919, Jan Average, Tonga, TON
26.7475, 1919, Feb Average, Tonga, TON
26.2218, 1919, Mar Average, Tonga, TON
25.5035, 1919, Apr Average, Tonga, TON
23.912, 1919, May Average, Tonga, TON
23.1595, 1919, Jun Average, Tonga, TON
22.6595, 1919, Jul Average, Tonga, TON
22.2863, 1919, Aug Average, Tonga, TON
23.7729, 1919, Sep Average, Tonga, TON
24.2595, 1919, Oct Average, Tonga, TON
25.3303, 1919, Nov Average, Tonga, TON
26.1035, 1919, Dec Average, Tonga, TON
26.8292, 1920, Jan Average, Tonga, TON
26.7475, 1920, Feb Average, Tonga, TON
26.0218, 1920, Mar Average, Tonga, TON
25.5035, 1920, Apr Average, Tonga, TON
24.512, 1920, May Average, Tonga, TON
23.1595, 1920, Jun Average, Tonga, TON
23.2595, 1920, Jul Average, Tonga, TON
22.3863, 1920, Aug Average, Tonga, TON
23.7729, 1920, Sep Average, Tonga, TON
23.2595, 1920, Oct Average, Tonga, TON
24.4303, 1920, Nov Average, Tonga, TON
25.1035, 1920, Dec Average, Tonga, TON
25.9292, 1921, Jan Average, Tonga, TON
26.7475, 1921, Feb Average, Tonga, TON
26.0218, 1921, Mar Average, Tonga, TON
24.9035, 1921, Apr Average, Tonga, TON
23.112, 1921, May Average, Tonga, TON
22.7595, 1921, Jun Average, Tonga, TON
22.5595, 1921, Jul Average, Tonga, TON
22.8863, 1921, Aug Average, Tonga, TON
22.9729, 1921, Sep Average, Tonga, TON
23.7595, 1921, Oct Average, Tonga, TON
24.6303, 1921, Nov Average, Tonga, TON
24.9035, 1921, Dec Average, Tonga, TON
26.1292, 1922, Jan Average, Tonga, TON
26.2475, 1922, Feb Average, Tonga, TON
26.1218, 1922, Mar Average, Tonga, TON
25.8035, 1922, Apr Average, Tonga, TON
24.112, 1922, May Average, Tonga, TON
23.8595, 1922, Jun Average, Tonga, TON
22.2595, 1922, Jul Average, Tonga, TON
22.9863, 1922, Aug Average, Tonga, TON
23.1729, 1922, Sep Average, Tonga, TON
23.1595, 1922, Oct Average, Tonga, TON
24.1303, 1922, Nov Average, Tonga, TON
24.9035, 1922, Dec Average, Tonga, TON
26.5292, 1923, Jan Average, Tonga, TON
26.6475, 1923, Feb Average, Tonga, TON
25.7218, 1923, Mar Average, Tonga, TON
25.0035, 1923, Apr Average, Tonga, TON
23.912, 1923, May Average, Tonga, TON
22.7595, 1923, Jun Average, Tonga, TON
22.5595, 1923, Jul Average, Tonga, TON
22.1863, 1923, Aug Average, Tonga, TON
22.4729, 1923, Sep Average, Tonga, TON
22.8595, 1923, Oct Average, Tonga, TON
23.6303, 1923, Nov Average, Tonga, TON
24.7035, 1923, Dec Average, Tonga, TON
25.7292, 1924, Jan Average, Tonga, TON
26.2475, 1924, Feb Average, Tonga, TON
26.2218, 1924, Mar Average, Tonga, TON
24.9035, 1924, Apr Average, Tonga, TON
24.512, 1924, May Average, Tonga, TON
23.7595, 1924, Jun Average, Tonga, TON
22.8595, 1924, Jul Average, Tonga, TON
22.7863, 1924, Aug Average, Tonga, TON
22.8729, 1924, Sep Average, Tonga, TON
24.0595, 1924, Oct Average, Tonga, TON
24.2303, 1924, Nov Average, Tonga, TON
24.7035, 1924, Dec Average, Tonga, TON
25.7292, 1925, Jan Average, Tonga, TON
26.4475, 1925, Feb Average, Tonga, TON
25.4218, 1925, Mar Average, Tonga, TON
25.3035, 1925, Apr Average, Tonga, TON
23.212, 1925, May Average, Tonga, TON
23.0595, 1925, Jun Average, Tonga, TON
22.2595, 1925, Jul Average, Tonga, TON
22.8863, 1925, Aug Average, Tonga, TON
23.2729, 1925, Sep Average, Tonga, TON
23.6595, 1925, Oct Average, Tonga, TON
24.5303, 1925, Nov Average, Tonga, TON
25.0035, 1925, Dec Average, Tonga, TON
