Temperature - (Celsius), Year, Statistics, Country, ISO3
19.83, 1910, Sep Average, Uganda, UGA
20.3505, 1910, Oct Average, Uganda, UGA
20.7341, 1910, Nov Average, Uganda, UGA
22.8263, 1910, Dec Average, Uganda, UGA
22.2125, 1911, Jan Average, Uganda, UGA
22.7498, 1911, Feb Average, Uganda, UGA
22.7216, 1911, Mar Average, Uganda, UGA
21.3928, 1911, Apr Average, Uganda, UGA
21.8733, 1911, May Average, Uganda, UGA
21.2438, 1911, Jun Average, Uganda, UGA
19.7884, 1911, Jul Average, Uganda, UGA
20.7914, 1911, Aug Average, Uganda, UGA
20.6703, 1911, Sep Average, Uganda, UGA
21.6558, 1911, Oct Average, Uganda, UGA
21.7438, 1911, Nov Average, Uganda, UGA
21.8549, 1911, Dec Average, Uganda, UGA
21.4555, 1912, Jan Average, Uganda, UGA
21.7129, 1912, Feb Average, Uganda, UGA
21.4167, 1912, Mar Average, Uganda, UGA
20.8905, 1912, Apr Average, Uganda, UGA
20.9235, 1912, May Average, Uganda, UGA
21.0672, 1912, Jun Average, Uganda, UGA
19.5288, 1912, Jul Average, Uganda, UGA
19.9313, 1912, Aug Average, Uganda, UGA
20.5711, 1912, Sep Average, Uganda, UGA
21.4362, 1912, Oct Average, Uganda, UGA
21.0617, 1912, Nov Average, Uganda, UGA
20.2862, 1912, Dec Average, Uganda, UGA
20.7522, 1913, Jan Average, Uganda, UGA
21.6975, 1913, Feb Average, Uganda, UGA
20.8988, 1913, Mar Average, Uganda, UGA
20.8181, 1913, Apr Average, Uganda, UGA
20.8828, 1913, May Average, Uganda, UGA
19.8136, 1913, Jun Average, Uganda, UGA
19.2636, 1913, Jul Average, Uganda, UGA
19.6626, 1913, Aug Average, Uganda, UGA
21.2789, 1913, Sep Average, Uganda, UGA
21.3052, 1913, Oct Average, Uganda, UGA
21.0266, 1913, Nov Average, Uganda, UGA
20.9277, 1913, Dec Average, Uganda, UGA
21.4659, 1914, Jan Average, Uganda, UGA
22.1357, 1914, Feb Average, Uganda, UGA
22.3371, 1914, Mar Average, Uganda, UGA
21.1823, 1914, Apr Average, Uganda, UGA
20.8918, 1914, May Average, Uganda, UGA
21.0333, 1914, Jun Average, Uganda, UGA
19.9912, 1914, Jul Average, Uganda, UGA
20.6765, 1914, Aug Average, Uganda, UGA
20.8613, 1914, Sep Average, Uganda, UGA
21.4823, 1914, Oct Average, Uganda, UGA
21.3506, 1914, Nov Average, Uganda, UGA
21.6013, 1914, Dec Average, Uganda, UGA
21.9973, 1915, Jan Average, Uganda, UGA
22.4403, 1915, Feb Average, Uganda, UGA
23.0696, 1915, Mar Average, Uganda, UGA
21.6908, 1915, Apr Average, Uganda, UGA
19.8564, 1915, May Average, Uganda, UGA
20.6946, 1915, Jun Average, Uganda, UGA
20.4816, 1915, Jul Average, Uganda, UGA
20.2136, 1915, Aug Average, Uganda, UGA
21.1551, 1915, Sep Average, Uganda, UGA
21.4225, 1915, Oct Average, Uganda, UGA
20.3093, 1915, Nov Average, Uganda, UGA
20.2238, 1915, Dec Average, Uganda, UGA
21.2336, 1916, Jan Average, Uganda, UGA
21.6385, 1916, Feb Average, Uganda, UGA
21.2253, 1916, Mar Average, Uganda, UGA
21.1479, 1916, Apr Average, Uganda, UGA
20.8736, 1916, May Average, Uganda, UGA
19.9039, 1916, Jun Average, Uganda, UGA
18.9005, 1916, Jul Average, Uganda, UGA
19.4112, 1916, Aug Average, Uganda, UGA
19.7654, 1916, Sep Average, Uganda, UGA
21.9757, 1916, Oct Average, Uganda, UGA
19.9858, 1916, Nov Average, Uganda, UGA
20.1917, 1916, Dec Average, Uganda, UGA
20.0198, 1917, Jan Average, Uganda, UGA
20.5982, 1917, Feb Average, Uganda, UGA
20.4238, 1917, Mar Average, Uganda, UGA
20.1056, 1917, Apr Average, Uganda, UGA
20.081, 1917, May Average, Uganda, UGA
19.3261, 1917, Jun Average, Uganda, UGA
19.2414, 1917, Jul Average, Uganda, UGA
20.1768, 1917, Aug Average, Uganda, UGA
19.7375, 1917, Sep Average, Uganda, UGA
19.9929, 1917, Oct Average, Uganda, UGA
19.9379, 1917, Nov Average, Uganda, UGA
19.9122, 1917, Dec Average, Uganda, UGA
20.5256, 1918, Jan Average, Uganda, UGA
20.9833, 1918, Feb Average, Uganda, UGA
21.127, 1918, Mar Average, Uganda, UGA
20.2472, 1918, Apr Average, Uganda, UGA
19.826, 1918, May Average, Uganda, UGA
19.9175, 1918, Jun Average, Uganda, UGA
19.7661, 1918, Jul Average, Uganda, UGA
