Temperature - (Celsius), Year, Statistics, Country, ISO3
22.5055, 1911, Feb Average, Chad, TCD
26.0042, 1911, Mar Average, Chad, TCD
29.0651, 1911, Apr Average, Chad, TCD
30.2437, 1911, May Average, Chad, TCD
30.7966, 1911, Jun Average, Chad, TCD
29.4514, 1911, Jul Average, Chad, TCD
28.1881, 1911, Aug Average, Chad, TCD
28.338, 1911, Sep Average, Chad, TCD
27.1142, 1911, Oct Average, Chad, TCD
23.7039, 1911, Nov Average, Chad, TCD
20.7853, 1911, Dec Average, Chad, TCD
20.2104, 1912, Jan Average, Chad, TCD
22.8691, 1912, Feb Average, Chad, TCD
26.031, 1912, Mar Average, Chad, TCD
28.957, 1912, Apr Average, Chad, TCD
30.7891, 1912, May Average, Chad, TCD
30.7587, 1912, Jun Average, Chad, TCD
29.2702, 1912, Jul Average, Chad, TCD
28.0545, 1912, Aug Average, Chad, TCD
28.2224, 1912, Sep Average, Chad, TCD
26.8346, 1912, Oct Average, Chad, TCD
23.5775, 1912, Nov Average, Chad, TCD
20.7815, 1912, Dec Average, Chad, TCD
20.2571, 1913, Jan Average, Chad, TCD
22.7043, 1913, Feb Average, Chad, TCD
25.0627, 1913, Mar Average, Chad, TCD
29.1352, 1913, Apr Average, Chad, TCD
30.497, 1913, May Average, Chad, TCD
30.3288, 1913, Jun Average, Chad, TCD
29.5565, 1913, Jul Average, Chad, TCD
28.3811, 1913, Aug Average, Chad, TCD
28.6276, 1913, Sep Average, Chad, TCD
27.0407, 1913, Oct Average, Chad, TCD
23.0403, 1913, Nov Average, Chad, TCD
20.6301, 1913, Dec Average, Chad, TCD
21.3048, 1914, Jan Average, Chad, TCD
23.139, 1914, Feb Average, Chad, TCD
26.615, 1914, Mar Average, Chad, TCD
28.997, 1914, Apr Average, Chad, TCD
30.6497, 1914, May Average, Chad, TCD
30.9415, 1914, Jun Average, Chad, TCD
29.289, 1914, Jul Average, Chad, TCD
28.0774, 1914, Aug Average, Chad, TCD
28.349, 1914, Sep Average, Chad, TCD
27.1565, 1914, Oct Average, Chad, TCD
23.9972, 1914, Nov Average, Chad, TCD
21.3513, 1914, Dec Average, Chad, TCD
21.0414, 1915, Jan Average, Chad, TCD
23.3111, 1915, Feb Average, Chad, TCD
26.356, 1915, Mar Average, Chad, TCD
29.221, 1915, Apr Average, Chad, TCD
30.674, 1915, May Average, Chad, TCD
30.6151, 1915, Jun Average, Chad, TCD
29.3993, 1915, Jul Average, Chad, TCD
28.2294, 1915, Aug Average, Chad, TCD
28.3748, 1915, Sep Average, Chad, TCD
27.1892, 1915, Oct Average, Chad, TCD
24.0063, 1915, Nov Average, Chad, TCD
21.0914, 1915, Dec Average, Chad, TCD
19.5315, 1916, Jan Average, Chad, TCD
22.9787, 1916, Feb Average, Chad, TCD
26.1378, 1916, Mar Average, Chad, TCD
29.478, 1916, Apr Average, Chad, TCD
30.4835, 1916, May Average, Chad, TCD
30.4369, 1916, Jun Average, Chad, TCD
28.9887, 1916, Jul Average, Chad, TCD
27.9787, 1916, Aug Average, Chad, TCD
28.0438, 1916, Sep Average, Chad, TCD
26.4727, 1916, Oct Average, Chad, TCD
23.7319, 1916, Nov Average, Chad, TCD
20.8324, 1916, Dec Average, Chad, TCD
20.4018, 1917, Jan Average, Chad, TCD
23.016, 1917, Feb Average, Chad, TCD
25.9002, 1917, Mar Average, Chad, TCD
28.8436, 1917, Apr Average, Chad, TCD
30.6827, 1917, May Average, Chad, TCD
30.3612, 1917, Jun Average, Chad, TCD
29.41, 1917, Jul Average, Chad, TCD
28.0221, 1917, Aug Average, Chad, TCD
27.7907, 1917, Sep Average, Chad, TCD
27.0683, 1917, Oct Average, Chad, TCD
23.4613, 1917, Nov Average, Chad, TCD
20.8499, 1917, Dec Average, Chad, TCD
19.9283, 1918, Jan Average, Chad, TCD
23.0515, 1918, Feb Average, Chad, TCD
27.8422, 1918, Mar Average, Chad, TCD
29.4286, 1918, Apr Average, Chad, TCD
30.8043, 1918, May Average, Chad, TCD
30.687, 1918, Jun Average, Chad, TCD
30.0673, 1918, Jul Average, Chad, TCD
28.0919, 1918, Aug Average, Chad, TCD
29.3189, 1918, Sep Average, Chad, TCD
27.9232, 1918, Oct Average, Chad, TCD
25.022, 1918, Nov Average, Chad, TCD
23.0833, 1918, Dec Average, Chad, TCD
24.7718, 1919, Jan Average, Chad, TCD
25.3195, 1919, Feb Average, Chad, TCD
27.4565, 1919, Mar Average, Chad, TCD
29.3625, 1919, Apr Average, Chad, TCD
31.805, 1919, May Average, Chad, TCD
29.9548, 1919, Jun Average, Chad, TCD
29.3541, 1919, Jul Average, Chad, TCD
28.8355, 1919, Aug Average, Chad, TCD
28.6002, 1919, Sep Average, Chad, TCD
28.0086, 1919, Oct Average, Chad, TCD
24.4504, 1919, Nov Average, Chad, TCD
22.1271, 1919, Dec Average, Chad, TCD
20.8403, 1920, Jan Average, Chad, TCD
22.3325, 1920, Feb Average, Chad, TCD
24.4624, 1920, Mar Average, Chad, TCD
28.7549, 1920, Apr Average, Chad, TCD
29.5054, 1920, May Average, Chad, TCD
30.1522, 1920, Jun Average, Chad, TCD
28.305, 1920, Jul Average, Chad, TCD
