Temperature - (Celsius), Year, Statistics, Country, ISO3
25.0818, 1910, Sep Average, Liberia, LBR
25.4576, 1910, Oct Average, Liberia, LBR
26.099, 1910, Nov Average, Liberia, LBR
26.0962, 1910, Dec Average, Liberia, LBR
26.0021, 1911, Jan Average, Liberia, LBR
26.7256, 1911, Feb Average, Liberia, LBR
27.052, 1911, Mar Average, Liberia, LBR
27.0469, 1911, Apr Average, Liberia, LBR
25.7328, 1911, May Average, Liberia, LBR
24.8172, 1911, Jun Average, Liberia, LBR
24.2619, 1911, Jul Average, Liberia, LBR
23.5334, 1911, Aug Average, Liberia, LBR
24.9499, 1911, Sep Average, Liberia, LBR
25.4582, 1911, Oct Average, Liberia, LBR
25.9634, 1911, Nov Average, Liberia, LBR
25.6171, 1911, Dec Average, Liberia, LBR
26.1201, 1912, Jan Average, Liberia, LBR
27.2124, 1912, Feb Average, Liberia, LBR
28.0822, 1912, Mar Average, Liberia, LBR
27.0851, 1912, Apr Average, Liberia, LBR
27.0319, 1912, May Average, Liberia, LBR
25.8835, 1912, Jun Average, Liberia, LBR
24.635, 1912, Jul Average, Liberia, LBR
24.0307, 1912, Aug Average, Liberia, LBR
24.8961, 1912, Sep Average, Liberia, LBR
25.6914, 1912, Oct Average, Liberia, LBR
26.0624, 1912, Nov Average, Liberia, LBR
26.0889, 1912, Dec Average, Liberia, LBR
26.5311, 1913, Jan Average, Liberia, LBR
26.163, 1913, Feb Average, Liberia, LBR
26.4724, 1913, Mar Average, Liberia, LBR
26.7499, 1913, Apr Average, Liberia, LBR
25.9696, 1913, May Average, Liberia, LBR
26.4984, 1913, Jun Average, Liberia, LBR
24.724, 1913, Jul Average, Liberia, LBR
23.8766, 1913, Aug Average, Liberia, LBR
24.7949, 1913, Sep Average, Liberia, LBR
25.4214, 1913, Oct Average, Liberia, LBR
25.9401, 1913, Nov Average, Liberia, LBR
25.3125, 1913, Dec Average, Liberia, LBR
25.9942, 1914, Jan Average, Liberia, LBR
26.4351, 1914, Feb Average, Liberia, LBR
27.1156, 1914, Mar Average, Liberia, LBR
26.8514, 1914, Apr Average, Liberia, LBR
26.4423, 1914, May Average, Liberia, LBR
25.3556, 1914, Jun Average, Liberia, LBR
24.2995, 1914, Jul Average, Liberia, LBR
23.4725, 1914, Aug Average, Liberia, LBR
24.7116, 1914, Sep Average, Liberia, LBR
25.6126, 1914, Oct Average, Liberia, LBR
25.8764, 1914, Nov Average, Liberia, LBR
25.8081, 1914, Dec Average, Liberia, LBR
26.0482, 1915, Jan Average, Liberia, LBR
27.0243, 1915, Feb Average, Liberia, LBR
27.5029, 1915, Mar Average, Liberia, LBR
27.3924, 1915, Apr Average, Liberia, LBR
26.0544, 1915, May Average, Liberia, LBR
26.1669, 1915, Jun Average, Liberia, LBR
24.597, 1915, Jul Average, Liberia, LBR
24.1971, 1915, Aug Average, Liberia, LBR
25.1466, 1915, Sep Average, Liberia, LBR
26.1806, 1915, Oct Average, Liberia, LBR
26.3198, 1915, Nov Average, Liberia, LBR
26.2257, 1915, Dec Average, Liberia, LBR
26.6521, 1916, Jan Average, Liberia, LBR
27.2177, 1916, Feb Average, Liberia, LBR
27.4423, 1916, Mar Average, Liberia, LBR
26.325, 1916, Apr Average, Liberia, LBR
26.2802, 1916, May Average, Liberia, LBR
25.6214, 1916, Jun Average, Liberia, LBR
23.9059, 1916, Jul Average, Liberia, LBR
24.0275, 1916, Aug Average, Liberia, LBR
24.771, 1916, Sep Average, Liberia, LBR
25.6023, 1916, Oct Average, Liberia, LBR
25.9162, 1916, Nov Average, Liberia, LBR
25.5344, 1916, Dec Average, Liberia, LBR
26.4293, 1917, Jan Average, Liberia, LBR
25.8795, 1917, Feb Average, Liberia, LBR
27.1274, 1917, Mar Average, Liberia, LBR
26.8511, 1917, Apr Average, Liberia, LBR
26.1454, 1917, May Average, Liberia, LBR
25.6119, 1917, Jun Average, Liberia, LBR
24.973, 1917, Jul Average, Liberia, LBR
23.8432, 1917, Aug Average, Liberia, LBR
24.5831, 1917, Sep Average, Liberia, LBR
25.6604, 1917, Oct Average, Liberia, LBR
25.4942, 1917, Nov Average, Liberia, LBR
25.679, 1917, Dec Average, Liberia, LBR
25.9289, 1918, Jan Average, Liberia, LBR
26.7443, 1918, Feb Average, Liberia, LBR
