Rainfall - (MM), Year, Statistics, Country, ISO3
76.9763, 1943, Nov Average, Myanmar (Burma), MMR
3.02267, 1943, Dec Average, Myanmar (Burma), MMR
19.7215, 1944, Jan Average, Myanmar (Burma), MMR
14.4196, 1944, Feb Average, Myanmar (Burma), MMR
18.8989, 1944, Mar Average, Myanmar (Burma), MMR
46.9435, 1944, Apr Average, Myanmar (Burma), MMR
142.202, 1944, May Average, Myanmar (Burma), MMR
464.249, 1944, Jun Average, Myanmar (Burma), MMR
436.221, 1944, Jul Average, Myanmar (Burma), MMR
417.066, 1944, Aug Average, Myanmar (Burma), MMR
239.816, 1944, Sep Average, Myanmar (Burma), MMR
174.829, 1944, Oct Average, Myanmar (Burma), MMR
47.166, 1944, Nov Average, Myanmar (Burma), MMR
8.23335, 1944, Dec Average, Myanmar (Burma), MMR
19.6202, 1945, Jan Average, Myanmar (Burma), MMR
17.0995, 1945, Feb Average, Myanmar (Burma), MMR
20.7033, 1945, Mar Average, Myanmar (Burma), MMR
50.2953, 1945, Apr Average, Myanmar (Burma), MMR
190.616, 1945, May Average, Myanmar (Burma), MMR
452.824, 1945, Jun Average, Myanmar (Burma), MMR
401.86, 1945, Jul Average, Myanmar (Burma), MMR
369.731, 1945, Aug Average, Myanmar (Burma), MMR
251.673, 1945, Sep Average, Myanmar (Burma), MMR
112.074, 1945, Oct Average, Myanmar (Burma), MMR
20.2846, 1945, Nov Average, Myanmar (Burma), MMR
16.76, 1945, Dec Average, Myanmar (Burma), MMR
1.21105, 1946, Jan Average, Myanmar (Burma), MMR
10.9229, 1946, Feb Average, Myanmar (Burma), MMR
26.7034, 1946, Mar Average, Myanmar (Burma), MMR
102.168, 1946, Apr Average, Myanmar (Burma), MMR
168.569, 1946, May Average, Myanmar (Burma), MMR
344.901, 1946, Jun Average, Myanmar (Burma), MMR
324.409, 1946, Jul Average, Myanmar (Burma), MMR
395.844, 1946, Aug Average, Myanmar (Burma), MMR
269.63, 1946, Sep Average, Myanmar (Burma), MMR
232.588, 1946, Oct Average, Myanmar (Burma), MMR
23.3185, 1946, Nov Average, Myanmar (Burma), MMR
4.13417, 1946, Dec Average, Myanmar (Burma), MMR
11.237, 1947, Jan Average, Myanmar (Burma), MMR
9.7876, 1947, Feb Average, Myanmar (Burma), MMR
27.662, 1947, Mar Average, Myanmar (Burma), MMR
92.4892, 1947, Apr Average, Myanmar (Burma), MMR
152.91, 1947, May Average, Myanmar (Burma), MMR
434.757, 1947, Jun Average, Myanmar (Burma), MMR
409.718, 1947, Jul Average, Myanmar (Burma), MMR
396.591, 1947, Aug Average, Myanmar (Burma), MMR
351.991, 1947, Sep Average, Myanmar (Burma), MMR
245.398, 1947, Oct Average, Myanmar (Burma), MMR
9.92495, 1947, Nov Average, Myanmar (Burma), MMR
16.175, 1947, Dec Average, Myanmar (Burma), MMR
20.031, 1948, Jan Average, Myanmar (Burma), MMR
21.1571, 1948, Feb Average, Myanmar (Burma), MMR
20.5438, 1948, Mar Average, Myanmar (Burma), MMR
84.9552, 1948, Apr Average, Myanmar (Burma), MMR
287.225, 1948, May Average, Myanmar (Burma), MMR
298.434, 1948, Jun Average, Myanmar (Burma), MMR
286.598, 1948, Jul Average, Myanmar (Burma), MMR
397.725, 1948, Aug Average, Myanmar (Burma), MMR
344.633, 1948, Sep Average, Myanmar (Burma), MMR
249.363, 1948, Oct Average, Myanmar (Burma), MMR
46.1675, 1948, Nov Average, Myanmar (Burma), MMR
2.26874, 1948, Dec Average, Myanmar (Burma), MMR
6.46194, 1949, Jan Average, Myanmar (Burma), MMR
9.18741, 1949, Feb Average, Myanmar (Burma), MMR
28.1904, 1949, Mar Average, Myanmar (Burma), MMR
118.538, 1949, Apr Average, Myanmar (Burma), MMR
153.806, 1949, May Average, Myanmar (Burma), MMR
196.091, 1949, Jun Average, Myanmar (Burma), MMR
387.718, 1949, Jul Average, Myanmar (Burma), MMR
395.294, 1949, Aug Average, Myanmar (Burma), MMR
340.827, 1949, Sep Average, Myanmar (Burma), MMR
134.698, 1949, Oct Average, Myanmar (Burma), MMR
65.0171, 1949, Nov Average, Myanmar (Burma), MMR
2.89695, 1949, Dec Average, Myanmar (Burma), MMR
2.7963, 1950, Jan Average, Myanmar (Burma), MMR
14.6994, 1950, Feb Average, Myanmar (Burma), MMR
14.7041, 1950, Mar Average, Myanmar (Burma), MMR
63.4078, 1950, Apr Average, Myanmar (Burma), MMR
140.863, 1950, May Average, Myanmar (Burma), MMR
425.906, 1950, Jun Average, Myanmar (Burma), MMR
319.872, 1950, Jul Average, Myanmar (Burma), MMR
368.883, 1950, Aug Average, Myanmar (Burma), MMR
269.557, 1950, Sep Average, Myanmar (Burma), MMR
241.472, 1950, Oct Average, Myanmar (Burma), MMR
89.5163, 1950, Nov Average, Myanmar (Burma), MMR
27.6643, 1950, Dec Average, Myanmar (Burma), MMR
17.1185, 1951, Jan Average, Myanmar (Burma), MMR
2.71732, 1951, Feb Average, Myanmar (Burma), MMR
31.6375, 1951, Mar Average, Myanmar (Burma), MMR
53.7542, 1951, Apr Average, Myanmar (Burma), MMR
163.065, 1951, May Average, Myanmar (Burma), MMR
393.982, 1951, Jun Average, Myanmar (Burma), MMR
394.517, 1951, Jul Average, Myanmar (Burma), MMR
414.931, 1951, Aug Average, Myanmar (Burma), MMR
290.365, 1951, Sep Average, Myanmar (Burma), MMR
247.234, 1951, Oct Average, Myanmar (Burma), MMR
33.5853, 1951, Nov Average, Myanmar (Burma), MMR
21.6793, 1951, Dec Average, Myanmar (Burma), MMR
3.10051, 1952, Jan Average, Myanmar (Burma), MMR
5.56067, 1952, Feb Average, Myanmar (Burma), MMR
42.2732, 1952, Mar Average, Myanmar (Burma), MMR
58.5635, 1952, Apr Average, Myanmar (Burma), MMR
139.546, 1952, May Average, Myanmar (Burma), MMR
454.724, 1952, Jun Average, Myanmar (Burma), MMR
381.48, 1952, Jul Average, Myanmar (Burma), MMR
395.418, 1952, Aug Average, Myanmar (Burma), MMR
280.226, 1952, Sep Average, Myanmar (Burma), MMR
246.556, 1952, Oct Average, Myanmar (Burma), MMR
66.881, 1952, Nov Average, Myanmar (Burma), MMR
3.37044, 1952, Dec Average, Myanmar (Burma), MMR
21.5495, 1953, Jan Average, Myanmar (Burma), MMR
13.1147, 1953, Feb Average, Myanmar (Burma), MMR
25.7232, 1953, Mar Average, Myanmar (Burma), MMR
62.2554, 1953, Apr Average, Myanmar (Burma), MMR
244.16, 1953, May Average, Myanmar (Burma), MMR
398.328, 1953, Jun Average, Myanmar (Burma), MMR
420.702, 1953, Jul Average, Myanmar (Burma), MMR
335.082, 1953, Aug Average, Myanmar (Burma), MMR
304.547, 1953, Sep Average, Myanmar (Burma), MMR
184.897, 1953, Oct Average, Myanmar (Burma), MMR
60.285, 1953, Nov Average, Myanmar (Burma), MMR
4.82015, 1953, Dec Average, Myanmar (Burma), MMR
4.72761, 1954, Jan Average, Myanmar (Burma), MMR
15.0098, 1954, Feb Average, Myanmar (Burma), MMR
41.2627, 1954, Mar Average, Myanmar (Burma), MMR
51.032, 1954, Apr Average, Myanmar (Burma), MMR
233.505, 1954, May Average, Myanmar (Burma), MMR
261.526, 1954, Jun Average, Myanmar (Burma), MMR
284.095, 1954, Jul Average, Myanmar (Burma), MMR
399.072, 1954, Aug Average, Myanmar (Burma), MMR
281.859, 1954, Sep Average, Myanmar (Burma), MMR
202.231, 1954, Oct Average, Myanmar (Burma), MMR
14.1122, 1954, Nov Average, Myanmar (Burma), MMR
7.54639, 1954, Dec Average, Myanmar (Burma), MMR
3.09949, 1955, Jan Average, Myanmar (Burma), MMR
4.69561, 1955, Feb Average, Myanmar (Burma), MMR
54.7029, 1955, Mar Average, Myanmar (Burma), MMR
51.4889, 1955, Apr Average, Myanmar (Burma), MMR
177.678, 1955, May Average, Myanmar (Burma), MMR
542.096, 1955, Jun Average, Myanmar (Burma), MMR
348.439, 1955, Jul Average, Myanmar (Burma), MMR
415.168, 1955, Aug Average, Myanmar (Burma), MMR
263.057, 1955, Sep Average, Myanmar (Burma), MMR
196.652, 1955, Oct Average, Myanmar (Burma), MMR
132.574, 1955, Nov Average, Myanmar (Burma), MMR
3.6307, 1955, Dec Average, Myanmar (Burma), MMR
7.47871, 1956, Jan Average, Myanmar (Burma), MMR
8.43331, 1956, Feb Average, Myanmar (Burma), MMR
24.3572, 1956, Mar Average, Myanmar (Burma), MMR
59.2065, 1956, Apr Average, Myanmar (Burma), MMR
257.368, 1956, May Average, Myanmar (Burma), MMR
308.736, 1956, Jun Average, Myanmar (Burma), MMR
324.713, 1956, Jul Average, Myanmar (Burma), MMR
415.896, 1956, Aug Average, Myanmar (Burma), MMR
285.96, 1956, Sep Average, Myanmar (Burma), MMR
234.524, 1956, Oct Average, Myanmar (Burma), MMR
60.626, 1956, Nov Average, Myanmar (Burma), MMR
2.80323, 1956, Dec Average, Myanmar (Burma), MMR
10.0332, 1957, Jan Average, Myanmar (Burma), MMR
17.0294, 1957, Feb Average, Myanmar (Burma), MMR
10.2366, 1957, Mar Average, Myanmar (Burma), MMR
36.4164, 1957, Apr Average, Myanmar (Burma), MMR
140.403, 1957, May Average, Myanmar (Burma), MMR
407.915, 1957, Jun Average, Myanmar (Burma), MMR
326.755, 1957, Jul Average, Myanmar (Burma), MMR
380.988, 1957, Aug Average, Myanmar (Burma), MMR
278.532, 1957, Sep Average, Myanmar (Burma), MMR
172.428, 1957, Oct Average, Myanmar (Burma), MMR
21.5691, 1957, Nov Average, Myanmar (Burma), MMR
3.24137, 1957, Dec Average, Myanmar (Burma), MMR
10.159, 1958, Jan Average, Myanmar (Burma), MMR
9.00278, 1958, Feb Average, Myanmar (Burma), MMR
34.9162, 1958, Mar Average, Myanmar (Burma), MMR
41.8144, 1958, Apr Average, Myanmar (Burma), MMR
159.481, 1958, May Average, Myanmar (Burma), MMR
443.362, 1958, Jun Average, Myanmar (Burma), MMR
384.186, 1958, Jul Average, Myanmar (Burma), MMR
367.05, 1958, Aug Average, Myanmar (Burma), MMR
236.498, 1958, Sep Average, Myanmar (Burma), MMR
187.647, 1958, Oct Average, Myanmar (Burma), MMR
12.4527, 1958, Nov Average, Myanmar (Burma), MMR
3.86771, 1958, Dec Average, Myanmar (Burma), MMR
29.3308, 1959, Jan Average, Myanmar (Burma), MMR
22.8799, 1959, Feb Average, Myanmar (Burma), MMR
37.4472, 1959, Mar Average, Myanmar (Burma), MMR
49.8335, 1959, Apr Average, Myanmar (Burma), MMR
218.939, 1959, May Average, Myanmar (Burma), MMR
424.66, 1959, Jun Average, Myanmar (Burma), MMR
460.404, 1959, Jul Average, Myanmar (Burma), MMR
493.713, 1959, Aug Average, Myanmar (Burma), MMR
346.698, 1959, Sep Average, Myanmar (Burma), MMR
214.271, 1959, Oct Average, Myanmar (Burma), MMR
9.50315, 1959, Nov Average, Myanmar (Burma), MMR
13.5251, 1959, Dec Average, Myanmar (Burma), MMR
9.46516, 1960, Jan Average, Myanmar (Burma), MMR
6.80548, 1960, Feb Average, Myanmar (Burma), MMR
12.915, 1960, Mar Average, Myanmar (Burma), MMR
14.6576, 1960, Apr Average, Myanmar (Burma), MMR
172.171, 1960, May Average, Myanmar (Burma), MMR
247.493, 1960, Jun Average, Myanmar (Burma), MMR
429.247, 1960, Jul Average, Myanmar (Burma), MMR
383.171, 1960, Aug Average, Myanmar (Burma), MMR
283.259, 1960, Sep Average, Myanmar (Burma), MMR
200.721, 1960, Oct Average, Myanmar (Burma), MMR
46.6673, 1960, Nov Average, Myanmar (Burma), MMR
9.3478, 1960, Dec Average, Myanmar (Burma), MMR
5.84316, 1961, Jan Average, Myanmar (Burma), MMR
25.6021, 1961, Feb Average, Myanmar (Burma), MMR
26.6047, 1961, Mar Average, Myanmar (Burma), MMR
73.248, 1961, Apr Average, Myanmar (Burma), MMR
204.15, 1961, May Average, Myanmar (Burma), MMR
599.053, 1961, Jun Average, Myanmar (Burma), MMR
330.276, 1961, Jul Average, Myanmar (Burma), MMR
507.454, 1961, Aug Average, Myanmar (Burma), MMR
304.661, 1961, Sep Average, Myanmar (Burma), MMR
184.091, 1961, Oct Average, Myanmar (Burma), MMR
40.5678, 1961, Nov Average, Myanmar (Burma), MMR
18.2453, 1961, Dec Average, Myanmar (Burma), MMR
10.4267, 1962, Jan Average, Myanmar (Burma), MMR
15.9123, 1962, Feb Average, Myanmar (Burma), MMR
7.70047, 1962, Mar Average, Myanmar (Burma), MMR
41.6941, 1962, Apr Average, Myanmar (Burma), MMR
223.17, 1962, May Average, Myanmar (Burma), MMR
280.225, 1962, Jun Average, Myanmar (Burma), MMR
329.405, 1962, Jul Average, Myanmar (Burma), MMR
341.78, 1962, Aug Average, Myanmar (Burma), MMR
254, 1962, Sep Average, Myanmar (Burma), MMR
212.093, 1962, Oct Average, Myanmar (Burma), MMR
6.1755, 1962, Nov Average, Myanmar (Burma), MMR
3.87341, 1962, Dec Average, Myanmar (Burma), MMR
1.23054, 1963, Jan Average, Myanmar (Burma), MMR
4.08118, 1963, Feb Average, Myanmar (Burma), MMR
13.1329, 1963, Mar Average, Myanmar (Burma), MMR
77.6426, 1963, Apr Average, Myanmar (Burma), MMR
135.215, 1963, May Average, Myanmar (Burma), MMR
490.543, 1963, Jun Average, Myanmar (Burma), MMR
374.8, 1963, Jul Average, Myanmar (Burma), MMR
345.829, 1963, Aug Average, Myanmar (Burma), MMR
287.753, 1963, Sep Average, Myanmar (Burma), MMR
305.425, 1963, Oct Average, Myanmar (Burma), MMR
42.1979, 1963, Nov Average, Myanmar (Burma), MMR
10.8708, 1963, Dec Average, Myanmar (Burma), MMR
5.52551, 1964, Jan Average, Myanmar (Burma), MMR
11.4585, 1964, Feb Average, Myanmar (Burma), MMR
14.2381, 1964, Mar Average, Myanmar (Burma), MMR
55.695, 1964, Apr Average, Myanmar (Burma), MMR
223.875, 1964, May Average, Myanmar (Burma), MMR
338.888, 1964, Jun Average, Myanmar (Burma), MMR
440.663, 1964, Jul Average, Myanmar (Burma), MMR
386.78, 1964, Aug Average, Myanmar (Burma), MMR
281.057, 1964, Sep Average, Myanmar (Burma), MMR
235.244, 1964, Oct Average, Myanmar (Burma), MMR
41.3129, 1964, Nov Average, Myanmar (Burma), MMR
7.06596, 1964, Dec Average, Myanmar (Burma), MMR
7.35125, 1965, Jan Average, Myanmar (Burma), MMR
31.9823, 1965, Feb Average, Myanmar (Burma), MMR
13.0408, 1965, Mar Average, Myanmar (Burma), MMR
24.6445, 1965, Apr Average, Myanmar (Burma), MMR
198.061, 1965, May Average, Myanmar (Burma), MMR
420.322, 1965, Jun Average, Myanmar (Burma), MMR
406.194, 1965, Jul Average, Myanmar (Burma), MMR
398.512, 1965, Aug Average, Myanmar (Burma), MMR
249.393, 1965, Sep Average, Myanmar (Burma), MMR
297.322, 1965, Oct Average, Myanmar (Burma), MMR
64.8419, 1965, Nov Average, Myanmar (Burma), MMR
47.5372, 1965, Dec Average, Myanmar (Burma), MMR
6.27726, 1966, Jan Average, Myanmar (Burma), MMR
3.80022, 1966, Feb Average, Myanmar (Burma), MMR
14.8883, 1966, Mar Average, Myanmar (Burma), MMR
29.2998, 1966, Apr Average, Myanmar (Burma), MMR
245.993, 1966, May Average, Myanmar (Burma), MMR
369.123, 1966, Jun Average, Myanmar (Burma), MMR
443.558, 1966, Jul Average, Myanmar (Burma), MMR
411.43, 1966, Aug Average, Myanmar (Burma), MMR
259.742, 1966, Sep Average, Myanmar (Burma), MMR
174.193, 1966, Oct Average, Myanmar (Burma), MMR
26.4293, 1966, Nov Average, Myanmar (Burma), MMR
21.1744, 1966, Dec Average, Myanmar (Burma), MMR
29.5461, 1967, Jan Average, Myanmar (Burma), MMR
5.93571, 1967, Feb Average, Myanmar (Burma), MMR
29.3524, 1967, Mar Average, Myanmar (Burma), MMR
62.7293, 1967, Apr Average, Myanmar (Burma), MMR
160.575, 1967, May Average, Myanmar (Burma), MMR
373.611, 1967, Jun Average, Myanmar (Burma), MMR
419.7, 1967, Jul Average, Myanmar (Burma), MMR
359.321, 1967, Aug Average, Myanmar (Burma), MMR
382.184, 1967, Sep Average, Myanmar (Burma), MMR
132.915, 1967, Oct Average, Myanmar (Burma), MMR
51.2727, 1967, Nov Average, Myanmar (Burma), MMR
3.7476, 1967, Dec Average, Myanmar (Burma), MMR
29.5904, 1968, Jan Average, Myanmar (Burma), MMR
18.0561, 1968, Feb Average, Myanmar (Burma), MMR
16.6302, 1968, Mar Average, Myanmar (Burma), MMR
103.903, 1968, Apr Average, Myanmar (Burma), MMR
232.592, 1968, May Average, Myanmar (Burma), MMR
518.234, 1968, Jun Average, Myanmar (Burma), MMR
335.939, 1968, Jul Average, Myanmar (Burma), MMR
443.504, 1968, Aug Average, Myanmar (Burma), MMR
291.657, 1968, Sep Average, Myanmar (Burma), MMR
217.173, 1968, Oct Average, Myanmar (Burma), MMR
15.1743, 1968, Nov Average, Myanmar (Burma), MMR
2.19449, 1968, Dec Average, Myanmar (Burma), MMR
11.0581, 1969, Jan Average, Myanmar (Burma), MMR
1.82904, 1969, Feb Average, Myanmar (Burma), MMR
22.6134, 1969, Mar Average, Myanmar (Burma), MMR
57.6002, 1969, Apr Average, Myanmar (Burma), MMR
187.369, 1969, May Average, Myanmar (Burma), MMR
397.799, 1969, Jun Average, Myanmar (Burma), MMR
358.46, 1969, Jul Average, Myanmar (Burma), MMR
466.655, 1969, Aug Average, Myanmar (Burma), MMR
261.913, 1969, Sep Average, Myanmar (Burma), MMR
159.873, 1969, Oct Average, Myanmar (Burma), MMR
31.418, 1969, Nov Average, Myanmar (Burma), MMR
3.23009, 1969, Dec Average, Myanmar (Burma), MMR
10.504, 1970, Jan Average, Myanmar (Burma), MMR
12.7533, 1970, Feb Average, Myanmar (Burma), MMR
28.8828, 1970, Mar Average, Myanmar (Burma), MMR
45.5127, 1970, Apr Average, Myanmar (Burma), MMR
304.38, 1970, May Average, Myanmar (Burma), MMR
410.213, 1970, Jun Average, Myanmar (Burma), MMR
333.125, 1970, Jul Average, Myanmar (Burma), MMR
425.854, 1970, Aug Average, Myanmar (Burma), MMR
308.812, 1970, Sep Average, Myanmar (Burma), MMR
191.417, 1970, Oct Average, Myanmar (Burma), MMR
81.7972, 1970, Nov Average, Myanmar (Burma), MMR
37.6147, 1970, Dec Average, Myanmar (Burma), MMR
8.71958, 1971, Jan Average, Myanmar (Burma), MMR
4.78138, 1971, Feb Average, Myanmar (Burma), MMR
16.4223, 1971, Mar Average, Myanmar (Burma), MMR
40.8261, 1971, Apr Average, Myanmar (Burma), MMR
188.509, 1971, May Average, Myanmar (Burma), MMR
389.902, 1971, Jun Average, Myanmar (Burma), MMR
502.508, 1971, Jul Average, Myanmar (Burma), MMR
508.176, 1971, Aug Average, Myanmar (Burma), MMR
239.076, 1971, Sep Average, Myanmar (Burma), MMR
153.152, 1971, Oct Average, Myanmar (Burma), MMR
52.2374, 1971, Nov Average, Myanmar (Burma), MMR
9.46583, 1971, Dec Average, Myanmar (Burma), MMR
3.54813, 1972, Jan Average, Myanmar (Burma), MMR
8.17404, 1972, Feb Average, Myanmar (Burma), MMR
11.8676, 1972, Mar Average, Myanmar (Burma), MMR
105.956, 1972, Apr Average, Myanmar (Burma), MMR
99.2406, 1972, May Average, Myanmar (Burma), MMR
355.171, 1972, Jun Average, Myanmar (Burma), MMR
402.967, 1972, Jul Average, Myanmar (Burma), MMR
389.932, 1972, Aug Average, Myanmar (Burma), MMR
201.093, 1972, Sep Average, Myanmar (Burma), MMR
119.892, 1972, Oct Average, Myanmar (Burma), MMR
124.367, 1972, Nov Average, Myanmar (Burma), MMR
16.071, 1972, Dec Average, Myanmar (Burma), MMR
4.60609, 1973, Jan Average, Myanmar (Burma), MMR
9.41991, 1973, Feb Average, Myanmar (Burma), MMR
25.4337, 1973, Mar Average, Myanmar (Burma), MMR
37.6595, 1973, Apr Average, Myanmar (Burma), MMR
294.336, 1973, May Average, Myanmar (Burma), MMR
360.917, 1973, Jun Average, Myanmar (Burma), MMR
464.31, 1973, Jul Average, Myanmar (Burma), MMR
531.138, 1973, Aug Average, Myanmar (Burma), MMR
307.079, 1973, Sep Average, Myanmar (Burma), MMR
145.71, 1973, Oct Average, Myanmar (Burma), MMR
141.517, 1973, Nov Average, Myanmar (Burma), MMR
10.9084, 1973, Dec Average, Myanmar (Burma), MMR
5.42159, 1974, Jan Average, Myanmar (Burma), MMR
1.7006, 1974, Feb Average, Myanmar (Burma), MMR
67.7766, 1974, Mar Average, Myanmar (Burma), MMR
88.5017, 1974, Apr Average, Myanmar (Burma), MMR
245.377, 1974, May Average, Myanmar (Burma), MMR
361.227, 1974, Jun Average, Myanmar (Burma), MMR
474.773, 1974, Jul Average, Myanmar (Burma), MMR
401.9, 1974, Aug Average, Myanmar (Burma), MMR
329.513, 1974, Sep Average, Myanmar (Burma), MMR
163.373, 1974, Oct Average, Myanmar (Burma), MMR
99.5103, 1974, Nov Average, Myanmar (Burma), MMR
14.5018, 1974, Dec Average, Myanmar (Burma), MMR
26.6349, 1975, Jan Average, Myanmar (Burma), MMR
9.01175, 1975, Feb Average, Myanmar (Burma), MMR
24.4231, 1975, Mar Average, Myanmar (Burma), MMR
73.5456, 1975, Apr Average, Myanmar (Burma), MMR
272.459, 1975, May Average, Myanmar (Burma), MMR
357.299, 1975, Jun Average, Myanmar (Burma), MMR
506.876, 1975, Jul Average, Myanmar (Burma), MMR
368.453, 1975, Aug Average, Myanmar (Burma), MMR
222.176, 1975, Sep Average, Myanmar (Burma), MMR
122.025, 1975, Oct Average, Myanmar (Burma), MMR
64.9059, 1975, Nov Average, Myanmar (Burma), MMR
14.4276, 1975, Dec Average, Myanmar (Burma), MMR
6.94363, 1976, Jan Average, Myanmar (Burma), MMR
25.8947, 1976, Feb Average, Myanmar (Burma), MMR
28.9544, 1976, Mar Average, Myanmar (Burma), MMR
75.8026, 1976, Apr Average, Myanmar (Burma), MMR
199.484, 1976, May Average, Myanmar (Burma), MMR
407.479, 1976, Jun Average, Myanmar (Burma), MMR
370.378, 1976, Jul Average, Myanmar (Burma), MMR
468.507, 1976, Aug Average, Myanmar (Burma), MMR
174.228, 1976, Sep Average, Myanmar (Burma), MMR
108.667, 1976, Oct Average, Myanmar (Burma), MMR
87.3945, 1976, Nov Average, Myanmar (Burma), MMR
5.53676, 1976, Dec Average, Myanmar (Burma), MMR
18.3556, 1977, Jan Average, Myanmar (Burma), MMR
18.1815, 1977, Feb Average, Myanmar (Burma), MMR
42.4399, 1977, Mar Average, Myanmar (Burma), MMR
129.347, 1977, Apr Average, Myanmar (Burma), MMR
185.245, 1977, May Average, Myanmar (Burma), MMR
294.506, 1977, Jun Average, Myanmar (Burma), MMR
347.998, 1977, Jul Average, Myanmar (Burma), MMR
354.041, 1977, Aug Average, Myanmar (Burma), MMR
264.88, 1977, Sep Average, Myanmar (Burma), MMR
172.156, 1977, Oct Average, Myanmar (Burma), MMR
68.1378, 1977, Nov Average, Myanmar (Burma), MMR
35.4016, 1977, Dec Average, Myanmar (Burma), MMR
12.1397, 1978, Jan Average, Myanmar (Burma), MMR
17.2208, 1978, Feb Average, Myanmar (Burma), MMR
5.31871, 1978, Mar Average, Myanmar (Burma), MMR
42.6079, 1978, Apr Average, Myanmar (Burma), MMR
249.592, 1978, May Average, Myanmar (Burma), MMR
307.103, 1978, Jun Average, Myanmar (Burma), MMR
445.564, 1978, Jul Average, Myanmar (Burma), MMR
434.432, 1978, Aug Average, Myanmar (Burma), MMR
324.861, 1978, Sep Average, Myanmar (Burma), MMR
135.642, 1978, Oct Average, Myanmar (Burma), MMR
12.0363, 1978, Nov Average, Myanmar (Burma), MMR
1.51119, 1978, Dec Average, Myanmar (Burma), MMR
1.9416, 1979, Jan Average, Myanmar (Burma), MMR
5.00223, 1979, Feb Average, Myanmar (Burma), MMR
11.8071, 1979, Mar Average, Myanmar (Burma), MMR
44.1333, 1979, Apr Average, Myanmar (Burma), MMR
100.798, 1979, May Average, Myanmar (Burma), MMR
351.755, 1979, Jun Average, Myanmar (Burma), MMR
310.995, 1979, Jul Average, Myanmar (Burma), MMR
492.057, 1979, Aug Average, Myanmar (Burma), MMR
268.48, 1979, Sep Average, Myanmar (Burma), MMR
106.909, 1979, Oct Average, Myanmar (Burma), MMR
15.243, 1979, Nov Average, Myanmar (Burma), MMR
25.8803, 1979, Dec Average, Myanmar (Burma), MMR
1.73486, 1980, Jan Average, Myanmar (Burma), MMR
10.1409, 1980, Feb Average, Myanmar (Burma), MMR
31.1469, 1980, Mar Average, Myanmar (Burma), MMR
37.4488, 1980, Apr Average, Myanmar (Burma), MMR
234.881, 1980, May Average, Myanmar (Burma), MMR
435.945, 1980, Jun Average, Myanmar (Burma), MMR
433.543, 1980, Jul Average, Myanmar (Burma), MMR
319.154, 1980, Aug Average, Myanmar (Burma), MMR
322.763, 1980, Sep Average, Myanmar (Burma), MMR
198.277, 1980, Oct Average, Myanmar (Burma), MMR
25.9837, 1980, Nov Average, Myanmar (Burma), MMR
10.8804, 1980, Dec Average, Myanmar (Burma), MMR
8.87817, 1981, Jan Average, Myanmar (Burma), MMR
16.6928, 1981, Feb Average, Myanmar (Burma), MMR
24.3562, 1981, Mar Average, Myanmar (Burma), MMR
93.6136, 1981, Apr Average, Myanmar (Burma), MMR
198.9, 1981, May Average, Myanmar (Burma), MMR
416.178, 1981, Jun Average, Myanmar (Burma), MMR
480.552, 1981, Jul Average, Myanmar (Burma), MMR
321.238, 1981, Aug Average, Myanmar (Burma), MMR
226.268, 1981, Sep Average, Myanmar (Burma), MMR
90.0172, 1981, Oct Average, Myanmar (Burma), MMR
93.8585, 1981, Nov Average, Myanmar (Burma), MMR
11.7855, 1981, Dec Average, Myanmar (Burma), MMR
1.18451, 1982, Jan Average, Myanmar (Burma), MMR
20.7775, 1982, Feb Average, Myanmar (Burma), MMR
13.8183, 1982, Mar Average, Myanmar (Burma), MMR
90.5953, 1982, Apr Average, Myanmar (Burma), MMR
143.836, 1982, May Average, Myanmar (Burma), MMR
313.873, 1982, Jun Average, Myanmar (Burma), MMR
309.485, 1982, Jul Average, Myanmar (Burma), MMR
372.147, 1982, Aug Average, Myanmar (Burma), MMR
263.447, 1982, Sep Average, Myanmar (Burma), MMR
98.0245, 1982, Oct Average, Myanmar (Burma), MMR
55.2864, 1982, Nov Average, Myanmar (Burma), MMR
5.42958, 1982, Dec Average, Myanmar (Burma), MMR
8.56219, 1983, Jan Average, Myanmar (Burma), MMR
22.1232, 1983, Feb Average, Myanmar (Burma), MMR
34.5823, 1983, Mar Average, Myanmar (Burma), MMR
54.3933, 1983, Apr Average, Myanmar (Burma), MMR
98.0995, 1983, May Average, Myanmar (Burma), MMR
294.935, 1983, Jun Average, Myanmar (Burma), MMR
348.838, 1983, Jul Average, Myanmar (Burma), MMR
490.079, 1983, Aug Average, Myanmar (Burma), MMR
277.017, 1983, Sep Average, Myanmar (Burma), MMR
232.405, 1983, Oct Average, Myanmar (Burma), MMR
123.204, 1983, Nov Average, Myanmar (Burma), MMR
41.6726, 1983, Dec Average, Myanmar (Burma), MMR
6.09525, 1984, Jan Average, Myanmar (Burma), MMR
11.183, 1984, Feb Average, Myanmar (Burma), MMR
4.85454, 1984, Mar Average, Myanmar (Burma), MMR
62.8648, 1984, Apr Average, Myanmar (Burma), MMR
211.255, 1984, May Average, Myanmar (Burma), MMR
369.313, 1984, Jun Average, Myanmar (Burma), MMR
385.187, 1984, Jul Average, Myanmar (Burma), MMR
313.833, 1984, Aug Average, Myanmar (Burma), MMR
183.062, 1984, Sep Average, Myanmar (Burma), MMR
119.028, 1984, Oct Average, Myanmar (Burma), MMR
6.17916, 1984, Nov Average, Myanmar (Burma), MMR
5.83429, 1984, Dec Average, Myanmar (Burma), MMR
