Rainfall - (MM), Year, Statistics, Country, ISO3
271.127, 1909, Oct Average, Sri Lanka, LKA
179.604, 1909, Nov Average, Sri Lanka, LKA
183.98, 1909, Dec Average, Sri Lanka, LKA
87.6272, 1910, Jan Average, Sri Lanka, LKA
93.0387, 1910, Feb Average, Sri Lanka, LKA
24.2928, 1910, Mar Average, Sri Lanka, LKA
133.501, 1910, Apr Average, Sri Lanka, LKA
35.8641, 1910, May Average, Sri Lanka, LKA
69.2631, 1910, Jun Average, Sri Lanka, LKA
161.132, 1910, Jul Average, Sri Lanka, LKA
105.183, 1910, Aug Average, Sri Lanka, LKA
83.141, 1910, Sep Average, Sri Lanka, LKA
278.868, 1910, Oct Average, Sri Lanka, LKA
292.559, 1910, Nov Average, Sri Lanka, LKA
177.961, 1910, Dec Average, Sri Lanka, LKA
94.0164, 1911, Jan Average, Sri Lanka, LKA
11.2838, 1911, Feb Average, Sri Lanka, LKA
38.7974, 1911, Mar Average, Sri Lanka, LKA
26.9814, 1911, Apr Average, Sri Lanka, LKA
49.7852, 1911, May Average, Sri Lanka, LKA
90.3933, 1911, Jun Average, Sri Lanka, LKA
34.7465, 1911, Jul Average, Sri Lanka, LKA
24.7938, 1911, Aug Average, Sri Lanka, LKA
100.52, 1911, Sep Average, Sri Lanka, LKA
270.851, 1911, Oct Average, Sri Lanka, LKA
342.577, 1911, Nov Average, Sri Lanka, LKA
399.362, 1911, Dec Average, Sri Lanka, LKA
42.4341, 1912, Jan Average, Sri Lanka, LKA
23.9773, 1912, Feb Average, Sri Lanka, LKA
60.0535, 1912, Mar Average, Sri Lanka, LKA
148.002, 1912, Apr Average, Sri Lanka, LKA
152.206, 1912, May Average, Sri Lanka, LKA
173.41, 1912, Jun Average, Sri Lanka, LKA
25.877, 1912, Jul Average, Sri Lanka, LKA
42.4389, 1912, Aug Average, Sri Lanka, LKA
119.79, 1912, Sep Average, Sri Lanka, LKA
342.6, 1912, Oct Average, Sri Lanka, LKA
371.77, 1912, Nov Average, Sri Lanka, LKA
221.435, 1912, Dec Average, Sri Lanka, LKA
325.439, 1913, Jan Average, Sri Lanka, LKA
71.2667, 1913, Feb Average, Sri Lanka, LKA
86.7256, 1913, Mar Average, Sri Lanka, LKA
135.737, 1913, Apr Average, Sri Lanka, LKA
67.9639, 1913, May Average, Sri Lanka, LKA
38.7759, 1913, Jun Average, Sri Lanka, LKA
96.9754, 1913, Jul Average, Sri Lanka, LKA
44.0812, 1913, Aug Average, Sri Lanka, LKA
45.8098, 1913, Sep Average, Sri Lanka, LKA
340.944, 1913, Oct Average, Sri Lanka, LKA
314.935, 1913, Nov Average, Sri Lanka, LKA
305.297, 1913, Dec Average, Sri Lanka, LKA
43.9365, 1914, Jan Average, Sri Lanka, LKA
15.658, 1914, Feb Average, Sri Lanka, LKA
94.7301, 1914, Mar Average, Sri Lanka, LKA
63.7458, 1914, Apr Average, Sri Lanka, LKA
89.4085, 1914, May Average, Sri Lanka, LKA
74.7415, 1914, Jun Average, Sri Lanka, LKA
15.7823, 1914, Jul Average, Sri Lanka, LKA
56.8698, 1914, Aug Average, Sri Lanka, LKA
99.6973, 1914, Sep Average, Sri Lanka, LKA
450.5, 1914, Oct Average, Sri Lanka, LKA
274.668, 1914, Nov Average, Sri Lanka, LKA
281.977, 1914, Dec Average, Sri Lanka, LKA
118.148, 1915, Jan Average, Sri Lanka, LKA
58.6344, 1915, Feb Average, Sri Lanka, LKA
58.5472, 1915, Mar Average, Sri Lanka, LKA
146.066, 1915, Apr Average, Sri Lanka, LKA
67.0121, 1915, May Average, Sri Lanka, LKA
97.6029, 1915, Jun Average, Sri Lanka, LKA
119.287, 1915, Jul Average, Sri Lanka, LKA
54.364, 1915, Aug Average, Sri Lanka, LKA
152.559, 1915, Sep Average, Sri Lanka, LKA
105.023, 1915, Oct Average, Sri Lanka, LKA
320.637, 1915, Nov Average, Sri Lanka, LKA
177.852, 1915, Dec Average, Sri Lanka, LKA
16.9695, 1916, Jan Average, Sri Lanka, LKA
13.8463, 1916, Feb Average, Sri Lanka, LKA
108.26, 1916, Mar Average, Sri Lanka, LKA
125.368, 1916, Apr Average, Sri Lanka, LKA
232.387, 1916, May Average, Sri Lanka, LKA
39.4476, 1916, Jun Average, Sri Lanka, LKA
195.084, 1916, Jul Average, Sri Lanka, LKA
119.254, 1916, Aug Average, Sri Lanka, LKA
77.0596, 1916, Sep Average, Sri Lanka, LKA
116.518, 1916, Oct Average, Sri Lanka, LKA
225.835, 1916, Nov Average, Sri Lanka, LKA
96.598, 1916, Dec Average, Sri Lanka, LKA
179.979, 1917, Jan Average, Sri Lanka, LKA
172.956, 1917, Feb Average, Sri Lanka, LKA
188.1, 1917, Mar Average, Sri Lanka, LKA
52.2685, 1917, Apr Average, Sri Lanka, LKA
