Rainfall - (MM), Year, Statistics, Country, ISO3
0.32084, 1910, Apr Average, Mauritania, MRT
0.45865, 1910, May Average, Mauritania, MRT
4.29208, 1910, Jun Average, Mauritania, MRT
28.8249, 1910, Jul Average, Mauritania, MRT
47.7691, 1910, Aug Average, Mauritania, MRT
31.3182, 1910, Sep Average, Mauritania, MRT
1.96074, 1910, Oct Average, Mauritania, MRT
0.72088, 1910, Nov Average, Mauritania, MRT
0.68674, 1910, Dec Average, Mauritania, MRT
0.37469, 1911, Jan Average, Mauritania, MRT
0.26584, 1911, Feb Average, Mauritania, MRT
0.1426, 1911, Mar Average, Mauritania, MRT
0.29637, 1911, Apr Average, Mauritania, MRT
2.72557, 1911, May Average, Mauritania, MRT
3.85858, 1911, Jun Average, Mauritania, MRT
23.5143, 1911, Jul Average, Mauritania, MRT
38.1847, 1911, Aug Average, Mauritania, MRT
17.4638, 1911, Sep Average, Mauritania, MRT
3.75812, 1911, Oct Average, Mauritania, MRT
0.74476, 1911, Nov Average, Mauritania, MRT
0.64301, 1911, Dec Average, Mauritania, MRT
0.39405, 1912, Jan Average, Mauritania, MRT
0.27828, 1912, Feb Average, Mauritania, MRT
0.1432, 1912, Mar Average, Mauritania, MRT
0.28151, 1912, Apr Average, Mauritania, MRT
0.11858, 1912, May Average, Mauritania, MRT
3.20652, 1912, Jun Average, Mauritania, MRT
13.4422, 1912, Jul Average, Mauritania, MRT
50.2509, 1912, Aug Average, Mauritania, MRT
22.7105, 1912, Sep Average, Mauritania, MRT
3.6681, 1912, Oct Average, Mauritania, MRT
0.72035, 1912, Nov Average, Mauritania, MRT
1.24421, 1912, Dec Average, Mauritania, MRT
0.90626, 1913, Jan Average, Mauritania, MRT
0.26688, 1913, Feb Average, Mauritania, MRT
0.17305, 1913, Mar Average, Mauritania, MRT
0.20391, 1913, Apr Average, Mauritania, MRT
0.20278, 1913, May Average, Mauritania, MRT
5.13589, 1913, Jun Average, Mauritania, MRT
13.395, 1913, Jul Average, Mauritania, MRT
47.5246, 1913, Aug Average, Mauritania, MRT
16.4057, 1913, Sep Average, Mauritania, MRT
1.70102, 1913, Oct Average, Mauritania, MRT
0.72285, 1913, Nov Average, Mauritania, MRT
1.38961, 1913, Dec Average, Mauritania, MRT
0.37719, 1914, Jan Average, Mauritania, MRT
0.31137, 1914, Feb Average, Mauritania, MRT
0.14503, 1914, Mar Average, Mauritania, MRT
0.21009, 1914, Apr Average, Mauritania, MRT
0.39894, 1914, May Average, Mauritania, MRT
5.15845, 1914, Jun Average, Mauritania, MRT
18.0157, 1914, Jul Average, Mauritania, MRT
31.7523, 1914, Aug Average, Mauritania, MRT
22.1085, 1914, Sep Average, Mauritania, MRT
4.49186, 1914, Oct Average, Mauritania, MRT
2.4944, 1914, Nov Average, Mauritania, MRT
0.71476, 1914, Dec Average, Mauritania, MRT
0.57692, 1915, Jan Average, Mauritania, MRT
0.64091, 1915, Feb Average, Mauritania, MRT
0.2712, 1915, Mar Average, Mauritania, MRT
0.55324, 1915, Apr Average, Mauritania, MRT
0.65834, 1915, May Average, Mauritania, MRT
7.55885, 1915, Jun Average, Mauritania, MRT
20.7448, 1915, Jul Average, Mauritania, MRT
45.1006, 1915, Aug Average, Mauritania, MRT
25.2721, 1915, Sep Average, Mauritania, MRT
4.03376, 1915, Oct Average, Mauritania, MRT
1.02272, 1915, Nov Average, Mauritania, MRT
0.78295, 1915, Dec Average, Mauritania, MRT
0.47098, 1916, Jan Average, Mauritania, MRT
0.52873, 1916, Feb Average, Mauritania, MRT
0.24796, 1916, Mar Average, Mauritania, MRT
0.55672, 1916, Apr Average, Mauritania, MRT
0.61097, 1916, May Average, Mauritania, MRT
7.70511, 1916, Jun Average, Mauritania, MRT
24.1476, 1916, Jul Average, Mauritania, MRT
61.7162, 1916, Aug Average, Mauritania, MRT
24.5689, 1916, Sep Average, Mauritania, MRT
4.34453, 1916, Oct Average, Mauritania, MRT
0.8724, 1916, Nov Average, Mauritania, MRT
0.78654, 1916, Dec Average, Mauritania, MRT
0.58097, 1917, Jan Average, Mauritania, MRT
0.64281, 1917, Feb Average, Mauritania, MRT
0.26588, 1917, Mar Average, Mauritania, MRT
0.5532, 1917, Apr Average, Mauritania, MRT
0.66587, 1917, May Average, Mauritania, MRT
6.51096, 1917, Jun Average, Mauritania, MRT
18.6133, 1917, Jul Average, Mauritania, MRT
47.4201, 1917, Aug Average, Mauritania, MRT
28.4116, 1917, Sep Average, Mauritania, MRT
3.19656, 1917, Oct Average, Mauritania, MRT
1.01843, 1917, Nov Average, Mauritania, MRT
0.79148, 1917, Dec Average, Mauritania, MRT
0.54555, 1918, Jan Average, Mauritania, MRT
1.83515, 1918, Feb Average, Mauritania, MRT
0.38316, 1918, Mar Average, Mauritania, MRT
0.40501, 1918, Apr Average, Mauritania, MRT
1.50498, 1918, May Average, Mauritania, MRT
9.24476, 1918, Jun Average, Mauritania, MRT
23.9727, 1918, Jul Average, Mauritania, MRT
46.6088, 1918, Aug Average, Mauritania, MRT
38.447, 1918, Sep Average, Mauritania, MRT
8.43498, 1918, Oct Average, Mauritania, MRT
0.7756, 1918, Nov Average, Mauritania, MRT
0.6762, 1918, Dec Average, Mauritania, MRT
0.39187, 1919, Jan Average, Mauritania, MRT
0.36441, 1919, Feb Average, Mauritania, MRT
0.19924, 1919, Mar Average, Mauritania, MRT
1.85667, 1919, Apr Average, Mauritania, MRT
1.80281, 1919, May Average, Mauritania, MRT
6.74165, 1919, Jun Average, Mauritania, MRT
20.4631, 1919, Jul Average, Mauritania, MRT
36.4658, 1919, Aug Average, Mauritania, MRT
22.8077, 1919, Sep Average, Mauritania, MRT
4.05132, 1919, Oct Average, Mauritania, MRT
2.842, 1919, Nov Average, Mauritania, MRT
0.65695, 1919, Dec Average, Mauritania, MRT
0.46402, 1920, Jan Average, Mauritania, MRT
0.68368, 1920, Feb Average, Mauritania, MRT
0.15409, 1920, Mar Average, Mauritania, MRT
0.9232, 1920, Apr Average, Mauritania, MRT
1.59376, 1920, May Average, Mauritania, MRT
7.9333, 1920, Jun Average, Mauritania, MRT
18.9178, 1920, Jul Average, Mauritania, MRT
47.4039, 1920, Aug Average, Mauritania, MRT
27.3942, 1920, Sep Average, Mauritania, MRT
2.19704, 1920, Oct Average, Mauritania, MRT
1.83705, 1920, Nov Average, Mauritania, MRT
0.6905, 1920, Dec Average, Mauritania, MRT
0.41862, 1921, Jan Average, Mauritania, MRT
0.65528, 1921, Feb Average, Mauritania, MRT
0.15046, 1921, Mar Average, Mauritania, MRT
0.22693, 1921, Apr Average, Mauritania, MRT
0.50476, 1921, May Average, Mauritania, MRT
6.6658, 1921, Jun Average, Mauritania, MRT
9.82744, 1921, Jul Average, Mauritania, MRT
32.6416, 1921, Aug Average, Mauritania, MRT
15.2849, 1921, Sep Average, Mauritania, MRT
3.16847, 1921, Oct Average, Mauritania, MRT
0.945, 1921, Nov Average, Mauritania, MRT
0.62938, 1921, Dec Average, Mauritania, MRT
0.34855, 1922, Jan Average, Mauritania, MRT
0.22651, 1922, Feb Average, Mauritania, MRT
0.11191, 1922, Mar Average, Mauritania, MRT
0.26765, 1922, Apr Average, Mauritania, MRT
1.26247, 1922, May Average, Mauritania, MRT
4.58502, 1922, Jun Average, Mauritania, MRT
21.4479, 1922, Jul Average, Mauritania, MRT
39.6946, 1922, Aug Average, Mauritania, MRT
25.438, 1922, Sep Average, Mauritania, MRT
7.12121, 1922, Oct Average, Mauritania, MRT
1.63548, 1922, Nov Average, Mauritania, MRT
2.1289, 1922, Dec Average, Mauritania, MRT
1.10501, 1923, Jan Average, Mauritania, MRT
0.20615, 1923, Feb Average, Mauritania, MRT
0.29187, 1923, Mar Average, Mauritania, MRT
1.22076, 1923, Apr Average, Mauritania, MRT
0.31292, 1923, May Average, Mauritania, MRT
3.24728, 1923, Jun Average, Mauritania, MRT
26.5852, 1923, Jul Average, Mauritania, MRT
34.6799, 1923, Aug Average, Mauritania, MRT
30.3057, 1923, Sep Average, Mauritania, MRT
6.15407, 1923, Oct Average, Mauritania, MRT
1.22111, 1923, Nov Average, Mauritania, MRT
0.88578, 1923, Dec Average, Mauritania, MRT
0.97097, 1924, Jan Average, Mauritania, MRT
0.63361, 1924, Feb Average, Mauritania, MRT
0.15047, 1924, Mar Average, Mauritania, MRT
0.66364, 1924, Apr Average, Mauritania, MRT
0.46536, 1924, May Average, Mauritania, MRT
10.708, 1924, Jun Average, Mauritania, MRT
26.6588, 1924, Jul Average, Mauritania, MRT
31.8279, 1924, Aug Average, Mauritania, MRT
35.7875, 1924, Sep Average, Mauritania, MRT
1.96306, 1924, Oct Average, Mauritania, MRT
2.05365, 1924, Nov Average, Mauritania, MRT
0.82936, 1924, Dec Average, Mauritania, MRT
0.26855, 1925, Jan Average, Mauritania, MRT
0.2297, 1925, Feb Average, Mauritania, MRT
0.30351, 1925, Mar Average, Mauritania, MRT
0.1356, 1925, Apr Average, Mauritania, MRT
0.20568, 1925, May Average, Mauritania, MRT
5.2621, 1925, Jun Average, Mauritania, MRT
16.7796, 1925, Jul Average, Mauritania, MRT
44.8449, 1925, Aug Average, Mauritania, MRT
27.4968, 1925, Sep Average, Mauritania, MRT
9.15162, 1925, Oct Average, Mauritania, MRT
0.65616, 1925, Nov Average, Mauritania, MRT
0.55491, 1925, Dec Average, Mauritania, MRT
0.81762, 1926, Jan Average, Mauritania, MRT
0.22797, 1926, Feb Average, Mauritania, MRT
0.15226, 1926, Mar Average, Mauritania, MRT
0.13244, 1926, Apr Average, Mauritania, MRT
0.27679, 1926, May Average, Mauritania, MRT
9.69911, 1926, Jun Average, Mauritania, MRT
20.1057, 1926, Jul Average, Mauritania, MRT
27.1227, 1926, Aug Average, Mauritania, MRT
19.1722, 1926, Sep Average, Mauritania, MRT
2.0735, 1926, Oct Average, Mauritania, MRT
0.65888, 1926, Nov Average, Mauritania, MRT
1.37252, 1926, Dec Average, Mauritania, MRT
0.27776, 1927, Jan Average, Mauritania, MRT
0.18987, 1927, Feb Average, Mauritania, MRT
0.09461, 1927, Mar Average, Mauritania, MRT
0.94081, 1927, Apr Average, Mauritania, MRT
2.37455, 1927, May Average, Mauritania, MRT
6.39349, 1927, Jun Average, Mauritania, MRT
19.3482, 1927, Jul Average, Mauritania, MRT
59.7877, 1927, Aug Average, Mauritania, MRT
34.2065, 1927, Sep Average, Mauritania, MRT
4.96979, 1927, Oct Average, Mauritania, MRT
1.61863, 1927, Nov Average, Mauritania, MRT
0.54792, 1927, Dec Average, Mauritania, MRT
0.5055, 1928, Jan Average, Mauritania, MRT
0.31434, 1928, Feb Average, Mauritania, MRT
0.16972, 1928, Mar Average, Mauritania, MRT
0.45509, 1928, Apr Average, Mauritania, MRT
0.76497, 1928, May Average, Mauritania, MRT
5.97407, 1928, Jun Average, Mauritania, MRT
20.128, 1928, Jul Average, Mauritania, MRT
52.9349, 1928, Aug Average, Mauritania, MRT
16.562, 1928, Sep Average, Mauritania, MRT
6.3775, 1928, Oct Average, Mauritania, MRT
1.14662, 1928, Nov Average, Mauritania, MRT
1.31266, 1928, Dec Average, Mauritania, MRT
0.37923, 1929, Jan Average, Mauritania, MRT
0.19425, 1929, Feb Average, Mauritania, MRT
0.1139, 1929, Mar Average, Mauritania, MRT
0.28215, 1929, Apr Average, Mauritania, MRT
1.00724, 1929, May Average, Mauritania, MRT
10.5879, 1929, Jun Average, Mauritania, MRT
23.6428, 1929, Jul Average, Mauritania, MRT
54.9503, 1929, Aug Average, Mauritania, MRT
24.6539, 1929, Sep Average, Mauritania, MRT
2.97611, 1929, Oct Average, Mauritania, MRT
0.55991, 1929, Nov Average, Mauritania, MRT
0.58659, 1929, Dec Average, Mauritania, MRT
1.91319, 1930, Jan Average, Mauritania, MRT
0.9993, 1930, Feb Average, Mauritania, MRT
0.12793, 1930, Mar Average, Mauritania, MRT
0.23659, 1930, Apr Average, Mauritania, MRT
1.32475, 1930, May Average, Mauritania, MRT
4.59674, 1930, Jun Average, Mauritania, MRT
18.8815, 1930, Jul Average, Mauritania, MRT
54.0351, 1930, Aug Average, Mauritania, MRT
24.1501, 1930, Sep Average, Mauritania, MRT
6.77602, 1930, Oct Average, Mauritania, MRT
0.92269, 1930, Nov Average, Mauritania, MRT
1.09819, 1930, Dec Average, Mauritania, MRT
0.46073, 1931, Jan Average, Mauritania, MRT
0.57924, 1931, Feb Average, Mauritania, MRT
0.2535, 1931, Mar Average, Mauritania, MRT
