Rainfall - (MM), Year, Statistics, Country, ISO3
159.386, 1911, Dec Average, Peru, PER
174.53, 1912, Jan Average, Peru, PER
145.926, 1912, Feb Average, Peru, PER
199.539, 1912, Mar Average, Peru, PER
156.774, 1912, Apr Average, Peru, PER
108.432, 1912, May Average, Peru, PER
88.0994, 1912, Jun Average, Peru, PER
75.1022, 1912, Jul Average, Peru, PER
73.3975, 1912, Aug Average, Peru, PER
93.4618, 1912, Sep Average, Peru, PER
120.577, 1912, Oct Average, Peru, PER
115.909, 1912, Nov Average, Peru, PER
169.178, 1912, Dec Average, Peru, PER
180.292, 1913, Jan Average, Peru, PER
177.315, 1913, Feb Average, Peru, PER
180.692, 1913, Mar Average, Peru, PER
153.141, 1913, Apr Average, Peru, PER
111.462, 1913, May Average, Peru, PER
76.7921, 1913, Jun Average, Peru, PER
67.6964, 1913, Jul Average, Peru, PER
63.7602, 1913, Aug Average, Peru, PER
95.4028, 1913, Sep Average, Peru, PER
127.28, 1913, Oct Average, Peru, PER
136.645, 1913, Nov Average, Peru, PER
152.711, 1913, Dec Average, Peru, PER
219.799, 1914, Jan Average, Peru, PER
164.381, 1914, Feb Average, Peru, PER
148.023, 1914, Mar Average, Peru, PER
136.932, 1914, Apr Average, Peru, PER
102.655, 1914, May Average, Peru, PER
79.3741, 1914, Jun Average, Peru, PER
62.4578, 1914, Jul Average, Peru, PER
59.02, 1914, Aug Average, Peru, PER
84.7271, 1914, Sep Average, Peru, PER
130.151, 1914, Oct Average, Peru, PER
117.974, 1914, Nov Average, Peru, PER
164.342, 1914, Dec Average, Peru, PER
171.498, 1915, Jan Average, Peru, PER
206.649, 1915, Feb Average, Peru, PER
149.202, 1915, Mar Average, Peru, PER
134.633, 1915, Apr Average, Peru, PER
120.295, 1915, May Average, Peru, PER
91.3083, 1915, Jun Average, Peru, PER
88.7334, 1915, Jul Average, Peru, PER
61.8096, 1915, Aug Average, Peru, PER
90.181, 1915, Sep Average, Peru, PER
133.854, 1915, Oct Average, Peru, PER
123.587, 1915, Nov Average, Peru, PER
181.772, 1915, Dec Average, Peru, PER
171.998, 1916, Jan Average, Peru, PER
195.432, 1916, Feb Average, Peru, PER
146.503, 1916, Mar Average, Peru, PER
136.047, 1916, Apr Average, Peru, PER
110.633, 1916, May Average, Peru, PER
100.663, 1916, Jun Average, Peru, PER
70.6501, 1916, Jul Average, Peru, PER
67.7861, 1916, Aug Average, Peru, PER
77.0467, 1916, Sep Average, Peru, PER
144.169, 1916, Oct Average, Peru, PER
136.33, 1916, Nov Average, Peru, PER
196.919, 1916, Dec Average, Peru, PER
203.249, 1917, Jan Average, Peru, PER
179.443, 1917, Feb Average, Peru, PER
193.944, 1917, Mar Average, Peru, PER
146.23, 1917, Apr Average, Peru, PER
113.291, 1917, May Average, Peru, PER
83.218, 1917, Jun Average, Peru, PER
116.82, 1917, Jul Average, Peru, PER
66.7667, 1917, Aug Average, Peru, PER
93.4257, 1917, Sep Average, Peru, PER
123.437, 1917, Oct Average, Peru, PER
142.099, 1917, Nov Average, Peru, PER
197.981, 1917, Dec Average, Peru, PER
201.024, 1918, Jan Average, Peru, PER
141, 1918, Feb Average, Peru, PER
202.64, 1918, Mar Average, Peru, PER
168.74, 1918, Apr Average, Peru, PER
121.652, 1918, May Average, Peru, PER
84.1596, 1918, Jun Average, Peru, PER
82.9464, 1918, Jul Average, Peru, PER
57.7575, 1918, Aug Average, Peru, PER
94.9956, 1918, Sep Average, Peru, PER
152.114, 1918, Oct Average, Peru, PER
124.856, 1918, Nov Average, Peru, PER
189.323, 1918, Dec Average, Peru, PER
193.988, 1919, Jan Average, Peru, PER
158.642, 1919, Feb Average, Peru, PER
186.863, 1919, Mar Average, Peru, PER
137.893, 1919, Apr Average, Peru, PER
117.055, 1919, May Average, Peru, PER
84.2684, 1919, Jun Average, Peru, PER
72.9038, 1919, Jul Average, Peru, PER
66.9739, 1919, Aug Average, Peru, PER
102.286, 1919, Sep Average, Peru, PER
133.431, 1919, Oct Average, Peru, PER
144.057, 1919, Nov Average, Peru, PER
248.382, 1919, Dec Average, Peru, PER
225.871, 1920, Jan Average, Peru, PER
223.039, 1920, Feb Average, Peru, PER
215.576, 1920, Mar Average, Peru, PER
142.077, 1920, Apr Average, Peru, PER
115.956, 1920, May Average, Peru, PER
88.6118, 1920, Jun Average, Peru, PER
77.5642, 1920, Jul Average, Peru, PER
60.3087, 1920, Aug Average, Peru, PER
100.849, 1920, Sep Average, Peru, PER
111.897, 1920, Oct Average, Peru, PER
121.276, 1920, Nov Average, Peru, PER
141.671, 1920, Dec Average, Peru, PER
239.709, 1921, Jan Average, Peru, PER
173.22, 1921, Feb Average, Peru, PER
203.8, 1921, Mar Average, Peru, PER
142.308, 1921, Apr Average, Peru, PER
123.615, 1921, May Average, Peru, PER
78.3431, 1921, Jun Average, Peru, PER
80.0679, 1921, Jul Average, Peru, PER
73.986, 1921, Aug Average, Peru, PER
77.9264, 1921, Sep Average, Peru, PER
140.297, 1921, Oct Average, Peru, PER
130.956, 1921, Nov Average, Peru, PER
145.141, 1921, Dec Average, Peru, PER
191.802, 1922, Jan Average, Peru, PER
223.597, 1922, Feb Average, Peru, PER
162.344, 1922, Mar Average, Peru, PER
141.598, 1922, Apr Average, Peru, PER
120.656, 1922, May Average, Peru, PER
85.0906, 1922, Jun Average, Peru, PER
61.7639, 1922, Jul Average, Peru, PER
63.9094, 1922, Aug Average, Peru, PER
81.6972, 1922, Sep Average, Peru, PER
116.835, 1922, Oct Average, Peru, PER
112.467, 1922, Nov Average, Peru, PER
231.697, 1922, Dec Average, Peru, PER
183.969, 1923, Jan Average, Peru, PER
143.876, 1923, Feb Average, Peru, PER
202.154, 1923, Mar Average, Peru, PER
131.524, 1923, Apr Average, Peru, PER
125.18, 1923, May Average, Peru, PER
97.9315, 1923, Jun Average, Peru, PER
63.9146, 1923, Jul Average, Peru, PER
59.7495, 1923, Aug Average, Peru, PER
82.8373, 1923, Sep Average, Peru, PER
