Rainfall - (MM), Year, Statistics, Country, ISO3
7.12904, 1910, Sep Average, Somalia, SOM
29.345, 1910, Oct Average, Somalia, SOM
18.3089, 1910, Nov Average, Somalia, SOM
12.6028, 1910, Dec Average, Somalia, SOM
1.83335, 1911, Jan Average, Somalia, SOM
1.41981, 1911, Feb Average, Somalia, SOM
19.0242, 1911, Mar Average, Somalia, SOM
71.5663, 1911, Apr Average, Somalia, SOM
36.993, 1911, May Average, Somalia, SOM
6.7671, 1911, Jun Average, Somalia, SOM
19.8347, 1911, Jul Average, Somalia, SOM
7.999, 1911, Aug Average, Somalia, SOM
47.5211, 1911, Sep Average, Somalia, SOM
28.7006, 1911, Oct Average, Somalia, SOM
19.7205, 1911, Nov Average, Somalia, SOM
2.43558, 1911, Dec Average, Somalia, SOM
1.78613, 1912, Jan Average, Somalia, SOM
2.97338, 1912, Feb Average, Somalia, SOM
4.28724, 1912, Mar Average, Somalia, SOM
141.508, 1912, Apr Average, Somalia, SOM
36.3801, 1912, May Average, Somalia, SOM
5.8112, 1912, Jun Average, Somalia, SOM
5.71136, 1912, Jul Average, Somalia, SOM
13.0251, 1912, Aug Average, Somalia, SOM
4.67471, 1912, Sep Average, Somalia, SOM
14.0381, 1912, Oct Average, Somalia, SOM
65.4712, 1912, Nov Average, Somalia, SOM
5.79311, 1912, Dec Average, Somalia, SOM
1.78123, 1913, Jan Average, Somalia, SOM
1.71827, 1913, Feb Average, Somalia, SOM
17.4232, 1913, Mar Average, Somalia, SOM
23.4768, 1913, Apr Average, Somalia, SOM
61.0695, 1913, May Average, Somalia, SOM
14.5171, 1913, Jun Average, Somalia, SOM
5.01143, 1913, Jul Average, Somalia, SOM
14.1446, 1913, Aug Average, Somalia, SOM
8.88039, 1913, Sep Average, Somalia, SOM
146.591, 1913, Oct Average, Somalia, SOM
66.9951, 1913, Nov Average, Somalia, SOM
2.16712, 1913, Dec Average, Somalia, SOM
2.05726, 1914, Jan Average, Somalia, SOM
1.51526, 1914, Feb Average, Somalia, SOM
3.84935, 1914, Mar Average, Somalia, SOM
15.2807, 1914, Apr Average, Somalia, SOM
38.361, 1914, May Average, Somalia, SOM
10.5684, 1914, Jun Average, Somalia, SOM
6.82605, 1914, Jul Average, Somalia, SOM
30.4901, 1914, Aug Average, Somalia, SOM
27.3139, 1914, Sep Average, Somalia, SOM
47.0636, 1914, Oct Average, Somalia, SOM
20.9816, 1914, Nov Average, Somalia, SOM
2.186, 1914, Dec Average, Somalia, SOM
1.70091, 1915, Jan Average, Somalia, SOM
1.29479, 1915, Feb Average, Somalia, SOM
6.39456, 1915, Mar Average, Somalia, SOM
22.9077, 1915, Apr Average, Somalia, SOM
38.3878, 1915, May Average, Somalia, SOM
12.0277, 1915, Jun Average, Somalia, SOM
9.08292, 1915, Jul Average, Somalia, SOM
3.62868, 1915, Aug Average, Somalia, SOM
24.175, 1915, Sep Average, Somalia, SOM
14.0154, 1915, Oct Average, Somalia, SOM
22.4283, 1915, Nov Average, Somalia, SOM
5.54786, 1915, Dec Average, Somalia, SOM
3.33276, 1916, Jan Average, Somalia, SOM
6.17484, 1916, Feb Average, Somalia, SOM
12.2835, 1916, Mar Average, Somalia, SOM
35.0054, 1916, Apr Average, Somalia, SOM
23.267, 1916, May Average, Somalia, SOM
19.6609, 1916, Jun Average, Somalia, SOM
30.5135, 1916, Jul Average, Somalia, SOM
12.1218, 1916, Aug Average, Somalia, SOM
10.9254, 1916, Sep Average, Somalia, SOM
12.5668, 1916, Oct Average, Somalia, SOM
11.3628, 1916, Nov Average, Somalia, SOM
10.1095, 1916, Dec Average, Somalia, SOM
2.7526, 1917, Jan Average, Somalia, SOM
1.53763, 1917, Feb Average, Somalia, SOM
3.84232, 1917, Mar Average, Somalia, SOM
61.0193, 1917, Apr Average, Somalia, SOM
52.706, 1917, May Average, Somalia, SOM
5.7591, 1917, Jun Average, Somalia, SOM
14.5255, 1917, Jul Average, Somalia, SOM
17.1087, 1917, Aug Average, Somalia, SOM
24.0367, 1917, Sep Average, Somalia, SOM
22.7601, 1917, Oct Average, Somalia, SOM
8.69997, 1917, Nov Average, Somalia, SOM
2.50348, 1917, Dec Average, Somalia, SOM
2.67702, 1918, Jan Average, Somalia, SOM
1.83114, 1918, Feb Average, Somalia, SOM
6.2632, 1918, Mar Average, Somalia, SOM
44.7728, 1918, Apr Average, Somalia, SOM
35.5055, 1918, May Average, Somalia, SOM
12.0343, 1918, Jun Average, Somalia, SOM
10.3571, 1918, Jul Average, Somalia, SOM
4.42751, 1918, Aug Average, Somalia, SOM
7.50824, 1918, Sep Average, Somalia, SOM
31.5591, 1918, Oct Average, Somalia, SOM
17.736, 1918, Nov Average, Somalia, SOM
7.04924, 1918, Dec Average, Somalia, SOM
1.50326, 1919, Jan Average, Somalia, SOM
1.496, 1919, Feb Average, Somalia, SOM
30.3157, 1919, Mar Average, Somalia, SOM
45.1665, 1919, Apr Average, Somalia, SOM
40.5506, 1919, May Average, Somalia, SOM
14.4028, 1919, Jun Average, Somalia, SOM
21.5808, 1919, Jul Average, Somalia, SOM
6.60587, 1919, Aug Average, Somalia, SOM
12.5157, 1919, Sep Average, Somalia, SOM
46.768, 1919, Oct Average, Somalia, SOM
15.5527, 1919, Nov Average, Somalia, SOM
5.26153, 1919, Dec Average, Somalia, SOM
1.99726, 1920, Jan Average, Somalia, SOM
3.7134, 1920, Feb Average, Somalia, SOM
