Rainfall - (MM), Year, Statistics, Country, ISO3
206.703, 1910, Feb Average, Timor Leste, TLS
261.129, 1910, Mar Average, Timor Leste, TLS
131.826, 1910, Apr Average, Timor Leste, TLS
53.2573, 1910, May Average, Timor Leste, TLS
80.5969, 1910, Jun Average, Timor Leste, TLS
48.2167, 1910, Jul Average, Timor Leste, TLS
22.0063, 1910, Aug Average, Timor Leste, TLS
24.7968, 1910, Sep Average, Timor Leste, TLS
212.004, 1910, Oct Average, Timor Leste, TLS
138.271, 1910, Nov Average, Timor Leste, TLS
225.171, 1910, Dec Average, Timor Leste, TLS
87.6858, 1911, Jan Average, Timor Leste, TLS
125.427, 1911, Feb Average, Timor Leste, TLS
104.758, 1911, Mar Average, Timor Leste, TLS
74.1473, 1911, Apr Average, Timor Leste, TLS
86.168, 1911, May Average, Timor Leste, TLS
81.7541, 1911, Jun Average, Timor Leste, TLS
39.4892, 1911, Jul Average, Timor Leste, TLS
0.1372, 1911, Aug Average, Timor Leste, TLS
21.4792, 1911, Sep Average, Timor Leste, TLS
6.02326, 1911, Oct Average, Timor Leste, TLS
107.794, 1911, Nov Average, Timor Leste, TLS
230.786, 1911, Dec Average, Timor Leste, TLS
147.202, 1912, Jan Average, Timor Leste, TLS
410.256, 1912, Feb Average, Timor Leste, TLS
303.302, 1912, Mar Average, Timor Leste, TLS
3.90625, 1912, Apr Average, Timor Leste, TLS
10.0366, 1912, May Average, Timor Leste, TLS
77.6365, 1912, Jun Average, Timor Leste, TLS
43.6815, 1912, Jul Average, Timor Leste, TLS
0.1572, 1912, Aug Average, Timor Leste, TLS
25.9032, 1912, Sep Average, Timor Leste, TLS
3.21362, 1912, Oct Average, Timor Leste, TLS
112.399, 1912, Nov Average, Timor Leste, TLS
203.257, 1912, Dec Average, Timor Leste, TLS
230.082, 1913, Jan Average, Timor Leste, TLS
108.84, 1913, Feb Average, Timor Leste, TLS
364.723, 1913, Mar Average, Timor Leste, TLS
107.084, 1913, Apr Average, Timor Leste, TLS
5.75609, 1913, May Average, Timor Leste, TLS
85.4051, 1913, Jun Average, Timor Leste, TLS
50.0401, 1913, Jul Average, Timor Leste, TLS
0.1372, 1913, Aug Average, Timor Leste, TLS
21.6889, 1913, Sep Average, Timor Leste, TLS
7.51058, 1913, Oct Average, Timor Leste, TLS
108.764, 1913, Nov Average, Timor Leste, TLS
210.32, 1913, Dec Average, Timor Leste, TLS
149.779, 1914, Jan Average, Timor Leste, TLS
245.459, 1914, Feb Average, Timor Leste, TLS
273.287, 1914, Mar Average, Timor Leste, TLS
46.075, 1914, Apr Average, Timor Leste, TLS
450.292, 1914, May Average, Timor Leste, TLS
83.9801, 1914, Jun Average, Timor Leste, TLS
39.4892, 1914, Jul Average, Timor Leste, TLS
0.1372, 1914, Aug Average, Timor Leste, TLS
21.4792, 1914, Sep Average, Timor Leste, TLS
0.39102, 1914, Oct Average, Timor Leste, TLS
104.739, 1914, Nov Average, Timor Leste, TLS
215.308, 1914, Dec Average, Timor Leste, TLS
132.149, 1915, Jan Average, Timor Leste, TLS
254.684, 1915, Feb Average, Timor Leste, TLS
58.5927, 1915, Mar Average, Timor Leste, TLS
7.71922, 1915, Apr Average, Timor Leste, TLS
117.978, 1915, May Average, Timor Leste, TLS
78.6407, 1915, Jun Average, Timor Leste, TLS
41.6099, 1915, Jul Average, Timor Leste, TLS
0.1372, 1915, Aug Average, Timor Leste, TLS
22.1641, 1915, Sep Average, Timor Leste, TLS
