Rainfall - (MM), Year, Statistics, Country, ISO3
167.864, 1905, Mar Average, Sao Tome and Principe, STP
144.868, 1905, Apr Average, Sao Tome and Principe, STP
405.709, 1905, May Average, Sao Tome and Principe, STP
18.257, 1905, Jun Average, Sao Tome and Principe, STP
17.7141, 1905, Jul Average, Sao Tome and Principe, STP
28.9545, 1905, Aug Average, Sao Tome and Principe, STP
151.978, 1905, Sep Average, Sao Tome and Principe, STP
249.083, 1905, Oct Average, Sao Tome and Principe, STP
286.835, 1905, Nov Average, Sao Tome and Principe, STP
274.048, 1905, Dec Average, Sao Tome and Principe, STP
156.828, 1906, Jan Average, Sao Tome and Principe, STP
211.611, 1906, Feb Average, Sao Tome and Principe, STP
146.107, 1906, Mar Average, Sao Tome and Principe, STP
158.081, 1906, Apr Average, Sao Tome and Principe, STP
42.5332, 1906, May Average, Sao Tome and Principe, STP
8.09598, 1906, Jun Average, Sao Tome and Principe, STP
9.71221, 1906, Jul Average, Sao Tome and Principe, STP
19.1874, 1906, Aug Average, Sao Tome and Principe, STP
65.7784, 1906, Sep Average, Sao Tome and Principe, STP
178.218, 1906, Oct Average, Sao Tome and Principe, STP
210.416, 1906, Nov Average, Sao Tome and Principe, STP
149.048, 1906, Dec Average, Sao Tome and Principe, STP
164.058, 1907, Jan Average, Sao Tome and Principe, STP
248.033, 1907, Feb Average, Sao Tome and Principe, STP
205.669, 1907, Mar Average, Sao Tome and Principe, STP
260.713, 1907, Apr Average, Sao Tome and Principe, STP
167.692, 1907, May Average, Sao Tome and Principe, STP
6.15976, 1907, Jun Average, Sao Tome and Principe, STP
3.44104, 1907, Jul Average, Sao Tome and Principe, STP
35.993, 1907, Aug Average, Sao Tome and Principe, STP
26.7153, 1907, Sep Average, Sao Tome and Principe, STP
227.816, 1907, Oct Average, Sao Tome and Principe, STP
229.922, 1907, Nov Average, Sao Tome and Principe, STP
84.7116, 1907, Dec Average, Sao Tome and Principe, STP
137.515, 1908, Jan Average, Sao Tome and Principe, STP
88.9808, 1908, Feb Average, Sao Tome and Principe, STP
336.197, 1908, Mar Average, Sao Tome and Principe, STP
349.796, 1908, Apr Average, Sao Tome and Principe, STP
25.7889, 1908, May Average, Sao Tome and Principe, STP
11.0454, 1908, Jun Average, Sao Tome and Principe, STP
22.1033, 1908, Jul Average, Sao Tome and Principe, STP
470.035, 1908, Aug Average, Sao Tome and Principe, STP
112.708, 1908, Sep Average, Sao Tome and Principe, STP
313.769, 1908, Oct Average, Sao Tome and Principe, STP
241.738, 1908, Nov Average, Sao Tome and Principe, STP
171.25, 1908, Dec Average, Sao Tome and Principe, STP
134.144, 1909, Jan Average, Sao Tome and Principe, STP
167.475, 1909, Feb Average, Sao Tome and Principe, STP
266.043, 1909, Mar Average, Sao Tome and Principe, STP
218.188, 1909, Apr Average, Sao Tome and Principe, STP
300.615, 1909, May Average, Sao Tome and Principe, STP
19.3579, 1909, Jun Average, Sao Tome and Principe, STP
28.7172, 1909, Jul Average, Sao Tome and Principe, STP
211.221, 1909, Aug Average, Sao Tome and Principe, STP
327.195, 1909, Sep Average, Sao Tome and Principe, STP
359.879, 1909, Oct Average, Sao Tome and Principe, STP
203.534, 1909, Nov Average, Sao Tome and Principe, STP
230.938, 1909, Dec Average, Sao Tome and Principe, STP
159.457, 1910, Jan Average, Sao Tome and Principe, STP
54.8609, 1910, Feb Average, Sao Tome and Principe, STP
202.095, 1910, Mar Average, Sao Tome and Principe, STP
291.189, 1910, Apr Average, Sao Tome and Principe, STP
526.776, 1910, May Average, Sao Tome and Principe, STP
391.507, 1910, Jun Average, Sao Tome and Principe, STP
3.61159, 1910, Jul Average, Sao Tome and Principe, STP
43.8942, 1910, Aug Average, Sao Tome and Principe, STP
537.13, 1910, Sep Average, Sao Tome and Principe, STP
304.137, 1910, Oct Average, Sao Tome and Principe, STP
209.147, 1910, Nov Average, Sao Tome and Principe, STP
91.5151, 1910, Dec Average, Sao Tome and Principe, STP
93.426, 1911, Jan Average, Sao Tome and Principe, STP
66.8773, 1911, Feb Average, Sao Tome and Principe, STP
125.215, 1911, Mar Average, Sao Tome and Principe, STP
236.488, 1911, Apr Average, Sao Tome and Principe, STP
98.2753, 1911, May Average, Sao Tome and Principe, STP
7.80504, 1911, Jun Average, Sao Tome and Principe, STP
4.55461, 1911, Jul Average, Sao Tome and Principe, STP
98.8459, 1911, Aug Average, Sao Tome and Principe, STP
26.55, 1911, Sep Average, Sao Tome and Principe, STP
72.0431, 1911, Oct Average, Sao Tome and Principe, STP
224.428, 1911, Nov Average, Sao Tome and Principe, STP
165.591, 1911, Dec Average, Sao Tome and Principe, STP
309.118, 1912, Jan Average, Sao Tome and Principe, STP
135.033, 1912, Feb Average, Sao Tome and Principe, STP
167.041, 1912, Mar Average, Sao Tome and Principe, STP
313.056, 1912, Apr Average, Sao Tome and Principe, STP
256.75, 1912, May Average, Sao Tome and Principe, STP
163.544, 1912, Jun Average, Sao Tome and Principe, STP
50.2268, 1912, Jul Average, Sao Tome and Principe, STP
477.967, 1912, Aug Average, Sao Tome and Principe, STP
205.905, 1912, Sep Average, Sao Tome and Principe, STP
449.339, 1912, Oct Average, Sao Tome and Principe, STP
202.336, 1912, Nov Average, Sao Tome and Principe, STP
88.1015, 1912, Dec Average, Sao Tome and Principe, STP
66.3054, 1913, Jan Average, Sao Tome and Principe, STP
222.818, 1913, Feb Average, Sao Tome and Principe, STP
177.517, 1913, Mar Average, Sao Tome and Principe, STP
200.841, 1913, Apr Average, Sao Tome and Principe, STP
367.502, 1913, May Average, Sao Tome and Principe, STP
192.088, 1913, Jun Average, Sao Tome and Principe, STP
5.11641, 1913, Jul Average, Sao Tome and Principe, STP
5.60799, 1913, Aug Average, Sao Tome and Principe, STP
12.2458, 1913, Sep Average, Sao Tome and Principe, STP
125.703, 1913, Oct Average, Sao Tome and Principe, STP
107.569, 1913, Nov Average, Sao Tome and Principe, STP
17.2981, 1913, Dec Average, Sao Tome and Principe, STP
172.914, 1914, Jan Average, Sao Tome and Principe, STP
245.72, 1914, Feb Average, Sao Tome and Principe, STP
188.441, 1914, Mar Average, Sao Tome and Principe, STP
272.654, 1914, Apr Average, Sao Tome and Principe, STP
25.2877, 1914, May Average, Sao Tome and Principe, STP
56.5105, 1914, Jun Average, Sao Tome and Principe, STP
1.32425, 1914, Jul Average, Sao Tome and Principe, STP
40.8544, 1914, Aug Average, Sao Tome and Principe, STP
173.515, 1914, Sep Average, Sao Tome and Principe, STP
189.061, 1914, Oct Average, Sao Tome and Principe, STP
261.463, 1914, Nov Average, Sao Tome and Principe, STP
214.553, 1914, Dec Average, Sao Tome and Principe, STP
151.931, 1915, Jan Average, Sao Tome and Principe, STP
131.758, 1915, Feb Average, Sao Tome and Principe, STP
220.235, 1915, Mar Average, Sao Tome and Principe, STP
231.38, 1915, Apr Average, Sao Tome and Principe, STP
257.995, 1915, May Average, Sao Tome and Principe, STP
92.1228, 1915, Jun Average, Sao Tome and Principe, STP
60.9373, 1915, Jul Average, Sao Tome and Principe, STP
82.475, 1915, Aug Average, Sao Tome and Principe, STP
167.229, 1915, Sep Average, Sao Tome and Principe, STP
347.388, 1915, Oct Average, Sao Tome and Principe, STP
293.785, 1915, Nov Average, Sao Tome and Principe, STP
201.252, 1915, Dec Average, Sao Tome and Principe, STP
165.274, 1916, Jan Average, Sao Tome and Principe, STP
140.948, 1916, Feb Average, Sao Tome and Principe, STP
215.751, 1916, Mar Average, Sao Tome and Principe, STP
236.677, 1916, Apr Average, Sao Tome and Principe, STP
245.746, 1916, May Average, Sao Tome and Principe, STP
94.7111, 1916, Jun Average, Sao Tome and Principe, STP
60.2752, 1916, Jul Average, Sao Tome and Principe, STP
77.7298, 1916, Aug Average, Sao Tome and Principe, STP
163.527, 1916, Sep Average, Sao Tome and Principe, STP
343.736, 1916, Oct Average, Sao Tome and Principe, STP
278.927, 1916, Nov Average, Sao Tome and Principe, STP
207.421, 1916, Dec Average, Sao Tome and Principe, STP
157.058, 1917, Jan Average, Sao Tome and Principe, STP
146.114, 1917, Feb Average, Sao Tome and Principe, STP
196.228, 1917, Mar Average, Sao Tome and Principe, STP
221.548, 1917, Apr Average, Sao Tome and Principe, STP
215.198, 1917, May Average, Sao Tome and Principe, STP
91.3402, 1917, Jun Average, Sao Tome and Principe, STP
55.3393, 1917, Jul Average, Sao Tome and Principe, STP
87.0497, 1917, Aug Average, Sao Tome and Principe, STP
161.12, 1917, Sep Average, Sao Tome and Principe, STP
339.523, 1917, Oct Average, Sao Tome and Principe, STP
296.514, 1917, Nov Average, Sao Tome and Principe, STP
215.206, 1917, Dec Average, Sao Tome and Principe, STP
170.12, 1918, Jan Average, Sao Tome and Principe, STP
130.203, 1918, Feb Average, Sao Tome and Principe, STP
202.609, 1918, Mar Average, Sao Tome and Principe, STP
233.075, 1918, Apr Average, Sao Tome and Principe, STP
216.322, 1918, May Average, Sao Tome and Principe, STP
88.6717, 1918, Jun Average, Sao Tome and Principe, STP
60.9172, 1918, Jul Average, Sao Tome and Principe, STP
85.5048, 1918, Aug Average, Sao Tome and Principe, STP
165.243, 1918, Sep Average, Sao Tome and Principe, STP
334.768, 1918, Oct Average, Sao Tome and Principe, STP
271.082, 1918, Nov Average, Sao Tome and Principe, STP
181.488, 1918, Dec Average, Sao Tome and Principe, STP
158.171, 1919, Jan Average, Sao Tome and Principe, STP
142.282, 1919, Feb Average, Sao Tome and Principe, STP
197.532, 1919, Mar Average, Sao Tome and Principe, STP
229.604, 1919, Apr Average, Sao Tome and Principe, STP
236.025, 1919, May Average, Sao Tome and Principe, STP
85.9831, 1919, Jun Average, Sao Tome and Principe, STP
56.3225, 1919, Jul Average, Sao Tome and Principe, STP
79.1243, 1919, Aug Average, Sao Tome and Principe, STP
167.299, 1919, Sep Average, Sao Tome and Principe, STP
318.475, 1919, Oct Average, Sao Tome and Principe, STP
279.569, 1919, Nov Average, Sao Tome and Principe, STP
182.983, 1919, Dec Average, Sao Tome and Principe, STP
171.695, 1920, Jan Average, Sao Tome and Principe, STP
126.201, 1920, Feb Average, Sao Tome and Principe, STP
191.774, 1920, Mar Average, Sao Tome and Principe, STP
251.645, 1920, Apr Average, Sao Tome and Principe, STP
225.551, 1920, May Average, Sao Tome and Principe, STP
97.7508, 1920, Jun Average, Sao Tome and Principe, STP
53.373, 1920, Jul Average, Sao Tome and Principe, STP
88.3037, 1920, Aug Average, Sao Tome and Principe, STP
162.544, 1920, Sep Average, Sao Tome and Principe, STP
323.792, 1920, Oct Average, Sao Tome and Principe, STP
272.206, 1920, Nov Average, Sao Tome and Principe, STP
190.838, 1920, Dec Average, Sao Tome and Principe, STP
168.053, 1921, Jan Average, Sao Tome and Principe, STP
126.201, 1921, Feb Average, Sao Tome and Principe, STP
217.527, 1921, Mar Average, Sao Tome and Principe, STP
232.333, 1921, Apr Average, Sao Tome and Principe, STP
235.002, 1921, May Average, Sao Tome and Principe, STP
90.9991, 1921, Jun Average, Sao Tome and Principe, STP
53.3429, 1921, Jul Average, Sao Tome and Principe, STP
83.6087, 1921, Aug Average, Sao Tome and Principe, STP
161.12, 1921, Sep Average, Sao Tome and Principe, STP
317.332, 1921, Oct Average, Sao Tome and Principe, STP
283.572, 1921, Nov Average, Sao Tome and Principe, STP
226.603, 1921, Dec Average, Sao Tome and Principe, STP
161.332, 1922, Jan Average, Sao Tome and Principe, STP
142.663, 1922, Feb Average, Sao Tome and Principe, STP
201.034, 1922, Mar Average, Sao Tome and Principe, STP
231.099, 1922, Apr Average, Sao Tome and Principe, STP
233.166, 1922, May Average, Sao Tome and Principe, STP
95.1123, 1922, Jun Average, Sao Tome and Principe, STP
53.1623, 1922, Jul Average, Sao Tome and Principe, STP
84.1504, 1922, Aug Average, Sao Tome and Principe, STP
165.574, 1922, Sep Average, Sao Tome and Principe, STP
333.714, 1922, Oct Average, Sao Tome and Principe, STP
276.249, 1922, Nov Average, Sao Tome and Principe, STP
207.351, 1922, Dec Average, Sao Tome and Principe, STP
166.629, 1923, Jan Average, Sao Tome and Principe, STP
135.199, 1923, Feb Average, Sao Tome and Principe, STP
193.178, 1923, Mar Average, Sao Tome and Principe, STP
230.667, 1923, Apr Average, Sao Tome and Principe, STP
224.378, 1923, May Average, Sao Tome and Principe, STP
92.0024, 1923, Jun Average, Sao Tome and Principe, STP
52.4701, 1923, Jul Average, Sao Tome and Principe, STP
85.4145, 1923, Aug Average, Sao Tome and Principe, STP
175.405, 1923, Sep Average, Sao Tome and Principe, STP
340.305, 1923, Oct Average, Sao Tome and Principe, STP
270.179, 1923, Nov Average, Sao Tome and Principe, STP
192.724, 1923, Dec Average, Sao Tome and Principe, STP
195.953, 1924, Jan Average, Sao Tome and Principe, STP
142.453, 1924, Feb Average, Sao Tome and Principe, STP
215.63, 1924, Mar Average, Sao Tome and Principe, STP
242.435, 1924, Apr Average, Sao Tome and Principe, STP
228.952, 1924, May Average, Sao Tome and Principe, STP
87.7688, 1924, Jun Average, Sao Tome and Principe, STP
53.664, 1924, Jul Average, Sao Tome and Principe, STP
79.5055, 1924, Aug Average, Sao Tome and Principe, STP
155.381, 1924, Sep Average, Sao Tome and Principe, STP
340.125, 1924, Oct Average, Sao Tome and Principe, STP
292.099, 1924, Nov Average, Sao Tome and Principe, STP
213.471, 1924, Dec Average, Sao Tome and Principe, STP
145.12, 1925, Jan Average, Sao Tome and Principe, STP
130.835, 1925, Feb Average, Sao Tome and Principe, STP
199.509, 1925, Mar Average, Sao Tome and Principe, STP
231.069, 1925, Apr Average, Sao Tome and Principe, STP
227.899, 1925, May Average, Sao Tome and Principe, STP
97.3094, 1925, Jun Average, Sao Tome and Principe, STP
54.1555, 1925, Jul Average, Sao Tome and Principe, STP
90.4908, 1925, Aug Average, Sao Tome and Principe, STP
159.524, 1925, Sep Average, Sao Tome and Principe, STP
329.711, 1925, Oct Average, Sao Tome and Principe, STP
276.6, 1925, Nov Average, Sao Tome and Principe, STP
205.726, 1925, Dec Average, Sao Tome and Principe, STP
156.857, 1926, Jan Average, Sao Tome and Principe, STP
140.527, 1926, Feb Average, Sao Tome and Principe, STP
206.622, 1926, Mar Average, Sao Tome and Principe, STP
242.204, 1926, Apr Average, Sao Tome and Principe, STP
235.383, 1926, May Average, Sao Tome and Principe, STP
95.3531, 1926, Jun Average, Sao Tome and Principe, STP
53.1222, 1926, Jul Average, Sao Tome and Principe, STP
84.2407, 1926, Aug Average, Sao Tome and Principe, STP
159.805, 1926, Sep Average, Sao Tome and Principe, STP
337.456, 1926, Oct Average, Sao Tome and Principe, STP
286, 1926, Nov Average, Sao Tome and Principe, STP
196.446, 1926, Dec Average, Sao Tome and Principe, STP
162.405, 1927, Jan Average, Sao Tome and Principe, STP
145.202, 1927, Feb Average, Sao Tome and Principe, STP
199.097, 1927, Mar Average, Sao Tome and Principe, STP
236.566, 1927, Apr Average, Sao Tome and Principe, STP
236.306, 1927, May Average, Sao Tome and Principe, STP
102.696, 1927, Jun Average, Sao Tome and Principe, STP
62.6628, 1927, Jul Average, Sao Tome and Principe, STP
83.1773, 1927, Aug Average, Sao Tome and Principe, STP
157.468, 1927, Sep Average, Sao Tome and Principe, STP
338.159, 1927, Oct Average, Sao Tome and Principe, STP
267.511, 1927, Nov Average, Sao Tome and Principe, STP
213.05, 1927, Dec Average, Sao Tome and Principe, STP
186.623, 1928, Jan Average, Sao Tome and Principe, STP
133.725, 1928, Feb Average, Sao Tome and Principe, STP
207.193, 1928, Mar Average, Sao Tome and Principe, STP
235.302, 1928, Apr Average, Sao Tome and Principe, STP
234.711, 1928, May Average, Sao Tome and Principe, STP
100.148, 1928, Jun Average, Sao Tome and Principe, STP
55.3694, 1928, Jul Average, Sao Tome and Principe, STP
86.8491, 1928, Aug Average, Sao Tome and Principe, STP
169.908, 1928, Sep Average, Sao Tome and Principe, STP
338.63, 1928, Oct Average, Sao Tome and Principe, STP
273.179, 1928, Nov Average, Sao Tome and Principe, STP
205.917, 1928, Dec Average, Sao Tome and Principe, STP
151.52, 1929, Jan Average, Sao Tome and Principe, STP
142.403, 1929, Feb Average, Sao Tome and Principe, STP
213.554, 1929, Mar Average, Sao Tome and Principe, STP
238.673, 1929, Apr Average, Sao Tome and Principe, STP
238.152, 1929, May Average, Sao Tome and Principe, STP
96.4968, 1929, Jun Average, Sao Tome and Principe, STP
51.9585, 1929, Jul Average, Sao Tome and Principe, STP
89.3973, 1929, Aug Average, Sao Tome and Principe, STP
163.547, 1929, Sep Average, Sao Tome and Principe, STP
351.281, 1929, Oct Average, Sao Tome and Principe, STP
269.256, 1929, Nov Average, Sao Tome and Principe, STP
218.487, 1929, Dec Average, Sao Tome and Principe, STP
166.769, 1930, Jan Average, Sao Tome and Principe, STP
133.454, 1930, Feb Average, Sao Tome and Principe, STP
205.669, 1930, Mar Average, Sao Tome and Principe, STP
242.846, 1930, Apr Average, Sao Tome and Principe, STP
234.731, 1930, May Average, Sao Tome and Principe, STP
100.971, 1930, Jun Average, Sao Tome and Principe, STP
52.119, 1930, Jul Average, Sao Tome and Principe, STP
83.709, 1930, Aug Average, Sao Tome and Principe, STP
167.63, 1930, Sep Average, Sao Tome and Principe, STP
338.179, 1930, Oct Average, Sao Tome and Principe, STP
268.193, 1930, Nov Average, Sao Tome and Principe, STP
205.275, 1930, Dec Average, Sao Tome and Principe, STP
159.556, 1931, Jan Average, Sao Tome and Principe, STP
132.501, 1931, Feb Average, Sao Tome and Principe, STP
197.191, 1931, Mar Average, Sao Tome and Principe, STP
242.947, 1931, Apr Average, Sao Tome and Principe, STP
237.861, 1931, May Average, Sao Tome and Principe, STP
103.81, 1931, Jun Average, Sao Tome and Principe, STP
54.2559, 1931, Jul Average, Sao Tome and Principe, STP
82.6656, 1931, Aug Average, Sao Tome and Principe, STP
163.086, 1931, Sep Average, Sao Tome and Principe, STP
341.61, 1931, Oct Average, Sao Tome and Principe, STP
285.448, 1931, Nov Average, Sao Tome and Principe, STP
201.743, 1931, Dec Average, Sao Tome and Principe, STP
154.981, 1932, Jan Average, Sao Tome and Principe, STP
135.35, 1932, Feb Average, Sao Tome and Principe, STP
205.578, 1932, Mar Average, Sao Tome and Principe, STP
226.454, 1932, Apr Average, Sao Tome and Principe, STP
233.256, 1932, May Average, Sao Tome and Principe, STP
97.1288, 1932, Jun Average, Sao Tome and Principe, STP
53.9148, 1932, Jul Average, Sao Tome and Principe, STP
80.1375, 1932, Aug Average, Sao Tome and Principe, STP
159.956, 1932, Sep Average, Sao Tome and Principe, STP
329.762, 1932, Oct Average, Sao Tome and Principe, STP
274.523, 1932, Nov Average, Sao Tome and Principe, STP
189.875, 1932, Dec Average, Sao Tome and Principe, STP
182.046, 1933, Jan Average, Sao Tome and Principe, STP
196.973, 1933, Feb Average, Sao Tome and Principe, STP
333.492, 1933, Mar Average, Sao Tome and Principe, STP
209.689, 1933, Apr Average, Sao Tome and Principe, STP
207.799, 1933, May Average, Sao Tome and Principe, STP
8.04206, 1933, Jun Average, Sao Tome and Principe, STP
12.867, 1933, Jul Average, Sao Tome and Principe, STP
9.23879, 1933, Aug Average, Sao Tome and Principe, STP
118.186, 1933, Sep Average, Sao Tome and Principe, STP
568.782, 1933, Oct Average, Sao Tome and Principe, STP
306.729, 1933, Nov Average, Sao Tome and Principe, STP
199.937, 1933, Dec Average, Sao Tome and Principe, STP
126.751, 1934, Jan Average, Sao Tome and Principe, STP
75.0437, 1934, Feb Average, Sao Tome and Principe, STP
217.209, 1934, Mar Average, Sao Tome and Principe, STP
260.645, 1934, Apr Average, Sao Tome and Principe, STP
383.858, 1934, May Average, Sao Tome and Principe, STP
629.553, 1934, Jun Average, Sao Tome and Principe, STP
58.9008, 1934, Jul Average, Sao Tome and Principe, STP
21.6191, 1934, Aug Average, Sao Tome and Principe, STP
185.461, 1934, Sep Average, Sao Tome and Principe, STP
706.884, 1934, Oct Average, Sao Tome and Principe, STP
318.713, 1934, Nov Average, Sao Tome and Principe, STP
218.451, 1934, Dec Average, Sao Tome and Principe, STP
108.061, 1935, Jan Average, Sao Tome and Principe, STP
205.018, 1935, Feb Average, Sao Tome and Principe, STP
282.025, 1935, Mar Average, Sao Tome and Principe, STP
399.06, 1935, Apr Average, Sao Tome and Principe, STP
212.598, 1935, May Average, Sao Tome and Principe, STP
14.0914, 1935, Jun Average, Sao Tome and Principe, STP
4.50445, 1935, Jul Average, Sao Tome and Principe, STP
22.5374, 1935, Aug Average, Sao Tome and Principe, STP
444.021, 1935, Sep Average, Sao Tome and Principe, STP
548.205, 1935, Oct Average, Sao Tome and Principe, STP
188.321, 1935, Nov Average, Sao Tome and Principe, STP
201.812, 1935, Dec Average, Sao Tome and Principe, STP
105.426, 1936, Jan Average, Sao Tome and Principe, STP
98.0238, 1936, Feb Average, Sao Tome and Principe, STP
173.736, 1936, Mar Average, Sao Tome and Principe, STP
273.911, 1936, Apr Average, Sao Tome and Principe, STP
197.746, 1936, May Average, Sao Tome and Principe, STP
25.1888, 1936, Jun Average, Sao Tome and Principe, STP
4.00284, 1936, Jul Average, Sao Tome and Principe, STP
39.2546, 1936, Aug Average, Sao Tome and Principe, STP
157.203, 1936, Sep Average, Sao Tome and Principe, STP
296.983, 1936, Oct Average, Sao Tome and Principe, STP
132.344, 1936, Nov Average, Sao Tome and Principe, STP
197.064, 1936, Dec Average, Sao Tome and Principe, STP
131.758, 1937, Jan Average, Sao Tome and Principe, STP
188.842, 1937, Feb Average, Sao Tome and Principe, STP
153.98, 1937, Mar Average, Sao Tome and Principe, STP
267.687, 1937, Apr Average, Sao Tome and Principe, STP
409.421, 1937, May Average, Sao Tome and Principe, STP
575.063, 1937, Jun Average, Sao Tome and Principe, STP
5.47757, 1937, Jul Average, Sao Tome and Principe, STP
28.3679, 1937, Aug Average, Sao Tome and Principe, STP
38.3583, 1937, Sep Average, Sao Tome and Principe, STP
242.765, 1937, Oct Average, Sao Tome and Principe, STP
212.01, 1937, Nov Average, Sao Tome and Principe, STP
139.721, 1937, Dec Average, Sao Tome and Principe, STP
101.295, 1938, Jan Average, Sao Tome and Principe, STP
166.762, 1938, Feb Average, Sao Tome and Principe, STP
159.07, 1938, Mar Average, Sao Tome and Principe, STP
295.84, 1938, Apr Average, Sao Tome and Principe, STP
176.6, 1938, May Average, Sao Tome and Principe, STP
10.3795, 1938, Jun Average, Sao Tome and Principe, STP
3.86239, 1938, Jul Average, Sao Tome and Principe, STP
144.325, 1938, Aug Average, Sao Tome and Principe, STP
68.7465, 1938, Sep Average, Sao Tome and Principe, STP
298.902, 1938, Oct Average, Sao Tome and Principe, STP
292.805, 1938, Nov Average, Sao Tome and Principe, STP
184.694, 1938, Dec Average, Sao Tome and Principe, STP
197.743, 1939, Jan Average, Sao Tome and Principe, STP
298.403, 1939, Feb Average, Sao Tome and Principe, STP
238.012, 1939, Mar Average, Sao Tome and Principe, STP
142.146, 1939, Apr Average, Sao Tome and Principe, STP
427.789, 1939, May Average, Sao Tome and Principe, STP
94.2395, 1939, Jun Average, Sao Tome and Principe, STP
3.93262, 1939, Jul Average, Sao Tome and Principe, STP
22.8221, 1939, Aug Average, Sao Tome and Principe, STP
31.8788, 1939, Sep Average, Sao Tome and Principe, STP
210.878, 1939, Oct Average, Sao Tome and Principe, STP
237.208, 1939, Nov Average, Sao Tome and Principe, STP
237.52, 1939, Dec Average, Sao Tome and Principe, STP
149.446, 1940, Jan Average, Sao Tome and Principe, STP
134.117, 1940, Feb Average, Sao Tome and Principe, STP
173.798, 1940, Mar Average, Sao Tome and Principe, STP
275.079, 1940, Apr Average, Sao Tome and Principe, STP
26.7467, 1940, May Average, Sao Tome and Principe, STP
22.6871, 1940, Jun Average, Sao Tome and Principe, STP
20.6076, 1940, Jul Average, Sao Tome and Principe, STP
48.5583, 1940, Aug Average, Sao Tome and Principe, STP
34.6623, 1940, Sep Average, Sao Tome and Principe, STP
147.02, 1940, Oct Average, Sao Tome and Principe, STP
298.136, 1940, Nov Average, Sao Tome and Principe, STP
255.283, 1940, Dec Average, Sao Tome and Principe, STP
22.6069, 1941, Jan Average, Sao Tome and Principe, STP
151.694, 1941, Feb Average, Sao Tome and Principe, STP
118.188, 1941, Mar Average, Sao Tome and Principe, STP
328.545, 1941, Apr Average, Sao Tome and Principe, STP
404.762, 1941, May Average, Sao Tome and Principe, STP
51.8336, 1941, Jun Average, Sao Tome and Principe, STP
3.12001, 1941, Jul Average, Sao Tome and Principe, STP
24.8968, 1941, Aug Average, Sao Tome and Principe, STP
48.0781, 1941, Sep Average, Sao Tome and Principe, STP
104.103, 1941, Oct Average, Sao Tome and Principe, STP
78.1232, 1941, Nov Average, Sao Tome and Principe, STP
158.759, 1941, Dec Average, Sao Tome and Principe, STP
104.284, 1942, Jan Average, Sao Tome and Principe, STP
157.418, 1942, Feb Average, Sao Tome and Principe, STP
220.133, 1942, Mar Average, Sao Tome and Principe, STP
174.766, 1942, Apr Average, Sao Tome and Principe, STP
