Rainfall - (MM), Year, Statistics, Country, ISO3
272.819, 1909, Oct Average, Sierra Leone, SLE
90.809, 1909, Nov Average, Sierra Leone, SLE
18.9906, 1909, Dec Average, Sierra Leone, SLE
0.18277, 1910, Jan Average, Sierra Leone, SLE
0.61288, 1910, Feb Average, Sierra Leone, SLE
50.8184, 1910, Mar Average, Sierra Leone, SLE
101.147, 1910, Apr Average, Sierra Leone, SLE
124.655, 1910, May Average, Sierra Leone, SLE
374.89, 1910, Jun Average, Sierra Leone, SLE
24.9273, 1910, Jul Average, Sierra Leone, SLE
533.8, 1910, Aug Average, Sierra Leone, SLE
761.911, 1910, Sep Average, Sierra Leone, SLE
371.743, 1910, Oct Average, Sierra Leone, SLE
27.6461, 1910, Nov Average, Sierra Leone, SLE
34.6102, 1910, Dec Average, Sierra Leone, SLE
0.18277, 1911, Jan Average, Sierra Leone, SLE
0.51548, 1911, Feb Average, Sierra Leone, SLE
13.6404, 1911, Mar Average, Sierra Leone, SLE
2.24319, 1911, Apr Average, Sierra Leone, SLE
170.156, 1911, May Average, Sierra Leone, SLE
851.881, 1911, Jun Average, Sierra Leone, SLE
365.826, 1911, Jul Average, Sierra Leone, SLE
120.822, 1911, Aug Average, Sierra Leone, SLE
464.407, 1911, Sep Average, Sierra Leone, SLE
313.382, 1911, Oct Average, Sierra Leone, SLE
107.251, 1911, Nov Average, Sierra Leone, SLE
0.62049, 1911, Dec Average, Sierra Leone, SLE
0.20007, 1912, Jan Average, Sierra Leone, SLE
0.64987, 1912, Feb Average, Sierra Leone, SLE
1.05591, 1912, Mar Average, Sierra Leone, SLE
1.83343, 1912, Apr Average, Sierra Leone, SLE
95.0271, 1912, May Average, Sierra Leone, SLE
395.76, 1912, Jun Average, Sierra Leone, SLE
1404.11, 1912, Jul Average, Sierra Leone, SLE
567.243, 1912, Aug Average, Sierra Leone, SLE
12.0169, 1912, Sep Average, Sierra Leone, SLE
391.528, 1912, Oct Average, Sierra Leone, SLE
104.504, 1912, Nov Average, Sierra Leone, SLE
0.43626, 1912, Dec Average, Sierra Leone, SLE
13.4091, 1913, Jan Average, Sierra Leone, SLE
23.6554, 1913, Feb Average, Sierra Leone, SLE
23.1299, 1913, Mar Average, Sierra Leone, SLE
79.6971, 1913, Apr Average, Sierra Leone, SLE
280.491, 1913, May Average, Sierra Leone, SLE
260.866, 1913, Jun Average, Sierra Leone, SLE
338.649, 1913, Jul Average, Sierra Leone, SLE
610.165, 1913, Aug Average, Sierra Leone, SLE
418.78, 1913, Sep Average, Sierra Leone, SLE
301.306, 1913, Oct Average, Sierra Leone, SLE
102.503, 1913, Nov Average, Sierra Leone, SLE
50.1544, 1913, Dec Average, Sierra Leone, SLE
1.84785, 1914, Jan Average, Sierra Leone, SLE
27.3388, 1914, Feb Average, Sierra Leone, SLE
18.3912, 1914, Mar Average, Sierra Leone, SLE
109.626, 1914, Apr Average, Sierra Leone, SLE
148.134, 1914, May Average, Sierra Leone, SLE
441.627, 1914, Jun Average, Sierra Leone, SLE
221.793, 1914, Jul Average, Sierra Leone, SLE
326.419, 1914, Aug Average, Sierra Leone, SLE
460.406, 1914, Sep Average, Sierra Leone, SLE
262.612, 1914, Oct Average, Sierra Leone, SLE
131.589, 1914, Nov Average, Sierra Leone, SLE
0.97199, 1914, Dec Average, Sierra Leone, SLE
0, 1915, Jan Average, Sierra Leone, SLE
5.99518, 1915, Feb Average, Sierra Leone, SLE
70.3503, 1915, Mar Average, Sierra Leone, SLE
173.289, 1915, Apr Average, Sierra Leone, SLE
334.41, 1915, May Average, Sierra Leone, SLE
273.194, 1915, Jun Average, Sierra Leone, SLE
466.853, 1915, Jul Average, Sierra Leone, SLE
667.016, 1915, Aug Average, Sierra Leone, SLE
436.82, 1915, Sep Average, Sierra Leone, SLE
269.97, 1915, Oct Average, Sierra Leone, SLE
146.607, 1915, Nov Average, Sierra Leone, SLE
6.43778, 1915, Dec Average, Sierra Leone, SLE
0, 1916, Jan Average, Sierra Leone, SLE
15.2375, 1916, Feb Average, Sierra Leone, SLE
91.32, 1916, Mar Average, Sierra Leone, SLE
74.4245, 1916, Apr Average, Sierra Leone, SLE
202.131, 1916, May Average, Sierra Leone, SLE
316.333, 1916, Jun Average, Sierra Leone, SLE
482.615, 1916, Jul Average, Sierra Leone, SLE
659.964, 1916, Aug Average, Sierra Leone, SLE
521.312, 1916, Sep Average, Sierra Leone, SLE
233.729, 1916, Oct Average, Sierra Leone, SLE
84.2796, 1916, Nov Average, Sierra Leone, SLE
55.8895, 1916, Dec Average, Sierra Leone, SLE
5.50811, 1917, Jan Average, Sierra Leone, SLE
25.3091, 1917, Feb Average, Sierra Leone, SLE
143.478, 1917, Mar Average, Sierra Leone, SLE
1.81607, 1917, Apr Average, Sierra Leone, SLE
3.27763, 1917, May Average, Sierra Leone, SLE
45.5144, 1917, Jun Average, Sierra Leone, SLE
100.43, 1917, Jul Average, Sierra Leone, SLE
819.371, 1917, Aug Average, Sierra Leone, SLE
557.022, 1917, Sep Average, Sierra Leone, SLE
278.244, 1917, Oct Average, Sierra Leone, SLE
192.626, 1917, Nov Average, Sierra Leone, SLE
18.8591, 1917, Dec Average, Sierra Leone, SLE
5.53972, 1918, Jan Average, Sierra Leone, SLE
15.659, 1918, Feb Average, Sierra Leone, SLE
36.4241, 1918, Mar Average, Sierra Leone, SLE
95.6169, 1918, Apr Average, Sierra Leone, SLE
497.375, 1918, May Average, Sierra Leone, SLE
353.456, 1918, Jun Average, Sierra Leone, SLE
552.657, 1918, Jul Average, Sierra Leone, SLE
676.771, 1918, Aug Average, Sierra Leone, SLE
357.892, 1918, Sep Average, Sierra Leone, SLE
195.297, 1918, Oct Average, Sierra Leone, SLE
90.8148, 1918, Nov Average, Sierra Leone, SLE
18.8383, 1918, Dec Average, Sierra Leone, SLE
5.60594, 1919, Jan Average, Sierra Leone, SLE
15.3468, 1919, Feb Average, Sierra Leone, SLE
35.2733, 1919, Mar Average, Sierra Leone, SLE
98.4594, 1919, Apr Average, Sierra Leone, SLE
244.54, 1919, May Average, Sierra Leone, SLE
348.388, 1919, Jun Average, Sierra Leone, SLE
485.945, 1919, Jul Average, Sierra Leone, SLE
547.244, 1919, Aug Average, Sierra Leone, SLE
472.353, 1919, Sep Average, Sierra Leone, SLE
244.116, 1919, Oct Average, Sierra Leone, SLE
85.2445, 1919, Nov Average, Sierra Leone, SLE
13.0377, 1919, Dec Average, Sierra Leone, SLE
6.04646, 1920, Jan Average, Sierra Leone, SLE
15.1795, 1920, Feb Average, Sierra Leone, SLE
23.1654, 1920, Mar Average, Sierra Leone, SLE
90.4992, 1920, Apr Average, Sierra Leone, SLE
231.81, 1920, May Average, Sierra Leone, SLE
449.717, 1920, Jun Average, Sierra Leone, SLE
413.061, 1920, Jul Average, Sierra Leone, SLE
634.835, 1920, Aug Average, Sierra Leone, SLE
449.282, 1920, Sep Average, Sierra Leone, SLE
236.964, 1920, Oct Average, Sierra Leone, SLE
100.662, 1920, Nov Average, Sierra Leone, SLE
18.3982, 1920, Dec Average, Sierra Leone, SLE
5.78272, 1921, Jan Average, Sierra Leone, SLE
18.6882, 1921, Feb Average, Sierra Leone, SLE
42.1079, 1921, Mar Average, Sierra Leone, SLE
95.9469, 1921, Apr Average, Sierra Leone, SLE
225.157, 1921, May Average, Sierra Leone, SLE
