Rainfall - (MM), Year, Statistics, Country, ISO3
204.744, 1946, Aug Average, St. Lucia, LCA
204.888, 1946, Sep Average, St. Lucia, LCA
170.377, 1946, Oct Average, St. Lucia, LCA
206, 1946, Nov Average, St. Lucia, LCA
137.911, 1946, Dec Average, St. Lucia, LCA
183.444, 1947, Jan Average, St. Lucia, LCA
32.5333, 1947, Feb Average, St. Lucia, LCA
50.8555, 1947, Mar Average, St. Lucia, LCA
58.9444, 1947, Apr Average, St. Lucia, LCA
164.466, 1947, May Average, St. Lucia, LCA
105.688, 1947, Jun Average, St. Lucia, LCA
250.622, 1947, Jul Average, St. Lucia, LCA
143.344, 1947, Aug Average, St. Lucia, LCA
174.277, 1947, Sep Average, St. Lucia, LCA
161.488, 1947, Oct Average, St. Lucia, LCA
137.977, 1947, Nov Average, St. Lucia, LCA
108.388, 1947, Dec Average, St. Lucia, LCA
69.6666, 1948, Jan Average, St. Lucia, LCA
78.3666, 1948, Feb Average, St. Lucia, LCA
114.911, 1948, Mar Average, St. Lucia, LCA
85.3666, 1948, Apr Average, St. Lucia, LCA
86.5, 1948, May Average, St. Lucia, LCA
274.488, 1948, Jun Average, St. Lucia, LCA
320.988, 1948, Jul Average, St. Lucia, LCA
387.511, 1948, Aug Average, St. Lucia, LCA
231.422, 1948, Sep Average, St. Lucia, LCA
407.8, 1948, Oct Average, St. Lucia, LCA
549.9, 1948, Nov Average, St. Lucia, LCA
147.366, 1948, Dec Average, St. Lucia, LCA
70.7888, 1949, Jan Average, St. Lucia, LCA
134.011, 1949, Feb Average, St. Lucia, LCA
85.4555, 1949, Mar Average, St. Lucia, LCA
74.4555, 1949, Apr Average, St. Lucia, LCA
74.7333, 1949, May Average, St. Lucia, LCA
200.122, 1949, Jun Average, St. Lucia, LCA
240.633, 1949, Jul Average, St. Lucia, LCA
175.833, 1949, Aug Average, St. Lucia, LCA
417.988, 1949, Sep Average, St. Lucia, LCA
303.855, 1949, Oct Average, St. Lucia, LCA
159.988, 1949, Nov Average, St. Lucia, LCA
124.555, 1949, Dec Average, St. Lucia, LCA
201.788, 1950, Jan Average, St. Lucia, LCA
86.2888, 1950, Feb Average, St. Lucia, LCA
127.355, 1950, Mar Average, St. Lucia, LCA
152.266, 1950, Apr Average, St. Lucia, LCA
125.188, 1950, May Average, St. Lucia, LCA
331.533, 1950, Jun Average, St. Lucia, LCA
120.933, 1950, Jul Average, St. Lucia, LCA
244.844, 1950, Aug Average, St. Lucia, LCA
224.4, 1950, Sep Average, St. Lucia, LCA
272.411, 1950, Oct Average, St. Lucia, LCA
203.588, 1950, Nov Average, St. Lucia, LCA
246.833, 1950, Dec Average, St. Lucia, LCA
123.677, 1951, Jan Average, St. Lucia, LCA
113.455, 1951, Feb Average, St. Lucia, LCA
85.3555, 1951, Mar Average, St. Lucia, LCA
217.777, 1951, Apr Average, St. Lucia, LCA
280.966, 1951, May Average, St. Lucia, LCA
235.811, 1951, Jun Average, St. Lucia, LCA
208.866, 1951, Jul Average, St. Lucia, LCA
389.766, 1951, Aug Average, St. Lucia, LCA
435.111, 1951, Sep Average, St. Lucia, LCA
123.811, 1951, Oct Average, St. Lucia, LCA
325, 1951, Nov Average, St. Lucia, LCA
288.766, 1951, Dec Average, St. Lucia, LCA
47.2555, 1952, Jan Average, St. Lucia, LCA
56.2666, 1952, Feb Average, St. Lucia, LCA
106.433, 1952, Mar Average, St. Lucia, LCA
123.744, 1952, Apr Average, St. Lucia, LCA
120.766, 1952, May Average, St. Lucia, LCA
201.033, 1952, Jun Average, St. Lucia, LCA
303.488, 1952, Jul Average, St. Lucia, LCA
328.944, 1952, Aug Average, St. Lucia, LCA
512.222, 1952, Sep Average, St. Lucia, LCA
226.311, 1952, Oct Average, St. Lucia, LCA
420.922, 1952, Nov Average, St. Lucia, LCA
151.288, 1952, Dec Average, St. Lucia, LCA
155.277, 1953, Jan Average, St. Lucia, LCA
85.0666, 1953, Feb Average, St. Lucia, LCA
111.366, 1953, Mar Average, St. Lucia, LCA
92.0555, 1953, Apr Average, St. Lucia, LCA
220, 1953, May Average, St. Lucia, LCA
164.488, 1953, Jun Average, St. Lucia, LCA
334.122, 1953, Jul Average, St. Lucia, LCA
260.777, 1953, Aug Average, St. Lucia, LCA
280.844, 1953, Sep Average, St. Lucia, LCA
141.511, 1953, Oct Average, St. Lucia, LCA
293.466, 1953, Nov Average, St. Lucia, LCA
198.055, 1953, Dec Average, St. Lucia, LCA
92.6666, 1954, Jan Average, St. Lucia, LCA
74.0666, 1954, Feb Average, St. Lucia, LCA
83.2111, 1954, Mar Average, St. Lucia, LCA
233.633, 1954, Apr Average, St. Lucia, LCA
185.655, 1954, May Average, St. Lucia, LCA
159.555, 1954, Jun Average, St. Lucia, LCA
231.611, 1954, Jul Average, St. Lucia, LCA
283.833, 1954, Aug Average, St. Lucia, LCA
378.455, 1954, Sep Average, St. Lucia, LCA
371.844, 1954, Oct Average, St. Lucia, LCA
256.088, 1954, Nov Average, St. Lucia, LCA
141.655, 1954, Dec Average, St. Lucia, LCA
110.522, 1955, Jan Average, St. Lucia, LCA
114.966, 1955, Feb Average, St. Lucia, LCA
39.7555, 1955, Mar Average, St. Lucia, LCA
51.9444, 1955, Apr Average, St. Lucia, LCA
178.711, 1955, May Average, St. Lucia, LCA
212.466, 1955, Jun Average, St. Lucia, LCA
275.555, 1955, Jul Average, St. Lucia, LCA
242.733, 1955, Aug Average, St. Lucia, LCA
431.566, 1955, Sep Average, St. Lucia, LCA
309.455, 1955, Oct Average, St. Lucia, LCA
598.066, 1955, Nov Average, St. Lucia, LCA
139.566, 1955, Dec Average, St. Lucia, LCA
197.944, 1956, Jan Average, St. Lucia, LCA
192.666, 1956, Feb Average, St. Lucia, LCA
137.177, 1956, Mar Average, St. Lucia, LCA
244.655, 1956, Apr Average, St. Lucia, LCA
128.766, 1956, May Average, St. Lucia, LCA
242.688, 1956, Jun Average, St. Lucia, LCA
199.166, 1956, Jul Average, St. Lucia, LCA
316.399, 1956, Aug Average, St. Lucia, LCA
160.699, 1956, Sep Average, St. Lucia, LCA
320.522, 1956, Oct Average, St. Lucia, LCA
360.1, 1956, Nov Average, St. Lucia, LCA
291.522, 1956, Dec Average, St. Lucia, LCA
197.688, 1957, Jan Average, St. Lucia, LCA
72.4444, 1957, Feb Average, St. Lucia, LCA
29.0777, 1957, Mar Average, St. Lucia, LCA
116.133, 1957, Apr Average, St. Lucia, LCA
93.4222, 1957, May Average, St. Lucia, LCA
221.866, 1957, Jun Average, St. Lucia, LCA
285.666, 1957, Jul Average, St. Lucia, LCA
313.866, 1957, Aug Average, St. Lucia, LCA
196.422, 1957, Sep Average, St. Lucia, LCA
330.899, 1957, Oct Average, St. Lucia, LCA
321.655, 1957, Nov Average, St. Lucia, LCA
232.6, 1957, Dec Average, St. Lucia, LCA
78.1888, 1958, Jan Average, St. Lucia, LCA
46.1, 1958, Feb Average, St. Lucia, LCA
8.8, 1958, Mar Average, St. Lucia, LCA
188.066, 1958, Apr Average, St. Lucia, LCA
405.466, 1958, May Average, St. Lucia, LCA
387.277, 1958, Jun Average, St. Lucia, LCA
388.977, 1958, Jul Average, St. Lucia, LCA
228.566, 1958, Aug Average, St. Lucia, LCA
473.844, 1958, Sep Average, St. Lucia, LCA
335.733, 1958, Oct Average, St. Lucia, LCA
250.866, 1958, Nov Average, St. Lucia, LCA
231.3, 1958, Dec Average, St. Lucia, LCA
120.577, 1959, Jan Average, St. Lucia, LCA
134.811, 1959, Feb Average, St. Lucia, LCA
147.066, 1959, Mar Average, St. Lucia, LCA
163.199, 1959, Apr Average, St. Lucia, LCA
216.788, 1959, May Average, St. Lucia, LCA
159.677, 1959, Jun Average, St. Lucia, LCA
204.733, 1959, Jul Average, St. Lucia, LCA
84.3222, 1959, Aug Average, St. Lucia, LCA
283.766, 1959, Sep Average, St. Lucia, LCA
239.222, 1959, Oct Average, St. Lucia, LCA
227.433, 1959, Nov Average, St. Lucia, LCA
85.9888, 1959, Dec Average, St. Lucia, LCA
116.4, 1960, Jan Average, St. Lucia, LCA
109.022, 1960, Feb Average, St. Lucia, LCA
117.311, 1960, Mar Average, St. Lucia, LCA
100.322, 1960, Apr Average, St. Lucia, LCA
142.855, 1960, May Average, St. Lucia, LCA
151.344, 1960, Jun Average, St. Lucia, LCA
388.477, 1960, Jul Average, St. Lucia, LCA
202.977, 1960, Aug Average, St. Lucia, LCA
249.177, 1960, Sep Average, St. Lucia, LCA
325.155, 1960, Oct Average, St. Lucia, LCA
202.711, 1960, Nov Average, St. Lucia, LCA
207.644, 1960, Dec Average, St. Lucia, LCA
153.177, 1961, Jan Average, St. Lucia, LCA
106.944, 1961, Feb Average, St. Lucia, LCA
78.5555, 1961, Mar Average, St. Lucia, LCA
37.7333, 1961, Apr Average, St. Lucia, LCA
105.555, 1961, May Average, St. Lucia, LCA
192.5, 1961, Jun Average, St. Lucia, LCA
333.744, 1961, Jul Average, St. Lucia, LCA
249.422, 1961, Aug Average, St. Lucia, LCA
160.655, 1961, Sep Average, St. Lucia, LCA
323.166, 1961, Oct Average, St. Lucia, LCA
202.6, 1961, Nov Average, St. Lucia, LCA
193.577, 1961, Dec Average, St. Lucia, LCA
217.433, 1962, Jan Average, St. Lucia, LCA
85.0666, 1962, Feb Average, St. Lucia, LCA
32.8666, 1962, Mar Average, St. Lucia, LCA
112.8, 1962, Apr Average, St. Lucia, LCA
94.5111, 1962, May Average, St. Lucia, LCA
280.666, 1962, Jun Average, St. Lucia, LCA
284.122, 1962, Jul Average, St. Lucia, LCA
331.899, 1962, Aug Average, St. Lucia, LCA
298.855, 1962, Sep Average, St. Lucia, LCA
152.766, 1962, Oct Average, St. Lucia, LCA
182.644, 1962, Nov Average, St. Lucia, LCA
127.188, 1962, Dec Average, St. Lucia, LCA
153.911, 1963, Jan Average, St. Lucia, LCA
92.7777, 1963, Feb Average, St. Lucia, LCA
77.7444, 1963, Mar Average, St. Lucia, LCA
102.711, 1963, Apr Average, St. Lucia, LCA
196.055, 1963, May Average, St. Lucia, LCA
172.833, 1963, Jun Average, St. Lucia, LCA
392.055, 1963, Jul Average, St. Lucia, LCA
143.455, 1963, Aug Average, St. Lucia, LCA
378.333, 1963, Sep Average, St. Lucia, LCA
189.777, 1963, Oct Average, St. Lucia, LCA
182.9, 1963, Nov Average, St. Lucia, LCA
69.4333, 1963, Dec Average, St. Lucia, LCA
77.0666, 1964, Jan Average, St. Lucia, LCA
71.7444, 1964, Feb Average, St. Lucia, LCA
84.5555, 1964, Mar Average, St. Lucia, LCA
179.555, 1964, Apr Average, St. Lucia, LCA
166.6, 1964, May Average, St. Lucia, LCA
262.744, 1964, Jun Average, St. Lucia, LCA
272.255, 1964, Jul Average, St. Lucia, LCA
324.422, 1964, Aug Average, St. Lucia, LCA
240.8, 1964, Sep Average, St. Lucia, LCA
212.677, 1964, Oct Average, St. Lucia, LCA
132.233, 1964, Nov Average, St. Lucia, LCA
106.933, 1964, Dec Average, St. Lucia, LCA
177.222, 1965, Jan Average, St. Lucia, LCA
67.1666, 1965, Feb Average, St. Lucia, LCA
57.1444, 1965, Mar Average, St. Lucia, LCA
152.733, 1965, Apr Average, St. Lucia, LCA
99.4555, 1965, May Average, St. Lucia, LCA
165.455, 1965, Jun Average, St. Lucia, LCA
300.822, 1965, Jul Average, St. Lucia, LCA
171.044, 1965, Aug Average, St. Lucia, LCA
274.666, 1965, Sep Average, St. Lucia, LCA
193.8, 1965, Oct Average, St. Lucia, LCA
190.166, 1965, Nov Average, St. Lucia, LCA
143.155, 1965, Dec Average, St. Lucia, LCA
25.2333, 1966, Jan Average, St. Lucia, LCA
227.477, 1966, Feb Average, St. Lucia, LCA
120.266, 1966, Mar Average, St. Lucia, LCA
146.022, 1966, Apr Average, St. Lucia, LCA
363.811, 1966, May Average, St. Lucia, LCA
237.866, 1966, Jun Average, St. Lucia, LCA
459.433, 1966, Jul Average, St. Lucia, LCA
281.2, 1966, Aug Average, St. Lucia, LCA
292.922, 1966, Sep Average, St. Lucia, LCA
272.455, 1966, Oct Average, St. Lucia, LCA
347.044, 1966, Nov Average, St. Lucia, LCA
180.544, 1966, Dec Average, St. Lucia, LCA
263.2, 1967, Jan Average, St. Lucia, LCA
131.833, 1967, Feb Average, St. Lucia, LCA
182.755, 1967, Mar Average, St. Lucia, LCA
107.8, 1967, Apr Average, St. Lucia, LCA
171.788, 1967, May Average, St. Lucia, LCA
101.088, 1967, Jun Average, St. Lucia, LCA
197.244, 1967, Jul Average, St. Lucia, LCA
244.144, 1967, Aug Average, St. Lucia, LCA
541.111, 1967, Sep Average, St. Lucia, LCA
230.2, 1967, Oct Average, St. Lucia, LCA
262.066, 1967, Nov Average, St. Lucia, LCA
109.166, 1967, Dec Average, St. Lucia, LCA
110.333, 1968, Jan Average, St. Lucia, LCA
47.2555, 1968, Feb Average, St. Lucia, LCA
92.5666, 1968, Mar Average, St. Lucia, LCA
158.822, 1968, Apr Average, St. Lucia, LCA
218.611, 1968, May Average, St. Lucia, LCA
294.833, 1968, Jun Average, St. Lucia, LCA
148.833, 1968, Jul Average, St. Lucia, LCA
256.233, 1968, Aug Average, St. Lucia, LCA
223.766, 1968, Sep Average, St. Lucia, LCA
184.377, 1968, Oct Average, St. Lucia, LCA
147.155, 1968, Nov Average, St. Lucia, LCA
198.944, 1968, Dec Average, St. Lucia, LCA
150.855, 1969, Jan Average, St. Lucia, LCA
30.1111, 1969, Feb Average, St. Lucia, LCA
16.3555, 1969, Mar Average, St. Lucia, LCA
127.455, 1969, Apr Average, St. Lucia, LCA
146.111, 1969, May Average, St. Lucia, LCA
355.955, 1969, Jun Average, St. Lucia, LCA
402.733, 1969, Jul Average, St. Lucia, LCA
274.466, 1969, Aug Average, St. Lucia, LCA
327.766, 1969, Sep Average, St. Lucia, LCA
269.144, 1969, Oct Average, St. Lucia, LCA
298.755, 1969, Nov Average, St. Lucia, LCA
177.744, 1969, Dec Average, St. Lucia, LCA
68.8, 1970, Jan Average, St. Lucia, LCA
64.1444, 1970, Feb Average, St. Lucia, LCA
71.0333, 1970, Mar Average, St. Lucia, LCA
62.7111, 1970, Apr Average, St. Lucia, LCA
138.855, 1970, May Average, St. Lucia, LCA
363.077, 1970, Jun Average, St. Lucia, LCA
442.388, 1970, Jul Average, St. Lucia, LCA
450.877, 1970, Aug Average, St. Lucia, LCA
186.755, 1970, Sep Average, St. Lucia, LCA
372.944, 1970, Oct Average, St. Lucia, LCA
307.166, 1970, Nov Average, St. Lucia, LCA
358.633, 1970, Dec Average, St. Lucia, LCA
169.255, 1971, Jan Average, St. Lucia, LCA
156.422, 1971, Feb Average, St. Lucia, LCA
85.3888, 1971, Mar Average, St. Lucia, LCA
77.5333, 1971, Apr Average, St. Lucia, LCA
163.533, 1971, May Average, St. Lucia, LCA
45.4888, 1971, Jun Average, St. Lucia, LCA
151.055, 1971, Jul Average, St. Lucia, LCA
298.811, 1971, Aug Average, St. Lucia, LCA
193.899, 1971, Sep Average, St. Lucia, LCA
192.277, 1971, Oct Average, St. Lucia, LCA
164.222, 1971, Nov Average, St. Lucia, LCA
317.377, 1971, Dec Average, St. Lucia, LCA
188, 1972, Jan Average, St. Lucia, LCA
193.533, 1972, Feb Average, St. Lucia, LCA
98.4666, 1972, Mar Average, St. Lucia, LCA
153.455, 1972, Apr Average, St. Lucia, LCA
129.088, 1972, May Average, St. Lucia, LCA
145.1, 1972, Jun Average, St. Lucia, LCA
227.588, 1972, Jul Average, St. Lucia, LCA
176.677, 1972, Aug Average, St. Lucia, LCA
291.033, 1972, Sep Average, St. Lucia, LCA
319.666, 1972, Oct Average, St. Lucia, LCA
259.511, 1972, Nov Average, St. Lucia, LCA
195.188, 1972, Dec Average, St. Lucia, LCA
67.3333, 1973, Jan Average, St. Lucia, LCA
65.9777, 1973, Feb Average, St. Lucia, LCA
52.3888, 1973, Mar Average, St. Lucia, LCA
87.7444, 1973, Apr Average, St. Lucia, LCA
79.9, 1973, May Average, St. Lucia, LCA
223.066, 1973, Jun Average, St. Lucia, LCA
86.0333, 1973, Jul Average, St. Lucia, LCA
196.722, 1973, Aug Average, St. Lucia, LCA
206.266, 1973, Sep Average, St. Lucia, LCA
184.511, 1973, Oct Average, St. Lucia, LCA
154.144, 1973, Nov Average, St. Lucia, LCA
121.8, 1973, Dec Average, St. Lucia, LCA
193.666, 1974, Jan Average, St. Lucia, LCA
140.199, 1974, Feb Average, St. Lucia, LCA
189.666, 1974, Mar Average, St. Lucia, LCA
107.911, 1974, Apr Average, St. Lucia, LCA
163.222, 1974, May Average, St. Lucia, LCA
129.888, 1974, Jun Average, St. Lucia, LCA
125.788, 1974, Jul Average, St. Lucia, LCA
128.277, 1974, Aug Average, St. Lucia, LCA
271.044, 1974, Sep Average, St. Lucia, LCA
258.622, 1974, Oct Average, St. Lucia, LCA
217.888, 1974, Nov Average, St. Lucia, LCA
92.5555, 1974, Dec Average, St. Lucia, LCA
179.011, 1975, Jan Average, St. Lucia, LCA
135.988, 1975, Feb Average, St. Lucia, LCA
73.3333, 1975, Mar Average, St. Lucia, LCA
62.0888, 1975, Apr Average, St. Lucia, LCA
83.0222, 1975, May Average, St. Lucia, LCA
60.1555, 1975, Jun Average, St. Lucia, LCA
80.2555, 1975, Jul Average, St. Lucia, LCA
227.488, 1975, Aug Average, St. Lucia, LCA
204.177, 1975, Sep Average, St. Lucia, LCA
481.777, 1975, Oct Average, St. Lucia, LCA
326.788, 1975, Nov Average, St. Lucia, LCA
323.077, 1975, Dec Average, St. Lucia, LCA
133.666, 1976, Jan Average, St. Lucia, LCA
160.255, 1976, Feb Average, St. Lucia, LCA
97.5666, 1976, Mar Average, St. Lucia, LCA
62.8333, 1976, Apr Average, St. Lucia, LCA
98.8555, 1976, May Average, St. Lucia, LCA
138.577, 1976, Jun Average, St. Lucia, LCA
150.911, 1976, Jul Average, St. Lucia, LCA
193.166, 1976, Aug Average, St. Lucia, LCA
173.266, 1976, Sep Average, St. Lucia, LCA
261.211, 1976, Oct Average, St. Lucia, LCA
368.155, 1976, Nov Average, St. Lucia, LCA
297.355, 1976, Dec Average, St. Lucia, LCA
53.8333, 1977, Jan Average, St. Lucia, LCA
48.3, 1977, Feb Average, St. Lucia, LCA
42.6333, 1977, Mar Average, St. Lucia, LCA
183.711, 1977, Apr Average, St. Lucia, LCA
96.8, 1977, May Average, St. Lucia, LCA
114.744, 1977, Jun Average, St. Lucia, LCA
136.899, 1977, Jul Average, St. Lucia, LCA
305.111, 1977, Aug Average, St. Lucia, LCA
230.311, 1977, Sep Average, St. Lucia, LCA
464.6, 1977, Oct Average, St. Lucia, LCA
325.2, 1977, Nov Average, St. Lucia, LCA
97.8444, 1977, Dec Average, St. Lucia, LCA
101.844, 1978, Jan Average, St. Lucia, LCA
49.7888, 1978, Feb Average, St. Lucia, LCA
130.022, 1978, Mar Average, St. Lucia, LCA
83.4222, 1978, Apr Average, St. Lucia, LCA
163.733, 1978, May Average, St. Lucia, LCA
220.244, 1978, Jun Average, St. Lucia, LCA
247.422, 1978, Jul Average, St. Lucia, LCA
254.822, 1978, Aug Average, St. Lucia, LCA
213.8, 1978, Sep Average, St. Lucia, LCA
245.955, 1978, Oct Average, St. Lucia, LCA
336.077, 1978, Nov Average, St. Lucia, LCA
130.211, 1978, Dec Average, St. Lucia, LCA
62.0777, 1979, Jan Average, St. Lucia, LCA
42.4555, 1979, Feb Average, St. Lucia, LCA
129.611, 1979, Mar Average, St. Lucia, LCA
59.4666, 1979, Apr Average, St. Lucia, LCA
132.488, 1979, May Average, St. Lucia, LCA
335.7, 1979, Jun Average, St. Lucia, LCA
392.755, 1979, Jul Average, St. Lucia, LCA
450.677, 1979, Aug Average, St. Lucia, LCA
231.255, 1979, Sep Average, St. Lucia, LCA
244.377, 1979, Oct Average, St. Lucia, LCA
343, 1979, Nov Average, St. Lucia, LCA
153.033, 1979, Dec Average, St. Lucia, LCA
112.111, 1980, Jan Average, St. Lucia, LCA
94.1777, 1980, Feb Average, St. Lucia, LCA
68.7666, 1980, Mar Average, St. Lucia, LCA
151.166, 1980, Apr Average, St. Lucia, LCA
101.877, 1980, May Average, St. Lucia, LCA
145.911, 1980, Jun Average, St. Lucia, LCA
252.566, 1980, Jul Average, St. Lucia, LCA
460.3, 1980, Aug Average, St. Lucia, LCA
306.588, 1980, Sep Average, St. Lucia, LCA
278.233, 1980, Oct Average, St. Lucia, LCA
267.011, 1980, Nov Average, St. Lucia, LCA
219.422, 1980, Dec Average, St. Lucia, LCA
118.222, 1981, Jan Average, St. Lucia, LCA
155.655, 1981, Feb Average, St. Lucia, LCA
72.1444, 1981, Mar Average, St. Lucia, LCA
382.588, 1981, Apr Average, St. Lucia, LCA
280.4, 1981, May Average, St. Lucia, LCA
233.433, 1981, Jun Average, St. Lucia, LCA
327.988, 1981, Jul Average, St. Lucia, LCA
297.3, 1981, Aug Average, St. Lucia, LCA
158.133, 1981, Sep Average, St. Lucia, LCA
222.255, 1981, Oct Average, St. Lucia, LCA
214.322, 1981, Nov Average, St. Lucia, LCA
217.6, 1981, Dec Average, St. Lucia, LCA
179.866, 1982, Jan Average, St. Lucia, LCA
175.144, 1982, Feb Average, St. Lucia, LCA
94.0222, 1982, Mar Average, St. Lucia, LCA
163.766, 1982, Apr Average, St. Lucia, LCA
130.566, 1982, May Average, St. Lucia, LCA
123.755, 1982, Jun Average, St. Lucia, LCA
225.677, 1982, Jul Average, St. Lucia, LCA
330.644, 1982, Aug Average, St. Lucia, LCA
295.222, 1982, Sep Average, St. Lucia, LCA
301.311, 1982, Oct Average, St. Lucia, LCA
398.066, 1982, Nov Average, St. Lucia, LCA
192.622, 1982, Dec Average, St. Lucia, LCA
143.699, 1983, Jan Average, St. Lucia, LCA
50.8777, 1983, Feb Average, St. Lucia, LCA
63.7555, 1983, Mar Average, St. Lucia, LCA
42.6666, 1983, Apr Average, St. Lucia, LCA
230.533, 1983, May Average, St. Lucia, LCA
158.288, 1983, Jun Average, St. Lucia, LCA
297.988, 1983, Jul Average, St. Lucia, LCA
288.677, 1983, Aug Average, St. Lucia, LCA
357.444, 1983, Sep Average, St. Lucia, LCA
203.833, 1983, Oct Average, St. Lucia, LCA
159.166, 1983, Nov Average, St. Lucia, LCA
138.3, 1983, Dec Average, St. Lucia, LCA
158.977, 1984, Jan Average, St. Lucia, LCA
68.2555, 1984, Feb Average, St. Lucia, LCA
116.877, 1984, Mar Average, St. Lucia, LCA
92.2888, 1984, Apr Average, St. Lucia, LCA
109.455, 1984, May Average, St. Lucia, LCA
175.811, 1984, Jun Average, St. Lucia, LCA
316.799, 1984, Jul Average, St. Lucia, LCA
188.577, 1984, Aug Average, St. Lucia, LCA
246.922, 1984, Sep Average, St. Lucia, LCA
329.011, 1984, Oct Average, St. Lucia, LCA
688.022, 1984, Nov Average, St. Lucia, LCA
115.6, 1984, Dec Average, St. Lucia, LCA
98.5888, 1985, Jan Average, St. Lucia, LCA
92.7888, 1985, Feb Average, St. Lucia, LCA
113.722, 1985, Mar Average, St. Lucia, LCA
127.088, 1985, Apr Average, St. Lucia, LCA
88.9666, 1985, May Average, St. Lucia, LCA
170.966, 1985, Jun Average, St. Lucia, LCA
174.855, 1985, Jul Average, St. Lucia, LCA
261.955, 1985, Aug Average, St. Lucia, LCA
253.166, 1985, Sep Average, St. Lucia, LCA
483.6, 1985, Oct Average, St. Lucia, LCA
297.533, 1985, Nov Average, St. Lucia, LCA
169.888, 1985, Dec Average, St. Lucia, LCA
151.133, 1986, Jan Average, St. Lucia, LCA
36, 1986, Feb Average, St. Lucia, LCA
123.588, 1986, Mar Average, St. Lucia, LCA
81.2111, 1986, Apr Average, St. Lucia, LCA
262.366, 1986, May Average, St. Lucia, LCA
232.7, 1986, Jun Average, St. Lucia, LCA
160.633, 1986, Jul Average, St. Lucia, LCA
288.588, 1986, Aug Average, St. Lucia, LCA
231.188, 1986, Sep Average, St. Lucia, LCA
199.655, 1986, Oct Average, St. Lucia, LCA
550.477, 1986, Nov Average, St. Lucia, LCA
164.933, 1986, Dec Average, St. Lucia, LCA
67.3333, 1987, Jan Average, St. Lucia, LCA
25.9222, 1987, Feb Average, St. Lucia, LCA
41.6888, 1987, Mar Average, St. Lucia, LCA
85.2111, 1987, Apr Average, St. Lucia, LCA
404.066, 1987, May Average, St. Lucia, LCA
200.855, 1987, Jun Average, St. Lucia, LCA
215.333, 1987, Jul Average, St. Lucia, LCA
233.666, 1987, Aug Average, St. Lucia, LCA
233.655, 1987, Sep Average, St. Lucia, LCA
216.733, 1987, Oct Average, St. Lucia, LCA
545.7, 1987, Nov Average, St. Lucia, LCA
126.733, 1987, Dec Average, St. Lucia, LCA
109.933, 1988, Jan Average, St. Lucia, LCA
123.044, 1988, Feb Average, St. Lucia, LCA
85.1777, 1988, Mar Average, St. Lucia, LCA
101.411, 1988, Apr Average, St. Lucia, LCA
77.7777, 1988, May Average, St. Lucia, LCA
337.655, 1988, Jun Average, St. Lucia, LCA
215.833, 1988, Jul Average, St. Lucia, LCA
403.255, 1988, Aug Average, St. Lucia, LCA
390.777, 1988, Sep Average, St. Lucia, LCA
394.488, 1988, Oct Average, St. Lucia, LCA
369.166, 1988, Nov Average, St. Lucia, LCA
169.077, 1988, Dec Average, St. Lucia, LCA
165.677, 1989, Jan Average, St. Lucia, LCA
219.699, 1989, Feb Average, St. Lucia, LCA
165.766, 1989, Mar Average, St. Lucia, LCA
135.1, 1989, Apr Average, St. Lucia, LCA
43.8111, 1989, May Average, St. Lucia, LCA
187.399, 1989, Jun Average, St. Lucia, LCA
220.933, 1989, Jul Average, St. Lucia, LCA
303.411, 1989, Aug Average, St. Lucia, LCA
386.066, 1989, Sep Average, St. Lucia, LCA
264.322, 1989, Oct Average, St. Lucia, LCA
88.4222, 1989, Nov Average, St. Lucia, LCA
206.355, 1989, Dec Average, St. Lucia, LCA
162.022, 1990, Jan Average, St. Lucia, LCA
144.677, 1990, Feb Average, St. Lucia, LCA
71.3888, 1990, Mar Average, St. Lucia, LCA
178.733, 1990, Apr Average, St. Lucia, LCA
135.966, 1990, May Average, St. Lucia, LCA
219.088, 1990, Jun Average, St. Lucia, LCA
283.711, 1990, Jul Average, St. Lucia, LCA
245.622, 1990, Aug Average, St. Lucia, LCA
135.166, 1990, Sep Average, St. Lucia, LCA
346.011, 1990, Oct Average, St. Lucia, LCA
207.688, 1990, Nov Average, St. Lucia, LCA
145.833, 1990, Dec Average, St. Lucia, LCA
161.466, 1991, Jan Average, St. Lucia, LCA
78.5666, 1991, Feb Average, St. Lucia, LCA
96.9777, 1991, Mar Average, St. Lucia, LCA
203.066, 1991, Apr Average, St. Lucia, LCA
145.988, 1991, May Average, St. Lucia, LCA
144.5, 1991, Jun Average, St. Lucia, LCA
181.144, 1991, Jul Average, St. Lucia, LCA
168.511, 1991, Aug Average, St. Lucia, LCA
310.022, 1991, Sep Average, St. Lucia, LCA
165.666, 1991, Oct Average, St. Lucia, LCA
640.822, 1991, Nov Average, St. Lucia, LCA
181.711, 1991, Dec Average, St. Lucia, LCA
92.3333, 1992, Jan Average, St. Lucia, LCA
116.133, 1992, Feb Average, St. Lucia, LCA
81.5555, 1992, Mar Average, St. Lucia, LCA
140.577, 1992, Apr Average, St. Lucia, LCA
267.844, 1992, May Average, St. Lucia, LCA
394.933, 1992, Jun Average, St. Lucia, LCA
210.033, 1992, Jul Average, St. Lucia, LCA
212.644, 1992, Aug Average, St. Lucia, LCA
447.522, 1992, Sep Average, St. Lucia, LCA
153.033, 1992, Oct Average, St. Lucia, LCA
659.611, 1992, Nov Average, St. Lucia, LCA
138.922, 1992, Dec Average, St. Lucia, LCA
200.266, 1993, Jan Average, St. Lucia, LCA
112.788, 1993, Feb Average, St. Lucia, LCA
