Rainfall - (MM), Year, Statistics, Country, ISO3
12.236, 1910, Apr Average, South Africa, ZAF
20.9786, 1910, May Average, South Africa, ZAF
17.6269, 1910, Jun Average, South Africa, ZAF
12.4537, 1910, Jul Average, South Africa, ZAF
8.0956, 1910, Aug Average, South Africa, ZAF
23.379, 1910, Sep Average, South Africa, ZAF
65.5037, 1910, Oct Average, South Africa, ZAF
35.4256, 1910, Nov Average, South Africa, ZAF
58.394, 1910, Dec Average, South Africa, ZAF
79.7481, 1911, Jan Average, South Africa, ZAF
46.8139, 1911, Feb Average, South Africa, ZAF
86.1743, 1911, Mar Average, South Africa, ZAF
41.2559, 1911, Apr Average, South Africa, ZAF
43.8986, 1911, May Average, South Africa, ZAF
14.1551, 1911, Jun Average, South Africa, ZAF
22.3563, 1911, Jul Average, South Africa, ZAF
19.5318, 1911, Aug Average, South Africa, ZAF
21.2047, 1911, Sep Average, South Africa, ZAF
48.6154, 1911, Oct Average, South Africa, ZAF
55.9484, 1911, Nov Average, South Africa, ZAF
29.0709, 1911, Dec Average, South Africa, ZAF
53.2775, 1912, Jan Average, South Africa, ZAF
77.3298, 1912, Feb Average, South Africa, ZAF
39.5511, 1912, Mar Average, South Africa, ZAF
48.2099, 1912, Apr Average, South Africa, ZAF
17.6504, 1912, May Average, South Africa, ZAF
20.7982, 1912, Jun Average, South Africa, ZAF
9.74658, 1912, Jul Average, South Africa, ZAF
8.05287, 1912, Aug Average, South Africa, ZAF
13.268, 1912, Sep Average, South Africa, ZAF
14.5858, 1912, Oct Average, South Africa, ZAF
23.4034, 1912, Nov Average, South Africa, ZAF
69.5595, 1912, Dec Average, South Africa, ZAF
52.4439, 1913, Jan Average, South Africa, ZAF
93.1, 1913, Feb Average, South Africa, ZAF
78.0139, 1913, Mar Average, South Africa, ZAF
33.1637, 1913, Apr Average, South Africa, ZAF
11.0695, 1913, May Average, South Africa, ZAF
17.2065, 1913, Jun Average, South Africa, ZAF
11.6992, 1913, Jul Average, South Africa, ZAF
18.3959, 1913, Aug Average, South Africa, ZAF
35.3327, 1913, Sep Average, South Africa, ZAF
51.4846, 1913, Oct Average, South Africa, ZAF
36.5655, 1913, Nov Average, South Africa, ZAF
25.1449, 1913, Dec Average, South Africa, ZAF
45.5427, 1914, Jan Average, South Africa, ZAF
64.1212, 1914, Feb Average, South Africa, ZAF
50.3405, 1914, Mar Average, South Africa, ZAF
33.4379, 1914, Apr Average, South Africa, ZAF
24.0557, 1914, May Average, South Africa, ZAF
