Rainfall - (MM), Year, Statistics, Country, ISO3
207.917, 1910, Aug Average, New Zealand, NZL
100.706, 1910, Sep Average, New Zealand, NZL
146.495, 1910, Oct Average, New Zealand, NZL
109.782, 1910, Nov Average, New Zealand, NZL
163.521, 1910, Dec Average, New Zealand, NZL
143.027, 1911, Jan Average, New Zealand, NZL
118.067, 1911, Feb Average, New Zealand, NZL
78.6981, 1911, Mar Average, New Zealand, NZL
149.671, 1911, Apr Average, New Zealand, NZL
113.707, 1911, May Average, New Zealand, NZL
134.232, 1911, Jun Average, New Zealand, NZL
111.389, 1911, Jul Average, New Zealand, NZL
74.4515, 1911, Aug Average, New Zealand, NZL
162.505, 1911, Sep Average, New Zealand, NZL
159.601, 1911, Oct Average, New Zealand, NZL
165.028, 1911, Nov Average, New Zealand, NZL
250.422, 1911, Dec Average, New Zealand, NZL
111.067, 1912, Jan Average, New Zealand, NZL
129.602, 1912, Feb Average, New Zealand, NZL
160.684, 1912, Mar Average, New Zealand, NZL
213.144, 1912, Apr Average, New Zealand, NZL
97.5636, 1912, May Average, New Zealand, NZL
199.077, 1912, Jun Average, New Zealand, NZL
175.828, 1912, Jul Average, New Zealand, NZL
105.481, 1912, Aug Average, New Zealand, NZL
241.782, 1912, Sep Average, New Zealand, NZL
167.638, 1912, Oct Average, New Zealand, NZL
140.629, 1912, Nov Average, New Zealand, NZL
42.3611, 1912, Dec Average, New Zealand, NZL
179.533, 1913, Jan Average, New Zealand, NZL
83.3835, 1913, Feb Average, New Zealand, NZL
115.002, 1913, Mar Average, New Zealand, NZL
74.8247, 1913, Apr Average, New Zealand, NZL
202.42, 1913, May Average, New Zealand, NZL
92.196, 1913, Jun Average, New Zealand, NZL
155.241, 1913, Jul Average, New Zealand, NZL
165.109, 1913, Aug Average, New Zealand, NZL
104.528, 1913, Sep Average, New Zealand, NZL
159.117, 1913, Oct Average, New Zealand, NZL
166.726, 1913, Nov Average, New Zealand, NZL
210.53, 1913, Dec Average, New Zealand, NZL
132.948, 1914, Jan Average, New Zealand, NZL
78.1596, 1914, Feb Average, New Zealand, NZL
75.6649, 1914, Mar Average, New Zealand, NZL
152.566, 1914, Apr Average, New Zealand, NZL
204.599, 1914, May Average, New Zealand, NZL
125.835, 1914, Jun Average, New Zealand, NZL
101.244, 1914, Jul Average, New Zealand, NZL
64.9464, 1914, Aug Average, New Zealand, NZL
83.0685, 1914, Sep Average, New Zealand, NZL
82.939, 1914, Oct Average, New Zealand, NZL
153.897, 1914, Nov Average, New Zealand, NZL
153.699, 1914, Dec Average, New Zealand, NZL
150.4, 1915, Jan Average, New Zealand, NZL
115.075, 1915, Feb Average, New Zealand, NZL
174.653, 1915, Mar Average, New Zealand, NZL
90.79, 1915, Apr Average, New Zealand, NZL
138.07, 1915, May Average, New Zealand, NZL
115.485, 1915, Jun Average, New Zealand, NZL
165.265, 1915, Jul Average, New Zealand, NZL
106.004, 1915, Aug Average, New Zealand, NZL
138.213, 1915, Sep Average, New Zealand, NZL
152.702, 1915, Oct Average, New Zealand, NZL
181.665, 1915, Nov Average, New Zealand, NZL
115.699, 1915, Dec Average, New Zealand, NZL
93.3008, 1916, Jan Average, New Zealand, NZL
104.158, 1916, Feb Average, New Zealand, NZL
133.905, 1916, Mar Average, New Zealand, NZL
171.546, 1916, Apr Average, New Zealand, NZL
187.979, 1916, May Average, New Zealand, NZL
126.066, 1916, Jun Average, New Zealand, NZL
204.248, 1916, Jul Average, New Zealand, NZL
212.836, 1916, Aug Average, New Zealand, NZL
121.428, 1916, Sep Average, New Zealand, NZL
172.591, 1916, Oct Average, New Zealand, NZL
184.077, 1916, Nov Average, New Zealand, NZL
106.183, 1916, Dec Average, New Zealand, NZL
95.3412, 1917, Jan Average, New Zealand, NZL
191.714, 1917, Feb Average, New Zealand, NZL
132.155, 1917, Mar Average, New Zealand, NZL
207.762, 1917, Apr Average, New Zealand, NZL
198.091, 1917, May Average, New Zealand, NZL
143.66, 1917, Jun Average, New Zealand, NZL
202.744, 1917, Jul Average, New Zealand, NZL
151.434, 1917, Aug Average, New Zealand, NZL
251.959, 1917, Sep Average, New Zealand, NZL
211.031, 1917, Oct Average, New Zealand, NZL
74.4973, 1917, Nov Average, New Zealand, NZL
167.969, 1917, Dec Average, New Zealand, NZL
146.433, 1918, Jan Average, New Zealand, NZL
171.249, 1918, Feb Average, New Zealand, NZL
160.89, 1918, Mar Average, New Zealand, NZL
134.656, 1918, Apr Average, New Zealand, NZL
128.767, 1918, May Average, New Zealand, NZL
202.937, 1918, Jun Average, New Zealand, NZL
202.863, 1918, Jul Average, New Zealand, NZL
149.17, 1918, Aug Average, New Zealand, NZL
128.472, 1918, Sep Average, New Zealand, NZL
238.47, 1918, Oct Average, New Zealand, NZL
152.356, 1918, Nov Average, New Zealand, NZL
118.936, 1918, Dec Average, New Zealand, NZL
176.502, 1919, Jan Average, New Zealand, NZL
44.14, 1919, Feb Average, New Zealand, NZL
