Rainfall - (MM), Year, Statistics, Country, ISO3
17.5057, 1911, Jan Average, Liberia, LBR
107.739, 1911, Feb Average, Liberia, LBR
99.5534, 1911, Mar Average, Liberia, LBR
143.167, 1911, Apr Average, Liberia, LBR
303.761, 1911, May Average, Liberia, LBR
438.037, 1911, Jun Average, Liberia, LBR
378.695, 1911, Jul Average, Liberia, LBR
353.952, 1911, Aug Average, Liberia, LBR
384.859, 1911, Sep Average, Liberia, LBR
293.515, 1911, Oct Average, Liberia, LBR
154.641, 1911, Nov Average, Liberia, LBR
46.8463, 1911, Dec Average, Liberia, LBR
21.044, 1912, Jan Average, Liberia, LBR
45.2267, 1912, Feb Average, Liberia, LBR
66.0409, 1912, Mar Average, Liberia, LBR
94.1919, 1912, Apr Average, Liberia, LBR
286.283, 1912, May Average, Liberia, LBR
522.133, 1912, Jun Average, Liberia, LBR
569.279, 1912, Jul Average, Liberia, LBR
314.315, 1912, Aug Average, Liberia, LBR
261.9, 1912, Sep Average, Liberia, LBR
231.588, 1912, Oct Average, Liberia, LBR
109.679, 1912, Nov Average, Liberia, LBR
28.5347, 1912, Dec Average, Liberia, LBR
22.2913, 1913, Jan Average, Liberia, LBR
87.7242, 1913, Feb Average, Liberia, LBR
77.4722, 1913, Mar Average, Liberia, LBR
144.785, 1913, Apr Average, Liberia, LBR
276.443, 1913, May Average, Liberia, LBR
236.05, 1913, Jun Average, Liberia, LBR
301.418, 1913, Jul Average, Liberia, LBR
388.318, 1913, Aug Average, Liberia, LBR
420.987, 1913, Sep Average, Liberia, LBR
256.591, 1913, Oct Average, Liberia, LBR
128.324, 1913, Nov Average, Liberia, LBR
69.0727, 1913, Dec Average, Liberia, LBR
5.14332, 1914, Jan Average, Liberia, LBR
86.0276, 1914, Feb Average, Liberia, LBR
80.873, 1914, Mar Average, Liberia, LBR
230.598, 1914, Apr Average, Liberia, LBR
168.181, 1914, May Average, Liberia, LBR
435.3, 1914, Jun Average, Liberia, LBR
140.908, 1914, Jul Average, Liberia, LBR
219.736, 1914, Aug Average, Liberia, LBR
453.527, 1914, Sep Average, Liberia, LBR
289.101, 1914, Oct Average, Liberia, LBR
140.933, 1914, Nov Average, Liberia, LBR
5.06592, 1914, Dec Average, Liberia, LBR
1.18624, 1915, Jan Average, Liberia, LBR
51.938, 1915, Feb Average, Liberia, LBR
207.778, 1915, Mar Average, Liberia, LBR
189.76, 1915, Apr Average, Liberia, LBR
365.241, 1915, May Average, Liberia, LBR
404.491, 1915, Jun Average, Liberia, LBR
280.037, 1915, Jul Average, Liberia, LBR
462.244, 1915, Aug Average, Liberia, LBR
388.382, 1915, Sep Average, Liberia, LBR
261.66, 1915, Oct Average, Liberia, LBR
