Rainfall - (MM), Year, Statistics, Country, ISO3
2.34537, 1911, Mar Average, Chad, TCD
8.04737, 1911, Apr Average, Chad, TCD
26.031, 1911, May Average, Chad, TCD
50.0514, 1911, Jun Average, Chad, TCD
85.7725, 1911, Jul Average, Chad, TCD
118.533, 1911, Aug Average, Chad, TCD
48.8247, 1911, Sep Average, Chad, TCD
18.2379, 1911, Oct Average, Chad, TCD
0.32174, 1911, Nov Average, Chad, TCD
0.14203, 1911, Dec Average, Chad, TCD
0.23995, 1912, Jan Average, Chad, TCD
1.37397, 1912, Feb Average, Chad, TCD
2.51924, 1912, Mar Average, Chad, TCD
5.56362, 1912, Apr Average, Chad, TCD
12.6803, 1912, May Average, Chad, TCD
42.4204, 1912, Jun Average, Chad, TCD
77.7315, 1912, Jul Average, Chad, TCD
112.706, 1912, Aug Average, Chad, TCD
37.0425, 1912, Sep Average, Chad, TCD
15.5371, 1912, Oct Average, Chad, TCD
0.3483, 1912, Nov Average, Chad, TCD
0.13925, 1912, Dec Average, Chad, TCD
0.24122, 1913, Jan Average, Chad, TCD
1.37451, 1913, Feb Average, Chad, TCD
1.80543, 1913, Mar Average, Chad, TCD
7.74204, 1913, Apr Average, Chad, TCD
17.7122, 1913, May Average, Chad, TCD
25.6947, 1913, Jun Average, Chad, TCD
57.9, 1913, Jul Average, Chad, TCD
90.991, 1913, Aug Average, Chad, TCD
36.8808, 1913, Sep Average, Chad, TCD
10.5636, 1913, Oct Average, Chad, TCD
0.25835, 1913, Nov Average, Chad, TCD
0.13933, 1913, Dec Average, Chad, TCD
0.24543, 1914, Jan Average, Chad, TCD
1.37195, 1914, Feb Average, Chad, TCD
3.72911, 1914, Mar Average, Chad, TCD
7.17053, 1914, Apr Average, Chad, TCD
29.0762, 1914, May Average, Chad, TCD
28.4864, 1914, Jun Average, Chad, TCD
65.405, 1914, Jul Average, Chad, TCD
109.835, 1914, Aug Average, Chad, TCD
48.5972, 1914, Sep Average, Chad, TCD
12.2109, 1914, Oct Average, Chad, TCD
0.52641, 1914, Nov Average, Chad, TCD
0.14167, 1914, Dec Average, Chad, TCD
0.24127, 1915, Jan Average, Chad, TCD
1.41366, 1915, Feb Average, Chad, TCD
2.29974, 1915, Mar Average, Chad, TCD
8.55192, 1915, Apr Average, Chad, TCD
15.3668, 1915, May Average, Chad, TCD
28.4498, 1915, Jun Average, Chad, TCD
102.89, 1915, Jul Average, Chad, TCD
98.8634, 1915, Aug Average, Chad, TCD
37.9195, 1915, Sep Average, Chad, TCD
11.2074, 1915, Oct Average, Chad, TCD
0.5511, 1915, Nov Average, Chad, TCD
0.14067, 1915, Dec Average, Chad, TCD
0.24075, 1916, Jan Average, Chad, TCD
1.44799, 1916, Feb Average, Chad, TCD
3.59159, 1916, Mar Average, Chad, TCD
8.28823, 1916, Apr Average, Chad, TCD
22.7319, 1916, May Average, Chad, TCD
33.7399, 1916, Jun Average, Chad, TCD
74.3127, 1916, Jul Average, Chad, TCD
101.133, 1916, Aug Average, Chad, TCD
64.9748, 1916, Sep Average, Chad, TCD
16.7371, 1916, Oct Average, Chad, TCD
0.44166, 1916, Nov Average, Chad, TCD
0.14134, 1916, Dec Average, Chad, TCD
0.24127, 1917, Jan Average, Chad, TCD
1.40699, 1917, Feb Average, Chad, TCD
2.57525, 1917, Mar Average, Chad, TCD
8.56164, 1917, Apr Average, Chad, TCD
28.1575, 1917, May Average, Chad, TCD
28.7971, 1917, Jun Average, Chad, TCD
78.7591, 1917, Jul Average, Chad, TCD
99.9276, 1917, Aug Average, Chad, TCD
62.4878, 1917, Sep Average, Chad, TCD
8.60141, 1917, Oct Average, Chad, TCD
0.60502, 1917, Nov Average, Chad, TCD
0.14268, 1917, Dec Average, Chad, TCD
0.24127, 1918, Jan Average, Chad, TCD
1.40493, 1918, Feb Average, Chad, TCD
5.74733, 1918, Mar Average, Chad, TCD
7.5321, 1918, Apr Average, Chad, TCD
16.2563, 1918, May Average, Chad, TCD
40.0947, 1918, Jun Average, Chad, TCD
80.5837, 1918, Jul Average, Chad, TCD
107.826, 1918, Aug Average, Chad, TCD
46.3689, 1918, Sep Average, Chad, TCD
14.0873, 1918, Oct Average, Chad, TCD
1.09408, 1918, Nov Average, Chad, TCD
0.14167, 1918, Dec Average, Chad, TCD
0.25953, 1919, Jan Average, Chad, TCD
1.38216, 1919, Feb Average, Chad, TCD
2.0255, 1919, Mar Average, Chad, TCD
6.5621, 1919, Apr Average, Chad, TCD
29.7974, 1919, May Average, Chad, TCD
30.1147, 1919, Jun Average, Chad, TCD
87.5665, 1919, Jul Average, Chad, TCD
105.057, 1919, Aug Average, Chad, TCD
46.5057, 1919, Sep Average, Chad, TCD
11.2725, 1919, Oct Average, Chad, TCD
0.60235, 1919, Nov Average, Chad, TCD
0.14167, 1919, Dec Average, Chad, TCD
0.24062, 1920, Jan Average, Chad, TCD
1.39393, 1920, Feb Average, Chad, TCD
1.9998, 1920, Mar Average, Chad, TCD
7.05371, 1920, Apr Average, Chad, TCD
33.7805, 1920, May Average, Chad, TCD
43.155, 1920, Jun Average, Chad, TCD
91.9669, 1920, Jul Average, Chad, TCD
135.672, 1920, Aug Average, Chad, TCD
54.3925, 1920, Sep Average, Chad, TCD
11.6078, 1920, Oct Average, Chad, TCD
0.52988, 1920, Nov Average, Chad, TCD
0.141, 1920, Dec Average, Chad, TCD
0.24062, 1921, Jan Average, Chad, TCD
1.39393, 1921, Feb Average, Chad, TCD
2.35789, 1921, Mar Average, Chad, TCD
9.3087, 1921, Apr Average, Chad, TCD
24.0528, 1921, May Average, Chad, TCD
37.4912, 1921, Jun Average, Chad, TCD
75.5903, 1921, Jul Average, Chad, TCD
122.677, 1921, Aug Average, Chad, TCD
54.5915, 1921, Sep Average, Chad, TCD
10.9402, 1921, Oct Average, Chad, TCD
0.4512, 1921, Nov Average, Chad, TCD
0.141, 1921, Dec Average, Chad, TCD
0.24062, 1922, Jan Average, Chad, TCD
1.39878, 1922, Feb Average, Chad, TCD
1.99289, 1922, Mar Average, Chad, TCD
11.0702, 1922, Apr Average, Chad, TCD
19.033, 1922, May Average, Chad, TCD
30.5471, 1922, Jun Average, Chad, TCD
87.9213, 1922, Jul Average, Chad, TCD
138.499, 1922, Aug Average, Chad, TCD
56.1165, 1922, Sep Average, Chad, TCD
23.0988, 1922, Oct Average, Chad, TCD
0.96974, 1922, Nov Average, Chad, TCD
0.141, 1922, Dec Average, Chad, TCD
0.24062, 1923, Jan Average, Chad, TCD
1.40358, 1923, Feb Average, Chad, TCD
2.03509, 1923, Mar Average, Chad, TCD
9.06915, 1923, Apr Average, Chad, TCD
27.5208, 1923, May Average, Chad, TCD
42.2552, 1923, Jun Average, Chad, TCD
88.4071, 1923, Jul Average, Chad, TCD
110.744, 1923, Aug Average, Chad, TCD
48.3151, 1923, Sep Average, Chad, TCD
17.2229, 1923, Oct Average, Chad, TCD
0.70411, 1923, Nov Average, Chad, TCD
0.141, 1923, Dec Average, Chad, TCD
0.24062, 1924, Jan Average, Chad, TCD
1.39393, 1924, Feb Average, Chad, TCD
3.27047, 1924, Mar Average, Chad, TCD
11.1838, 1924, Apr Average, Chad, TCD
15.4331, 1924, May Average, Chad, TCD
42.0721, 1924, Jun Average, Chad, TCD
95.8287, 1924, Jul Average, Chad, TCD
129.167, 1924, Aug Average, Chad, TCD
55.1232, 1924, Sep Average, Chad, TCD
11.0284, 1924, Oct Average, Chad, TCD
0.4493, 1924, Nov Average, Chad, TCD
0.141, 1924, Dec Average, Chad, TCD
0.24062, 1925, Jan Average, Chad, TCD
1.39393, 1925, Feb Average, Chad, TCD
3.56522, 1925, Mar Average, Chad, TCD
8.37723, 1925, Apr Average, Chad, TCD
22.4632, 1925, May Average, Chad, TCD
29.8422, 1925, Jun Average, Chad, TCD
71.6554, 1925, Jul Average, Chad, TCD
130.485, 1925, Aug Average, Chad, TCD
44.5069, 1925, Sep Average, Chad, TCD
19.3888, 1925, Oct Average, Chad, TCD
0.53257, 1925, Nov Average, Chad, TCD
0.141, 1925, Dec Average, Chad, TCD
0.24062, 1926, Jan Average, Chad, TCD
1.40586, 1926, Feb Average, Chad, TCD
1.99283, 1926, Mar Average, Chad, TCD
12.0945, 1926, Apr Average, Chad, TCD
24.9597, 1926, May Average, Chad, TCD
33.5991, 1926, Jun Average, Chad, TCD
87.3684, 1926, Jul Average, Chad, TCD
111.727, 1926, Aug Average, Chad, TCD
37.088, 1926, Sep Average, Chad, TCD
11.0208, 1926, Oct Average, Chad, TCD
0.31453, 1926, Nov Average, Chad, TCD
0.141, 1926, Dec Average, Chad, TCD
0.24036, 1927, Jan Average, Chad, TCD
1.36503, 1927, Feb Average, Chad, TCD
1.78863, 1927, Mar Average, Chad, TCD
5.2771, 1927, Apr Average, Chad, TCD
20.6207, 1927, May Average, Chad, TCD
40.079, 1927, Jun Average, Chad, TCD
95.713, 1927, Jul Average, Chad, TCD
131.746, 1927, Aug Average, Chad, TCD
74.4011, 1927, Sep Average, Chad, TCD
14.4036, 1927, Oct Average, Chad, TCD
0.31809, 1927, Nov Average, Chad, TCD
0.141, 1927, Dec Average, Chad, TCD
0.23897, 1928, Jan Average, Chad, TCD
1.25619, 1928, Feb Average, Chad, TCD
1.55473, 1928, Mar Average, Chad, TCD
11.6105, 1928, Apr Average, Chad, TCD
23.7083, 1928, May Average, Chad, TCD
48.498, 1928, Jun Average, Chad, TCD
83.5476, 1928, Jul Average, Chad, TCD
156.27, 1928, Aug Average, Chad, TCD
38.7461, 1928, Sep Average, Chad, TCD
7.88081, 1928, Oct Average, Chad, TCD
0.20654, 1928, Nov Average, Chad, TCD
0.13914, 1928, Dec Average, Chad, TCD
0.23897, 1929, Jan Average, Chad, TCD
1.25623, 1929, Feb Average, Chad, TCD
2.05862, 1929, Mar Average, Chad, TCD
5.07294, 1929, Apr Average, Chad, TCD
33.919, 1929, May Average, Chad, TCD
31.1462, 1929, Jun Average, Chad, TCD
72.4592, 1929, Jul Average, Chad, TCD
118.621, 1929, Aug Average, Chad, TCD
57.717, 1929, Sep Average, Chad, TCD
7.79855, 1929, Oct Average, Chad, TCD
0.15884, 1929, Nov Average, Chad, TCD
0.13911, 1929, Dec Average, Chad, TCD
0.23897, 1930, Jan Average, Chad, TCD
1.58779, 1930, Feb Average, Chad, TCD
2.35566, 1930, Mar Average, Chad, TCD
5.609, 1930, Apr Average, Chad, TCD
24.2412, 1930, May Average, Chad, TCD
