Rainfall - (MM), Year, Statistics, Country, ISO3
67.3791, 1911, Aug Average, Niger, NER
25.1672, 1911, Sep Average, Niger, NER
2.73525, 1911, Oct Average, Niger, NER
0.00577, 1911, Nov Average, Niger, NER
0.00467, 1911, Dec Average, Niger, NER
0.01006, 1912, Jan Average, Niger, NER
0.46234, 1912, Feb Average, Niger, NER
0.30305, 1912, Mar Average, Niger, NER
1.04166, 1912, Apr Average, Niger, NER
0.79556, 1912, May Average, Niger, NER
16.3209, 1912, Jun Average, Niger, NER
32.3366, 1912, Jul Average, Niger, NER
56.3295, 1912, Aug Average, Niger, NER
14.2347, 1912, Sep Average, Niger, NER
1.29549, 1912, Oct Average, Niger, NER
0.00547, 1912, Nov Average, Niger, NER
0.01594, 1912, Dec Average, Niger, NER
0.01006, 1913, Jan Average, Niger, NER
0.55172, 1913, Feb Average, Niger, NER
0.29901, 1913, Mar Average, Niger, NER
4.09053, 1913, Apr Average, Niger, NER
5.2446, 1913, May Average, Niger, NER
5.71301, 1913, Jun Average, Niger, NER
27.9078, 1913, Jul Average, Niger, NER
42.1418, 1913, Aug Average, Niger, NER
20.5075, 1913, Sep Average, Niger, NER
0.50528, 1913, Oct Average, Niger, NER
5.0E-5, 1913, Nov Average, Niger, NER
0.00078, 1913, Dec Average, Niger, NER
0.01006, 1914, Jan Average, Niger, NER
0.62095, 1914, Feb Average, Niger, NER
0.31113, 1914, Mar Average, Niger, NER
0.50804, 1914, Apr Average, Niger, NER
2.53262, 1914, May Average, Niger, NER
8.39292, 1914, Jun Average, Niger, NER
40.3417, 1914, Jul Average, Niger, NER
68.866, 1914, Aug Average, Niger, NER
23.1384, 1914, Sep Average, Niger, NER
3.1453, 1914, Oct Average, Niger, NER
0.0093, 1914, Nov Average, Niger, NER
0.00411, 1914, Dec Average, Niger, NER
0.01006, 1915, Jan Average, Niger, NER
0.47455, 1915, Feb Average, Niger, NER
0.34038, 1915, Mar Average, Niger, NER
0.71619, 1915, Apr Average, Niger, NER
5.30395, 1915, May Average, Niger, NER
20.9562, 1915, Jun Average, Niger, NER
51.0385, 1915, Jul Average, Niger, NER
49.5018, 1915, Aug Average, Niger, NER
17.3966, 1915, Sep Average, Niger, NER
2.2466, 1915, Oct Average, Niger, NER
0.0003, 1915, Nov Average, Niger, NER
0.00151, 1915, Dec Average, Niger, NER
0.01006, 1916, Jan Average, Niger, NER
0.48122, 1916, Feb Average, Niger, NER
0.32241, 1916, Mar Average, Niger, NER
1.28873, 1916, Apr Average, Niger, NER
7.16741, 1916, May Average, Niger, NER
10.9851, 1916, Jun Average, Niger, NER
40.2502, 1916, Jul Average, Niger, NER
83.0199, 1916, Aug Average, Niger, NER
41.7044, 1916, Sep Average, Niger, NER
0.51636, 1916, Oct Average, Niger, NER
0.34618, 1916, Nov Average, Niger, NER
0.00077, 1916, Dec Average, Niger, NER
0.01006, 1917, Jan Average, Niger, NER
0.57237, 1917, Feb Average, Niger, NER
0.30247, 1917, Mar Average, Niger, NER
0.57452, 1917, Apr Average, Niger, NER
7.18539, 1917, May Average, Niger, NER
6.13874, 1917, Jun Average, Niger, NER
37.0172, 1917, Jul Average, Niger, NER
52.9502, 1917, Aug Average, Niger, NER
26.553, 1917, Sep Average, Niger, NER
0.21037, 1917, Oct Average, Niger, NER
0.01077, 1917, Nov Average, Niger, NER
0.03085, 1917, Dec Average, Niger, NER
0.01006, 1918, Jan Average, Niger, NER
0.47455, 1918, Feb Average, Niger, NER
0.33533, 1918, Mar Average, Niger, NER
2.96334, 1918, Apr Average, Niger, NER
6.94001, 1918, May Average, Niger, NER
30.9246, 1918, Jun Average, Niger, NER
50.3056, 1918, Jul Average, Niger, NER
90.5767, 1918, Aug Average, Niger, NER
24.4901, 1918, Sep Average, Niger, NER
0.75223, 1918, Oct Average, Niger, NER
0.00495, 1918, Nov Average, Niger, NER
0.00826, 1918, Dec Average, Niger, NER
0.01006, 1919, Jan Average, Niger, NER
0.48845, 1919, Feb Average, Niger, NER
0.45245, 1919, Mar Average, Niger, NER
0.92366, 1919, Apr Average, Niger, NER
10.9602, 1919, May Average, Niger, NER
10.1853, 1919, Jun Average, Niger, NER
65.704, 1919, Jul Average, Niger, NER
56.301, 1919, Aug Average, Niger, NER
25.2304, 1919, Sep Average, Niger, NER
2.25089, 1919, Oct Average, Niger, NER
0.00905, 1919, Nov Average, Niger, NER
0.00237, 1919, Dec Average, Niger, NER
0.01006, 1920, Jan Average, Niger, NER
0.43234, 1920, Feb Average, Niger, NER
0.29894, 1920, Mar Average, Niger, NER
0.63186, 1920, Apr Average, Niger, NER
8.8442, 1920, May Average, Niger, NER
15.092, 1920, Jun Average, Niger, NER
37.4624, 1920, Jul Average, Niger, NER
93.6762, 1920, Aug Average, Niger, NER
29.8395, 1920, Sep Average, Niger, NER
0.6307, 1920, Oct Average, Niger, NER
0.3573, 1920, Nov Average, Niger, NER
0, 1920, Dec Average, Niger, NER
0.01006, 1921, Jan Average, Niger, NER
0.43723, 1921, Feb Average, Niger, NER
1.02868, 1921, Mar Average, Niger, NER
1.77929, 1921, Apr Average, Niger, NER
9.3859, 1921, May Average, Niger, NER
14.2641, 1921, Jun Average, Niger, NER
40.79, 1921, Jul Average, Niger, NER
82.5994, 1921, Aug Average, Niger, NER
19.0179, 1921, Sep Average, Niger, NER
1.72529, 1921, Oct Average, Niger, NER
0.02354, 1921, Nov Average, Niger, NER
0.00107, 1921, Dec Average, Niger, NER
0.01006, 1922, Jan Average, Niger, NER
0.58836, 1922, Feb Average, Niger, NER
0.18675, 1922, Mar Average, Niger, NER
1.86445, 1922, Apr Average, Niger, NER
2.63611, 1922, May Average, Niger, NER
9.33413, 1922, Jun Average, Niger, NER
55.5205, 1922, Jul Average, Niger, NER
102.819, 1922, Aug Average, Niger, NER
26.8507, 1922, Sep Average, Niger, NER
4.79527, 1922, Oct Average, Niger, NER
0.02211, 1922, Nov Average, Niger, NER
0, 1922, Dec Average, Niger, NER
0.01006, 1923, Jan Average, Niger, NER
0.47661, 1923, Feb Average, Niger, NER
0.30819, 1923, Mar Average, Niger, NER
2.15513, 1923, Apr Average, Niger, NER
10.1807, 1923, May Average, Niger, NER
12.8562, 1923, Jun Average, Niger, NER
43.8745, 1923, Jul Average, Niger, NER
86.0586, 1923, Aug Average, Niger, NER
29.2695, 1923, Sep Average, Niger, NER
1.95881, 1923, Oct Average, Niger, NER
0.16177, 1923, Nov Average, Niger, NER
0.00041, 1923, Dec Average, Niger, NER
0.01006, 1924, Jan Average, Niger, NER
0.63196, 1924, Feb Average, Niger, NER
0.1731, 1924, Mar Average, Niger, NER
2.67112, 1924, Apr Average, Niger, NER
3.77855, 1924, May Average, Niger, NER
16.9905, 1924, Jun Average, Niger, NER
72.3787, 1924, Jul Average, Niger, NER
73.4442, 1924, Aug Average, Niger, NER
29.853, 1924, Sep Average, Niger, NER
0.82974, 1924, Oct Average, Niger, NER
0.01224, 1924, Nov Average, Niger, NER
0.00236, 1924, Dec Average, Niger, NER
0.01006, 1925, Jan Average, Niger, NER
0.43592, 1925, Feb Average, Niger, NER
0.22628, 1925, Mar Average, Niger, NER
0.61127, 1925, Apr Average, Niger, NER
6.91587, 1925, May Average, Niger, NER
14.1186, 1925, Jun Average, Niger, NER
55.0895, 1925, Jul Average, Niger, NER
82.4354, 1925, Aug Average, Niger, NER
17.8801, 1925, Sep Average, Niger, NER
7.63808, 1925, Oct Average, Niger, NER
0.03288, 1925, Nov Average, Niger, NER
0, 1925, Dec Average, Niger, NER
0.01006, 1926, Jan Average, Niger, NER
0.43008, 1926, Feb Average, Niger, NER
0.23701, 1926, Mar Average, Niger, NER
1.59358, 1926, Apr Average, Niger, NER
4.66585, 1926, May Average, Niger, NER
24.9914, 1926, Jun Average, Niger, NER
48.5338, 1926, Jul Average, Niger, NER
43.1041, 1926, Aug Average, Niger, NER
7.80271, 1926, Sep Average, Niger, NER
0.37236, 1926, Oct Average, Niger, NER
0.04611, 1926, Nov Average, Niger, NER
0.00084, 1926, Dec Average, Niger, NER
0.01006, 1927, Jan Average, Niger, NER
0.49243, 1927, Feb Average, Niger, NER
0.05313, 1927, Mar Average, Niger, NER
4.84519, 1927, Apr Average, Niger, NER
7.9593, 1927, May Average, Niger, NER
22.0356, 1927, Jun Average, Niger, NER
53.8508, 1927, Jul Average, Niger, NER
112.075, 1927, Aug Average, Niger, NER
27.8554, 1927, Sep Average, Niger, NER
4.86117, 1927, Oct Average, Niger, NER
0.16934, 1927, Nov Average, Niger, NER
0, 1927, Dec Average, Niger, NER
0.01006, 1928, Jan Average, Niger, NER
0.41914, 1928, Feb Average, Niger, NER
0.15674, 1928, Mar Average, Niger, NER
2.11355, 1928, Apr Average, Niger, NER
5.04764, 1928, May Average, Niger, NER
16.2673, 1928, Jun Average, Niger, NER
33.9879, 1928, Jul Average, Niger, NER
108.109, 1928, Aug Average, Niger, NER
18.3765, 1928, Sep Average, Niger, NER
3.96747, 1928, Oct Average, Niger, NER
0.00411, 1928, Nov Average, Niger, NER
0, 1928, Dec Average, Niger, NER
0.01006, 1929, Jan Average, Niger, NER
0.42302, 1929, Feb Average, Niger, NER
0.15568, 1929, Mar Average, Niger, NER
0.97563, 1929, Apr Average, Niger, NER
11.8015, 1929, May Average, Niger, NER
26.8293, 1929, Jun Average, Niger, NER
42.5278, 1929, Jul Average, Niger, NER
85.1302, 1929, Aug Average, Niger, NER
17.1566, 1929, Sep Average, Niger, NER
4.70034, 1929, Oct Average, Niger, NER
0.01287, 1929, Nov Average, Niger, NER
0, 1929, Dec Average, Niger, NER
0.01006, 1930, Jan Average, Niger, NER
0.45345, 1930, Feb Average, Niger, NER
0.15659, 1930, Mar Average, Niger, NER
1.93995, 1930, Apr Average, Niger, NER
12.9359, 1930, May Average, Niger, NER
21.9674, 1930, Jun Average, Niger, NER
90.0006, 1930, Jul Average, Niger, NER
61.2093, 1930, Aug Average, Niger, NER
21.1413, 1930, Sep Average, Niger, NER
3.06186, 1930, Oct Average, Niger, NER
0.01271, 1930, Nov Average, Niger, NER
0.00135, 1930, Dec Average, Niger, NER
0.01006, 1931, Jan Average, Niger, NER
0.54257, 1931, Feb Average, Niger, NER
0.06639, 1931, Mar Average, Niger, NER
2.63828, 1931, Apr Average, Niger, NER
7.1224, 1931, May Average, Niger, NER
14.7301, 1931, Jun Average, Niger, NER
64.7258, 1931, Jul Average, Niger, NER
63.012, 1931, Aug Average, Niger, NER
39.6683, 1931, Sep Average, Niger, NER
0.74546, 1931, Oct Average, Niger, NER
0.10295, 1931, Nov Average, Niger, NER
0, 1931, Dec Average, Niger, NER
0.01006, 1932, Jan Average, Niger, NER
0.48472, 1932, Feb Average, Niger, NER
0.36246, 1932, Mar Average, Niger, NER
0.18732, 1932, Apr Average, Niger, NER
7.19034, 1932, May Average, Niger, NER
14.5315, 1932, Jun Average, Niger, NER
50.4159, 1932, Jul Average, Niger, NER
115.148, 1932, Aug Average, Niger, NER
35.8278, 1932, Sep Average, Niger, NER
4.20262, 1932, Oct Average, Niger, NER
0.00402, 1932, Nov Average, Niger, NER
0, 1932, Dec Average, Niger, NER
0.01006, 1933, Jan Average, Niger, NER
0.44116, 1933, Feb Average, Niger, NER
0.0975, 1933, Mar Average, Niger, NER
2.41503, 1933, Apr Average, Niger, NER
15.0141, 1933, May Average, Niger, NER
28.316, 1933, Jun Average, Niger, NER
40.5101, 1933, Jul Average, Niger, NER
