Rainfall - (MM), Year, Statistics, Country, ISO3
0.00661, 1910, Dec Average, Senegal, SEN
0, 1911, Jan Average, Senegal, SEN
0, 1911, Feb Average, Senegal, SEN
0.00845, 1911, Mar Average, Senegal, SEN
0.00017, 1911, Apr Average, Senegal, SEN
42.3787, 1911, May Average, Senegal, SEN
59.3168, 1911, Jun Average, Senegal, SEN
131.992, 1911, Jul Average, Senegal, SEN
248.199, 1911, Aug Average, Senegal, SEN
159.137, 1911, Sep Average, Senegal, SEN
45.6157, 1911, Oct Average, Senegal, SEN
1.50481, 1911, Nov Average, Senegal, SEN
0.12927, 1911, Dec Average, Senegal, SEN
0, 1912, Jan Average, Senegal, SEN
0, 1912, Feb Average, Senegal, SEN
0, 1912, Mar Average, Senegal, SEN
0.00029, 1912, Apr Average, Senegal, SEN
0.63699, 1912, May Average, Senegal, SEN
43.7018, 1912, Jun Average, Senegal, SEN
152.887, 1912, Jul Average, Senegal, SEN
255.724, 1912, Aug Average, Senegal, SEN
196.263, 1912, Sep Average, Senegal, SEN
44.7499, 1912, Oct Average, Senegal, SEN
2.70134, 1912, Nov Average, Senegal, SEN
0.00124, 1912, Dec Average, Senegal, SEN
1.32918, 1913, Jan Average, Senegal, SEN
0.00241, 1913, Feb Average, Senegal, SEN
0.48747, 1913, Mar Average, Senegal, SEN
0.10392, 1913, Apr Average, Senegal, SEN
4.41293, 1913, May Average, Senegal, SEN
75.6327, 1913, Jun Average, Senegal, SEN
157.899, 1913, Jul Average, Senegal, SEN
191.763, 1913, Aug Average, Senegal, SEN
108.182, 1913, Sep Average, Senegal, SEN
39.1283, 1913, Oct Average, Senegal, SEN
0.90085, 1913, Nov Average, Senegal, SEN
0.45007, 1913, Dec Average, Senegal, SEN
0.02472, 1914, Jan Average, Senegal, SEN
0.00249, 1914, Feb Average, Senegal, SEN
0.00933, 1914, Mar Average, Senegal, SEN
0.06826, 1914, Apr Average, Senegal, SEN
7.54033, 1914, May Average, Senegal, SEN
101.759, 1914, Jun Average, Senegal, SEN
153.865, 1914, Jul Average, Senegal, SEN
296.368, 1914, Aug Average, Senegal, SEN
235.85, 1914, Sep Average, Senegal, SEN
66.2326, 1914, Oct Average, Senegal, SEN
19.8298, 1914, Nov Average, Senegal, SEN
0, 1914, Dec Average, Senegal, SEN
0.00013, 1915, Jan Average, Senegal, SEN
0.01729, 1915, Feb Average, Senegal, SEN
0.03568, 1915, Mar Average, Senegal, SEN
