Rainfall - (MM), Year, Statistics, Country, ISO3
323.667, 1909, Nov Average, Puerto Rico, PRI
73.9038, 1909, Dec Average, Puerto Rico, PRI
197.032, 1910, Jan Average, Puerto Rico, PRI
61.4053, 1910, Feb Average, Puerto Rico, PRI
114.508, 1910, Mar Average, Puerto Rico, PRI
112.925, 1910, Apr Average, Puerto Rico, PRI
178.146, 1910, May Average, Puerto Rico, PRI
202.915, 1910, Jun Average, Puerto Rico, PRI
159.041, 1910, Jul Average, Puerto Rico, PRI
223.097, 1910, Aug Average, Puerto Rico, PRI
330.259, 1910, Sep Average, Puerto Rico, PRI
128.549, 1910, Oct Average, Puerto Rico, PRI
103.038, 1910, Nov Average, Puerto Rico, PRI
346.974, 1910, Dec Average, Puerto Rico, PRI
154.665, 1911, Jan Average, Puerto Rico, PRI
128.752, 1911, Feb Average, Puerto Rico, PRI
33.6853, 1911, Mar Average, Puerto Rico, PRI
179.894, 1911, Apr Average, Puerto Rico, PRI
290.382, 1911, May Average, Puerto Rico, PRI
128.554, 1911, Jun Average, Puerto Rico, PRI
213.553, 1911, Jul Average, Puerto Rico, PRI
167.025, 1911, Aug Average, Puerto Rico, PRI
240.968, 1911, Sep Average, Puerto Rico, PRI
197.559, 1911, Oct Average, Puerto Rico, PRI
208.737, 1911, Nov Average, Puerto Rico, PRI
353.308, 1911, Dec Average, Puerto Rico, PRI
73.8887, 1912, Jan Average, Puerto Rico, PRI
54.5399, 1912, Feb Average, Puerto Rico, PRI
100.915, 1912, Mar Average, Puerto Rico, PRI
201.247, 1912, Apr Average, Puerto Rico, PRI
155.535, 1912, May Average, Puerto Rico, PRI
136.064, 1912, Jun Average, Puerto Rico, PRI
118.743, 1912, Jul Average, Puerto Rico, PRI
158.352, 1912, Aug Average, Puerto Rico, PRI
219.194, 1912, Sep Average, Puerto Rico, PRI
377.852, 1912, Oct Average, Puerto Rico, PRI
227.038, 1912, Nov Average, Puerto Rico, PRI
81.9005, 1912, Dec Average, Puerto Rico, PRI
139.952, 1913, Jan Average, Puerto Rico, PRI
73.4991, 1913, Feb Average, Puerto Rico, PRI
156.51, 1913, Mar Average, Puerto Rico, PRI
145.489, 1913, Apr Average, Puerto Rico, PRI
204.1, 1913, May Average, Puerto Rico, PRI
187.679, 1913, Jun Average, Puerto Rico, PRI
142.354, 1913, Jul Average, Puerto Rico, PRI
183.089, 1913, Aug Average, Puerto Rico, PRI
236.564, 1913, Sep Average, Puerto Rico, PRI
225.226, 1913, Oct Average, Puerto Rico, PRI
129.926, 1913, Nov Average, Puerto Rico, PRI
127.224, 1913, Dec Average, Puerto Rico, PRI
92.8627, 1914, Jan Average, Puerto Rico, PRI
162.67, 1914, Feb Average, Puerto Rico, PRI
138.906, 1914, Mar Average, Puerto Rico, PRI
131.375, 1914, Apr Average, Puerto Rico, PRI
379.179, 1914, May Average, Puerto Rico, PRI
177.058, 1914, Jun Average, Puerto Rico, PRI
165.05, 1914, Jul Average, Puerto Rico, PRI
178.239, 1914, Aug Average, Puerto Rico, PRI
209.692, 1914, Sep Average, Puerto Rico, PRI
191.345, 1914, Oct Average, Puerto Rico, PRI
178.074, 1914, Nov Average, Puerto Rico, PRI
183.33, 1914, Dec Average, Puerto Rico, PRI
120.228, 1915, Jan Average, Puerto Rico, PRI
110.604, 1915, Feb Average, Puerto Rico, PRI
51.8009, 1915, Mar Average, Puerto Rico, PRI
228.217, 1915, Apr Average, Puerto Rico, PRI
150.061, 1915, May Average, Puerto Rico, PRI
236.545, 1915, Jun Average, Puerto Rico, PRI
212.53, 1915, Jul Average, Puerto Rico, PRI
164.753, 1915, Aug Average, Puerto Rico, PRI
224.002, 1915, Sep Average, Puerto Rico, PRI
121.267, 1915, Oct Average, Puerto Rico, PRI
235.629, 1915, Nov Average, Puerto Rico, PRI
166.8, 1915, Dec Average, Puerto Rico, PRI
122.534, 1916, Jan Average, Puerto Rico, PRI
91.8337, 1916, Feb Average, Puerto Rico, PRI
26.5081, 1916, Mar Average, Puerto Rico, PRI
116.626, 1916, Apr Average, Puerto Rico, PRI
220.475, 1916, May Average, Puerto Rico, PRI
189.126, 1916, Jun Average, Puerto Rico, PRI
253.915, 1916, Jul Average, Puerto Rico, PRI
301.894, 1916, Aug Average, Puerto Rico, PRI
285.602, 1916, Sep Average, Puerto Rico, PRI
302.567, 1916, Oct Average, Puerto Rico, PRI
288.894, 1916, Nov Average, Puerto Rico, PRI
35.3074, 1916, Dec Average, Puerto Rico, PRI
84.8867, 1917, Jan Average, Puerto Rico, PRI
84.8413, 1917, Feb Average, Puerto Rico, PRI
