Rainfall - (MM), Year, Statistics, Country, ISO3
100.723, 1910, Jul Average, Republic of Serbia, SRB
58.6393, 1910, Aug Average, Republic of Serbia, SRB
98.8695, 1910, Sep Average, Republic of Serbia, SRB
49.8098, 1910, Oct Average, Republic of Serbia, SRB
95.5084, 1910, Nov Average, Republic of Serbia, SRB
44.6775, 1910, Dec Average, Republic of Serbia, SRB
37.0576, 1911, Jan Average, Republic of Serbia, SRB
26.125, 1911, Feb Average, Republic of Serbia, SRB
21.0765, 1911, Mar Average, Republic of Serbia, SRB
63.6058, 1911, Apr Average, Republic of Serbia, SRB
97.6104, 1911, May Average, Republic of Serbia, SRB
68.2305, 1911, Jun Average, Republic of Serbia, SRB
43.0552, 1911, Jul Average, Republic of Serbia, SRB
59.5918, 1911, Aug Average, Republic of Serbia, SRB
99.8225, 1911, Sep Average, Republic of Serbia, SRB
50.2785, 1911, Oct Average, Republic of Serbia, SRB
27.4974, 1911, Nov Average, Republic of Serbia, SRB
46.1547, 1911, Dec Average, Republic of Serbia, SRB
71.2932, 1912, Jan Average, Republic of Serbia, SRB
39.3105, 1912, Feb Average, Republic of Serbia, SRB
72.3503, 1912, Mar Average, Republic of Serbia, SRB
87.2374, 1912, Apr Average, Republic of Serbia, SRB
99.5917, 1912, May Average, Republic of Serbia, SRB
58.1616, 1912, Jun Average, Republic of Serbia, SRB
62.3137, 1912, Jul Average, Republic of Serbia, SRB
56.4742, 1912, Aug Average, Republic of Serbia, SRB
119.367, 1912, Sep Average, Republic of Serbia, SRB
65.5548, 1912, Oct Average, Republic of Serbia, SRB
89.4542, 1912, Nov Average, Republic of Serbia, SRB
48.706, 1912, Dec Average, Republic of Serbia, SRB
42.3784, 1913, Jan Average, Republic of Serbia, SRB
19.752, 1913, Feb Average, Republic of Serbia, SRB
11.4585, 1913, Mar Average, Republic of Serbia, SRB
48.0371, 1913, Apr Average, Republic of Serbia, SRB
108.664, 1913, May Average, Republic of Serbia, SRB
111.236, 1913, Jun Average, Republic of Serbia, SRB
114.857, 1913, Jul Average, Republic of Serbia, SRB
106.806, 1913, Aug Average, Republic of Serbia, SRB
76.1036, 1913, Sep Average, Republic of Serbia, SRB
20.4952, 1913, Oct Average, Republic of Serbia, SRB
45.6695, 1913, Nov Average, Republic of Serbia, SRB
56.125, 1913, Dec Average, Republic of Serbia, SRB
51.3701, 1914, Jan Average, Republic of Serbia, SRB
17.4975, 1914, Feb Average, Republic of Serbia, SRB
92.3655, 1914, Mar Average, Republic of Serbia, SRB
39.7528, 1914, Apr Average, Republic of Serbia, SRB
87.3239, 1914, May Average, Republic of Serbia, SRB
112.022, 1914, Jun Average, Republic of Serbia, SRB
124.567, 1914, Jul Average, Republic of Serbia, SRB
33.771, 1914, Aug Average, Republic of Serbia, SRB
86.7532, 1914, Sep Average, Republic of Serbia, SRB
68.0802, 1914, Oct Average, Republic of Serbia, SRB
51.3502, 1914, Nov Average, Republic of Serbia, SRB
59.4669, 1914, Dec Average, Republic of Serbia, SRB
88.2807, 1915, Jan Average, Republic of Serbia, SRB
46.2781, 1915, Feb Average, Republic of Serbia, SRB
64.4787, 1915, Mar Average, Republic of Serbia, SRB
63.2167, 1915, Apr Average, Republic of Serbia, SRB
118.664, 1915, May Average, Republic of Serbia, SRB
130.64, 1915, Jun Average, Republic of Serbia, SRB
133.478, 1915, Jul Average, Republic of Serbia, SRB
70.3795, 1915, Aug Average, Republic of Serbia, SRB
61.1103, 1915, Sep Average, Republic of Serbia, SRB
141.945, 1915, Oct Average, Republic of Serbia, SRB
62.6196, 1915, Nov Average, Republic of Serbia, SRB
48.048, 1915, Dec Average, Republic of Serbia, SRB
25.0082, 1916, Jan Average, Republic of Serbia, SRB
35.2993, 1916, Feb Average, Republic of Serbia, SRB
47.5759, 1916, Mar Average, Republic of Serbia, SRB
71.6252, 1916, Apr Average, Republic of Serbia, SRB
104.801, 1916, May Average, Republic of Serbia, SRB
45.6617, 1916, Jun Average, Republic of Serbia, SRB
59.1338, 1916, Jul Average, Republic of Serbia, SRB
56.284, 1916, Aug Average, Republic of Serbia, SRB
82.1041, 1916, Sep Average, Republic of Serbia, SRB
85.0931, 1916, Oct Average, Republic of Serbia, SRB
60.7824, 1916, Nov Average, Republic of Serbia, SRB
65.0543, 1916, Dec Average, Republic of Serbia, SRB
79.2254, 1917, Jan Average, Republic of Serbia, SRB
34.3672, 1917, Feb Average, Republic of Serbia, SRB
61.6527, 1917, Mar Average, Republic of Serbia, SRB
52.3595, 1917, Apr Average, Republic of Serbia, SRB
36.1401, 1917, May Average, Republic of Serbia, SRB
40.9664, 1917, Jun Average, Republic of Serbia, SRB
58.6552, 1917, Jul Average, Republic of Serbia, SRB
31.9588, 1917, Aug Average, Republic of Serbia, SRB
28.1813, 1917, Sep Average, Republic of Serbia, SRB
66.7732, 1917, Oct Average, Republic of Serbia, SRB
65.3762, 1917, Nov Average, Republic of Serbia, SRB
56.9919, 1917, Dec Average, Republic of Serbia, SRB
34.1886, 1918, Jan Average, Republic of Serbia, SRB
21.8351, 1918, Feb Average, Republic of Serbia, SRB
30.2, 1918, Mar Average, Republic of Serbia, SRB
36.6928, 1918, Apr Average, Republic of Serbia, SRB
68.5947, 1918, May Average, Republic of Serbia, SRB
75.7601, 1918, Jun Average, Republic of Serbia, SRB
67.9535, 1918, Jul Average, Republic of Serbia, SRB
62.5147, 1918, Aug Average, Republic of Serbia, SRB
23.4159, 1918, Sep Average, Republic of Serbia, SRB
84.8267, 1918, Oct Average, Republic of Serbia, SRB
57.7278, 1918, Nov Average, Republic of Serbia, SRB
67.9714, 1918, Dec Average, Republic of Serbia, SRB
42.8704, 1919, Jan Average, Republic of Serbia, SRB
43.2924, 1919, Feb Average, Republic of Serbia, SRB
65.2751, 1919, Mar Average, Republic of Serbia, SRB
93.6924, 1919, Apr Average, Republic of Serbia, SRB
116.632, 1919, May Average, Republic of Serbia, SRB
63.9679, 1919, Jun Average, Republic of Serbia, SRB
109.808, 1919, Jul Average, Republic of Serbia, SRB
45.5899, 1919, Aug Average, Republic of Serbia, SRB
46.8677, 1919, Sep Average, Republic of Serbia, SRB
91.5234, 1919, Oct Average, Republic of Serbia, SRB
90.2434, 1919, Nov Average, Republic of Serbia, SRB
63.1481, 1919, Dec Average, Republic of Serbia, SRB
51.2426, 1920, Jan Average, Republic of Serbia, SRB
25.1067, 1920, Feb Average, Republic of Serbia, SRB
57.3556, 1920, Mar Average, Republic of Serbia, SRB
52.04, 1920, Apr Average, Republic of Serbia, SRB
66.3318, 1920, May Average, Republic of Serbia, SRB
111.7, 1920, Jun Average, Republic of Serbia, SRB
72.9051, 1920, Jul Average, Republic of Serbia, SRB
48.7466, 1920, Aug Average, Republic of Serbia, SRB
