Rainfall - (MM), Year, Statistics, Country, ISO3
0.81738, 1910, Sep Average, Namibia, NAM
9.92734, 1910, Oct Average, Namibia, NAM
10.8683, 1910, Nov Average, Namibia, NAM
11.4409, 1910, Dec Average, Namibia, NAM
22.2626, 1911, Jan Average, Namibia, NAM
44.0011, 1911, Feb Average, Namibia, NAM
42.65, 1911, Mar Average, Namibia, NAM
4.78312, 1911, Apr Average, Namibia, NAM
5.45946, 1911, May Average, Namibia, NAM
2.1867, 1911, Jun Average, Namibia, NAM
0.92068, 1911, Jul Average, Namibia, NAM
1.74206, 1911, Aug Average, Namibia, NAM
0.03539, 1911, Sep Average, Namibia, NAM
6.07514, 1911, Oct Average, Namibia, NAM
26.9876, 1911, Nov Average, Namibia, NAM
31.211, 1911, Dec Average, Namibia, NAM
129.643, 1912, Jan Average, Namibia, NAM
97.9144, 1912, Feb Average, Namibia, NAM
36.3605, 1912, Mar Average, Namibia, NAM
18.6954, 1912, Apr Average, Namibia, NAM
1.1697, 1912, May Average, Namibia, NAM
2.09797, 1912, Jun Average, Namibia, NAM
0.41283, 1912, Jul Average, Namibia, NAM
0.13278, 1912, Aug Average, Namibia, NAM
0.69539, 1912, Sep Average, Namibia, NAM
3.40985, 1912, Oct Average, Namibia, NAM
12.5976, 1912, Nov Average, Namibia, NAM
39.8174, 1912, Dec Average, Namibia, NAM
22.2579, 1913, Jan Average, Namibia, NAM
40.5894, 1913, Feb Average, Namibia, NAM
43.5267, 1913, Mar Average, Namibia, NAM
36.1143, 1913, Apr Average, Namibia, NAM
2.03891, 1913, May Average, Namibia, NAM
4.51223, 1913, Jun Average, Namibia, NAM
0.09989, 1913, Jul Average, Namibia, NAM
0.1489, 1913, Aug Average, Namibia, NAM
3.78825, 1913, Sep Average, Namibia, NAM
5.95953, 1913, Oct Average, Namibia, NAM
41.4317, 1913, Nov Average, Namibia, NAM
37.0495, 1913, Dec Average, Namibia, NAM
63.7492, 1914, Jan Average, Namibia, NAM
55.2319, 1914, Feb Average, Namibia, NAM
49.6566, 1914, Mar Average, Namibia, NAM
16.4082, 1914, Apr Average, Namibia, NAM
2.16907, 1914, May Average, Namibia, NAM
0.97297, 1914, Jun Average, Namibia, NAM
0.77179, 1914, Jul Average, Namibia, NAM
3.61536, 1914, Aug Average, Namibia, NAM
0.18912, 1914, Sep Average, Namibia, NAM
11.4637, 1914, Oct Average, Namibia, NAM
2.71533, 1914, Nov Average, Namibia, NAM
35.9566, 1914, Dec Average, Namibia, NAM
62.1278, 1915, Jan Average, Namibia, NAM
100.337, 1915, Feb Average, Namibia, NAM
11.5202, 1915, Mar Average, Namibia, NAM
10.0001, 1915, Apr Average, Namibia, NAM
1.19259, 1915, May Average, Namibia, NAM
3.30731, 1915, Jun Average, Namibia, NAM
0.61117, 1915, Jul Average, Namibia, NAM
0.31914, 1915, Aug Average, Namibia, NAM
3.6645, 1915, Sep Average, Namibia, NAM
1.61748, 1915, Oct Average, Namibia, NAM
9.68834, 1915, Nov Average, Namibia, NAM
56.0253, 1915, Dec Average, Namibia, NAM
17.6265, 1916, Jan Average, Namibia, NAM
31.1677, 1916, Feb Average, Namibia, NAM
62.7763, 1916, Mar Average, Namibia, NAM
11.0134, 1916, Apr Average, Namibia, NAM
0.60804, 1916, May Average, Namibia, NAM
0.10296, 1916, Jun Average, Namibia, NAM
0.36302, 1916, Jul Average, Namibia, NAM
0.23542, 1916, Aug Average, Namibia, NAM
0.11165, 1916, Sep Average, Namibia, NAM
12.0164, 1916, Oct Average, Namibia, NAM
53.7584, 1916, Nov Average, Namibia, NAM
84.6619, 1916, Dec Average, Namibia, NAM
94.7883, 1917, Jan Average, Namibia, NAM
104.623, 1917, Feb Average, Namibia, NAM
